DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"Supreme Court of Vermont. September 17, 1979 137 Vt. 445 407 A.2d 170
Extracted from page: 32
","Potter v. Hartford Zoning Bd. of Adjustment, No. 68-79, 137 Vt. 445, 407 A.2d 170 (Vt. Sep. 17, 1979)
","Sep. 17, 1979",Vermont,Overruled by," 1.  City of Rutland v. McDonald’s Corp.  
503 A.2d 1138 , 146 Vt. 324 , 66 A.L.R.4th 1003 , Vt. , (NO. 83-528 )
","Oct. 11, 1985"
"Supreme Court of Vermont. September 10, 1979 137 Vt. 396 406 A.2d 383
Extracted from page: 33
","In re B. M. L., No. 179-79, 137 Vt. 396, 406 A.2d 383 (Vt. Sep. 10, 1979)
","Sep. 10, 1979",Vermont,Overruled by," 1.  In re A.S. 
567 A.2d 1139 , 152 Vt. 487 , Vt. , (NO. 88-052 )
","Aug. 04, 1989"
"Supreme Court of Vermont. June 05, 1979 137 Vt. 301 404 A.2d 508
Extracted from page: 33
","Lincoln v. Emerson, No. 83-78, 137 Vt. 301, 404 A.2d 508 (Vt. June 05, 1979)
","June 05, 1979",Vermont,Overruled by," 1.  Contractor’s Crane Service, Inc. v. Vermont Whey Abatement Authority  
519 A.2d 1166 , 147 Vt. 441 , Vt. , (NO. 83-155 )
","Nov. 14, 1986"
"Supreme Court of Vermont. November 15, 1979 137 Vt. 597 409 A.2d 997
Extracted from page: 34
","State v. Lawrence, No. 16-78, 137 Vt. 597, 409 A.2d 997 (Vt. Nov. 15, 1979)
","Nov. 15, 1979",Vermont,Overruled by," 1.  Jones v. Shea 
532 A.2d 571 , 148 Vt. 307 , Vt. , (NO. 85-068 )
","July 31, 1987"
"Supreme Court of Vermont. April 05, 1979 137 Vt. 184 404 A.2d 85
Extracted from page: 35
","State v. Kasper, No. 324-76, 137 Vt. 184, 404 A.2d 85 (Vt. Apr. 05, 1979)
","Apr. 05, 1979",Vermont,Overruled by," 1.  State v. Discola 
184 A.3d 1177 , 207 Vt. 216 , 2018 VT 7 , Vt. , (NO. 16-303 )
","Jan. 19, 2018"
"Supreme Court of Vermont. May 03, 1938 109 Vt. 405 199 A. 257
Extracted from page: 35
","Allen v. Moore, No. 510, 109 Vt. 405, 199 A. 257 (Vt. May 03, 1938)
","May 03, 1938",Vermont,Overruled by," 1.  Clymer v. Webster 
596 A.2d 905 , 156 Vt. 614 , Vt. , (NO. 88-631 )
","June 07, 1991"
"Supreme Court of Vermont. May 05, 1942 112 Vt. 431 26 A.2d 89
Extracted from page: 36
","Wool v. Larner, No. 389, 112 Vt. 431, 26 A.2d 89 (Vt. May 05, 1942)
","May 05, 1942",Vermont,Abrogated by," 1.  Demag v. Better Power Equipment, Inc. 
102 A.3d 1101 , 197 Vt. 176 , 2014 VT 78 , Vt. , (NO. 13-120 )
","July 18, 2014"
"Supreme Court of Vermont. January 06, 1942 112 Vt. 256 23 A.2d 540
Extracted from page: 36
","Watterlund v. Billings, No. 1095, 112 Vt. 256, 23 A.2d 540 (Vt. Jan. 06, 1942)
","Jan. 06, 1942",Vermont,Abrogated by," 1.  Demag v. Better Power Equipment, Inc.  
102 A.3d 1101 , 197 Vt. 176 , 2014 VT 78 , Vt. , (NO. 13-120 )
","July 18, 2014"
"Supreme Court of Vermont. October 06, 1942 112 Vt. 471 28 A.2d 396
Extracted from page: 37
","Lancour v. Herald & Globe Ass'n, No. 1009, 112 Vt. 471, 28 A.2d 396 (Vt. Oct. 06, 1942)
","Oct. 06, 1942",Vermont,Overruled by," 1.  Lent v. Huntoon  
470 A.2d 1162 , 143 Vt. 539 , 9 Media L. Rep. 2547 , Vt. , (NO. 82-155 )
","Nov. 01, 1983"
"Supreme Court of Vermont. October 03, 1928 101 Vt. 356 143 A. 276
Extracted from page: 38
","Hill v. Scott, 101 Vt. 356, 143 A. 276 (Vt. Oct. 03, 1928)
","Oct. 03, 1928",Vermont,Overruled by," 1.  Duchaine v. Zaetz 
44 A.2d 165 , 114 Vt. 274 , Vt. , (NO. 319 )
","Oct. 02, 1945"
"Supreme Court of Vermont. November 04, 1937 109 Vt. 258 195 A. 253
Extracted from page: 39
","Houran v. Preferred Acc. Ins. Co. of New York, No. 109, 109 Vt. 258, 195 A. 253 (Vt. Nov. 04, 1937)
","Nov. 04, 1937",Vermont,Abrogated by," 1.  Cooperative Fire Ins. Ass’n of Vermont v. White Caps, Inc.  
694 A.2d 34 , 166 Vt. 355 , Vt. , (NO. 96-258 )
","Mar. 28, 1997"
"Supreme Court of Vermont. May 07, 1940 111 Vt. 166 13 A.2d 198
Extracted from page: 39
","Domina v. Pratt, No. 530, 111 Vt. 166, 13 A.2d 198 (Vt. May 07, 1940)
","May 07, 1940",Vermont,Overruled by," 1.  Deyo v. Kinley  
565 A.2d 1286 , 152 Vt. 196 , Vt. , (NO. 88-025 )
","May 19, 1989"
"Supreme Court of Vermont. February 07, 1950 116 Vt. 168 71 A.2d 687
Extracted from page: 40
","Sears v. Laberge, No. 97, 116 Vt. 168, 71 A.2d 687 (Vt. Feb. 07, 1950)
","Feb. 07, 1950",Vermont,Overruled by," 1.  Daniels v. Parker 
126 A.2d 85 , 119 Vt. 348 , 59 A.L.R.2d 1060 , Vt. , (NO. 1066 )
","Oct. 02, 1956"
"Supreme Court of Vermont. February 07, 1950 116 Vt. 172 71 A.2d 569
Extracted from page: 40
","Rothfarb v. Camp Awanee, Inc., No. 1098, 116 Vt. 172, 71 A.2d 569 (Vt. Feb. 07, 1950)
","Feb. 07, 1950",Vermont,Overruled by," 1.  Shaw v. Dutton Berry Farm  
632 A.2d 18 , 160 Vt. 594 , Vt. , (NO. 92-267 )
","June 11, 1993"
"Supreme Court of Vermont. October 06, 1922 96 Vt. 153 118 A. 520
Extracted from page: 41
","Kelly v. Hoosac Lumber Co. (State Report Title: Kelley v. Hoosac Lumber Co.), No. 372, 96 Vt. 153, 118 A. 520 (Vt. Oct. 06, 1922)
","Oct. 06, 1922",Vermont,Overruled by," 1.  Grenier v. Alta Crest Farms 
58 A.2d 884 , 115 Vt. 324 , Vt. , (NO. 1746 )
","May 04, 1948"
"Supreme Court of Vermont. January 09, 1926 99 Vt. 280 131 A. 788
Extracted from page: 42
","Ronan v. J.G. Turnbull Co., 99 Vt. 280, 131 A. 788 (Vt. Jan. 09, 1926)
","Jan. 09, 1926",Vermont,Overruled by," 1.  Cappello v. Aero Mayflower Transit Co. 
68 A.2d 913 , 116 Vt. 64 , Vt. , (NO. 1090 )
","Nov. 01, 1949"
"Supreme Court of Vermont. September 06, 1960 122 Vt. 36 163 A.2d 868
Extracted from page: 45
","In re Moses, No. 1200, 122 Vt. 36, 163 A.2d 868 (Vt. Sep. 06, 1960)
","Sep. 06, 1960",Vermont,Overruled by," 1.  In re Dobson 
212 A.2d 620 , 125 Vt. 165 , Vt. , (NO. 1906 )
","July 23, 1965"
"Supreme Court of Vermont. February 26, 1924 97 Vt. 419 123 A. 626
Extracted from page: 46
","Dunnett v. Shields, 97 Vt. 419, 123 A. 626 (Vt. Feb. 26, 1924)
","Feb. 26, 1924",Vermont,Abrogated by," 1.  Trepanier v. Getting Organized, Inc. 
583 A.2d 583 , 155 Vt. 259 , Vt. , (NO. 88-165 )
","Oct. 12, 1990"
"Supreme Court of Vermont. May 04, 1932 104 Vt. 374 160 A. 170
Extracted from page: 48
","Kennedy v. Robinson, 104 Vt. 374, 160 A. 170 (Vt. May 04, 1932)
","May 04, 1932",Vermont,Overruled by," 1.  Rothfarb v. Camp Awanee, Inc. 
71 A.2d 569 , 116 Vt. 172 , Vt. , (NO. 1098 )
","Feb. 07, 1950"
"Supreme Court of Vermont. May 04, 1932 104 Vt. 379 160 A. 257
Extracted from page: 49
","State v. Stacy, 104 Vt. 379, 160 A. 257 (Vt. May 04, 1932)
","May 04, 1932",Vermont,Abrogated by," 1.  State v. Blondin
270 A.2d 165 , 128 Vt. 613 , Vt. , (NO. 62-70 )
","Oct. 06, 1970"
"Supreme Court of Vermont. May 04, 1932 104 Vt. 379 160 A. 257
Extracted from page: 49
","State v. Stacy, 104 Vt. 379, 160 A. 257 (Vt. May 04, 1932)
","May 04, 1932",Vermont,Abrogated by," 2.  State v. Badger 
450 A.2d 336 , 141 Vt. 430 , Vt. , (NO. 340-81 )
","July 13, 1982"
"Supreme Court of Vermont. February 11, 1941 111 Vt. 481 18 A.2d 179
Extracted from page: 50
","Jones v. Valisi, No. 549, 111 Vt. 481, 18 A.2d 179 (Vt. Feb. 11, 1941)
","Feb. 11, 1941",Vermont,Overruled by," 1.  Daniels v. Parker 
126 A.2d 85 , 119 Vt. 348 , 59 A.L.R.2d 1060 , Vt. , (NO. 1066 )
","Oct. 02, 1956"
"Supreme Court of Vermont. June 09, 2006 180 Vt. 34 904 A.2d 1092
Extracted from page: 55
","State v. Sexton, No. 2003-331, 2006 VT 55, 180 Vt. 34, 904 A.2d 1092, 2006 WL 1568005 (Vt. June 09, 2006)
","June 09, 2006",Vermont,Overruled by," 1.  State v. Congress  
114 A.3d 1128 , 198 Vt. 241 , 2014 VT 129 , Vt. , (NO. 11-307 )
","Dec. 05, 2014"
"Supreme Court of Vermont. April 04, 1978 136 Vt. 162 385 A.2d 1096
Extracted from page: 56
","State v. Nicasio, No. 55-77, 136 Vt. 162, 385 A.2d 1096 (Vt. Apr. 04, 1978)
","Apr. 04, 1978",Vermont,Overruled by," 1.  State v. Savo 
433 A.2d 292 , 139 Vt. 644 , Vt. , (NO. 300-80 )
","June 02, 1981"
"Supreme Court of Vermont. November 17, 1978 136 Vt. 568 396 A.2d 138
Extracted from page: 57
","State v. Franklin, No. 231-77, 136 Vt. 568, 396 A.2d 138 (Vt. Nov. 17, 1978)
","Nov. 17, 1978",Vermont,Overruled by," 1.  State v. Percy  
612 A.2d 1119 , 158 Vt. 410 , Vt. , (NO. 91-131 )
","May 08, 1992"
"Supreme Court of Vermont. September 11, 1978 136 Vt. 426 392 A.2d 390
Extracted from page: 59
","Miner v. District Court of Vermont, Unit No. 6, Windsor Circuit, No. 72-77, 136 Vt. 426, 392 A.2d 390 (Vt. Sep. 11, 1978)
","Sep. 11, 1978",Vermont,Disavowed by," 1.  Pfeil v. Rutland Dist. Court  
515 A.2d 1052 , 147 Vt. 305 , Vt. , (NO. 85-312 )
","Aug. 01, 1986"
"Supreme Court of Vermont. November 03, 1981 140 Vt. 290 438 A.2d 393
Extracted from page: 2
","White Current Corp. v. State, Agency of Transp., No. 399-80, 140 Vt. 290, 438 A.2d 393 (Vt. Nov. 03, 1981)
","Nov. 03, 1981",Vermont,Overruled by," 1.  Soucy v. Soucy Motors, Inc.  
471 A.2d 224 , 143 Vt. 615 , Vt. , (NO. 82-139 )
","Dec. 12, 1983"
"Supreme Court of Vermont. February 10, 1981 139 Vt. 343 428 A.2d 1125
Extracted from page: 2
","Timms v. State, No. 89-80, 139 Vt. 343, 428 A.2d 1125 (Vt. Feb. 10, 1981)
","Feb. 10, 1981",Vermont,Abrogated by," 1.  Ondovchik Family Ltd. Partnership v. Agency of Transp.  
996 A.2d 1179 , 187 Vt. 556 , 2010 VT 35 , Vt. , (NO. 09-182 )
","Apr. 30, 2010"
"Supreme Court of Vermont. May 15, 1981 139 Vt. 532 431 A.2d 1244
Extracted from page: 3
","State v. Norton, No. 165-80, 139 Vt. 532, 431 A.2d 1244 (Vt. May 15, 1981)
","May 15, 1981",Vermont,Overruled by," 1.  State v. Brooks 
658 A.2d 22 , 163 Vt. 245 , Vt. , (NO. 93-010 )
","Jan. 27, 1995"
"Supreme Court of Vermont. September 01, 1981 140 Vt. 155 436 A.2d 770
Extracted from page: 3
","Mowle v. Town of Sherburne, No. 425-80, 140 Vt. 155, 436 A.2d 770 (Vt. Sep. 01, 1981)
","Sep. 01, 1981",Vermont,Overruled by," 1.  Mountainview Ass’n, Inc. v. Town of Wilmington  
523 A.2d 1239 , 147 Vt. 627 , Vt. , (NO. 85-381 )
","Jan. 23, 1987"
"Supreme Court of Vermont. November 03, 1981 140 Vt. 302 437 A.2d 1388
Extracted from page: 3
","Braun v. Humiston, No. 158-80, 140 Vt. 302, 437 A.2d 1388 (Vt. Nov. 03, 1981)
","Nov. 03, 1981",Vermont,Overruled by," 1.  Soucy v. Soucy Motors, Inc. 
471 A.2d 224 , 143 Vt. 615 , Vt. , (NO. 82-139 )
","Dec. 12, 1983"
"Supreme Court of Vermont. February 03, 1981 139 Vt. 234 427 A.2d 378
Extracted from page: 4
","Smith v. Smith, No. 99-80, 139 Vt. 234, 427 A.2d 378 (Vt. Feb. 03, 1981)
","Feb. 03, 1981",Vermont,Overruled by," 1.  Cliche v. Cliche 
466 A.2d 314 , 143 Vt. 301 , Vt. , (NO. 82-157 )
","Sep. 06, 1983"
"Supreme Court of Vermont. September 01, 1981 140 Vt. 186 436 A.2d 1095
Extracted from page: 5
","Tucker v. Colburn, No. 224-80, 140 Vt. 186, 436 A.2d 1095 (Vt. Sep. 01, 1981)
","Sep. 01, 1981",Vermont,Overruled by," 1.  In re Estate of Adams  
587 A.2d 958 , 155 Vt. 517 , Vt. , (NO. 88-120 )
","Dec. 28, 1990"
"Supreme Court of Vermont. June 02, 1981 139 Vt. 628 432 A.2d 1183
Extracted from page: 5
","Middlebury American Legion Post No. 27 v. Peck, No. 348-80, 139 Vt. 628, 432 A.2d 1183 (Vt. June 02, 1981)
","June 02, 1981",Vermont,Overruled by," 1.  Johnson v. Harwood  
945 A.2d 875 , 183 Vt. 157 , 2008 VT 4 , Vt. , (NO. 06-359 )
","Jan. 25, 2008"
"Supreme Court of Vermont. June 02, 1981 139 Vt. 554 433 A.2d 260
Extracted from page: 6
","In re Leno's Estate, No. 128-80, 139 Vt. 554, 433 A.2d 260 (Vt. June 02, 1981)
","June 02, 1981",Vermont,Abrogated by," 1.  Jakab v. Jakab  
664 A.2d 261 , 163 Vt. 575 , Vt. , (NO. 94-348 )
","June 23, 1995"
"Supreme Court of Vermont. November 03, 1981 140 Vt. 339 438 A.2d 380
Extracted from page: 6
","Bennett Estate v. Travelers Ins. Co., No. 442-80, 140 Vt. 339, 438 A.2d 380, 1981 WL 822032 (Vt. Nov. 03, 1981)
","Nov. 03, 1981",Vermont,Overruled by," 1.  Bevins v. King 
513 A.2d 41 , 147 Vt. 645 , Vt. , (NO. 84-439 )
","May 22, 1986"
"Supreme Court of Vermont. November 08, 2019 211 Vt. 301 224 A.3d 103
Extracted from page: 9
","State v. Bovat, No. 18-362, 2019 VT 81, 211 Vt. 301, 224 A.3d 103, 2019 WL 5851211 (Vt. Nov. 08, 2019)
","Nov. 08, 2019",Vermont,Overruled by," 1.  State v. Calabrese 
--- A.3d ---- , 2021 WL 4485032 , 2021 VT 76 , Vt. , (NO. 2020-079 )
","Oct. 01, 2021"
"Supreme Court of Vermont. November 08, 2019 211 Vt. 301 224 A.3d 103
Extracted from page: 9
","State v. Bovat, No. 18-362, 2019 VT 81, 211 Vt. 301, 224 A.3d 103, 2019 WL 5851211 (Vt. Nov. 08, 2019)
","Nov. 08, 2019",Vermont,Overruled by," 2.  State v. Calabrese  
268 A.3d 565 , 216 Vt. 84 , 2021 VT 76A , Vt. , (NO. 20-079 )
","Oct. 29, 2021"
"Supreme Court of Vermont. March 08, 1996 165 Vt. 28 676 A.2d 339
Extracted from page: 17
","State v. Turgeon, No. 94-683, 165 Vt. 28, 676 A.2d 339, 1996 WL 115898 (Vt. Mar. 08, 1996)
","Mar. 08, 1996",Vermont,Overruled by," 1.  State v. Brillon  
955 A.2d 1108 , 183 Vt. 475 , 2008 VT 35 , Vt. , (NO. 05-167 )
","Mar. 14, 2008"
"Supreme Court of Vermont. May 22, 1998 168 Vt. 566 719 A.2d 861
Extracted from page: 20
","State v. Devine, No. 96-482, 168 Vt. 566, 719 A.2d 861, 1998 WL 692673 (Vt. May 22, 1998)
","May 22, 1998",Vermont,Overruled by," 1.  State v. Cameron  
163 A.3d 545 , 204 Vt. 52 , 2016 VT 134 , Vt. , (NO. 15-366 )
","Dec. 23, 2016"
"Supreme Court of Vermont. September 25, 1998 168 Vt. 412 721 A.2d 486
Extracted from page: 22
","State v. Shaw, No. 96-546, 168 Vt. 412, 721 A.2d 486, 1998 WL 678058 (Vt. Sep. 25, 1998)
","Sep. 25, 1998",Vermont,Overruled by," 1.  State v. Congress  
114 A.3d 1128 , 198 Vt. 241 , 2014 VT 129 , Vt. , (NO. 11-307 )
","Dec. 05, 2014"
"Supreme Court of Vermont. December 01, 1989 153 Vt. 216 569 A.2d 494
Extracted from page: 24
","State v. Finch, No. 88-561, 153 Vt. 216, 569 A.2d 494, 1989 WL 167326 (Vt. Dec. 01, 1989)
","Dec. 01, 1989",Vermont,Overruled by," 1.  State v. Austin  
685 A.2d 1076 , 165 Vt. 389 , Vt. , (NO. 95-256 )
","Aug. 09, 1996"
"Supreme Court of Vermont. May 05, 1989 151 Vt. 533 562 A.2d 1057
Extracted from page: 26
","State v. Brown, No. 87-309, 151 Vt. 533, 562 A.2d 1057, 1989 WL 86495 (Vt. May 05, 1989)
","May 05, 1989",Vermont,Overruled by," 1.  State v. Towne  
615 A.2d 484 , 158 Vt. 607 , Vt. , (NO. 89-298 )
","May 22, 1992"
"Supreme Court of Vermont. June 30, 1989 152 Vt. 72 564 A.2d 1058
Extracted from page: 30
","State v. French, No. 86-302, 152 Vt. 72, 564 A.2d 1058, 1989 WL 115602 (Vt. June 30, 1989)
","June 30, 1989",Vermont,Overruled by," 1.  State v. Brillon 
955 A.2d 1108 , 183 Vt. 475 , 2008 VT 35 , Vt. , (NO. 05-167 )
","Mar. 14, 2008"
"Supreme Court of Vermont. February 17, 1989 151 Vt. 178 559 A.2d 1073
Extracted from page: 32
","Levinsky v. Diamond, No. 85-551, 151 Vt. 178, 559 A.2d 1073, Med & Med GD (CCH) P 37937, 1989 WL 57247 (Vt. Feb. 17, 1989)
","Feb. 17, 1989",Vermont,Overruled by," 1.  Muzzy v. State By and Through Rutland County State’s Attorney 
583 A.2d 82 , 155 Vt. 279 , Vt. , (NO. 89-039 )
","Sep. 21, 1990"
"Supreme Court of Vermont. January 13, 1989 151 Vt. 17 557 A.2d 884
Extracted from page: 32
","State v. Roy, No. 87-536, 151 Vt. 17, 557 A.2d 884, 1989 WL 42039 (Vt. Jan. 13, 1989)
","Jan. 13, 1989",Vermont,Overruled by," 1.  State v. Brillon  
955 A.2d 1108 , 183 Vt. 475 , 2008 VT 35 , Vt. , (NO. 05-167 )
","Mar. 14, 2008"
"Supreme Court of Vermont. August 26, 2010 188 Vt. 413 8 A.3d 1053
Extracted from page: 39
","State v. Williams, No. 08-469, 2010 VT 83, 188 Vt. 413, 8 A.3d 1053, 2010 WL 3340571 (Vt. Aug. 26, 2010)
","Aug. 26, 2010",Vermont,Overruled by," 1.  State v. Congress  
114 A.3d 1128 , 198 Vt. 241 , 2014 VT 129 , Vt. , (NO. 11-307 )
","Dec. 05, 2014"
"Supreme Court of Vermont. September 20, 1985 146 Vt. 292 501 A.2d 1192
Extracted from page: 41
","Messier v. Bickford, No. 83-390, 146 Vt. 292, 501 A.2d 1192 (Vt. Sep. 20, 1985)
","Sep. 20, 1985",Vermont,Abrogated by," 1.  Morancy v. Morancy  
800 A.2d 435 , 173 Vt. 609 , Vt. , (NO. 00-378 )
","Dec. 21, 2001"
"Supreme Court of Vermont. May 03, 1985 145 Vt. 606 496 A.2d 451
Extracted from page: 44
","State v. Dorn, No. 83-272, 145 Vt. 606, 496 A.2d 451, Med & Med GD (CCH) P 44206 (Vt. May 03, 1985)
","May 03, 1985",Vermont,Abrogated by," 1.  Horton v. California 
110 S.Ct. 2301 , 496 U.S. 128 , 110 L.Ed.2d 112 , 58 USLW 4694 , U.S.Cal. , (NO. 88-7164 )
","June 04, 1990"
"Supreme Court of Vermont. May 24, 1985 145 Vt. 644 497 A.2d 362
Extracted from page: 44
","Baxter v. Vermont Parole Bd., No. 83-648, 145 Vt. 644, 497 A.2d 362 (Vt. May 24, 1985)
","May 24, 1985",Vermont,Overruled by," 1.  Watker v. Vermont Parole Bd.  
596 A.2d 1277 , 157 Vt. 72 , Vt. , (NO. 89-083 )
","May 24, 1991"
"Supreme Court of Vermont. March 21, 1986 147 Vt. 1 508 A.2d 1364
Extracted from page: 46
","Larose v. Agway, Inc., No. 84-253, 147 Vt. 1, 508 A.2d 1364, 121 L.R.R.M. (BNA) 3404, 104 Lab. Cas. P 55587, 106 Lab. Cas. P 55733 (Vt. Mar. 21, 1986)
","Mar. 21, 1986",Vermont,Overruled by," 1.  Taylor v. National Life Ins. Co.  
652 A.2d 466 , 161 Vt. 457 , 127 Lab.Cas. P 57,671 , 9 IER Cases 116 , Vt. , (NO. 92-389 )
","Dec. 17, 1993"
"Supreme Court of Vermont. May 02, 1986 147 Vt. 101 510 A.2d 1323
Extracted from page: 47
","In re Estate of Hogg, No. 85-120, 147 Vt. 101, 510 A.2d 1323 (Vt. May 02, 1986)
","May 02, 1986",Vermont,Overruled by," 1.  Staruski v. Continental Telephone Co. of Vt. 
581 A.2d 266 , 154 Vt. 568 , Vt. , (NO. 88-474 )
","July 13, 1990"
"Supreme Court of Vermont. March 07, 1986 147 Vt. 133 513 A.2d 1164
Extracted from page: 48
","State v. Tedesco, No. 83-204, 147 Vt. 133, 513 A.2d 1164 (Vt. Mar. 07, 1986)
","Mar. 07, 1986",Vermont,Overruled by," 1.  State v. Gallagher  
554 A.2d 221 , 150 Vt. 341 , Vt. , (NO. 86-174 )
","Aug. 26, 1988"
"Supreme Court of Vermont. February 21, 1986 146 Vt. 579 508 A.2d 408
Extracted from page: 48
","American Trucking Associations, Inc. v. Conway, No. 83-484, 146 Vt. 579, 508 A.2d 408 (Vt. Feb. 21, 1986)
","Feb. 21, 1986",Vermont,Overruled by," 1.  Williams v. State  
589 A.2d 840 , 156 Vt. 42 , Vt. , (NO. 88-309 , 89-042 )
","Nov. 09, 1990"
"Supreme Court of Vermont. February 01, 1864 36 Vt. 667 1864 WL 1497
Extracted from page: 53
","State v. Haynes, 36 Vt. 667, 1864 WL 1497 (Vt. Feb. 01, 1864)
","Feb. 01, 1864",Vermont,Overruled by," 1.  State v. Burpee  
25 A. 964 , 65 Vt. 1 , 19 L.R.A. 145 , 36 Am.St.Rep. 775 , Vt.
","Feb. 19, 1892"
"Supreme Court of Vermont. February 01, 1864 37 Vt. 57 1864 WL 1500
Extracted from page: 53
","State v. Barron, 37 Vt. 57, 1864 WL 1500 (Vt. Feb. 01, 1864)
","Feb. 01, 1864",Vermont,Overruled by," 1.  State v. Burpee  
25 A. 964 , 65 Vt. 1 , 19 L.R.A. 145 , 36 Am.St.Rep. 775 , Vt.
","Feb. 19, 1892"
"Supreme Court of Vermont. February 01, 1879 51 Vt. 577 1879 WL 6536
Extracted from page: 55
","State v. Glynn, 51 Vt. 577, 1879 WL 6536 (Vt. Feb. 01, 1879)
","Feb. 01, 1879",Vermont,Overruled by," 1.  Glass v. Bosworth 
34 A.2d 113 , 113 Vt. 303 , Vt. , (NO. 574 )
","Oct. 05, 1943"
"Supreme Court of Vermont. February 21, 1906 78 Vt. 439 63 A. 141
Extracted from page: 57
","Dunnett & Slack v. Gibson, 78 Vt. 439, 63 A. 141 (Vt. Feb. 21, 1906)
","Feb. 21, 1906",Vermont,Overruled by," 1.  Hayden v. Hoadley 
111 A. 343 , 94 Vt. 345 , Vt. , (NO. 233 )
","Oct. 05, 1920"
"Supreme Court of Vermont. October 14, 1914 88 Vt. 137 92 A. 26
Extracted from page: 59
","Johnson v. Chandler, 88 Vt. 137, 92 A. 26 (Vt. Oct. 14, 1914)
","Oct. 14, 1914",Vermont,Abrogated by," 1.  Estate of Girard v. Laird  
621 A.2d 1265 , 159 Vt. 508 , Vt. , (NO. 92-133 )
","Jan. 15, 1993"
