DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"Supreme Court of Kentucky. November 21, 2002 90 S.W.3d 39 2002 WL 31819657
Extracted from page: 32
","Johnson v. Com., No. 2001-SC-0245-TG, 90 S.W.3d 39, 2002 WL 31819657 (Ky. Nov. 21, 2002)
","Nov. 21, 2002",Kentucky,Overruled by," 1.  McClanahan v. Com. 
308 S.W.3d 694 , Ky. , (NO. 2008-SC-000033-MR )
","Apr. 22, 2010"
"Supreme Court of Kentucky. September 26, 2002 85 S.W.3d 571 2002 WL 31132870
Extracted from page: 33
","Lawson v. Com., No. 2000-SC-0024-TG, 85 S.W.3d 571, 2002 WL 31132870 (Ky. Sep. 26, 2002)
","Sep. 26, 2002",Kentucky,Overruled by," 1.  Hall v. Commonwealth  
551 S.W.3d 7 , Ky. , (NO. 2016-SC-000660-MR )
","Mar. 22, 2018"
"Supreme Court of Kentucky. December 19, 2002 100 S.W.3d 745 2002 WL 31887067
Extracted from page: 34
","Coleman v. Com., No. 2001-SC-1024-MR, 100 S.W.3d 745, 2002 WL 31887067 (Ky. Dec. 19, 2002)
","Dec. 19, 2002",Kentucky,Abrogated by," 1.  Bratcher v. Com. 
424 S.W.3d 411 , Ky. , (NO. 2012-SC-000627-MR )
","Feb. 20, 2014"
"Supreme Court of Kentucky. September 26, 2002 85 S.W.3d 589 2002 WL 31132877
Extracted from page: 34
","Wilson v. Case, No. 2001-SC-0085-DG, 85 S.W.3d 589, 2002 WL 31132877 (Ky. Sep. 26, 2002)
","Sep. 26, 2002",Kentucky,Overruled by," 1.  Caesars Riverboat Casino, LLC v. Beach  
336 S.W.3d 51 , Ky. , (NO. 2009-SC-000634-DG )
","Mar. 24, 2011"
"Supreme Court of Kentucky. August 22, 2002 84 S.W.3d 71 2002 WL 1941036
Extracted from page: 35
","McDowell v. Jackson Energy RECC, No. 2000-SC-0218-WC, 84 S.W.3d 71, 2002 WL 1941036 (Ky. Aug. 22, 2002)
","Aug. 22, 2002",Kentucky,Overruled by," 1.  Parker v. Webster County Coal, LLC (Dotiki Mine)  
529 S.W.3d 759 , Ky. , (NO. 2014-SC-000526-WC , 2014-SC-000536-WC )
","Apr. 27, 2017"
"Supreme Court of Kentucky. June 13, 2002 89 S.W.3d 380 2002 WL 1307445
Extracted from page: 36
","Sanders v. Com., No. 1999-SC-0115-MR, 89 S.W.3d 380, 2002 WL 1307445 (Ky. June 13, 2002)
","June 13, 2002",Kentucky,Overruled by," 1.  Leonard v. Com. 
279 S.W.3d 151 , Ky. , (NO. 2007-SC-000531-MR )
","Jan. 22, 2009"
"Supreme Court of Kentucky. January 30, 1997 941 S.W.2d 466 1997 WL 36911
Extracted from page: 38
","Lovell v. Winchester, No. 96-SC-690-MR, 941 S.W.2d 466, 1997 WL 36911 (Ky. Jan. 30, 1997)
","Jan. 30, 1997",Kentucky,Overruled by," 1.  Marcum v. Scorsone 
457 S.W.3d 710 , Ky. , (NO. 2014-SC-000172-MR )
","Apr. 02, 2015"
"Supreme Court of Kentucky. September 04, 1997 953 S.W.2d 943 1997 WL 547564
Extracted from page: 38
","Butts v. Com., No. 95-SC-1010-MR, 953 S.W.2d 943, 1997 WL 547564 (Ky. Sep. 04, 1997)
","Sep. 04, 1997",Kentucky,Overruled by,"    1.  Com. v. McCombs 
304 S.W.3d 676 , Ky. , (NO. 2007-SC-000127-DG )
","Mar. 19, 2009"
"Supreme Court of Kentucky. October 02, 1997 957 S.W.2d 218 1997 WL 613349
Extracted from page: 40
","Burns v. Level, No. 95-SC-1120-DG, 957 S.W.2d 218, 1997 WL 613349 (Ky. Oct. 02, 1997)
","Oct. 02, 1997",Kentucky,Abrogated by," 1.  Nami Resources Company, L.L.C. v. Asher Land and Mineral, Ltd. 
554 S.W.3d 323 , Ky. , (NO. 2015-SC-000489-DG , 2016-SC-000235-DG )
","Aug. 16, 2018"
"Supreme Court of Kentucky. January 30, 1997 941 S.W.2d 463 1997 WL 36900
Extracted from page: 40
","Com. v. Taber, No. 95-SC-591-DG, 941 S.W.2d 463, 1997 WL 36900 (Ky. Jan. 30, 1997)
","Jan. 30, 1997",Kentucky,Overruled by," 1.  Keeling v. Com. 
381 S.W.3d 248 , Ky. , (NO. 2010-SC-000351-MR )
","Oct. 25, 2012"
"Supreme Court of Kentucky. September 04, 1997 952 S.W.2d 195 1997 WL 547512
Extracted from page: 41
","Southeastern United Medigroup, Inc. v. Hughes, No. 96-SC-846-DG, 952 S.W.2d 195, 1997 WL 547512 (Ky. Sep. 04, 1997)
","Sep. 04, 1997",Kentucky,Abrogated by," 1.  Hoskins v. Maricle  
150 S.W.3d 1 , Ky. , (NO. 2002-SC-0579-MR )
","Aug. 26, 2004"
"Supreme Court of Kentucky. September 04, 1997 957 S.W.2d 195 1997 WL 547539
Extracted from page: 43
","Franklin County, Ky. v. Malone, No. 95-SC-0268-DG, 957 S.W.2d 195, 1997 WL 547539 (Ky. Sep. 04, 1997)
","Sep. 04, 1997",Kentucky,Overruled by," 1.  Com. v. Harris 
59 S.W.3d 896 , Ky. , (NO. 2000-SC-0409-TG )
","Nov. 21, 2001"
"Supreme Court of Kentucky. September 04, 1997 957 S.W.2d 195 1997 WL 547539
Extracted from page: 43
","Franklin County, Ky. v. Malone, No. 95-SC-0268-DG, 957 S.W.2d 195, 1997 WL 547539 (Ky. Sep. 04, 1997)
","Sep. 04, 1997",Kentucky,Overruled by," 2.  Yanero v. Davis  
65 S.W.3d 510 , 161 Ed. Law Rep. 1058 , Ky. , (NO. 1999-SC-0871-DG , 2000-SC-0347-DG , 2000-SC-0353-DG )
","Nov. 21, 2001"
"Supreme Court of Kentucky. April 24, 1997 942 S.W.2d 293 1996 WL 554527
Extracted from page: 43
","Bowling v. Com., No. 92-SC-1035-MR, 942 S.W.2d 293, 1996 WL 554527 (Ky. Apr. 24, 1997)
","Apr. 24, 1997",Kentucky,Overruled by," 1.  McQueen v. Com. 
339 S.W.3d 441 , Ky. , (NO. 2010-SC-000186-MR )
","May 19, 2011"
"Supreme Court of Kentucky. October 15, 1998 979 S.W.2d 454 1998 WL 741806
Extracted from page: 45
","Gray v. Com., No. 97-SC-339-MR, 979 S.W.2d 454, 1998 WL 741806 (Ky. Oct. 15, 1998)
","Oct. 15, 1998",Kentucky,Overruled by," 1.  Morrow v. Com.  
77 S.W.3d 558 , Ky. , (NO. 1998-SC-0762-MR )
","June 13, 2002"
"Supreme Court of Kentucky. May 21, 1998 973 S.W.2d 54 1998 WL 257456
Extracted from page: 45
","Baker v. Com., No. 97-SC-476-TG, 973 S.W.2d 54, 1998 WL 257456 (Ky. May 21, 1998)
","May 21, 1998",Kentucky,Overruled by," 1.  Ray v. Commonwealth 
611 S.W.3d 250 , Ky. , (NO. 2019-SC-0164-MR )
","Oct. 29, 2020"
"Supreme Court of Kentucky. November 19, 1998 987 S.W.2d 302 1998 WL 820556
Extracted from page: 46
","Taylor v. Com., No. 97-SC-737-DG, 987 S.W.2d 302, 1998 WL 820556 (Ky. Nov. 19, 1998)
","Nov. 19, 1998",Kentucky,Overruled by," 1.  Commonwealth v. Bell 
655 S.W.3d 132 , Ky. , (NO. 2021-SC-0252-DG )
","Oct. 20, 2022"
"Supreme Court of Kentucky. May 21, 1998 968 S.W.2d 670 1998 WL 257452
Extracted from page: 47
","Young v. Com., No. 97-SC-32-MR, 968 S.W.2d 670, 1998 WL 257452 (Ky. May 21, 1998)
","May 21, 1998",Kentucky,Overruled by," 1.  Matthews v. Com.  
163 S.W.3d 11 , Ky. , (NO. 2003-SC-00378-MR )
","May 19, 2005"
"Supreme Court of Kentucky. February 19, 1998 962 S.W.2d 866 1998 WL 79153
Extracted from page: 48
","Swatzell v. Com., No. 96-SC-1004-DG, 962 S.W.2d 866, 1998 WL 79153 (Ky. Feb. 19, 1998)
","Feb. 19, 1998",Kentucky,Overruled by," 1.  Rapier v. Philpot 
130 S.W.3d 560 , 20 IER Cases 1473 , Ky. , (NO. 2002-SC-0374-DG , 2002-SC-0407-DG )
","Jan. 22, 2004"
"Supreme Court of Kentucky. March 19, 1998 973 S.W.2d 43 1998 WL 124190
Extracted from page: 50
","Com. v. Eldred, No. 96-SC-788-TG, 973 S.W.2d 43, 1998 WL 124190 (Ky. Mar. 19, 1998)
","Mar. 19, 1998",Kentucky,Overruled by," 1.  Brown v. Com.  
313 S.W.3d 577 , Ky. , (NO. 2006-SC-000654-MR )
","June 17, 2010"
"Supreme Court of Kentucky. June 18, 1998 975 S.W.2d 905 1998 WL 345215
Extracted from page: 50
","Sanborn v. Com., No. 96-SC-939-MR, 975 S.W.2d 905, 1998 WL 345215 (Ky. June 18, 1998)
","June 18, 1998",Kentucky,Overruled by," 1.  Leonard v. Com.  
279 S.W.3d 151 , Ky. , (NO. 2007-SC-000531-MR )
","Jan. 22, 2009"
"Supreme Court of Kentucky. June 06, 1991 812 S.W.2d 152 1991 WL 97187
Extracted from page: 52
","Shields v. Com., No. 90-SC-348-MR, 812 S.W.2d 152, 1991 WL 97187 (Ky. June 06, 1991)
","June 06, 1991",Kentucky,Overruled by," 1.  Lawson v. Com.  
53 S.W.3d 534 , Ky. , (NO. 1999-SC-0458-MR , 1999-SC-0491-MR )
","May 24, 2001"
"Supreme Court of Kentucky. October 24, 1991 818 S.W.2d 264 1991 WL 218625
Extracted from page: 52
","Clay v. Com., No. 89-SC-381-MR, 818 S.W.2d 264, 1991 WL 218625 (Ky. Oct. 24, 1991)
","Oct. 24, 1991",Kentucky,Abrogated by," 1.  Bratcher v. Com. 
424 S.W.3d 411 , Ky. , (NO. 2012-SC-000627-MR )
","Feb. 20, 2014"
"Supreme Court of Kentucky. July 03, 1991 812 S.W.2d 502 1991 WL 117512
Extracted from page: 53
","Brown v. Com., No. 89-SC-177-MR, 812 S.W.2d 502, 1991 WL 117512 (Ky. July 03, 1991)
","July 03, 1991",Kentucky,Overruled by," 1.  Stringer v. Com.  
956 S.W.2d 883 , Ky. , (NO. 94-SC-818-MR )
","Nov. 20, 1997"
"Supreme Court of Kentucky. April 11, 1991 806 S.W.2d 647 1991 WL 51394
Extracted from page: 53
","Smith v. Com., No. 89-SC-431-MR, 806 S.W.2d 647, 1991 WL 51394 (Ky. Apr. 11, 1991)
","Apr. 11, 1991",Kentucky,Overruled by," 1.  Benet v. Com. 
253 S.W.3d 528 , Ky. , (NO. 2006-SC-000422-MR )
","May 22, 2008"
"Supreme Court of Kentucky. October 24, 1991 817 S.W.2d 228 1991 WL 215438
Extracted from page: 55
","Hall v. Com., No. 90-SC-494-DG, 817 S.W.2d 228, 1991 WL 215438 (Ky. Oct. 24, 1991)
","Oct. 24, 1991",Kentucky,Overruled by," 1.  Com. v. Ramsey 
920 S.W.2d 526 , Ky. , (NO. 95-SC-161-DG )
","Apr. 25, 1996"
"Supreme Court of Kentucky. June 06, 1991 813 S.W.2d 811 1991 WL 97189
Extracted from page: 55
","Holbrook v. Com., No. 89-SC-478-MR, 813 S.W.2d 811, 1991 WL 97189 (Ky. June 06, 1991)
","June 06, 1991",Kentucky,Overruled by," 1.  Elliott v. Com. 
976 S.W.2d 416 , Ky. , (NO. 97-SC-700-DG )
","Sep. 03, 1998"
"Supreme Court of Kentucky. August 29, 1991 814 S.W.2d 579 1991 WL 165454
Extracted from page: 56
","Snodgrass v. Com., No. 90-SC-147-MR, 814 S.W.2d 579, 1991 WL 165454 (Ky. Aug. 29, 1991)
","Aug. 29, 1991",Kentucky,Overruled by," 1.  Lawson v. Com.  
53 S.W.3d 534 , Ky. , (NO. 1999-SC-0458-MR , 1999-SC-0491-MR )
","May 24, 2001"
"Supreme Court of Kentucky. May 09, 1991 809 S.W.2d 852 1991 WL 74147
Extracted from page: 57
","Dunbar v. Com., No. 89-SC-680-MR, 809 S.W.2d 852, 1991 WL 74147 (Ky. May 09, 1991)
","May 09, 1991",Kentucky,Abrogated by," 1.  Thomas v. Com.  
864 S.W.2d 252 , Ky. , (NO. 88-SC-375-MR )
","May 27, 1993"
"Supreme Court of Kentucky. May 09, 1991 808 S.W.2d 809 1991 WL 74146
Extracted from page: 57
","Perkins v. Northeastern Log Homes, No. 90-SC-738-CL, 808 S.W.2d 809, 59 USLW 2744, Prod. Liab. Rep. (CCH) P 13000, 1991 WL 74146 (Ky. May 09, 1991)
","May 09, 1991",Kentucky,Overruled by," 1.  Calloway County Sheriff’s Department v. Woodall  
607 S.W.3d 557 , Ky. , (NO. 2019-SC-0391-WC , 2019-SC-0419-WC )
","Sep. 24, 2020"
"Supreme Court of Kentucky. November 21, 1991 828 S.W.2d 603 1991 WL 242956
Extracted from page: 57
","Stark v. Com., No. 90-SC-134-MR, 828 S.W.2d 603, 1991 WL 242956 (Ky. Nov. 21, 1991)
","Nov. 21, 1991",Kentucky,Overruled by," 1.  Thomas v. Com.  
931 S.W.2d 446 , Ky. , (NO. 95-SC-234-DG )
","Sep. 26, 1996"
"Supreme Court of Kentucky. April 11, 1991 809 S.W.2d 699 1991 WL 51388
Extracted from page: 58
","Carrs Fork Corp. v. Kodak Min. Co., No. 89-SC-948-DG, 809 S.W.2d 699, 1991 WL 51388 (Ky. Apr. 11, 1991)
","Apr. 11, 1991",Kentucky,Overruled by," 1.  Nami Resources Company, L.L.C. v. Asher Land and Mineral, Ltd.  
554 S.W.3d 323 , Ky. , (NO. 2015-SC-000489-DG , 2016-SC-000235-DG )
","Aug. 16, 2018"
"Supreme Court of Kentucky. January 17, 1991 805 S.W.2d 102 1991 WL 3212
Extracted from page: 58
","Walden v. Com., No. 88-SC-860-MR, 805 S.W.2d 102, 1991 WL 3212 (Ky. Jan. 17, 1991)
","Jan. 17, 1991",Kentucky,Overruled by," 1.  Com. v. Burge 
947 S.W.2d 805 , Ky. , (NO. 92-SC-287-DG , 92-SC-873-TG , 92-SC-896-TG )
","Aug. 29, 1996"
"Supreme Court of Kentucky. September 26, 1991 816 S.W.2d 647 1991 WL 189187
Extracted from page: 59
","Dyer v. Com., No. 90-SC-248-MR, 816 S.W.2d 647, 1991 WL 189187 (Ky. Sep. 26, 1991)
","Sep. 26, 1991",Kentucky,Overruled by," 1.  Baker v. Com. 
973 S.W.2d 54 , Ky. , (NO. 97-SC-476-TG )
","May 21, 1998"
"11, 1897 19 Ky.L.Rptr. 423 40 S.W. 918
Extracted from page: 60
","Bryant v. Cooney, 40 S.W. 918, 19 Ky. L. Rptr. 423 (Ky. May 11, 1897)
","May 11, 1897",Kentucky,Overruled by," 1.  E.W. Ross Co. v. Akers 
233 S.W. 786 , 192 Ky. 389 , Ky.
","Sep. 30, 1921"
"19, 1895 17 Ky.L.Rptr. 504 97 Ky. 738
Extracted from page: 3
","Lyne v. Perrin, 97 Ky. 738, 31 S.W. 869, 17 Ky. L. Rptr. 504 (Ky. June 19, 1895)
","June 19, 1895",Kentucky,Overruled by," 1.  People’s State Bank & Trust Co. v. Wade 
106 S.W.2d 74 , 269 Ky. 89 , Ky.
","Jan. 15, 1937"
"31, 1912 148 Ky. 624 147 S.W. 36
Extracted from page: 5
","Tramwill v. Commonwealth, 148 Ky. 624, 147 S.W. 36, 42 L.R.A.N.S. 207 (Ky. May 31, 1912)
","May 31, 1912",Kentucky,Overruled by," 1.  Hayes v. Com. 
698 S.W.2d 827 , Ky. , (NO. 84-SC-699-MR )
","Oct. 31, 1985"
"01, 1912 150 Ky. 383 150 S.W. 359
Extracted from page: 5
","Ball v. Clark, 150 Ky. 383, 150 S.W. 359 (Ky. Nov. 01, 1912)
","Nov. 01, 1912",Kentucky,Overruled by," 1.  Terteling Bros., Inc. v. Bennett 
287 S.W.2d 607 , Ky.
","Feb. 24, 1956"
"10, 1912 151 Ky. 129 151 S.W. 395
Extracted from page: 6
","Rieger v. Schulte & Eicher, 151 Ky. 129, 151 S.W. 395 (Ky. Dec. 10, 1912)
","Dec. 10, 1912",Kentucky,Overruled by," 1.  Scott v. Kirtley 
179 S.W. 825 , 166 Ky. 727 , Ky.
","Nov. 16, 1915"
"22, 1953 260 S.W.2d 935
Extracted from page: 7
","Collings v. Collings' Ex'rs, 260 S.W.2d 935 (Ky. May 22, 1953)
","May 22, 1953",Kentucky,Overruled by," 1.  Melton v. Wyatt 
517 S.W.2d 242 , Ky.
","Nov. 22, 1974"
"27, 1953 258 S.W.2d 466
Extracted from page: 7
","Fried v. Louisville and Jefferson County Planning and Zoning Com'n, 258 S.W.2d 466 (Ky. Mar. 27, 1953)
","Mar. 27, 1953",Kentucky,Overruled by," 1.  Louisville and Jefferson County Planning and Zoning Commission v. Grady 
273 S.W.2d 563 , Ky.
","Dec. 10, 1954"
"06, 1881 3 Ky.L.Rptr. 275 79 Ky. 495
Extracted from page: 7
","Turnbull v. Com., 79 Ky. 495, 3 Ky. L. Rptr. 275, 1881 WL 8278 (Ky. Oct. 06, 1881)
","Oct. 06, 1881",Kentucky,Overruled by," 1.  Commonwealth v. Sapp 
12 Ky.L.Rptr. 484 , 90 Ky. 580 , 14 S.W. 834 , 29 Am.St.Rep. 405 , Ky.
","Oct. 25, 1890"
"08, 1881 3 Ky.L.Rptr. 307 79 Ky. 505
Extracted from page: 8
","Tabor v. McIntire, 79 Ky. 505, 3 Ky. L. Rptr. 307, 1881 WL 8281 (Ky. Oct. 08, 1881)
","Oct. 08, 1881",Kentucky,Overruled by," 1.  Todd v. Gentry  
60 S.W. 639 , 22 Ky.L.Rptr. 1319 , 109 Ky. 704 , Ky.
","Jan. 30, 1901"
"08, 1881 3 Ky.L.Rptr. 421 79 Ky. 509
Extracted from page: 8
","Menderson v. Specker, 79 Ky. 509, 3 Ky. L. Rptr. 421, 1881 WL 8282 (Ky. Oct. 08, 1881)
","Oct. 08, 1881",Kentucky,Overruled by," 1.  Bell v. Wood 
9 Ky.L.Rptr. 917 , 87 Ky. 56 , 7 S.W. 550 , Ky.
","Mar. 06, 1888"
"20, 1881 3 Ky.L.Rptr. 300 79 Ky. 532
Extracted from page: 9
","Graves v. McGuire Helm & Co., 79 Ky. 532, 3 Ky. L. Rptr. 300, 1881 WL 8287 (Ky. Oct. 20, 1881)
","Oct. 20, 1881",Kentucky,Overruled by," 1.  Richard v. Bosler 
136 S.W.2d 1071 , 281 Ky. 631 , Ky.
","Feb. 06, 1940"
"02, 1883 5 Ky.L.Rptr. 281 5 Ky.L.Rptr. 317
Extracted from page: 11
","Heinig v. Adams & Westlake Mfg. Co., 81 Ky. 300, 5 Ky. L. Rptr. 317, 5 Ky. L. Rptr. 281, 1883 WL 7834 (Ky. Oct. 02, 1883)
","Oct. 02, 1883",Kentucky,Overruled by," 1.  Walton v. Riley  
9 Ky.L.Rptr. 29 , 85 Ky. 413 , 3 S.W. 605 , Ky.
","Mar. 24, 1887"
"March 20, 2003 98 S.W.3d 861 2003 WL 1402310
Extracted from page: 12
","Kentucky Bar Ass'n v. Barger, No. 2000-SC-0712-KB, 98 S.W.3d 861, 2003 WL 1402310 (Ky. Mar. 20, 2003)
","Mar. 20, 2003",Kentucky,Overruled by," 1.  Kentucky Bar Ass’n v. Hays  
220 S.W.3d 688 , Ky. , (NO. 2004-SC-001029-KB )
","Nov. 22, 2006"
"31, 1964 377 S.W.2d 76
Extracted from page: 13
","Lambert v. Com., 377 S.W.2d 76 (Ky. Jan. 31, 1964)
","Jan. 31, 1964",Kentucky,Overruled by," 1.  Vinson v. Com. 
412 S.W.2d 565 , Ky.
","Mar. 10, 1967"
"Supreme Court of Kentucky. April 21, 2011 348 S.W.3d 599 2011 WL 1620591
Extracted from page: 18
","Morgan & Pottinger, Attorneys, P.S.C. v. Botts, No. 2009-SC-000515-TG, 348 S.W.3d 599, 2011 WL 1620591 (Ky. Apr. 21, 2011)
","Apr. 21, 2011",Kentucky,Overruled by," 1.  Maggard v. Kinney  
576 S.W.3d 559 , Ky. , (NO. 2018-SC-000153-DG )
","June 13, 2019"
"Supreme Court of Kentucky. February 20, 2014 424 S.W.3d 411 2014 WL 712694
Extracted from page: 23
","Bratcher v. Com., No. 2012-SC-000627-MR, 424 S.W.3d 411, 2014 WL 712694 (Ky. Feb. 20, 2014)
","Feb. 20, 2014",Kentucky,Overruled by," 1.  Gasaway v. Commonwealth  
671 S.W.3d 298 , Ky. , (NO. 2021-SC-0457-DG )
","June 15, 2023"
"Supreme Court of Kentucky. December 18, 2014 450 S.W.3d 696 2014 WL 7264685
Extracted from page: 25
","Johnson v. Commonwealth, No. 2013-SC-000209-MR, 450 S.W.3d 696, 2014 WL 7264685 (Ky. Dec. 18, 2014)
","Dec. 18, 2014",Kentucky,Abrogated by," 1.  Roe v. Commonwealth  
493 S.W.3d 814 , Ky. , (NO. 2013-SC-000793-MR )
","Sep. 24, 2015"
"16, 1890 11 Ky.L.Rptr. 659 89 Ky. 442
Extracted from page: 28
","Myers' Guardian v. Myers' Adm'r, 89 Ky. 442, 12 S.W. 933, 11 Ky. L. Rptr. 659 (Ky. Jan. 16, 1890)
","Jan. 16, 1890",Kentucky,Overruled by," 1.  McLean v. Trabue 
135 S.W. 309 , 142 Ky. 806 , Ky.
","Mar. 16, 1911"
"03, 1967 411 S.W.2d 940
Extracted from page: 33
","Patterson v. Com., 411 S.W.2d 940 (Ky. Feb. 03, 1967)
","Feb. 03, 1967",Kentucky,Overruled by," 1.  Rogers v. Com. 
424 S.W.2d 130 , Ky.
","Feb. 09, 1968"
"26, 1967 428 S.W.2d 614
Extracted from page: 34
","Balsley v. Com., 428 S.W.2d 614 (Ky. May 26, 1967)
","May 26, 1967",Kentucky,Overruled by," 1.  Com. v. Hale  
96 S.W.3d 24 , Ky. , (NO. 1999-SC-0120-DG )
","Jan. 23, 2003"
"23, 1967 416 S.W.2d 737
Extracted from page: 35
","Baxter v. Tankersley, 416 S.W.2d 737 (Ky. June 23, 1967)
","June 23, 1967",Kentucky,Overruled by," 1.  Young v. J.B. Hunt Transp., Inc. 
781 S.W.2d 503 , Ky. , (NO. 88-SC-694-DG )
","Oct. 19, 1989"
"March 31, 1967 420 S.W.2d 113
Extracted from page: 35
","State Farm Mut. Auto. Ins. Co. v. Marcum, 420 S.W.2d 113 (Ky. Mar. 31, 1967)
","Mar. 31, 1967",Kentucky,Overruled by," 1.  Manchester Ins. & Indem. Co. v. Grundy 
531 S.W.2d 493 , Ky.
","Sep. 19, 1975"
"15, 1967 426 S.W.2d 133
Extracted from page: 35
","Maryland Cas. Co. v. Hassell, 426 S.W.2d 133 (Ky. Dec. 15, 1967)
","Dec. 15, 1967",Kentucky,Abrogated by," 1.  Mitchell v. Allstate Ins. Co. 
244 S.W.3d 59 , Ky. , (NO. 2005-SC-000571-DG )
","Jan. 24, 2008"
"Supreme Court of Kentucky. December 14, 2017 534 S.W.3d 211 2017 WL 6380222
Extracted from page: 37
","Gray v. Commonwealth, No. 2016-SC-000070-MR, 534 S.W.3d 211, 2017 WL 6380222 (Ky. Dec. 14, 2017)
","Dec. 14, 2017",Kentucky,Overruled by," 1.  Ray v. Commonwealth 
611 S.W.3d 250 , Ky. , (NO. 2019-SC-0164-MR )
","Oct. 29, 2020"
"Supreme Court of Kentucky. December 14, 2017 536 S.W.3d 697 2017 WL 6380221
Extracted from page: 38
","Hawkins v. Commonwealth, No. 2015-SC-000639-DG, 536 S.W.3d 697, 2017 WL 6380221 (Ky. Dec. 14, 2017)
","Dec. 14, 2017",Kentucky,Overruled by," 1.  Ray v. Commonwealth 
611 S.W.3d 250 , Ky. , (NO. 2019-SC-0164-MR )
","Oct. 29, 2020"
"Supreme Court of Kentucky. June 15, 2017 521 S.W.3d 550 2017 WL 2591803
Extracted from page: 39
","Argotte v. Harrington, No. 2015-SC-000465-DG, 521 S.W.3d 550, 2017 WL 2591803 (Ky. June 15, 2017)
","June 15, 2017",Kentucky,Overruled by," 1.  University Medical Center, Inc. v. Shwab  
628 S.W.3d 112 , Ky. , (NO. 2019-SC-0641-DG )
","Aug. 26, 2021"
"02, 1905 28 Ky.L.Rptr. 318 121 Ky. 379
Extracted from page: 2
","Mallon v. Buster & Allin, 121 Ky. 379, 89 S.W. 257, 28 Ky. L. Rptr. 318, 123 Am. St. Rep. 201 (Ky. Nov. 02, 1905)
","Nov. 02, 1905",Kentucky,Overruled by," 1.  Ewing v. Clore 
292 S.W. 824 , 219 Ky. 329 , Ky.
","Mar. 25, 1927"
"07, 1905 27 Ky.L.Rptr. 479 121 Ky. 611
Extracted from page: 2
","Waters v. Cline, 121 Ky. 611, 85 S.W. 209, 27 Ky. L. Rptr. 479, 123 Am. St. Rep. 215 (Ky. Mar. 07, 1905)
","Mar. 07, 1905",Kentucky,Overruled by," 1.  Miller v. Miller 
335 S.W.2d 884 , Ky.
","May 20, 1960"
"05, 1913 152 Ky. 600 153 S.W. 956
Extracted from page: 6
","Travelers' Ins. Co. v. Davies, 152 Ky. 600, 153 S.W. 956 (Ky. Mar. 05, 1913)
","Mar. 05, 1913",Kentucky,Overruled by," 1.  Heilman v. Snyder 
520 S.W.2d 321 , Ky.
","Mar. 07, 1975"
"21, 1913 151 Ky. 632 152 S.W. 772
Extracted from page: 7
","Leet & Co. v. Green, 151 Ky. 632, 152 S.W. 772 (Ky. Jan. 21, 1913)
","Jan. 21, 1913",Kentucky,Overruled by," 1.  Gibson v. Gibson 
271 S.W.2d 880 , Ky.
","June 18, 1954"
"23, 1915 163 Ky. 76 173 S.W. 321
Extracted from page: 8
","Blackwell v. Fidelity & Deposit Co., 163 Ky. 76, 173 S.W. 321 (Ky. Feb. 23, 1915)
","Feb. 23, 1915",Kentucky,Overruled by," 1.  American Surety Co. of New York v. Bales 
15 S.W.2d 481 , 228 Ky. 543 , Ky.
","Mar. 19, 1929"
"16, 1915 162 Ky. 778 173 S.W. 120
Extracted from page: 8
","Hunter v. Big Four Auto Co., 162 Ky. 778, 173 S.W. 120, L.R.A. 1915D,987 (Ky. Feb. 16, 1915)
","Feb. 16, 1915",Kentucky,Overruled by," 1.  Hayes v. Providence Citizens’ Bank & Trust Co.  
290 S.W. 1028 , 218 Ky. 128 , 59 A.L.R. 450 , Ky.
","Feb. 04, 1927"
"18, 1915 163 Ky. 628 174 S.W. 44
Extracted from page: 9
","Music v. Big Sandy & K.R.R. Co., 163 Ky. 628, 174 S.W. 44, Am. Ann. Cas. 1916E,689 (Ky. Mar. 18, 1915)
","Mar. 18, 1915",Kentucky,Overruled by," 1.  Com., Dept. of Highways v. Sherrod 
367 S.W.2d 844 , Ky.
","Mar. 22, 1963"
"26, 1915 166 Ky. 411 179 S.W. 396
Extracted from page: 11
","Barret's Ex'r v. Barret, 166 Ky. 411, 179 S.W. 396, L.R.A. 1916D,493 (Ky. Oct. 26, 1915)
","Oct. 26, 1915",Kentucky,Overruled by," 1.  Harlan v. Citizens Nat. Bank of Danville 
251 S.W.2d 284 , 69 A.L.R.2d 1280 , Ky.
","June 20, 1952"
"19, 1925 209 Ky. 675 273 S.W. 548
Extracted from page: 12
","Walker v. Bennett, 209 Ky. 675, 273 S.W. 548 (Ky. June 19, 1925)
","June 19, 1925",Kentucky,Overruled by," 1.  Teass v. Wells’ Ex’x  
42 S.W.2d 698 , 240 Ky. 466 , Ky.
","Oct. 13, 1931"
"10, 1925 211 Ky. 130 277 S.W. 335
Extracted from page: 14
","Clere v. Board of Education of City of Ashland, 211 Ky. 130, 277 S.W. 335 (Ky. Nov. 10, 1925)
","Nov. 10, 1925",Kentucky,Overruled by," 1.  Fiscal Court of Estill County v. Debt Commission of Kentucky 
149 S.W.2d 735 , 286 Ky. 114 , Ky.
","Jan. 21, 1941"
