DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"Supreme Court of Michigan. April 23, 1931 254 Mich. 187 236 N.W. 222
Extracted from page: 13
","Harker v. Bushouse, No. 118, 254 Mich. 187, 236 N.W. 222 (Mich. Apr. 23, 1931)
","Apr. 23, 1931",Michigan,Overruled by," 1.  Montgomery v. Stephan 
101 N.W.2d 227 , 359 Mich. 33 , Mich. , (NO. 16 )
","Feb. 25, 1960"
"Supreme Court of Michigan. October 05, 1931 255 Mich. 275 238 N.W. 284
Extracted from page: 14
","Rose v. Southern Michigan Nat. Bank, No. 158, 255 Mich. 275, 238 N.W. 284 (Mich. Oct. 05, 1931)
","Oct. 05, 1931",Michigan,Overruled by," 1.  Matter of Estate of Edgar  
389 N.W.2d 696 , 425 Mich. 364 , Mich. , (NO. 75155 )
","July 11, 1986"
"Supreme Court of Michigan. June 01, 1931 254 Mich. 394 236 N.W. 813
Extracted from page: 14
","Bruce v. Henry Ford Hospital, No. 6 APRIL TERM, 254 Mich. 394, 236 N.W. 813 (Mich. June 01, 1931)
","June 01, 1931",Michigan,Overruled by," 1.  Parker v. Port Huron Hosp.  
105 N.W.2d 1 , 361 Mich. 1 , Mich. , (NO. 10 JAN. TERM , 11 JAN. TERM )
","Sep. 15, 1960"
"Supreme Court of Michigan. April 07, 1931 254 Mich. 25 235 N.W. 854
Extracted from page: 15
","In re Volk, No. 401, 254 Mich. 25, 235 N.W. 854 (Mich. Apr. 07, 1931)
","Apr. 07, 1931",Michigan,Overruled by," 1.  Hentz v. Hentz 
123 N.W.2d 757 , 371 Mich. 335 , Mich. , (NO. 96 )
","Oct. 10, 1963"
"Supreme Court of Michigan. February 20, 1959 355 Mich. 513 94 N.W.2d 900
Extracted from page: 16
","Jourdin v. City of Flint, No. 4 JUNE TERM 1958, 355 Mich. 513, 94 N.W.2d 900 (Mich. Feb. 20, 1959)
","Feb. 20, 1959",Michigan,Overruled by," 1.  Williams v. City of Detroit 
111 N.W.2d 1 , 364 Mich. 231 , Mich. , (NO. 5 )
","Sep. 22, 1961"
"Supreme Court of Michigan. September 08, 1954 340 Mich. 522 65 N.W.2d 801
Extracted from page: 18
","Fowler v. Muskegon County, No. 55, 340 Mich. 522, 65 N.W.2d 801 (Mich. Sep. 08, 1954)
","Sep. 08, 1954",Michigan,Overruled by," 1.  Wilson v. Doehler-Jarvis Division of National Lead Co. 
100 N.W.2d 226 , 358 Mich. 510 , Mich. , (NO. 27 )
","Jan. 04, 1960"
"Supreme Court of Michigan. February 18, 1954 339 Mich. 1 62 N.W.2d 641
Extracted from page: 20
","Kroon v. Kalamazoo County Road Commission, No. 2, 339 Mich. 1, 62 N.W.2d 641 (Mich. Feb. 18, 1954)
","Feb. 18, 1954",Michigan,Overruled by," 1.  Whetro v. Awkerman 
174 N.W.2d 783 , 383 Mich. 235 , 42 A.L.R.3d 375 , Mich. , (NO. 12 APRIL TERM 1969 , 13 APRIL TERM 1969 )
","Mar. 12, 1970"
"Supreme Court of Michigan. June 07, 1954 340 Mich. 58 64 N.W.2d 917
Extracted from page: 20
","Babcock v. General Motors Corp., Oldsmobile Division, No. 55, 340 Mich. 58, 64 N.W.2d 917 (Mich. June 07, 1954)
","June 07, 1954",Michigan,Overruled by," 1.  Autio v. Proksch Const. Co. 
141 N.W.2d 81 , 377 Mich. 517 , Mich. , (NO. 9 JUNE TERM 1965 )
","Apr. 05, 1966"
"Supreme Court of Michigan. February 18, 1954 339 Mich. 104 62 N.W.2d 588
Extracted from page: 20
","George F. Alger Co. v. Michigan Public Service Commission, No. 15, 339 Mich. 104, 62 N.W.2d 588, 1954 WL 75812 (Mich. Feb. 18, 1954)
","Feb. 18, 1954",Michigan,Overruled by," 1.  Associated Truck Lines, Inc. v. Michigan Public Service Commission  
140 N.W.2d 515 , 377 Mich. 259 , Mich. , (NO. 46 )
","Mar. 08, 1966"
"Supreme Court of Michigan. August 02, 1974 392 Mich. 231 220 N.W.2d 456
Extracted from page: 24
","People v. McCoy, No. 12, 392 Mich. 231, 220 N.W.2d 456 (Mich. Aug. 02, 1974)
","Aug. 02, 1974",Michigan,Overruled by," 1.  People v. Young  
693 N.W.2d 801 , 472 Mich. 130 , Mich. , (NO. 124811 )
","Mar. 29, 2005"
"Supreme Court of Michigan. October 30, 1974 392 Mich. 691 222 N.W.2d 749
Extracted from page: 24
","People v. Dixon, No. 12, 392 Mich. 691, 222 N.W.2d 749 (Mich. Oct. 30, 1974)
","Oct. 30, 1974",Michigan,Abrogated by," 1.  People v. Hawkins  
668 N.W.2d 602 , 468 Mich. 488 , Mich. , (NO. 120437 , 121698 )
","June 20, 2003"
"Supreme Court of Michigan. August 02, 1974 392 Mich. 298 220 N.W.2d 465
Extracted from page: 26
","People v. Atley, No. 11, 392 Mich. 298, 220 N.W.2d 465, 1974 WL 444077 (Mich. Aug. 02, 1974)
","Aug. 02, 1974",Michigan,Overruled by," 1.  People v. Hardiman 
646 N.W.2d 158 , 466 Mich. 417 , Mich. , (NO. 118670 )
","June 25, 2002"
"Supreme Court of Michigan. April 16, 1974 391 Mich. 323 217 N.W.2d 22
Extracted from page: 27
","People v. Jackson, No. 9, 391 Mich. 323, 217 N.W.2d 22 (Mich. Apr. 16, 1974)
","Apr. 16, 1974",Michigan,Overruled by," 1.  McDougall v. Schanz 
597 N.W.2d 148 , 461 Mich. 15 , Mich. , (NO. 107956 , 110707 )
","July 30, 1999"
"Supreme Court of Michigan. August 02, 1974 392 Mich. 91 220 N.W.2d 641
Extracted from page: 27
","Funk v. General Motors Corp., No. 10, 392 Mich. 91, 220 N.W.2d 641, 1974 WL 444229 (Mich. Aug. 02, 1974)
","Aug. 02, 1974",Michigan,Abrogated by," 1.  Hardy v. Monsanto Enviro-Chem Systems, Inc.  
323 N.W.2d 270 , 414 Mich. 29 , Mich. , (NO. 63385 , CALENDAR 6 )
","Aug. 23, 1982"
"Supreme Court of Michigan. March 19, 1974 391 Mich. 206 216 N.W.2d 51
Extracted from page: 27
","People v. Fields, No. 8, 391 Mich. 206, 216 N.W.2d 51 (Mich. Mar. 19, 1974)
","Mar. 19, 1974",Michigan,Overruled by," 1.  People v. Peters  
244 N.W.2d 898 , 397 Mich. 360 , Mich. , (NO. 4 FEB. TERM 1976 )
","Aug. 26, 1976"
"Supreme Court of Michigan. September 11, 1946 315 Mich. 566 24 N.W.2d 213
Extracted from page: 31
","Thoman v. City of Lansing, No. 16 JAN. TERM 1946, 315 Mich. 566, 24 N.W.2d 213 (Mich. Sep. 11, 1946)
","Sep. 11, 1946",Michigan,Overruled by," 1.  School Dist. of City of East Grand Rapids, Kent County v. Kent County Tax Allocation Bd.  
330 N.W.2d 7 , 415 Mich. 381 , 9 Ed. Law Rep. 663 , Mich. , (NO. 63962 , CALENDER 1 )
","Dec. 22, 1982"
"Supreme Court of Michigan. October 08, 1945 312 Mich. 250 20 N.W.2d 179
Extracted from page: 33
","Conklin v. Industrial Transport, No. 30, 312 Mich. 250, 20 N.W.2d 179 (Mich. Oct. 08, 1945)
","Oct. 08, 1945",Michigan,Overruled by," 1.  Thomas v. Certified Refrigeration, Inc.  
221 N.W.2d 378 , 392 Mich. 623 , Mich. , (NO. 10 )
","Sep. 06, 1974"
"Supreme Court of Michigan. May 17, 1957 348 Mich. 307 83 N.W.2d 227
Extracted from page: 34
","People v. Gadson, No. 85, 348 Mich. 307, 83 N.W.2d 227 (Mich. May 17, 1957)
","May 17, 1957",Michigan,Abrogated by," 1.  People v. Smith-Anthony 
837 N.W.2d 415 , 494 Mich. 669 , Mich. , (NO. 145371 )
","July 30, 2013"
"Supreme Court of Michigan. November 26, 1957 350 Mich. 309 86 N.W.2d 345
Extracted from page: 36
","Hunt v. Ziegler, No. 49 JUNE TERM, 350 Mich. 309, 86 N.W.2d 345 (Mich. Nov. 26, 1957)
","Nov. 26, 1957",Michigan,Overruled by," 1.  Greenfield Const. Co. Inc. v. Michigan Dept. of State Highways  
261 N.W.2d 718 , 402 Mich. 172 , Mich. , (NO. 1 )
","Jan. 25, 1978"
"Supreme Court of Michigan. June 03, 1957 348 Mich. 490 83 N.W.2d 643
Extracted from page: 39
","Richards v. School Dist. of City of Birmingham, No. 64, 348 Mich. 490, 83 N.W.2d 643 (Mich. June 03, 1957)
","June 03, 1957",Michigan,Overruled by," 1.  Williams v. City of Detroit  
111 N.W.2d 1 , 364 Mich. 231 , Mich. , (NO. 5 )
","Sep. 22, 1961"
"Supreme Court of Michigan. January 08, 1951 329 Mich. 479 45 N.W.2d 362
Extracted from page: 39
","Nelson v. Country Club of Detroit, No. 30, 329 Mich. 479, 45 N.W.2d 362 (Mich. Jan. 08, 1951)
","Jan. 08, 1951",Michigan,Overruled by," 1.  Whetro v. Awkerman 
174 N.W.2d 783 , 383 Mich. 235 , 42 A.L.R.3d 375 , Mich. , (NO. 12 APRIL TERM 1969 , 13 APRIL TERM 1969 )
","Mar. 12, 1970"
"Supreme Court of Michigan. January 08, 1951 329 Mich. 488 45 N.W.2d 367
Extracted from page: 40
","Morse v. Bishop, No. 65, 329 Mich. 488, 45 N.W.2d 367 (Mich. Jan. 08, 1951)
","Jan. 08, 1951",Michigan,Overruled by," 1.  Barron v. City of Detroit
82 N.W.2d 463 , 348 Mich. 213 , Mich. , (NO. 83 )
","Apr. 22, 1957"
"Supreme Court of Michigan. January 08, 1951 329 Mich. 488 45 N.W.2d 367
Extracted from page: 40
","Morse v. Bishop, No. 65, 329 Mich. 488, 45 N.W.2d 367 (Mich. Jan. 08, 1951)
","Jan. 08, 1951",Michigan,Overruled by," 2.  Stillwell v. Grubaugh 
98 N.W.2d 490 , 357 Mich. 344 , Mich. , (NO. 49 )
","Oct. 12, 1959"
"Supreme Court of Michigan. September 05, 1951 331 Mich. 160 49 N.W.2d 119
Extracted from page: 41
","Schillinger v. Wyman, No. 25, 331 Mich. 160, 49 N.W.2d 119 (Mich. Sep. 05, 1951)
","Sep. 05, 1951",Michigan,Overruled by," 1.  Shaw v. Bashore
90 N.W.2d 688 , 353 Mich. 31 , Mich. , (NO. 27 )
","Apr. 15, 1958"
"Supreme Court of Michigan. September 05, 1951 331 Mich. 160 49 N.W.2d 119
Extracted from page: 41
","Schillinger v. Wyman, No. 25, 331 Mich. 160, 49 N.W.2d 119 (Mich. Sep. 05, 1951)
","Sep. 05, 1951",Michigan,Overruled by," 2.  Steger v. Blanchard 
90 N.W.2d 891 , 353 Mich. 140 , Mich. , (NO. 99 )
","June 12, 1958"
"Supreme Court of Michigan. December 03, 1951 331 Mich. 614 50 N.W.2d 176
Extracted from page: 42
","Card v. Nemecek, No. 2, 331 Mich. 614, 50 N.W.2d 176 (Mich. Dec. 03, 1951)
","Dec. 03, 1951",Michigan,Overruled by," 1.  Martin v. Grand Trunk Western R. Co. 
87 N.W.2d 100 , 351 Mich. 112 , Mich. , (NO. 85 , 86 )
","Dec. 24, 1957"
"Supreme Court of Michigan. October 02, 1951 331 Mich. 447 49 N.W.2d 370
Extracted from page: 45
","Dearborn Independent, Inc. v. City of Dearborn, No. 49, 331 Mich. 447, 49 N.W.2d 370 (Mich. Oct. 02, 1951)
","Oct. 02, 1951",Michigan,Overruled by," 1.  Taylor v. Smithkline Beecham Corp.  
658 N.W.2d 127 , 468 Mich. 1 , Mich. , (NO. 120624 , 120637 , 120638 , 120639 , 120640 , 120641 , 120642 , 120643 , 120644 , 120645 , 120646 , 120653 , 120654 )
","Mar. 26, 2003"
"Supreme Court of Michigan. December 03, 1951 331 Mich. 558 50 N.W.2d 318
Extracted from page: 45
","Tarnow v. Railway Exp. Agency, No. 50, 331 Mich. 558, 50 N.W.2d 318 (Mich. Dec. 03, 1951)
","Dec. 03, 1951",Michigan,Overruled by," 1.  Autio v. Proksch Const. Co. 
141 N.W.2d 81 , 377 Mich. 517 , Mich. , (NO. 9 JUNE TERM 1965 )
","Apr. 05, 1966"
"Supreme Court of Michigan. October 13, 1959 357 Mich. 386 98 N.W.2d 571
Extracted from page: 46
","Awad v. McColgan, No. 6, 357 Mich. 386, 98 N.W.2d 571 (Mich. Oct. 13, 1959)
","Oct. 13, 1959",Michigan,Overruled by," 1.  Mobil Oil Corp. v. Thorn 
258 N.W.2d 30 , 401 Mich. 306 , Mich. , (NO. 11 )
","Oct. 06, 1977"
"Supreme Court of Michigan. October 12, 1959 357 Mich. 315 98 N.W.2d 654
Extracted from page: 47
","Pace v. Gibson, No. 13, 357 Mich. 315, 98 N.W.2d 654 (Mich. Oct. 12, 1959)
","Oct. 12, 1959",Michigan,Overruled by," 1.  Felgner v. Anderson  
133 N.W.2d 136 , 375 Mich. 23 , 26 A.L.R.3d 531 , Mich. , (NO. 80 )
","Mar. 01, 1965"
"Supreme Court of Michigan. June 08, 2007 478 Mich. 891 732 N.W.2d 114
Extracted from page: 52
","People v. Labelle, No. 133126, 478 Mich. 891, 732 N.W.2d 114, 2007 WL 1653084 (Mich. June 08, 2007)
","June 08, 2007",Michigan,Overruled by," 1.  People v. Mead  
931 N.W.2d 557 , 503 Mich. 205 , Mich. , (NO. 156376 )
","Apr. 22, 2019"
"Supreme Court of Michigan. October 30, 1879 42 Mich. 142 3 N.W. 305
Extracted from page: 60
","Cummins v. People, 42 Mich. 142, 3 N.W. 305 (Mich. Oct. 30, 1879)
","Oct. 30, 1879",Michigan,Overruled by," 1.  People v. Coles 
339 N.W.2d 440 , 417 Mich. 523 , Mich. , (NO. 60641 , 60893 , 62938 , CALENDAR 11-13 )
","Oct. 24, 1983"
"Supreme Court of Michigan. March 27, 1918 200 Mich. 275 166 N.W. 857
Extracted from page: 1
","Tarpper v. Weston-Mott Co., No. 87, 200 Mich. 275, 166 N.W. 857, L.R.A. 1918E,507 (Mich. Mar. 27, 1918)
","Mar. 27, 1918",Michigan,Overruled by," 1.  Crilly v. Ballou 
91 N.W.2d 493 , 353 Mich. 303 , Mich. , (NO. 32 JAN. TERM )
","July 15, 1958"
"Supreme Court of Michigan. June 04, 1906 144 Mich. 352 107 N.W. 910
Extracted from page: 8
","Finch v. Haynes, 144 Mich. 352, 107 N.W. 910, 115 Am. St. Rep. 447 (Mich. June 04, 1906)
","June 04, 1906",Michigan,Overruled by," 1.  Albro v. Allen  
454 N.W.2d 85 , 434 Mich. 271 , Mich. , (NO. 83890 )
","Mar. 20, 1990"
"Supreme Court of Michigan. October 29, 1906 146 Mich. 181 109 N.W. 269
Extracted from page: 9
","Stringer v. Stephens' Estate, 146 Mich. 181, 109 N.W. 269, 8 L.R.A.N.S. 393, 117 Am. St. Rep. 620, 10 Am. Ann. Cas. 337 (Mich. Oct. 29, 1906)
","Oct. 29, 1906",Michigan,Overruled by," 1.  Morse v. Hayes 
114 N.W. 397 , 150 Mich. 597 , 13 L.R.A.N.S. 1200 , 121 Am.St.Rep. 643 , Mich.
","Jan. 06, 1908"
"Supreme Court of Michigan. September 02, 1964 373 Mich. 531 130 N.W.2d 4
Extracted from page: 15
","Perin v. Peuler, No. 24, 373 Mich. 531, 130 N.W.2d 4 (Mich. Sep. 02, 1964)
","Sep. 02, 1964",Michigan,Overruled by," 1.  McDougall v. Schanz  
597 N.W.2d 148 , 461 Mich. 15 , Mich. , (NO. 107956 , 110707 )
","July 30, 1999"
"Supreme Court of Michigan. April 07, 1975 393 Mich. 601 227 N.W.2d 553
Extracted from page: 16
","People v. Elauim, No. 13 JAN. TERM 1975, 393 Mich. 601, 227 N.W.2d 553 (Mich. Apr. 07, 1975)
","Apr. 07, 1975",Michigan,Abrogated by," 1.  People v. Peters 
537 N.W.2d 160 , 449 Mich. 515 , Mich. , (NO. 99830 )
","Aug. 10, 1995"
"Supreme Court of Michigan. August 19, 1975 394 Mich. 527 232 N.W.2d 172
Extracted from page: 17
","Jackson County Prosecutor v. Court of Appeals, No. 57199, 394 Mich. 527, 232 N.W.2d 172 (Mich. Aug. 19, 1975)
","Aug. 19, 1975",Michigan,Overruled by," 1.  People v. Cooke 
355 N.W.2d 88 , 419 Mich. 420 , Mich. , (NO. 68974 , 69972 )
","Sep. 18, 1984"
"Supreme Court of Michigan. January 21, 1975 393 Mich. 324 224 N.W.2d 896
Extracted from page: 18
","Nickerson v. Citizens Mut. Ins. Co., No. 9, 393 Mich. 324, 224 N.W.2d 896 (Mich. Jan. 21, 1975)
","Jan. 21, 1975",Michigan,Overruled by," 1.  Rednour v. Hastings Mut. Ins. Co. 
661 N.W.2d 562 , 468 Mich. 241 , Mich. , (NO. 119187 )
","May 30, 2003"
"Supreme Court of Michigan. December 18, 1975 395 Mich. 440 236 N.W.2d 503
Extracted from page: 18
","People v. Jenkins, No. 1, 395 Mich. 440, 236 N.W.2d 503 (Mich. Dec. 18, 1975)
","Dec. 18, 1975",Michigan,Overruled by," 1.  People v. Cornell 
646 N.W.2d 127 , 466 Mich. 335 , Mich. , (NO. 115833 )
","June 18, 2002"
"Supreme Court of Michigan. April 07, 1975 393 Mich. 554 227 N.W.2d 511
Extracted from page: 20
","People v. Beavers, No. 16 MAY TERM 1974, 393 Mich. 554, 227 N.W.2d 511 (Mich. Apr. 07, 1975)
","Apr. 07, 1975",Michigan,Overruled by," 1.  People v. Collins  
475 N.W.2d 684 , 438 Mich. 8 , Mich. , (NO. 86690 )
","Aug. 22, 1991"
"Supreme Court of Michigan. December 18, 1975 395 Mich. 379 236 N.W.2d 461
Extracted from page: 21
","People v. Jones, No. 20, 395 Mich. 379, 236 N.W.2d 461 (Mich. Dec. 18, 1975)
","Dec. 18, 1975",Michigan,Overruled by," 1.  People v. Cornell 
646 N.W.2d 127 , 466 Mich. 335 , Mich. , (NO. 115833 )
","June 18, 2002"
"Supreme Court of Michigan. December 18, 1975 395 Mich. 379 236 N.W.2d 461
Extracted from page: 21
","People v. Jones, No. 20, 395 Mich. 379, 236 N.W.2d 461 (Mich. Dec. 18, 1975)
","Dec. 18, 1975",Michigan,Overruled by," 2.  People v. Hawthorne 
713 N.W.2d 724 , 474 Mich. 174 , Mich. , (NO. 128168 )
","Apr. 26, 2006"
"Supreme Court of Michigan. September 08, 1975 394 Mich. 655 232 N.W.2d 636
Extracted from page: 21
","Manistee Bank & Trust Co. v. McGowan, No. 8, 394 Mich. 655, 232 N.W.2d 636 (Mich. Sep. 08, 1975)
","Sep. 08, 1975",Michigan,Overruled by," 1.  Harvey v. State, Dept. of Management and Budget, Bureau of Retirement Services  
664 N.W.2d 767 , 469 Mich. 1 , Mich. , (NO. 121672 )
","July 16, 2003"
"Supreme Court of Michigan. December 18, 1975 395 Mich. 408 236 N.W.2d 473
Extracted from page: 22
","People v. Chamblis, No. 56978, 395 Mich. 408, 236 N.W.2d 473 (Mich. Dec. 18, 1975)
","Dec. 18, 1975",Michigan,Overruled by," 1.  People v. Stephens 
330 N.W.2d 675 , 416 Mich. 252 , Mich. , (NO. 65691 , CALENDER 1 , MAY TERM 1982 )
","Dec. 23, 1982"
"Supreme Court of Michigan. December 18, 1975 395 Mich. 408 236 N.W.2d 473
Extracted from page: 22
","People v. Chamblis, No. 56978, 395 Mich. 408, 236 N.W.2d 473 (Mich. Dec. 18, 1975)
","Dec. 18, 1975",Michigan,Overruled by," 2.  People v. Cornell  
646 N.W.2d 127 , 466 Mich. 335 , Mich. , (NO. 115833 )
","June 18, 2002"
"Supreme Court of Michigan. November 25, 2003 469 Mich. 437 671 N.W.2d 728
Extracted from page: 25
","People v. Tanner, No. 123414, 469 Mich. 437, 671 N.W.2d 728, 2003 WL 22852733 (Mich. Nov. 25, 2003)
","Nov. 25, 2003",Michigan,Overruled by," 1.  People v. Kennedy  
917 N.W.2d 355 , 502 Mich. 206 , Mich. , (NO. 154445 )
","June 29, 2018"
"Supreme Court of Michigan. October 04, 1965 376 Mich. 248 137 N.W.2d 134
Extracted from page: 29
","Coury v. General Motors Corp., No. 21, 376 Mich. 248, 137 N.W.2d 134 (Mich. Oct. 04, 1965)
","Oct. 04, 1965",Michigan,Overruled by," 1.  Hawkins v. Regional Medical Laboratories, P.C.  
329 N.W.2d 729 , 415 Mich. 420 , Mich. , (NO. 64302 , CALENDAR 2 , JUNE TERM 1981 )
","Dec. 23, 1982"
"Supreme Court of Michigan. January 04, 1965 374 Mich. 268 132 N.W.2d 163
Extracted from page: 30
","Griggs v. Griggs, No. 70, 374 Mich. 268, 132 N.W.2d 163 (Mich. Jan. 04, 1965)
","Jan. 04, 1965",Michigan,Abrogated by," 1.  Sexton v. Ryder Truck Rental, Inc. 
320 N.W.2d 843 , 413 Mich. 406 , Mich. , (NO. 61606 , 63362 , CALENDAR 1 , CALENDAR 2 )
","June 14, 1982"
"Supreme Court of Michigan. February 02, 1965 374 Mich. 543 132 N.W.2d 660
Extracted from page: 32
","City of Detroit v. Michigan Bell Tel. Co., No. 69, 374 Mich. 543, 132 N.W.2d 660 (Mich. Feb. 02, 1965)
","Feb. 02, 1965",Michigan,Abrogated by," 1.  City of Taylor v. Detroit Edison Co. 
715 N.W.2d 28 , 475 Mich. 109 , Mich. , (NO. 127580 )
","May 31, 2006"
"Supreme Court of Michigan. December 07, 1976 398 Mich. 303 247 N.W.2d 303
Extracted from page: 35
","People v. Martin, No. 55936, 398 Mich. 303, 247 N.W.2d 303, 1976 WL 482899 (Mich. Dec. 07, 1976)
","Dec. 07, 1976",Michigan,Disavowed by," 2.  People v. Wakeford
341 N.W.2d 68 , 418 Mich. 95 , Mich. , (NO. 64385 MAR. TERM 1983 , CALENDAR 8 )
","Nov. 23, 1983"
"Supreme Court of Michigan. June 03, 1976 396 Mich. 588 242 N.W.2d 396
Extracted from page: 36
","Tom Thomas Organization, Inc. v. Reliance Ins. Co., No. 11, 396 Mich. 588, 242 N.W.2d 396 (Mich. June 03, 1976)
","June 03, 1976",Michigan,Overruled by," 1.  Rory v. Continental Ins. Co.  
703 N.W.2d 23 , 473 Mich. 457 , Mich. , (NO. 126747 )
","July 28, 2005"
"Supreme Court of Michigan. December 07, 1976 398 Mich. 90 247 N.W.2d 754
Extracted from page: 37
","Hobbs v. Michigan State Highway Dept., No. 10, 398 Mich. 90, 247 N.W.2d 754 (Mich. Dec. 07, 1976)
","Dec. 07, 1976",Michigan,Overruled by," 1.  Rowland v. Washtenaw County Road Com’n  
731 N.W.2d 41 , 477 Mich. 197 , Mich. , (NO. 130379 )
","May 02, 2007"
"Supreme Court of Michigan. August 27, 1976 397 Mich. 489 245 N.W.2d 28
Extracted from page: 39
","Crampton v. 54-A Dist. Judge, No. 13 MAY TERM 1975, 397 Mich. 489, 245 N.W.2d 28 (Mich. Aug. 27, 1976)
","Aug. 27, 1976",Michigan,Abrogated by," 1.  People v. Nutt 
677 N.W.2d 1 , 469 Mich. 565 , Mich. , (NO. 120489 )
","Apr. 02, 2004"
"Supreme Court of Michigan. December 31, 1976 399 Mich. 367 249 N.W.2d 88
Extracted from page: 39
","Sword v. Sword, No. 1 OCT. TERM 1976, 399 Mich. 367, 249 N.W.2d 88 (Mich. Dec. 31, 1976)
","Dec. 31, 1976",Michigan,Overruled by," 1.  Mead v. Batchlor  
460 N.W.2d 493 , 435 Mich. 480 , 32 A.L.R.5th 737 , Mich. , (NO. 81950 )
","Aug. 28, 1990"
"Supreme Court of Michigan. December 30, 1976 399 Mich. 116 249 N.W.2d 1
Extracted from page: 39
","State Bar v. Cramer, No. 11 NOV. TERM 1975, 399 Mich. 116, 249 N.W.2d 1 (Mich. Dec. 30, 1976)
","Dec. 30, 1976",Michigan,Abrogated by," 1.  Dressel v. Ameribank  
664 N.W.2d 151 , 468 Mich. 557 , Mich. , (NO. 119959 )
","June 24, 2003"
"Supreme Court of Michigan. July 02, 1895 106 Mich. 13 63 N.W. 1007
Extracted from page: 43
","Detroit, G.H. & M. Ry. Co. v. City of Grand Rapids, 106 Mich. 13, 63 N.W. 1007, 58 Am. St. Rep. 466, 28 L.R.A. 793 (Mich. July 02, 1895)
","July 02, 1895",Michigan,Overruled by," 1.  City of Grand Rapids v. Grand Trunk Ry. System 
182 N.W. 424 , 214 Mich. 1 , Mich. , (NO. 110 JAN. TERM )
","Mar. 30, 1921"
"Supreme Court of Michigan. January 04, 1895 103 Mich. 431 61 N.W. 774
Extracted from page: 44
","Adams v. Watkins, 103 Mich. 431, 61 N.W. 774 (Mich. Jan. 04, 1895)
","Jan. 04, 1895",Michigan,Overruled by," 1.  Blough v. Steffens 
84 N.W.2d 854 , 349 Mich. 365 , Mich. , (NO. 25 JAN. TERM )
","Sep. 04, 1957"
"Supreme Court of Michigan. February 18, 1897 111 Mich. 578 70 N.W. 146
Extracted from page: 49
","Turner v. St. Clair Tunnel Co., 111 Mich. 578, 70 N.W. 146, 66 Am. St. Rep. 397, 36 L.R.A. 134 (Mich. Feb. 18, 1897)
","Feb. 18, 1897",Michigan,Abrogated by," 1.  Sexton v. Ryder Truck Rental, Inc. 
320 N.W.2d 843 , 413 Mich. 406 , Mich. , (NO. 61606 , 63362 , CALENDAR 1 , CALENDAR 2 )
","June 14, 1982"
"Supreme Court of Michigan. October 18, 1889 77 Mich. 45 43 N.W. 1054
Extracted from page: 52
","Kieldsen v. Wilson, 77 Mich. 45, 43 N.W. 1054 (Mich. Oct. 18, 1889)
","Oct. 18, 1889",Michigan,Overruled by," 1.  Phillips v. Freyer 
45 N.W. 81 , 80 Mich. 254 , Mich.
","Apr. 18, 1890"
"Supreme Court of Michigan. July 31, 2010 487 Mich. 289 791 N.W.2d 897
Extracted from page: 58
","Regents of University of Michigan v. Titan Ins. Co., No. 136905, 487 Mich. 289, 791 N.W.2d 897, 2010 WL 3037798 (Mich. July 31, 2010)
","July 31, 2010",Michigan,Overruled by," 1.  Joseph v. Auto Club Ins. Ass’n  
815 N.W.2d 412 , 491 Mich. 200 , Mich. , (NO. 142615 )
","May 15, 2012"
"Supreme Court of Michigan. May 17, 1944 308 Mich. 587 14 N.W.2d 505
Extracted from page: 3
","Scalzo v. Family Creamery Co., No. 77, 308 Mich. 587, 14 N.W.2d 505 (Mich. May 17, 1944)
","May 17, 1944",Michigan,Overruled by," 1.  Autio v. Proksch Const. Co. 
141 N.W.2d 81 , 377 Mich. 517 , Mich. , (NO. 9 JUNE TERM 1965 )
","Apr. 05, 1966"
"Supreme Court of Michigan. February 24, 1944 308 Mich. 240 13 N.W.2d 275
Extracted from page: 3
","Covell v. Colburn, No. 51, 308 Mich. 240, 13 N.W.2d 275 (Mich. Feb. 24, 1944)
","Feb. 24, 1944",Michigan,Overruled by," 1.  Thompson v. Ogemaw County Bd. of Road Com’rs 
98 N.W.2d 620 , 357 Mich. 482 , Mich. , (NO. 44 )
","Oct. 13, 1959"
"Supreme Court of Michigan. March 09, 1955 342 Mich. 1 69 N.W.2d 140
Extracted from page: 9
","People v. Guillett, No. 63, 342 Mich. 1, 69 N.W.2d 140 (Mich. Mar. 09, 1955)
","Mar. 09, 1955",Michigan,Abrogated by," 1.  People v. Carines 
597 N.W.2d 130 , 460 Mich. 750 , Mich. , (NO. 110218 )
","July 27, 1999"
"Supreme Court of Michigan. December 28, 1955 344 Mich. 471 74 N.W.2d 1
Extracted from page: 9
","Salmon v. Bagley Laundry Co., No. 14, 344 Mich. 471, 74 N.W.2d 1 (Mich. Dec. 28, 1955)
","Dec. 28, 1955",Michigan,Overruled by," 1.  Dyer v. Sears, Roebuck & Co. 
85 N.W.2d 152 , 350 Mich. 92 , Mich. , (NO. 41 JAN. TERM )
","Oct. 07, 1957"
