DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"Supreme Court of Indiana. May 27, 1992 591 N.E.2d 1019 1992 WL 109688
Extracted from page: 1
","Woodcox v. State, No. 15S00-8912-CR-890, 591 N.E.2d 1019, 1992 WL 109688 (Ind. May 27, 1992)
","May 27, 1992",Indiana,Abrogated by," 1.  Richardson v. State 
717 N.E.2d 32 , Ind. , (NO. 67S01-9910-CR-506 )
","Oct. 01, 1999"
"Supreme Court of Indiana. March 23, 1992 588 N.E.2d 501 1992 WL 55084
Extracted from page: 2
","Elizondo v. Read, No. 50S04-9203-CV-189, 588 N.E.2d 501, 1992 WL 55084 (Ind. Mar. 23, 1992)
","Mar. 23, 1992",Indiana,Abrogated by," 1.  Jones v. Flowers 
126 S.Ct. 1708 , 547 U.S. 220 , 164 L.Ed.2d 415 , 74 USLW 4200 , 06 Cal. Daily Op. Serv. 3439 , 2006 Daily Journal D.A.R. 4975 , 19 Fla. L. Weekly Fed. S 158 , U.S.Ark. , (NO. 04-1477 )
","Apr. 26, 2006"
"Supreme Court of Indiana. July 20, 1992 596 N.E.2d 896 1992 WL 165111
Extracted from page: 2
","Roche v. State, No. 45S00-9012-DP-812, 596 N.E.2d 896, 1992 WL 165111 (Ind. July 20, 1992)
","July 20, 1992",Indiana,Abrogated by," 1.  Wilkes v. State  
917 N.E.2d 675 , Ind. , (NO. 10S00-0808-DP-453 )
","Dec. 10, 2009"
"Supreme Court of Indiana. May 01, 1864 22 Ind. 461 1864 WL 2123
Extracted from page: 4
","Lauer v. State, 22 Ind. 461, 1864 WL 2123 (Ind. May 01, 1864)
","May 01, 1864",Indiana,Overruled by," 1.  Reams v. State 
23 Ind. 111 , 1864 WL 1986 , Ind.
","Nov. 01, 1864"
"Supreme Court of Indiana. November 01, 1864 23 Ind. 55 1864 WL 2156
Extracted from page: 4
","White v. Harvey, 23 Ind. 55, 1864 WL 2156 (Ind. Nov. 01, 1864)
","Nov. 01, 1864",Indiana,Overruled by," 1.  Hines v. Driver 
89 Ind. 339 , 1883 WL 5550 , Ind. , (NO. 10644 )
","May 01, 1883"
"Supreme Court of Indiana. May 01, 1864 22 Ind. 354 1864 WL 2071
Extracted from page: 4
","Barner v. Morehead, 22 Ind. 354, 1864 WL 2071 (Ind. May 01, 1864)
","May 01, 1864",Indiana,Overruled by," 1.  Rennick v. Chandler 
59 Ind. 354 , 1877 WL 6629 , Ind.
","Nov. 01, 1877"
"Supreme Court of Indiana. May 01, 1864 22 Ind. 163 1864 WL 1917
Extracted from page: 4
","Gage v. Clark, 22 Ind. 163, 1864 WL 1917 (Ind. May 01, 1864)
","May 01, 1864",Indiana,Overruled by," 1.  Earle v. Earle 
91 Ind. 27 , 1883 WL 5665 , Ind. , (NO. 10573 )
","June 20, 1883"
"Supreme Court of Indiana. May 01, 1864 22 Ind. 31 1864 WL 2125
Extracted from page: 5
","Rindge v. Rindge, 22 Ind. 31, 1864 WL 2125 (Ind. May 01, 1864)
","May 01, 1864",Indiana,Overruled by," 1.  Earle v. Earle 
91 Ind. 27 , 1883 WL 5665 , Ind. , (NO. 10573 )
","June 20, 1883"
"Supreme Court of Indiana. January 05, 1972 257 Ind. 562 276 N.E.2d 845
Extracted from page: 5
","Dickerson v. State, No. 770S148, 257 Ind. 562, 276 N.E.2d 845 (Ind. Jan. 05, 1972)
","Jan. 05, 1972",Indiana,Overruled by," 1.  Luna v. State  
788 N.E.2d 832 , Ind. , (NO. 79S02-0212-CR-638 )
","May 14, 2003"
"Supreme Court of Indiana. November 27, 1972 259 Ind. 515 289 N.E.2d 495
Extracted from page: 5
","Haas v. South Bend Community School Corp., No. 1071S309, 259 Ind. 515, 289 N.E.2d 495 (Ind. Nov. 27, 1972)
","Nov. 27, 1972",Indiana,Abrogated by," 1.  Collins v. Day 
644 N.E.2d 72 , Ind. , (NO. 93S02-9411-EX-1120 )
","Nov. 28, 1994"
"Supreme Court of Indiana. May 25, 1972 258 Ind. 485 283 N.E.2d 349
Extracted from page: 6
","State ex rel. Gash v. Morgan County Superior Court, No. 671S158, 258 Ind. 485, 283 N.E.2d 349, 58 A.L.R.3d 1145 (Ind. May 25, 1972)
","May 25, 1972",Indiana,Overruled by," 1.  Hoffa v. State 
368 N.E.2d 250 , 267 Ind. 133 , Ind. , (NO. 1077S766 )
","Oct. 26, 1977"
"Supreme Court of Indiana. February 19, 1901 156 Ind. 207 59 N.E. 483
Extracted from page: 6
","Hatfield v. De Long, 156 Ind. 207, 59 N.E. 483, 83 Am. St. Rep. 194, 51 L.R.A. 751 (Ind. Feb. 19, 1901)
","Feb. 19, 1901",Indiana,Overruled by," 1.  Ramsey v. Hicks 
91 N.E. 344 , 174 Ind. 428 , 30 L.R.A.N.S. 665 , Ind. , (NO. 21,608 )
","Mar. 31, 1910"
"Supreme Court of Indiana. October 22, 1901 157 Ind. 282 61 N.E. 672
Extracted from page: 7
","Baum v. State, 157 Ind. 282, 61 N.E. 672, 55 L.R.A. 250 (Ind. Oct. 22, 1901)
","Oct. 22, 1901",Indiana,Overruled by," 1.  Snyder v. King 
958 N.E.2d 764 , Ind. , (NO. 94S00-1101-CQ-50 )
","Dec. 15, 2011"
"Supreme Court of Indiana. March 26, 1901 156 Ind. 355 59 N.E. 1060
Extracted from page: 8
","Tombaugh v. Grogg, 156 Ind. 355, 59 N.E. 1060 (Ind. Mar. 26, 1901)
","Mar. 26, 1901",Indiana,Overruled by," 1.  Boos v. Lang 
71 N.E. 120 , 163 Ind. 445 , Ind. , (NO. 20,313 )
","May 24, 1904"
"Supreme Court of Indiana. June 06, 1901 157 Ind. 494 60 N.E. 943
Extracted from page: 8
","Indianapolis Union Ry. Co. v. Houlihan, 157 Ind. 494, 60 N.E. 943, 54 L.R.A. 787 (Ind. June 06, 1901)
","June 06, 1901",Indiana,Abrogated by," 1.  Collins v. Day 
644 N.E.2d 72 , Ind. , (NO. 93S02-9411-EX-1120 )
","Nov. 28, 1994"
"Supreme Court of Indiana. December 18, 1901 158 Ind. 9 62 N.E. 273
Extracted from page: 9
","Craig v. Bennett, 158 Ind. 9, 62 N.E. 273 (Ind. Dec. 18, 1901)
","Dec. 18, 1901",Indiana,Overruled by," 1.  Hunter v. Cleveland, C., C. & St. L. Ry. Co. 
174 N.E. 287 , 202 Ind. 328 , Ind. , (NO. 13923 )
","Dec. 30, 1930"
"Supreme Court of Indiana. February 01, 1901 156 Ind. 104 59 N.E. 359
Extracted from page: 9
","In re Denny, 156 Ind. 104, 59 N.E. 359, 51 L.R.A. 722 (Ind. Feb. 01, 1901)
","Feb. 01, 1901",Indiana,Overruled by," 1.  In re Todd  
193 N.E. 865 , 208 Ind. 168 , Ind. , (NO. 26513 )
","Jan. 29, 1935"
"Supreme Court of Indiana. February 03, 1904 162 Ind. 102 69 N.E. 1003
Extracted from page: 10
","Wabash R. Co. v. Young, No. 20206, 162 Ind. 102, 69 N.E. 1003, 4 L.R.A.N.S. 1091 (Ind. Feb. 03, 1904)
","Feb. 03, 1904",Indiana,Abrogated by," 1.  Loparex, LLC v. MPI Release Technologies, LLC  
964 N.E.2d 806 , 162 Lab.Cas. P 61,236 , 33 IER Cases 1364 , Ind. , (NO. 94S00-1109-CQ-546 )
","Mar. 21, 2012"
"Supreme Court of Indiana. June 10, 1904 163 Ind. 449 71 N.E. 205
Extracted from page: 11
","Michigan City v. Phillips, No. 20,375, 163 Ind. 449, 71 N.E. 205 (Ind. June 10, 1904)
","June 10, 1904",Indiana,Overruled by," 1.  Spurlock v. State 
114 N.E. 209 , 185 Ind. 638 , Ind. , (NO. 23089 )
","Nov. 29, 1916"
"Supreme Court of Indiana. October 15, 1902 159 Ind. 329 64 N.E. 909
Extracted from page: 12
","Noonan v. Bell, 159 Ind. 329, 64 N.E. 909 (Ind. Oct. 15, 1902)
","Oct. 15, 1902",Indiana,Overruled by," 1.  Whitesell v. Strickler 
78 N.E. 845 , 167 Ind. 602 , 119 Am.St.Rep. 524 , Ind. , (NO. 20,937 )
","Oct. 09, 1906"
"Supreme Court of Indiana. December 16, 1902 159 Ind. 557 65 N.E. 753
Extracted from page: 13
","McElwaine-Richards Co. v. Wall, 159 Ind. 557, 65 N.E. 753 (Ind. Dec. 16, 1902)
","Dec. 16, 1902",Indiana,Overruled by," 1.  Domestic Block Coal Co. v. De Armey 
100 N.E. 675 , 179 Ind. 592 , Ind. , (NO. 22328 )
","Jan. 22, 1913"
"Supreme Court of Indiana. March 20, 1903 160 Ind. 300 66 N.E. 746
Extracted from page: 15
","Shular v. State, 160 Ind. 300, 66 N.E. 746 (Ind. Mar. 20, 1903)
","Mar. 20, 1903",Indiana,Overruled by," 1.  Lyons v. State 
431 N.E.2d 78 , Ind. , (NO. 181 S 25 )
","Jan. 29, 1982"
"Supreme Court of Indiana. October 09, 1903 161 Ind. 689 68 N.E. 262
Extracted from page: 16
","Southern Indiana R. Co. v. Harrell, 161 Ind. 689, 68 N.E. 262, 63 L.R.A. 460 (Ind. Oct. 09, 1903)
","Oct. 09, 1903",Indiana,Overruled by," 1.  Whitesell v. Strickler 
78 N.E. 845 , 167 Ind. 602 , 119 Am.St.Rep. 524 , Ind. , (NO. 20,937 )
","Oct. 09, 1906"
"Supreme Court of Indiana. January 28, 1903 160 Ind. 10 66 N.E. 46
Extracted from page: 17
","Board of Com'rs of Miami County v. Mowbray, 160 Ind. 10, 66 N.E. 46 (Ind. Jan. 28, 1903)
","Jan. 28, 1903",Indiana,Overruled by," 1.  Knox County Council v. State ex rel. McCormick  
29 N.E.2d 405 , 217 Ind. 493 , 130 A.L.R. 1427 , Ind. , (NO. 27430 , 27431 )
","Oct. 21, 1940"
"Supreme Court of Indiana. November 01, 1881 78 Ind. 466 1881 WL 6757
Extracted from page: 18
","Hatton v. Jones, No. 8701, 78 Ind. 466, 1881 WL 6757 (Ind. Nov. 01, 1881)
","Nov. 01, 1881",Indiana,Overruled by," 1.  Hinds v. McNair 
129 N.E.2d 553 , 235 Ind. 34 , Ind. , (NO. 29346 )
","Oct. 26, 1955"
"Supreme Court of Indiana. November 01, 1881 78 Ind. 41 1881 WL 6705
Extracted from page: 18
","Schmidt v. State, No. 9897, 78 Ind. 41, 1881 WL 6705 (Ind. Nov. 01, 1881)
","Nov. 01, 1881",Indiana,Overruled by," 1.  State v. Closser 
99 N.E. 1057 , 179 Ind. 230 , Ind. , (NO. 22161 )
","Nov. 26, 1912"
"Supreme Court of Indiana. November 01, 1842 6 Blackf. 321 1842 WL 3872
Extracted from page: 20
","Martin v. Martin, 6 Blackf. 321, 1842 WL 3872 (Ind. Nov. 01, 1842)
","Nov. 01, 1842",Indiana,Overruled by," 1.  State ex rel. Sims v. Hendricks Circuit Court 
134 N.E.2d 211 , 235 Ind. 444 , Ind. , (NO. 29363 )
","May 17, 1956"
"Supreme Court of Indiana. September 03, 1969 252 Ind. 472 250 N.E.2d 364
Extracted from page: 21
","Ellis v. State, No. 169 S 2, 252 Ind. 472, 250 N.E.2d 364 (Ind. Sep. 03, 1969)
","Sep. 03, 1969",Indiana,Overruled by," 1.  DeVaney v. State 
288 N.E.2d 732 , 259 Ind. 483 , Ind. , (NO. 671S192 )
","Nov. 10, 1972"
"Supreme Court of Indiana. January 08, 1964 245 Ind. 104 195 N.E.2d 98
Extracted from page: 24
","Lamar v. State, No. 30347, 245 Ind. 104, 195 N.E.2d 98 (Ind. Jan. 08, 1964)
","Jan. 08, 1964",Indiana,Abrogated by," 1.  Lannan v. State 
600 N.E.2d 1334 , 61 USLW 2299 , Ind. , (NO. 71S03-9210-CR-836 )
","Oct. 16, 1992"
"Supreme Court of Indiana. January 10, 1964 245 Ind. 129 195 N.E.2d 91
Extracted from page: 25
","Baker v. State, No. 30345, 245 Ind. 129, 195 N.E.2d 91 (Ind. Jan. 10, 1964)
","Jan. 10, 1964",Indiana,Overruled by," 1.  DeVaney v. State 
288 N.E.2d 732 , 259 Ind. 483 , Ind. , (NO. 671S192 )
","Nov. 10, 1972"
"Supreme Court of Indiana. May 01, 1844 7 Blackf. 233 1844 WL 3006
Extracted from page: 25
","State v. Kennedy, 7 Blackf. 233, 1844 WL 3006 (Ind. May 01, 1844)
","May 01, 1844",Indiana,Overruled by," 1.  Gillespie v. State 
9 Ind. 380 , 1857 WL 105 , Ind.
","Nov. 01, 1857"
"Supreme Court of Indiana. May 19, 1933 205 Ind. 59 185 N.E. 860
Extracted from page: 26
","Boden v. Del-Mar Garage, No. 26063, 205 Ind. 59, 185 N.E. 860 (Ind. May 19, 1933)
","May 19, 1933",Indiana,Overruled by," 1.  Troue v. Marker 
252 N.E.2d 800 , 253 Ind. 284 , Ind. , (NO. 1269S288 )
","Dec. 09, 1969"
"Supreme Court of Indiana. October 08, 1943 221 Ind. 600 50 N.E.2d 875
Extracted from page: 30
","Bedwell v. De Bolt, No. 27910, 221 Ind. 600, 50 N.E.2d 875 (Ind. Oct. 08, 1943)
","Oct. 08, 1943",Indiana,Abrogated by," 1.  Manns v. State, Dept. of Highways  
541 N.E.2d 929 , Ind. , (NO. 50S03-8907-CV-576 )
","Aug. 01, 1989"
"Supreme Court of Indiana. May 25, 1857 9 Ind. 13 1857 WL 3747
Extracted from page: 30
","Tate v. Booe, 9 Ind. 13, 1857 WL 3747 (Ind. May 01, 1857)
","May 01, 1857",Indiana,Overruled by," 1.  Johnson v. Britton 
23 Ind. 105 , 1864 WL 1985 , Ind.
","Nov. 01, 1864"
"Supreme Court of Indiana. May 01, 1857 9 Ind. 116 1857 WL 3566
Extracted from page: 30
","Littler v. Smiley, 9 Ind. 116, 1857 WL 3566 (Ind. May 01, 1857)
","May 01, 1857",Indiana,Overruled by," 1.  Greencastle Southern Turnpike Co. v. State  
28 Ind. 382 , 1867 WL 2982 , Ind.
","Nov. 01, 1867"
"Supreme Court of Indiana. May 01, 1857 9 Ind. 100 1857 WL 3754
Extracted from page: 31
","Wilkins v. Miller, 9 Ind. 100, 1857 WL 3754 (Ind. May 01, 1857)
","May 01, 1857",Indiana,Overruled by," 1.  Greencastle Southern Turnpike Co. v. State  
28 Ind. 382 , 1867 WL 2982 , Ind.
","Nov. 01, 1867"
"Supreme Court of Indiana. May 01, 1857 9 Ind. 163 1857 WL 3700
Extracted from page: 31
","Marion & M.R. Co. v. Hodge, 9 Ind. 163, 1857 WL 3700 (Ind. May 01, 1857)
","May 01, 1857",Indiana,Overruled by," 1.  Indiana & I.C.R. Co. v. Davis 
20 Ind. 6 , 1863 WL 2163 , 83 Am.Dec. 303 , Ind.
","May 01, 1863"
"Supreme Court of Indiana. May 01, 1857 9 Ind. 298 1857 WL 3609
Extracted from page: 31
","Matlock v. Lee, 9 Ind. 298, 1857 WL 3609 (Ind. May 01, 1857)
","May 01, 1857",Indiana,Overruled by," 1.  Crane v. Kimmer 
77 Ind. 215 , 1881 WL 6648 , Ind. , (NO. 7274 )
","Nov. 01, 1881"
"Supreme Court of Indiana. November 27, 1857 9 Ind. 475 1857 WL 3642
Extracted from page: 31
","French v. Lighty, 9 Ind. 475, 1857 WL 3642 (Ind. Nov. 01, 1857)
","Nov. 01, 1857",Indiana,Overruled by," 1.  Pittsburgh, Ft. W. & C.R. Co. v. Gillespie 
63 N.E. 845 , 158 Ind. 454 , Ind.
","May 02, 1902"
"Supreme Court of Indiana. May 01, 1857 9 Ind. 154 1857 WL 3757
Extracted from page: 32
","Kennon v. Shull, 9 Ind. 154, 1857 WL 3757 (Ind. May 01, 1857)
","May 01, 1857",Indiana,Overruled by," 1.  Greencastle Southern Turnpike Co. v. State  
28 Ind. 382 , 1867 WL 2982 , Ind.
","Nov. 01, 1867"
"Supreme Court of Indiana. May 01, 1855 6 Ind. 437 1855 WL 3722
Extracted from page: 42
","English v. Board of Trustees of Indiana Asbury University, 6 Ind. 437, 1855 WL 3722 (Ind. May 01, 1855)
","May 01, 1855",Indiana,Overruled by," 1.  Indiana & I.C.R. Co. v. Davis 
20 Ind. 6 , 1863 WL 2163 , 83 Am.Dec. 303 , Ind.
","May 01, 1863"
"Supreme Court of Indiana. June 01, 1855 6 Ind. 286 1855 WL 3704
Extracted from page: 43
","Driver v. Driver, 6 Ind. 286, 1855 WL 3704 (Ind. May 01, 1855)
","May 01, 1855",Indiana,Overruled by," 1.  Alexander v. Frary 
9 Ind. 481 , 1857 WL 3643 , Ind.
","Nov. 01, 1857"
"Supreme Court of Indiana. May 01, 1855 6 Ind. 162 1855 WL 3699
Extracted from page: 43
","Harris v. Pierce, 6 Ind. 162, 1855 WL 3699 (Ind. May 01, 1855)
","May 01, 1855",Indiana,Overruled by," 1.  Drake v. Markle 
21 Ind. 433 , 1863 WL 2080 , 83 Am.Dec. 358 , Ind.
","Nov. 01, 1863"
"Supreme Court of Indiana. May 01, 1855 6 Ind. 289 1855 WL 3760
Extracted from page: 43
","Gatling v. Rodman, 6 Ind. 289, 1855 WL 3760 (Ind. May 01, 1855)
","May 01, 1855",Indiana,Overruled by," 1.  Behler v. Weyburn 
59 Ind. 143 , 1877 WL 6902 , Ind.
","Nov. 01, 1877"
"Supreme Court of Indiana. November 27, 1855 7 Ind. 32 1855 WL 3729
Extracted from page: 44
","New Albany & S.R. Co. v. Connelly, 7 Ind. 32, 1855 WL 3729 (Ind. Nov. 01, 1855)
","Nov. 01, 1855",Indiana,Overruled by," 1.  Graham v. Columbus & I.C. Ry. Co. 
27 Ind. 260 , 1866 WL 2687 , 89 Am.Dec. 498 , Ind.
","Nov. 01, 1866"
"Supreme Court of Indiana. November 10, 1999 718 N.E.2d 1111 1999 WL 1021812
Extracted from page: 50
","In re Benjamin, No. 45S00-9712-DI-655, 718 N.E.2d 1111, 1999 WL 1021812 (Ind. Nov. 10, 1999)
","Nov. 10, 1999",Indiana,Overruled by," 1.  In re Stephens  
867 N.E.2d 148 , Ind. , (NO. 45S00-0505-DI-244 )
","May 31, 2007"
"Supreme Court of Indiana. July 12, 1999 712 N.E.2d 968 1999 WL 487044
Extracted from page: 53
","Delta Tau Delta, Beta Alpha Chapter v. Johnson, No. 49S02-9601-CV-40, 712 N.E.2d 968, 135 Ed. Law Rep. 1043, 1999 WL 487044 (Ind. July 12, 1999)
","July 12, 1999",Indiana,Abrogated by," 1.  Rogers v. Martin  
63 N.E.3d 316 , Ind. , (NO. 02S05-1603-CT-114 )
","Oct. 26, 2016"
"Supreme Court of Indiana. November 01, 1864 23 Ind. 37 1864 WL 1970
Extracted from page: 56
","Horne v. Williams, 23 Ind. 37, 1864 WL 1970 (Ind. Nov. 01, 1864)
","Nov. 01, 1864",Indiana,Overruled by," 1.  Dawson v. Coffman 
28 Ind. 220 , 1867 WL 2961 , Ind.
",Nov Term 1867
"Supreme Court of Indiana. May 01, 1864 22 Ind. 316 1864 WL 2070
Extracted from page: 56
","Toledo & W.R. Co. v. Fowler, 22 Ind. 316, 1864 WL 2070 (Ind. May 01, 1864)
","May 01, 1864",Indiana,Overruled by," 1.  Indianapolis, P. & C.R. Co. v. Bishop 
29 Ind. 202 , 1867 WL 3094 , Ind.
","Nov. 01, 1867"
"Supreme Court of Indiana. November 01, 1864 23 Ind. 56 1864 WL 1975
Extracted from page: 56
","Turner v. Cool, 23 Ind. 56, 85 Am. Dec. 449, 1864 WL 1975 (Ind. Nov. 01, 1864)
","Nov. 01, 1864",Indiana,Overruled by," 1.  Heavilon v. Heavilon 
29 Ind. 509 , 1868 WL 2865 , Ind.
","May 01, 1868"
"Supreme Court of Indiana. November 01, 1864 23 Ind. 305 1864 WL 2012
Extracted from page: 56
","Eastburn v. Wheeler, 23 Ind. 305, 1864 WL 2012 (Ind. Nov. 01, 1864)
","Nov. 01, 1864",Indiana,Overruled by," 1.  Sands v. Thompson 
43 Ind. 18 , 1873 WL 5264 , Ind.
","May 01, 1873"
"Supreme Court of Indiana. May 01, 1864 22 Ind. 26 1864 WL 1899
Extracted from page: 57
","Thayer v. St. Louis, A. & T.H.R. Co., 22 Ind. 26, 85 Am. Dec. 409, 1864 WL 1899 (Ind. May 01, 1864)
","May 01, 1864",Indiana,Overruled by," 1.  Ohio & M. R. Co. v. Selby 
47 Ind. 471 , 1874 WL 5816 , 17 Am.Rep. 719 , Ind.
","Nov. 01, 1874"
"Supreme Court of Indiana. November 01, 1864 23 Ind. 474 1864 WL 2032
Extracted from page: 57
","Zimmerman v. Marchland, 23 Ind. 474, 1864 WL 2032 (Ind. Nov. 01, 1864)
","Nov. 01, 1864",Indiana,Overruled by," 1.  Greer v. State 
53 Ind. 420 , 1876 WL 6510 , Ind.
","Nov. 01, 1876"
"Supreme Court of Indiana. November 01, 1864 23 Ind. 340 1864 WL 2168
Extracted from page: 57
","Indianapolis & C.R. Co. v. Adkins, 23 Ind. 340, 1864 WL 2168 (Ind. Nov. 01, 1864)
","Nov. 01, 1864",Indiana,Overruled by," 1.  Cincinnati, H. & I.R. Co. v. Ridge  
54 Ind. 39 , 1876 WL 6536 , Ind.
","Nov. 01, 1876"
"Supreme Court of Indiana. November 01, 1864 23 Ind. 331 1864 WL 2017
Extracted from page: 57
","Whitney v. City of Madison, 23 Ind. 331, 1864 WL 2017 (Ind. Nov. 01, 1864)
","Nov. 01, 1864",Indiana,Overruled by," 1.  Wright v. Stilz 
27 Ind. 338 , 1866 WL 2564 , Ind.
","Nov. 01, 1866"
"Supreme Court of Indiana. May 01, 1864 22 Ind. 399 1864 WL 1952
Extracted from page: 57
","Pepper v. State, 22 Ind. 399, 85 Am. Dec. 430, 1864 WL 1952 (Ind. May 01, 1864)
","May 01, 1864",Indiana,Overruled by," 1.  State ex rel. McCarty v. Pepper 
31 Ind. 76 , 1869 WL 3289 , Ind.
","May 01, 1869"
"Supreme Court of Indiana. November 24, 1981 428 N.E.2d 203 1981 WL 818867
Extracted from page: 59
","Seymour Nat. Bank v. State, No. 781S185, 428 N.E.2d 203 (Ind. Nov. 24, 1981)
","Nov. 24, 1981",Indiana,Overruled by," 1.  Quakenbush v. Lackey 
622 N.E.2d 1284 , Ind. , (NO. 49S02-9101-CT-0101 , 49S04-9310-CV-1159 )
","Oct. 25, 1993"
"Supreme Court of Indiana. September 09, 1981 425 N.E.2d 164
Extracted from page: 60
","Mullins v. Bunch, No. 1-980A240, 425 N.E.2d 164 (Ind. Sep. 09, 1981)
","Sep. 09, 1981",Indiana,Abrogated by," 1.  Mitchell v. State 
535 N.E.2d 498 , Ind. , (NO. 89S00-8607-CR-632 )
","Mar. 10, 1989"
"Supreme Court of Indiana. July 10, 1981 422 N.E.2d 1223 1981 WL 801004
Extracted from page: 60
","Seymour Nat. Bank v. State, No. 781 S 185, 422 N.E.2d 1223 (Ind. July 10, 1981)
","July 10, 1981",Indiana,Overruled by," 1.  Quakenbush v. Lackey  
622 N.E.2d 1284 , Ind. , (NO. 49S02-9101-CT-0101 , 49S04-9310-CV-1159 )
","Oct. 25, 1993"
"Supreme Court of Indiana. December 07, 1859 13 Ind. 353 1859 WL 7082
Extracted from page: 1
","New Albany & Salem R. Co. v. O'Daily, 13 Ind. 353, 1859 WL 7082 (Ind. Nov. 01, 1859)
","Nov. 01, 1859",Indiana,Overruled by," 1.  Cox v. Louisville, N.A. & C.R. Co.  
48 Ind. 178 , 1874 WL 5972 , Ind.
","Nov. 01, 1874"
"Supreme Court of Indiana. November 01, 1859 13 Ind. 353 1859 WL 4889
Extracted from page: 1
","Cubberly v. Wine, 13 Ind. 353, 1859 WL 4889 (Ind. Nov. 01, 1859)
","Nov. 01, 1859",Indiana,Overruled by," 1.  Thompson v. Davis 
29 Ind. 264 , 1868 WL 2969
","May 01, 1868"
"Supreme Court of Indiana. November 01, 1859 13 Ind. 513 1859 WL 4813
Extracted from page: 1
","Smith v. Chandler, 13 Ind. 513, 1859 WL 4813 (Ind. Nov. 01, 1859)
","Nov. 01, 1859",Indiana,Overruled by," 1.  Humrichous v. Thomas  
98 N.E. 419 , 177 Ind. 593 , Ind. , (NO. 22079 )
","May 17, 1912"
"Supreme Court of Indiana. May 01, 1859 12 Ind. 18 1859 WL 4630
Extracted from page: 2
","Lovell v. State, 12 Ind. 18, 1859 WL 4630 (Ind. May 01, 1859)
","May 01, 1859",Indiana,Overruled by," 1.  State v. Robbins  
46 N.E.2d 691 , 221 Ind. 125 , Ind. , (NO. 27753 )
","Feb. 17, 1943"
"Supreme Court of Indiana. November 01, 1859 14 Ind. 12 1859 WL 4833
Extracted from page: 2
","Parker v. McAllister, 14 Ind. 12, 1859 WL 4833 (Ind. Nov. 01, 1859)
","Nov. 01, 1859",Indiana,Overruled by," 1.  Bethell v. Bethell 
92 Ind. 318 , 1884 WL 5110 , Ind. , (NO. 7443 )
","Jan. 02, 1884"
"Supreme Court of Indiana. November 01, 1859 13 Ind. 518 1859 WL 4815
Extracted from page: 2
","Indianapolis & C. R. Co. v. Remmy, 13 Ind. 518, 1859 WL 4815 (Ind. Nov. 01, 1859)
","Nov. 01, 1859",Indiana,Overruled by," 1.  Ohio & M. R. Co. v. Selby 
47 Ind. 471 , 1874 WL 5816 , 17 Am.Rep. 719 , Ind.
","Nov. 01, 1874"
"Supreme Court of Indiana. December 13, 1859 13 Ind. 422 1859 WL 4796
Extracted from page: 2
","Armstrong v. Berreman, 13 Ind. 422, 1859 WL 4796 (Ind. Nov. 01, 1859)
","Nov. 01, 1859",Indiana,Overruled by," 1.  Greencastle Southern Turnpike Co. v. State 
28 Ind. 382 , 1867 WL 2982 , Ind.
","Nov. 01, 1867"
"Supreme Court of Indiana. November 01, 1859 13 Ind. 161 1859 WL 4881
Extracted from page: 2
","Junction R. Co. v. Cleneay, 13 Ind. 161, 1859 WL 4881 (Ind. Nov. 01, 1859)
","Nov. 01, 1859",Indiana,Overruled by," 1.  King v. Vance 
46 Ind. 246 , 1874 WL 5712 , Ind.
","May 01, 1874"
"Supreme Court of Indiana. November 01, 1859 13 Ind. 206 1859 WL 4758
Extracted from page: 3
","Hannum v. Curtis, 13 Ind. 206, 1859 WL 4758 (Ind. Nov. 01, 1859)
","Nov. 01, 1859",Indiana,Overruled by," 1.  Trimble v. Pollock 
77 Ind. 576 , 1881 WL 6699 , Ind. , (NO. 8497 )
","Nov. 01, 1881"
"Supreme Court of Indiana. May 01, 1859 12 Ind. 641 1859 WL 4729
Extracted from page: 3
","Reed v. State, 12 Ind. 641, 1859 WL 4729 (Ind. May 01, 1859)
","May 01, 1859",Indiana,Overruled by," 1.  Jones v. State 
74 Ind. 249 , 1881 WL 6431 , Ind. , (NO. 9537 )
","May 01, 1881"
"Supreme Court of Indiana. November 29, 1859 13 Ind. 90 1859 WL 4742
Extracted from page: 4
","Lafayette Plankroad Co. v. New Albany & S.R. Co., 13 Ind. 90, 74 Am. Dec. 246, 1859 WL 4742 (Ind. Nov. 01, 1859)
","Nov. 01, 1859",Indiana,Overruled by," 1.  Graham v. Columbus & I.C. Ry. Co. 
27 Ind. 260 , 1866 WL 2687 , 89 Am.Dec. 498 , Ind.
","Nov. 01, 1866"
"Supreme Court of Indiana. December 06, 1859 13 Ind. 294 1859 WL 7080
Extracted from page: 4
","McQuigg v. McQuigg, 13 Ind. 294, 1859 WL 7080 (Ind. Nov. 01, 1859)
","Nov. 01, 1859",Indiana,Overruled by," 1.  Earle v. Earle 
91 Ind. 27 , 1883 WL 5665 , Ind. , (NO. 10573 )
","June 20, 1883"
"Supreme Court of Indiana. June 25, 1886 107 Ind. 185 8 N.E. 94
Extracted from page: 5
","Stephens v. State, 107 Ind. 185, 8 N.E. 94 (Ind. June 25, 1886)
","June 25, 1886",Indiana,Overruled by," 1.  Murphy v. State 
22 N.E. 106 , 120 Ind. 115 , Ind.
","Sep. 24, 1889"
