DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"Supreme Court of Tennessee, at Jackson. November 24, 1997 958 S.W.2d 643 1997 WL 726405
Extracted from page: 10
","Nelson v. Martin, No. 02S01-9604-CV-00036, 958 S.W.2d 643, 1997 WL 726405 (Tenn. Nov. 24, 1997)
","Nov. 24, 1997",Tennessee,Overruled by," 1.  Trau-Med of America, Inc. v. Allstate Ins. Co.  
71 S.W.3d 691 , RICO Bus.Disp.Guide 10,287 , Tenn. , (NO. W1999-01524-SCR11CV )
","Mar. 25, 2002"
"Supreme Court of Tennessee. September 01, 1870 48 Tenn. 16 1870 WL 2606
Extracted from page: 13
","Riley v. Nichols, 48 Tenn. 16, 1 Heisk. 16, 1870 WL 2606 (Tenn. Sep. 01, 1870)
","Sep. 01, 1870",Tennessee,Overruled by," 1.  Lowenstine v. Gillespie 
74 Tenn. 641 , 1881 WL 4280 , 6 Lea 641 , Tenn.
","Apr. 01, 1881"
"Supreme Court of Tennessee, at Knoxville. June 26, 1995 903 S.W.2d 297 1995 WL 427949
Extracted from page: 17
","Sands v. State, No. 03S01-9411-CR-00116, 903 S.W.2d 297, 1995 WL 427949 (Tenn. June 26, 1995)
","June 26, 1995",Tennessee,Overruled by," 1.  Nunley v. State 
552 S.W.3d 800 , Tenn. , (NO. W201601487SCR11ECN )
","July 19, 2018"
"Supreme Court of Tennessee. April 01, 1858 5 Sneed (TN) 441 37 Tenn. 441
Extracted from page: 21
","Vatterlien v. Howell, 37 Tenn. 441, 5 Sneed (TN) 441, 1858 WL 2766 (Tenn. Apr. 01, 1858)
","Apr. 01, 1858",Tennessee,Overruled by," 1.  Gosling v. Griffin 
3 S.W. 642 , 85 Tenn. 737 , 1 Pickle 737 , Tenn.
","June 15, 1875"
"Supreme Court of Tennessee. September 01, 1885 83 Tenn. 254 1885 WL 2896
Extracted from page: 24
","East Tenn., V. & G. R. Co. v. Conner, 83 Tenn. 254, 15 Lea 254, 1885 WL 2896 (Tenn. Sep Term 1885)
",Sep Term 1885,Tennessee,Abrogated by," 1.  McIntyre v. Balentine 
833 S.W.2d 52 , 60 USLW 2764 , Tenn.
","May 04, 1992"
"Supreme Court of Tennessee. June 16, 1951 28 Beeler 356 192 Tenn. 356
Extracted from page: 27
","Denison v. Jowers, 192 Tenn. 356, 241 S.W.2d 427, 28 Beeler 356 (Tenn. June 16, 1951)
","June 16, 1951",Tennessee,Overruled by," 1.  Moulton v. Dawson  
384 S.W.2d 233 , 19 McCanless 184 , 215 Tenn. 184 , Tenn.
","Oct. 09, 1964"
"Supreme Court of Tennessee. July 27, 1951 28 Beeler 400 192 Tenn. 400
Extracted from page: 28
","Sloan v. Jones, 192 Tenn. 400, 241 S.W.2d 506, 28 Beeler 400, 25 A.L.R.2d 1235 (Tenn. July 27, 1951)
","July 27, 1951",Tennessee,Overruled by," 1.  In re Estate of Fletcher  
538 S.W.3d 444 , Tenn. , (NO. M201501297SCR11CV )
","Dec. 06, 2017"
"Supreme Court of Tennessee. March 09, 1951 28 Beeler 244 192 Tenn. 244
Extracted from page: 28
","Bruno v. State, 192 Tenn. 244, 240 S.W.2d 528, 28 Beeler 244 (Tenn. Mar. 09, 1951)
","Mar. 09, 1951",Tennessee,Overruled by," 1.  State v. Howington 
907 S.W.2d 403 , Tenn. , (NO. 01S01-9407-CC-00073 )
","Oct. 09, 1995"
"Supreme Court of Tennessee. July 27, 1951 29 Beeler 34 193 Tenn. 34
Extracted from page: 29
","Murfreesboro Bank & Trust Co. v. Evans, 193 Tenn. 34, 241 S.W.2d 862, 29 Beeler 34 (Tenn. July 27, 1951)
","July 27, 1951",Tennessee,Overruled by," 1.  Pierce v. Woods  
597 S.W.2d 295 , Tenn.
","Feb. 25, 1980"
"Supreme Court of Tennessee. December 14, 1951 29 Beeler 261 193 Tenn. 261
Extracted from page: 30
","Cogdell v. State, 193 Tenn. 261, 246 S.W.2d 5, 29 Beeler 261 (Tenn. Dec. 14, 1951)
","Dec. 14, 1951",Tennessee,Overruled by," 1.  State v. Northington 
667 S.W.2d 57 , Tenn.
","Mar. 19, 1984"
"Supreme Court of Tennessee. December 01, 1847 27 Tenn. 385 1847 WL 1665
Extracted from page: 31
","Lester v. Cummings, 27 Tenn. 385, 8 Hum. 385, 1847 WL 1665 (Tenn. Dec. 01, 1847)
","Dec. 01, 1847",Tennessee,Overruled by," 1.  Nelson v. Fuld 
14 S.W. 1079 , 89 Tenn. 466 , 5 Pickle 466 , Tenn.
","Jan. 08, 1891"
"Supreme Court of Tennessee. May 23, 1895 95 Tenn. 60 31 S.W. 983
Extracted from page: 33
","Thoms v. King, 95 Tenn. 60, 31 S.W. 983, 11 Pickle 60 (Tenn. May 23, 1895)
","May 23, 1895",Tennessee,Overruled by," 1.  Toncray v. Toncray 
131 S.W. 977 , 15 Cates 476 , 123 Tenn. 476 , 34 L.R.A.N.S. 1106 , Am.Ann.Cas. 1912C,284 , Tenn.
","Nov. 12, 1910"
"Supreme Court of Tennessee. June 23, 1895 95 Tenn. 221 31 S.W. 993
Extracted from page: 33
","State to Use of City of Memphis v. Bank of Commerce, 95 Tenn. 221, 31 S.W. 993, 11 Pickle 221 (Tenn. June 23, 1895)
","June 23, 1895",Tennessee,Overruled by," 1.  State v. Hernando Ins. Co.
36 S.W. 721 , 97 Tenn. 85 , 13 Pickle 85 , Tenn.
","June 16, 1896"
"Supreme Court of Tennessee. December 07, 1962 15 McCanless 168 211 Tenn. 168
Extracted from page: 35
","In re Abernathy's Estate, 211 Tenn. 168, 364 S.W.2d 350, 15 McCanless 168 (Tenn. Dec. 07, 1962)
","Dec. 07, 1962",Tennessee,Overruled by," 1.  Pierce v. Woods  
597 S.W.2d 295 , Tenn.
","Feb. 25, 1980"
"Supreme Court of Tennessee. September 01, 1865 42 Tenn. 15 1865 WL 1206
Extracted from page: 36
","Britton v. Moody, 42 Tenn. 15, 2 Cold. 15, 1865 WL 1206 (Tenn. Sep. 01, 1865)
","Sep. 01, 1865",Tennessee,Overruled by," 1.  Grainger County v. State 
80 S.W. 750 , 3 Cates 234 , 111 Tenn. 234 , Tenn.
","May 05, 1904"
"Supreme Court of Tennessee. December 01, 1865 42 Tenn. 232 1865 WL 1249
Extracted from page: 36
","Harrison v. State, 42 Tenn. 232, 2 Cold. 232, 1865 WL 1249 (Tenn. Dec. 01, 1865)
","Dec. 01, 1865",Tennessee,Overruled by," 1.  Bass v. State  
65 Tenn. 579 , 1872 WL 4226 , 6 Baxt. 579 , Tenn.
","Dec. 01, 1872"
"Supreme Court of Tennessee. December 01, 1865 42 Tenn. 346 1865 WL 1275
Extracted from page: 36
","Davidson v. Manlove, 42 Tenn. 346, 2 Cold. 346, 1865 WL 1275 (Tenn. Dec. 01, 1865)
","Dec. 01, 1865",Tennessee,Overruled by," 1.  Smith v. Brazelton 
48 Tenn. 44 , 1870 WL 2614 , 1 Heisk. 44 , 2 Am.Rep. 678 , Tenn.
","Sep. 01, 1870"
"Supreme Court of Tennessee. September 01, 1865 42 Tenn. 108 1865 WL 1229
Extracted from page: 37
","Farnsworth v. Vance, 42 Tenn. 108, 2 Cold. 108, 1865 WL 1229 (Tenn. Sep. 01, 1865)
","Sep. 01, 1865",Tennessee,Overruled by," 1.  Webster v. Rose 
53 Tenn. 93 , 1871 WL 3821 , 6 Heisk. 93 , 19 Am.Rep. 583 , Tenn.
","Sep. 23, 1871"
"Supreme Court of Tennessee. July 18, 1969 1 Pack 255 223 Tenn. 255
Extracted from page: 37
","Wallace v. State, 223 Tenn. 255, 443 S.W.2d 656, 1 Pack 255 (Tenn. July 18, 1969)
","July 18, 1969",Tennessee,Abrogated by," 1.  In re Rader Bonding Company, Inc. 
592 S.W.3d 852 , Tenn. , (NO. M201701687SCR11CD )
","Dec. 23, 2019"
"Supreme Court of Tennessee. January 31, 1969 1 Pack 12 223 Tenn. 12
Extracted from page: 38
","Jackson v. General Motors Corp., Oldsmobile Division, 223 Tenn. 12, 441 S.W.2d 482, 1 Pack 12 (Tenn. Jan. 31, 1969)
","Jan. 31, 1969",Tennessee,Overruled by," 1.  McCroskey v. Bryant Air Conditioning Co. 
524 S.W.2d 487 , 17 UCC Rep.Serv. 454 , Tenn.
","Apr. 07, 1975"
"Supreme Court of Tennessee. March 26, 1969 26 McCanless 597 222 Tenn. 597
Extracted from page: 38
","State ex rel. Richmond v. Henderson, 222 Tenn. 597, 439 S.W.2d 263, 26 McCanless 597 (Tenn. Mar. 26, 1969)
","Mar. 26, 1969",Tennessee,Overruled by," 1.  Baxter v. Rose  
523 S.W.2d 930 , Tenn.
","May 19, 1975"
"Supreme Court of Tennessee. July 18, 1969 1 Pack 247 223 Tenn. 247
Extracted from page: 38
","Monk v. Ramsey, 223 Tenn. 247, 443 S.W.2d 653, 1 Pack 247 (Tenn. July 18, 1969)
","July 18, 1969",Tennessee,Overruled by," 1.  Childress v. Childress 
569 S.W.2d 816 , Tenn.
","Aug. 28, 1978"
"Supreme Court of Tennessee. March 07, 1969 1 Pack 25 223 Tenn. 25
Extracted from page: 39
","Chamberlain v. Brown, 223 Tenn. 25, 442 S.W.2d 248, 1 Pack 25 (Tenn. Mar. 07, 1969)
","Mar. 07, 1969",Tennessee,Overruled by," 1.  Poling v. Goins 
713 S.W.2d 305 , 55 USLW 2051 , Tenn.
","June 30, 1986"
"Supreme Court of Tennessee. June 09, 1969 1 Pack 80 223 Tenn. 80
Extracted from page: 39
","Commercial Union Ins. Co. v. Universal Underwriters, Inc., 223 Tenn. 80, 442 S.W.2d 614, 1 Pack 80 (Tenn. June 09, 1969)
","June 09, 1969",Tennessee,Overruled by," 1.  McManus v. State Farm Mut. Auto. Ins. Co. 
463 S.W.2d 702 , 3 Pack 106 , 225 Tenn. 106 , Tenn.
","Feb. 16, 1971"
"Supreme Court of Tennessee. October 04, 1890 89 Tenn. 235 14 S.W. 603
Extracted from page: 42
","East Tenn., V. & G.R.R. Co. v. Lewis, 89 Tenn. 235, 14 S.W. 603, 5 Pickle 235 (Tenn. Oct. 04, 1890)
","Oct. 04, 1890",Tennessee,Abrogated by," 1.  Hataway v. McKinley 
830 S.W.2d 53 , Tenn.
","Apr. 27, 1992"
"Supreme Court of Tennessee. September 01, 1853 1 Sneed (TN) 83 33 Tenn. 83
Extracted from page: 44
","Gardenhire v. McCombs, 33 Tenn. 83, 1 Sneed (TN) 83, 1853 WL 2240 (Tenn. Sep. 01, 1853)
","Sep. 01, 1853",Tennessee,Overruled by," 1.  Steffner v. Burton 
10 S.W. 358 , 87 Tenn. 135 , 3 Pickle 135 , Tenn.
","Nov. 12, 1888"
"Supreme Court of Tennessee. October 22, 1904 5 Cates 539 113 Tenn. 539
Extracted from page: 44
","Cronin v. State, 113 Tenn. 539, 82 S.W. 477, 5 Cates 539 (Tenn. Oct. 22, 1904)
","Oct. 22, 1904",Tennessee,Overruled by," 1.  State v. Davis 
613 S.W.2d 218 , Tenn. , (NO. 2443 )
","Mar. 09, 1981"
"Supreme Court of Tennessee. April 29, 1904 4 Cates 1 112 Tenn. 1
Extracted from page: 45
","Shields v. McMahan, 112 Tenn. 1, 81 S.W. 597, 4 Cates 1 (Tenn. Apr. 29, 1904)
","Apr. 29, 1904",Tennessee,Overruled by," 1.  Brown v. Hows  
40 S.W.2d 1017 , 10 Smith (TN) 138 , 163 Tenn. 138 , Tenn.
","July 18, 1931"
"Supreme Court of Tennessee. January 14, 1904 4 Cates 572 112 Tenn. 572
Extracted from page: 46
","Sykes v. State, 112 Tenn. 572, 82 S.W. 185, 4 Cates 572, 105 Am. St. Rep. 972 (Tenn. Jan. 14, 1904)
","Jan. 14, 1904",Tennessee,Overruled by," 1.  State v. Rickman 
876 S.W.2d 824 , Tenn. , (NO. 03-S-01-9308-CR00046 )
","Apr. 11, 1994"
"Supreme Court of Tennessee, at Nashville. August 05, 1985 696 S.W.2d 2
Extracted from page: 47
","Lovell v. Metropolitan Government of Nashville and Davidson County Through Nashville Elec. Service, 696 S.W.2d 2 (Tenn. Aug. 05, 1985)
","Aug. 05, 1985",Tennessee,Overruled by," 1.  Simpson v. Frontier Community Credit Union 
810 S.W.2d 147 , Tenn. , (NO. 01-S-01-9007-CV00058 )
","May 06, 1991"
"Supreme Court of Tennessee, at Nashville. August 05, 1985 696 S.W.2d 2
Extracted from page: 47
","Lovell v. Metropolitan Government of Nashville and Davidson County Through Nashville Elec. Service, 696 S.W.2d 2 (Tenn. Aug. 05, 1985)
","Aug. 05, 1985",Tennessee,Overruled by," 2.  Cantrell v. Electric Power Bd. 
811 S.W.2d 84 , Tenn. , (NO. 01-S-01-9010-CH00086 )
","May 20, 1991"
"Supreme Court of Tennessee, at Nashville. August 05, 1985 696 S.W.2d 2
Extracted from page: 47
","Lovell v. Metropolitan Government of Nashville and Davidson County Through Nashville Elec. Service, 696 S.W.2d 2 (Tenn. Aug. 05, 1985)
","Aug. 05, 1985",Tennessee,Abrogated by," 3.  Lollar v. Wal-Mart Stores, Inc.
767 S.W.2d 143 , 4 A.L.R.5th 1086 , Tenn.
","Feb. 21, 1989"
"Supreme Court of Tennessee, at Nashville. May 28, 1985 691 S.W.2d 541
Extracted from page: 48
","State v. Cleavor, 691 S.W.2d 541 (Tenn. May 28, 1985)
","May 28, 1985",Tennessee,Abrogated by," 1.  State v. Hooper  
29 S.W.3d 1 , Tenn. , (NO. M199700031SCR11CD )
","Sep. 21, 2000"
"Supreme Court of Tennessee, at Jackson. December 30, 1985 702 S.W.2d 560
Extracted from page: 49
","State v. Martin, 702 S.W.2d 560, 1985 WL 1390193 (Tenn. Dec. 30, 1985)
","Dec. 30, 1985",Tennessee,Overruled by," 1.  State v. Brown  
836 S.W.2d 530 , Tenn.
","June 01, 1992"
"Supreme Court of Tennessee, at Jackson. April 22, 1985 690 S.W.2d 221
Extracted from page: 51
","Barranco v. Jackson, 690 S.W.2d 221 (Tenn. Apr. 22, 1985)
","Apr. 22, 1985",Tennessee,Overruled by," 1.  Broadwell by Broadwell v. Holmes  
871 S.W.2d 471 , Tenn. , (NO. 03S01-9210-CV-00092 )
","Feb. 07, 1994"
"Supreme Court of Tennessee, at Jackson. August 31, 2001 54 S.W.3d 242 2001 WL 997374
Extracted from page: 53
","State v. Cozart, No. W1999-00022-SC-R11CD, 54 S.W.3d 242, 2001 WL 997374 (Tenn. Aug. 31, 2001)
","Aug. 31, 2001",Tennessee,Overruled by," 1.  State v. White 
362 S.W.3d 559 , Tenn. , (NO. M2009-00941-SC-R11CD )
","Mar. 09, 2012"
"Supreme Court of Tennessee, at Nashville. October 30, 2001 59 S.W.3d 90 2001 WL 1328494
Extracted from page: 54
","McLaney v. Bell, No. M1998-00187-SC-R11PC, 59 S.W.3d 90, 2001 WL 1328494 (Tenn. Oct. 30, 2001)
","Oct. 30, 2001",Tennessee,Overruled by," 1.  Summers v. State  
212 S.W.3d 251 , Tenn. , (NO. M2004-02806-SC-R11HC )
","Jan. 23, 2007"
"Supreme Court of Tennessee, at Knoxville. February 20, 2001 40 S.W.3d 459 2001 WL 166384
Extracted from page: 54
","State v. Nix, No. E1999-01864-SC-R11CD, 40 S.W.3d 459, 2001 WL 166384 (Tenn. Feb. 20, 2001)
","Feb. 20, 2001",Tennessee,Abrogated by," 1.  Reid ex rel. Martiniano v. State  
396 S.W.3d 478 , Tenn. , (NO. M2009-00128-SC-R11PD , M2009-00360-SC-R11PD , M2009-01557-SC-R11PD )
","Jan. 24, 2013"
"Supreme Court of Tennessee, at Jackson. February 23, 2001 37 S.W.3d 892 2001 WL 173502
Extracted from page: 54
","Johnson v. Johnson, No. W199901232SCR11CV, 37 S.W.3d 892, 2001 WL 173502 (Tenn. Feb. 23, 2001)
","Feb. 23, 2001",Tennessee,Abrogated by," 1.  Howell v. Howell 
137 S.Ct. 1400 , 581 U.S. 214 , 197 L.Ed.2d 781 , 85 USLW 4245 , 17 Cal. Daily Op. Serv. 4423 , 2017 Daily Journal D.A.R. 4449 , 26 Fla. L. Weekly Fed. S 568 , U.S.Ariz. , (NO. 15-1031 )
","May 15, 2017"
"Supreme Court of Tennessee. December 01, 1869 47 Tenn. 78 1869 WL 2612
Extracted from page: 59
","Nevills v. State, 47 Tenn. 78, 7 Cold. 78, 1869 WL 2612 (Tenn. Dec. 01, 1869)
","Dec. 01, 1869",Tennessee,Overruled by," 1.  Jones v. State 
50 Tenn. 445 , 1872 WL 3725 , 3 Heisk. 445 , Tenn.
","Feb. 10, 1872"
"Supreme Court of Tennessee. September 01, 1869 46 Tenn. 545 1869 WL 2585
Extracted from page: 60
","Dotson v. State, 46 Tenn. 545, 6 Cold. 545, 1869 WL 2585 (Tenn. Sep. 01, 1869)
","Sep. 01, 1869",Tennessee,Overruled by," 1.  Deaderick v. State  
122 S.W. 975 , 14 Cates 222 , 122 Tenn. 222 , Tenn.
","Nov. 06, 1909"
"Supreme Court of Tennessee. December 01, 1869 47 Tenn. 256 1869 WL 2641
Extracted from page: 60
","Demoss v. Demoss, 47 Tenn. 256, 7 Cold. 256, 1869 WL 2641 (Tenn. Dec. 01, 1869)
","Dec. 01, 1869",Tennessee,Overruled by," 1.  Walker v. Bobbitt 
88 S.W. 327 , 6 Cates 700 , 114 Tenn. 700 , Tenn.
","June 24, 1905"
"Supreme Court of Tennessee. September 01, 1869 47 Tenn. 1 1869 WL 2603
Extracted from page: 60
","Norwood v. Stephens, 47 Tenn. 1, Thomp. Cas. 300, 7 Cold. 1, 1869 WL 2603 (Tenn. Sep. 01, 1869)
","Sep. 01, 1869",Tennessee,Overruled by," 1.  Susong v. Jack 
48 Tenn. 415 , 1870 WL 2679 , 1 Heisk. 415 , Tenn.
","Sep. 01, 1870"
"Supreme Court of Tennessee. May 22, 1926 153 Tenn. 250 283 S.W. 71
Extracted from page: 1
","Wilson v. Barton, 153 Tenn. 250, 283 S.W. 71, 26 Thompson 250 (Tenn. May 22, 1926)
","May 22, 1926",Tennessee,Overruled by," 1.  Davis v. Davis 
657 S.W.2d 753 , Tenn.
","Oct. 03, 1983"
"Supreme Court of Tennessee. November 20, 1926 1 Smith (TN) 134 154 Tenn. 134
Extracted from page: 1
","Chambers v. Sanford & Treadway, 154 Tenn. 134, 289 S.W. 533, 1 Smith (TN) 134 (Tenn. Nov. 20, 1926)
","Nov. 20, 1926",Tennessee,Overruled by," 1.  Five Star Exp., Inc. v. Davis  
866 S.W.2d 944 , Tenn. , (NO. 01S01-9304-CV-00073 )
","Nov. 22, 1993"
"Supreme Court of Tennessee. February 06, 1928 3 Smith (TN) 366 156 Tenn. 366
Extracted from page: 5
","Bodne v. Austin, 156 Tenn. 366, 2 S.W.2d 104, 3 Smith (TN) 366 (Tenn. Feb. 06, 1928)
","Feb. 06, 1928",Tennessee,Overruled by," 1.  Teeters v. Currey 
518 S.W.2d 512 , 93 A.L.R.3d 207 , Tenn.
","Dec. 09, 1974"
"Supreme Court of Tennessee. October 10, 1977 556 S.W.2d 543
Extracted from page: 8
","Potter v. City of Chattanooga, 556 S.W.2d 543 (Tenn. Oct. 10, 1977)
","Oct. 10, 1977",Tennessee,Overruled by," 1.  Limbaugh v. Coffee Medical Center  
59 S.W.3d 73 , Tenn. , (NO. M1999-01181-SC-R11CV )
","Oct. 16, 2001"
"Supreme Court of Tennessee. January 10, 1977 545 S.W.2d 95
Extracted from page: 8
","Cole v. Arnold, 545 S.W.2d 95 (Tenn. Jan. 10, 1977)
","Jan. 10, 1977",Tennessee,Abrogated by," 1.  Bowen ex rel. Doe v. Arnold 
502 S.W.3d 102 , Tenn. , (NO. M201500762SCR11CV )
","Sep. 29, 2016"
"Supreme Court of Tennessee. November 07, 1977 557 S.W.2d 497
Extracted from page: 9
","State v. Mellons, 557 S.W.2d 497 (Tenn. Nov. 07, 1977)
","Nov. 07, 1977",Tennessee,Overruled by," 1.  State v. Parker  
350 S.W.3d 883 , Tenn. , (NO. E2008-02541-SC-R11CD )
","Sep. 23, 2011"
"Supreme Court of Tennessee, at Knoxville. June 16, 2004 143 S.W.3d 771 2004 WL 1345084
Extracted from page: 12
","State v. Goodwin, No. E2001-01978-SC-R11CD, 143 S.W.3d 771, 2004 WL 1345084 (Tenn. June 16, 2004)
","June 16, 2004",Tennessee,Abrogated by," 1.  State v. Watkins 
362 S.W.3d 530 , Tenn. , (NO. M2009-00348-SC-R11CD )
","Mar. 09, 2012"
"Supreme Court of Tennessee, at Nashville. May 12, 2004 134 S.W.3d 168 2004 WL 1177198
Extracted from page: 13
","Thompson v. State, No. M1987-00067-SC-DPE-D, 134 S.W.3d 168, 2004 WL 1177198 (Tenn. May 12, 2004)
","May 12, 2004",Tennessee,Overruled by," 1.  State v. Irick 
320 S.W.3d 284 , Tenn. , (NO. M198700131SCDPEDD )
","Sep. 22, 2010"
"Supreme Court of Tennessee. April 01, 1868 45 Tenn. 510 1868 WL 2146
Extracted from page: 14
","Wallace v. Galloway, 45 Tenn. 510, 5 Cold. 510, 1868 WL 2146 (Tenn. Apr. 01, 1868)
","Apr. 01, 1868",Tennessee,Overruled by," 1.  McHaney v. Cawthorn 
51 Tenn. 508 , 1871 WL 3694 , 4 Heisk. 508 , Tenn.
","May 03, 1871"
"Supreme Court of Tennessee. December 01, 1868 46 Tenn. 45 1868 WL 2175
Extracted from page: 15
","Louisville & N. R. Co. v. Burke, 46 Tenn. 45, 6 Cold. 45, 1868 WL 2175 (Tenn. Dec. 01, 1868)
","Dec. 01, 1868",Tennessee,Overruled by," 1.  Nashville & C. R. Co. v. Prince 
49 Tenn. 580 , 1871 WL 3540 , 2 Heisk. 580 , Tenn.
","Jan. 21, 1871"
"Supreme Court of Tennessee. December 01, 1868 46 Tenn. 21 1868 WL 2172
Extracted from page: 15
","Puryear v. Reese, 46 Tenn. 21, 6 Cold. 21, 1868 WL 2172 (Tenn. Dec. 01, 1868)
","Dec. 01, 1868",Tennessee,Overruled by," 1.  Sherrod & Co. v. Hughes 
75 S.W. 717 , 2 Cates 311 , 110 Tenn. 311 , Tenn.
","June 22, 1903"
"Supreme Court of Tennessee. December 01, 1868 46 Tenn. 135 1868 WL 2182
Extracted from page: 15
","Hickman v. Perrin, 46 Tenn. 135, 6 Cold. 135, 1868 WL 2182 (Tenn. Dec. 01, 1868)
","Dec. 01, 1868",Tennessee,Overruled by," 1.  Tennessee Nat. Bank v. Ebbert & Co. 
56 Tenn. 153 , 1872 WL 3834 , 9 Heisk. 153 , Tenn.
","Apr. 01, 1872"
"Supreme Court of Tennessee. April 01, 1868 45 Tenn. 413 1868 WL 2130
Extracted from page: 15
","Taylor v. Pope, 45 Tenn. 413, 5 Cold. 413, 1868 WL 2130 (Tenn. Apr. 01, 1868)
","Apr. 01, 1868",Tennessee,Overruled by," 1.  A.J. Roach & Co. v. Turk 
56 Tenn. 708 , 1872 WL 3910 , 9 Heisk. 708 , 24 Am.Rep. 360 , Tenn.
","Apr. 01, 1872"
"Supreme Court of Tennessee, at Nashville. September 21, 2005 172 S.W.3d 533 2005 WL 2292523
Extracted from page: 16
","State v. Fuller, No. M200202377SCR11CD, 172 S.W.3d 533, 2005 WL 2292523 (Tenn. Sep. 21, 2005)
","Sep. 21, 2005",Tennessee,Overruled by," 1.  State v. White  
362 S.W.3d 559 , Tenn. , (NO. M2009-00941-SC-R11CD )
","Mar. 09, 2012"
"Supreme Court of Tennessee, at Knoxville. August 29, 2005 172 S.W.3d 526 2005 WL 2058902
Extracted from page: 17
","Parrish v. Marquis, No. E2004-00875-SC-R11CV, 172 S.W.3d 526, 2005 WL 2058902 (Tenn. Aug. 29, 2005)
","Aug. 29, 2005",Tennessee,Overruled by," 1.  Himmelfarb v. Allain  
380 S.W.3d 35 , Tenn. , (NO. M2010-02401-SC-S10CV )
","Aug. 28, 2012"
"Supreme Court of Tennessee, at Knoxville. October 20, 2005 181 S.W.3d 324 2005 WL 2665490
Extracted from page: 17
","Young v. Taylor-White, LLC, No. E2004-00788-SC-R3-CV, 181 S.W.3d 324, 2005 WL 2665490 (Tenn. Oct. 20, 2005)
","Oct. 20, 2005",Tennessee,Abrogated by," 1.  Gooden v. Coors Technical Ceramic Co.  
236 S.W.3d 151 , Tenn. , (NO. E2006-00836-SC-R3-WC )
","Sep. 06, 2007"
"Supreme Court of Tennessee, at Memphis. February 23, 2005 158 S.W.3d 340 2005 WL 419083
Extracted from page: 18
","Mahoney v. NationsBank of Tennessee, N.A., No. W2003-02570-SC-R3-CV, 158 S.W.3d 340, 2005 WL 419083 (Tenn. Feb. 23, 2005)
","Feb. 23, 2005",Tennessee,Overruled by," 1.  Building Materials Corp. v. Britt 
211 S.W.3d 706 , Tenn. , (NO. M2005-00918-SC-WCMCV )
","Jan. 24, 2007"
"Supreme Court of Tennessee, at Jackson. March 04, 2005 158 S.W.3d 361 2005 WL 502961
Extracted from page: 21
","State v. Thomas, No. W2001-02701-SC-DDTDD, 158 S.W.3d 361, 2005 WL 502961 (Tenn. Mar. 04, 2005)
","Mar. 04, 2005",Tennessee,Abrogated by," 1.  State v. Miller 
638 S.W.3d 136 , Tenn. , (NO. W201900197SCDDTDD )
","Dec. 07, 2021"
"Supreme Court of Tennessee. September 16, 2002 87 S.W.3d 447 2002 WL 31103628
Extracted from page: 26
","State v. Austin, No. W1999-00281-SCDDTDD, 87 S.W.3d 447, 2002 WL 31103628 (Tenn. Sep. 16, 2002)
","Sep. 16, 2002",Tennessee,Abrogated by," 1.  State v. Miller 
638 S.W.3d 136 , Tenn. , (NO. W201900197SCDDTDD )
","Dec. 07, 2021"
"Supreme Court of Tennessee. April 06, 1970 2 Pack 729 224 Tenn. 729
Extracted from page: 28
","Cohen v. Cook, 224 Tenn. 729, 462 S.W.2d 499, 2 Pack 729 (Tenn. Apr. 06, 1970)
","Apr. 06, 1970",Tennessee,Overruled by," 1.  Roberts v. Federal Exp. Corp. 
842 S.W.2d 246 , Tenn. , (NO. 02S01-9112-CV00059 )
","Sep. 14, 1992"
"Supreme Court of Tennessee. June 15, 1970 2 Pack 437 224 Tenn. 437
Extracted from page: 29
","State v. Morris, 224 Tenn. 437, 456 S.W.2d 840, 2 Pack 437 (Tenn. June 15, 1970)
","June 15, 1970",Tennessee,Overruled by," 1.  State v. Anderson  
937 S.W.2d 851 , Tenn. , (NO. 02S-01-9511-CC-00121 )
","Sep. 16, 1996"
"Supreme Court of Tennessee. October 13, 1889 88 Tenn. 33 12 S.W. 419
Extracted from page: 29
","East Tennessee, V. & G. Ry. Co. v. Hull, 88 Tenn. 33, 12 S.W. 419, 4 Pickle 33 (Tenn. Oct. 13, 1889)
","Oct. 13, 1889",Tennessee,Abrogated by," 1.  McIntyre v. Balentine 
833 S.W.2d 52 , 60 USLW 2764 , Tenn.
","May 04, 1992"
"Supreme Court of Tennessee. February 26, 1889 87 Tenn. 398 10 S.W. 772
Extracted from page: 30
","Louisville & N.R. Co. v. Martin, 87 Tenn. 398, 10 S.W. 772, 3 Pickle 398, 3 L.R.A. 282 (Tenn. Feb. 26, 1889)
","Feb. 26, 1889",Tennessee,Abrogated by," 1.  Glass v. City of Chattanooga  
858 S.W.2d 312 , Tenn.
","July 12, 1993"
"Supreme Court of Tennessee. February 11, 1920 142 Tenn. 265 218 S.W. 222
Extracted from page: 32
","Chandler v. Davidson County, 142 Tenn. 265, 218 S.W. 222, 15 Thompson 265 (Tenn. Feb. 11, 1920)
","Feb. 11, 1920",Tennessee,Overruled by," 1.  Buckholtz v. Hamilton County 
174 S.W.2d 455 , 16 Beeler 263 , 180 Tenn. 263 , Tenn.
","Oct. 16, 1943"
