DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"Alabama November 15, 1917 200 Ala. 621 76 So. 979
Extracted from page: 30
","Northern Alabama Ry. Co. v. Foster, Creighton, Gould Co., No. 8 DIV. 56, 200 Ala. 621, 76 So. 979 (Ala. Nov. 15, 1917)
","Nov. 15, 1917",Alabama,Overruled by," 1.  Atlanta, B. & A. Ry. Co. v. Ballard  
82 So. 470 , 203 Ala. 220 , Ala. , (NO. 6DIV.888 )
","May 15, 1919"
"Supreme Court of Alabama. February 12, 2010 44 So.3d 447 2010 WL 532317
Extracted from page: 3
","Weatherspoon v. Tillery Body Shop, Inc., No. 1081131, 44 So. 3d 447, 2010 WL 532317 (Ala. Feb. 12, 2010)
","Feb. 12, 2010",Alabama,Abrogated by," 1.  Dan’s City Used Cars, Inc. v. Pelkey 
133 S.Ct. 1769 , 569 U.S. 251 , 185 L.Ed.2d 909 , 81 USLW 4287 , Fed. Carr. Cas. P 84,763 , 13 Cal. Daily Op. Serv. 4726 , 2013 Daily Journal D.A.R. 6031 , 24 Fla. L. Weekly Fed. S 184 , U.S. , (NO. 12-52 )
","May 13, 2013"
"Supreme Court of Alabama. June 01, 1854 25 Ala. 561 1854 WL 356
Extracted from page: 6
","Stein v. McArdle, 25 Ala. 561, 1854 WL 356 (Ala. June 01, 1854)
","June 01, 1854",Alabama,Overruled by," 1.  Johnson v. Washburn
13 So. 48 , 98 Ala. 258 , Ala.
","Apr. 11, 1893"
"Supreme Court of Alabama. June 01, 1854 25 Ala. 561 1854 WL 356
Extracted from page: 6
","Stein v. McArdle, 25 Ala. 561, 1854 WL 356 (Ala. June 01, 1854)
","June 01, 1854",Alabama,Overruled by," 2.  Tennessee & C.R.R. Co. v. Danforth 
13 So. 51 , 99 Ala. 331 , Ala.
","Apr. 27, 1893"
"Supreme Court of Alabama. January 01, 1854 24 Ala. 402 1854 WL 408
Extracted from page: 7
","Ferguson v. Baber's Adm'rs, 24 Ala. 402, 1854 WL 408 (Ala. 1854)
","June 15, 1854",Alabama,Overruled by," 1.  Bolling v. Tate  
65 Ala. 417 , 1880 WL 1160 , 39 Am.Rep. 5 , Ala.
","Dec. 01, 1880"
"Supreme Court of Alabama. January 01, 1854 24 Ala. 496 1854 WL 437
Extracted from page: 7
","Prater's Adm'r v. Darby, 24 Ala. 496, 1854 WL 437 (Ala. 1854)
","June 15, 1854",Alabama,Overruled by," 1.  Evans v. Kittrell 
33 Ala. 449 , 1859 WL 585 , Ala.
","June 15, 1859"
"Supreme Court of Alabama. January 01, 1857 29 Ala. 695 1857 WL 302
Extracted from page: 7
","Green v. Maclin, 29 Ala. 695, 1857 WL 302 (Ala. 1857)
","June 15, 1857",Alabama,Overruled by," 1.  Lewis v. Lindsay 
33 Ala. 304 , 1858 WL 414 , Ala.
","June 01, 1858"
"Supreme Court of Alabama. June 01, 1857 30 Ala. 672 1857 WL 445
Extracted from page: 8
","Pool v. Devers, 30 Ala. 672, 1857 WL 445 (Ala. June 01, 1857)
","June 01, 1857",Alabama,Overruled by," 1.  Webb v. Gray 
62 So. 194 , 181 Ala. 408 , Ala.
","Apr. 10, 1913"
"Supreme Court of Alabama. January 01, 1857 30 Ala. 227 1857 WL 360
Extracted from page: 8
","Bullock v. Ferguson, 30 Ala. 227, 1857 WL 360 (Ala. 1857)
","June 15, 1857",Alabama,Overruled by," 1.  Bolling v. Tate 
65 Ala. 417 , 1880 WL 1160 , 39 Am.Rep. 5 , Ala.
","Dec. 01, 1880"
"Supreme Court of Alabama. June 01, 1857 31 Ala. 207 1857 WL 494
Extracted from page: 8
","Stewart's Adm'r v. Stewart's Heirs, 31 Ala. 207, 1857 WL 494 (Ala. June 01, 1857)
","June 01, 1857",Alabama,Overruled by," 1.  Lacy v. Alabama Power Co. 
779 So.2d 1184 , Ala. , (NO. 1981252 )
","June 30, 2000"
"Supreme Court of Alabama. January 01, 1857 29 Ala. 628 1857 WL 294
Extracted from page: 8
","Phillips v. Kelly, 29 Ala. 628, 1857 WL 294 (Ala. 1857)
","June 15, 1857",Alabama,Overruled by," 1.  Morrison v. State 
100 So.2d 744 , 267 Ala. 1 , Ala. , (NO. 8 DIV. 912 )
","Aug. 22, 1957"
"Supreme Court of Alabama. January 01, 1843 5 Ala. 239 1843 WL 120
Extracted from page: 8
","Dumes v. McLosky, 5 Ala. 239, 1843 WL 120 (Ala. 1843)
","June 15, 1843",Alabama,Overruled by," 1.  North v. Eslava 
12 Ala. 240 , 1847 WL 379 , Ala.
","June 01, 1847"
"Supreme Court of Alabama. June 01, 1843 5 Ala. 383 1843 WL 201
Extracted from page: 9
","Thompson v. Armstrong, 5 Ala. 383, 1843 WL 201 (Ala. June 01, 1843)
","June 01, 1843",Alabama,Overruled by," 1.  Kornegay v. Salle 
12 Ala. 534 , 1847 WL 428 , Ala.
","June 01, 1847"
"Supreme Court of Alabama. June 01, 1843 5 Ala. 629 1843 WL 259
Extracted from page: 9
","Oswitchee Co. v. Hope, 5 Ala. 629, 1843 WL 259 (Ala. June 01, 1843)
","June 01, 1843",Alabama,Overruled by," 1.  Barron v. Tart 
18 Ala. 668 , 1851 WL 200 , Ala.
","June 15, 1851"
"Supreme Court of Alabama. December 01, 1878 62 Ala. 464 1878 WL 1202
Extracted from page: 10
","Sumter County v. National Bank of Gainesville, 62 Ala. 464, 34 Am. Rep. 30, 1878 WL 1202 (Ala. Dec. 01, 1878)
","Dec. 01, 1878",Alabama,Overruled by," 1.  Pollard v. State 
65 Ala. 628 , 1880 WL 1253 , Ala.
","Dec. 01, 1880"
"Supreme Court of Alabama. June 01, 1872 48 Ala. 178 1872 WL 892
Extracted from page: 11
","Varner v. Calhoun, 48 Ala. 178, 1872 WL 892 (Ala. June 01, 1872)
","June 01, 1872",Alabama,Overruled by," 1.  State v. Kidd 
28 So. 480 , 125 Ala. 413 , Ala.
","Apr. 10, 1900"
"Supreme Court of Alabama. January 01, 1872 47 Ala. 312 1872 WL 808
Extracted from page: 11
","Miller v. Parker, 47 Ala. 312, 1872 WL 808 (Ala. 1872)
","June 15, 1872",Alabama,Overruled by," 1.  Thornton v. Moore 
61 Ala. 347 , 1878 WL 1055 , Ala.
","Dec. 01, 1878"
"Supreme Court of Alabama. June 01, 1872 48 Ala. 195 1872 WL 895
Extracted from page: 11
","Burns v. State, 48 Ala. 195, 17 Am. Rep. 34, 1872 WL 895 (Ala. June 01, 1872)
","June 01, 1872",Alabama,Overruled by," 1.  Green v. State 
58 Ala. 190 , 1877 WL 1291 , 29 Am.Rep. 739 , Ala.
","Dec. 01, 1877"
"Supreme Court of Alabama. January 01, 1872 47 Ala. 62 1872 WL 768
Extracted from page: 11
","Johnson v. State, 47 Ala. 62, 1872 WL 768 (Ala. 1872)
","June 15, 1872",Alabama,Overruled by," 1.  Mitchell v. State 
58 Ala. 417 , 1877 WL 1395 , Ala.
","Dec. 01, 1877"
"Supreme Court of Alabama. June 01, 1872 48 Ala. 670 1872 WL 991
Extracted from page: 12
","Bowen v. Blount, 48 Ala. 670, 1872 WL 991 (Ala. June 01, 1872)
","June 01, 1872",Alabama,Overruled by," 1.  Miller v. Voss 
62 Ala. 122 , 1878 WL 1125 , Ala.
","Dec. 01, 1878"
"Supreme Court of Alabama. January 01, 1872 47 Ala. 647 1872 WL 849
Extracted from page: 12
","Thedford v. McClintock, 47 Ala. 647, 1872 WL 849 (Ala. 1872)
","June 15, 1872",Alabama,Overruled by," 1.  Milner v. Patton 
49 Ala. 423 , 1873 WL 860 , Ala.
","June 01, 1873"
"Supreme Court of Alabama. June 01, 1872 48 Ala. 665 1872 WL 990
Extracted from page: 12
","Anderson v. State, 48 Ala. 665, 1872 WL 990 (Ala. June 01, 1872)
","June 01, 1872",Alabama,Overruled by," 1.  Beall v. State 
53 Ala. 460 , 1875 WL 1180 , Ala.
","Dec. 01, 1875"
"Supreme Court of Alabama. January 01, 1872 47 Ala. 175 1872 WL 781
Extracted from page: 12
","Jones' Heirs v. Walker, 47 Ala. 175, 1872 WL 781 (Ala. 1872)
","June 15, 1872",Alabama,Overruled by," 1.  Woodstock Iron Co. v. Roberts 
6 So. 349 , 87 Ala. 436 , Ala.
","May 28, 1889"
"Supreme Court of Alabama. June 01, 1872 48 Ala. 675 1872 WL 992
Extracted from page: 12
","Murray v. State, 48 Ala. 675, 1872 WL 992 (Ala. June 01, 1872)
","June 01, 1872",Alabama,Overruled by," 1.  Beall v. State 
53 Ala. 460 , 1875 WL 1180 , Ala.
","Dec. 01, 1875"
"Supreme Court of Alabama. January 01, 1872 47 Ala. 540 1872 WL 838
Extracted from page: 12
","Smith v. State, 47 Ala. 540, 1872 WL 838 (Ala. 1872)
","June 15, 1872",Alabama,Overruled by," 1.  Mitchell v. State 
58 Ala. 417 , 1877 WL 1395 , Ala.
","Dec. 01, 1877"
"Supreme Court of Alabama. January 01, 1872 47 Ala. 612 1872 WL 845
Extracted from page: 13
","Cowles v. Marks, 47 Ala. 612, 1872 WL 845 (Ala. 1872)
","June 15, 1872",Alabama,Overruled by," 1.  Marks v. Cowles 
53 Ala. 499 , 1875 WL 1192 , Ala.
","Dec. 01, 1875"
"Supreme Court of Alabama. June 01, 1872 48 Ala. 591 1872 WL 979
Extracted from page: 13
","Denechaud v. Berrey, 48 Ala. 591, 1872 WL 979 (Ala. June 01, 1872)
","June 01, 1872",Alabama,Overruled by," 1.  Short v. Battle 
52 Ala. 456 , 1875 WL 999 , Ala.
","June 01, 1875"
"Supreme Court of Alabama. January 01, 1872 47 Ala. 429 1872 WL 821
Extracted from page: 13
","Dunlap v. Newman, 47 Ala. 429, 1872 WL 821 (Ala. 1872)
","June 15, 1872",Alabama,Overruled by," 1.  Winfrey v. Clarke 
18 So. 141 , 107 Ala. 355 , Ala.
","June 13, 1895"
"Supreme Court of Alabama. January 01, 1872 47 Ala. 9 1872 WL 759
Extracted from page: 13
","Johnson v. State, 47 Ala. 9, 1872 WL 759 (Ala. 1872)
","June 15, 1872",Alabama,Overruled by," 1.  Mitchell v. State 
58 Ala. 417 , 1877 WL 1395 , Ala.
","Dec. 01, 1877"
"Supreme Court of Alabama. June 01, 1872 48 Ala. 386 1872 WL 936
Extracted from page: 13
","Ex parte Candee, 48 Ala. 386, 1872 WL 936 (Ala. June 01, 1872)
","June 01, 1872",Alabama,Overruled by," 1.  Ex parte Harris 
52 Ala. 87 , 1875 WL 899 , 23 Am.Rep. 559 , Ala.
","June 15, 1875"
"Supreme Court of Alabama. January 01, 1850 17 Ala. 500 1850 WL 274
Extracted from page: 13
","Freeman v. Jordan, 17 Ala. 500, 1850 WL 274 (Ala. 1850)
","June 15, 1850",Alabama,Overruled by," 1.  Spoor v. Phillips 
27 Ala. 193 , 1855 WL 413 , Ala.
","June 01, 1855"
"Supreme Court of Alabama. June 01, 1855 27 Ala. 570 1855 WL 479
Extracted from page: 14
","Traun v. Wittick, 27 Ala. 570, 1855 WL 479 (Ala. June 01, 1855)
","June 01, 1855",Alabama,Abrogated by," 1.  Handley v. Lawley 
8 So. 101 , 90 Ala. 527 , Ala.
","June 19, 1890"
"Supreme Court of Alabama. June 01, 1855 27 Ala. 326 1855 WL 436
Extracted from page: 14
","Leaird v. Moore, 27 Ala. 326, 1855 WL 436 (Ala. June 01, 1855)
","June 01, 1855",Alabama,Overruled by," 1.  Dwyer v. Kennemore 
31 Ala. 404 , 1858 WL 362 , Ala.
","June 15, 1858"
"Supreme Court of Alabama. June 01, 1855 27 Ala. 562 1855 WL 478
Extracted from page: 15
","Wittick v. Traun, 27 Ala. 562, 62 Am. Dec. 778, 1855 WL 478 (Ala. June 01, 1855)
","June 01, 1855",Alabama,Abrogated by," 1.  Handley v. Lawley 
8 So. 101 , 90 Ala. 527 , Ala.
","June 19, 1890"
"Supreme Court of Alabama. January 01, 1855 26 Ala. 189 1855 WL 304
Extracted from page: 15
","The Farmer v. McCraw, 26 Ala. 189, 62 Am. Dec. 718, 1855 WL 304 (Ala. 1855)
","June 15, 1855",Alabama,Overruled by," 1.  Harris v. Plant 
31 Ala. 639 , 1858 WL 445 , Ala.
","June 15, 1858"
"Supreme Court of Alabama. January 01, 1855 26 Ala. 639 1855 WL 364
Extracted from page: 15
","Wyatt v. Steele, 26 Ala. 639, 1855 WL 364 (Ala. 1855)
","June 15, 1855",Alabama,Overruled by," 1.  Wyatt’s Adm’r v. Rambo 
29 Ala. 510 , 1857 WL 283 , 68 Am.Dec. 89 , Ala.
","June 15, 1857"
"Supreme Court of Alabama. June 01, 1855 27 Ala. 663 1855 WL 506
Extracted from page: 15
","Gunn v. Howell, 27 Ala. 663, 62 Am. Dec. 785, 1855 WL 506 (Ala. June 01, 1855)
","June 01, 1855",Alabama,Overruled by," 1.  Carroll v. Milner 
9 So. 221 , 93 Ala. 301 , Ala.
","Apr. 30, 1891"
"Supreme Court of Alabama. January 01, 1853 22 Ala. 50 1853 WL 349
Extracted from page: 16
","Parsons v. State, 22 Ala. 50, 1853 WL 349 (Ala. 1853)
","June 15, 1853",Alabama,Overruled by," 1.  Warwick v. State
73 Ala. 486 , 1883 WL 912 , 49 Am.Rep. 59 , Ala.
","Dec. 01, 1883"
"Supreme Court of Alabama. January 01, 1853 22 Ala. 50 1853 WL 349
Extracted from page: 16
","Parsons v. State, 22 Ala. 50, 1853 WL 349 (Ala. 1853)
","June 15, 1853",Alabama,Overruled by," 2.  Fariss v. State 
4 So. 679 , 85 Ala. 1 , Ala.
","July 16, 1888"
"Supreme Court of Alabama. January 01, 1853 22 Ala. 512 1853 WL 398
Extracted from page: 16
","Williams v. Sims, 22 Ala. 512, 1853 WL 398 (Ala. 1853)
","June 15, 1853",Alabama,Overruled by," 1.  Underwood v. Lovelace 
61 Ala. 155 , 1878 WL 1026 , Ala.
","Dec. 01, 1878"
"Supreme Court of Alabama. January 01, 1853 22 Ala. 181 1853 WL 362
Extracted from page: 16
","Crabtree v. Cliatt, 22 Ala. 181, 1853 WL 362 (Ala. 1853)
","June 15, 1853",Alabama,Overruled by," 1.  Glaze v. Blake 
56 Ala. 379 , 1876 WL 1290 , Ala.
","Dec. 01, 1876"
"Supreme Court of Alabama. January 01, 1858 31 Ala. 683 1858 WL 453
Extracted from page: 18
","Roberts v. Fleming, 31 Ala. 683, 1858 WL 453 (Ala. 1858)
","June 15, 1858",Alabama,Overruled by," 1.  Lewis v. Paull 
42 Ala. 136 , 1868 WL 502 , Ala.
","June 15, 1868"
"Supreme Court of Alabama. June 01, 1858 33 Ala. 69 1858 WL 329
Extracted from page: 18
","Smoot v. Hart, 33 Ala. 69, 1858 WL 329 (Ala. June 01, 1858)
","June 01, 1858",Alabama,Overruled by," 1.  Underhill v. Calhoun 
63 Ala. 216 , 1879 WL 988 , Ala.
","Dec. 01, 1879"
"Supreme Court of Alabama. January 01, 1858 31 Ala. 667 1858 WL 451
Extracted from page: 18
","Steele v. McTyer's Adm'r, 31 Ala. 667, 70 Am. Dec. 516, 1858 WL 451 (Ala. 1858)
","June 15, 1858",Alabama,Overruled by," 1.  Boon v. The Belfast 
40 Ala. 184 , 1866 WL 548 , 88 Am.Dec. 761 , Ala.
","June 01, 1866"
"Supreme Court of Alabama. December 31, 1992 611 So.2d 1034 1992 WL 389202
Extracted from page: 4
","Carter v. Treadway Trucking, Inc., No. 1910480, 611 So. 2d 1034, 1992 WL 389202 (Ala. Dec. 31, 1992)
","Dec. 31, 1992",Alabama,Overruled by," 1.  Robertson v. Gaddy Elec. and Plumbing, LLC 
53 So.3d 75 , Ala. , (NO. 1081351 )
","Apr. 09, 2010"
"Supreme Court of Alabama. July 02, 1992 608 So.2d 762 1992 WL 148160
Extracted from page: 5
","Wyatt v. State, No. 1911040, 608 So. 2d 762, 1992 WL 148160 (Ala. July 02, 1992)
","July 02, 1992",Alabama,Abrogated by," 1.  McCoo v. State  
921 So.2d 450 , Ala. , (NO. 1031852 )
","Apr. 29, 2005"
"Supreme Court of Alabama. July 31, 1992 602 So.2d 378 1992 WL 180716
Extracted from page: 5
","Taylor v. Bryars, No. 1910749, 602 So. 2d 378, 1992 WL 180716 (Ala. July 31, 1992)
","July 31, 1992",Alabama,Overruled by," 1.  Steele v. Federal Nat. Mortg. Ass’n 
69 So.3d 89 , Ala. , (NO. 1091441 )
","Dec. 03, 2010"
"Supreme Court of Alabama. June 12, 1992 600 So.2d 240 1992 WL 127431
Extracted from page: 6
","Campbell v. Valley Garden Apartments, No. 1910549, 600 So. 2d 240, 1992 WL 127431 (Ala. June 12, 1992)
","June 12, 1992",Alabama,Overruled by," 1.  Daniels v. Wiley  
314 So.3d 1213 , Ala. , (NO. 1190208 )
","June 26, 2020"
"Supreme Court of Alabama. January 24, 1992 592 So.2d 1040 1992 WL 10598
Extracted from page: 6
","R & D Trucking Co., Inc. v. Carter, No. 1901920, 592 So. 2d 1040, 1992 WL 10598 (Ala. Jan. 24, 1992)
","Jan. 24, 1992",Alabama,Overruled by," 1.  Parker v. Ashford 
661 So.2d 213 , Ala. , (NO. 1931296 )
","Mar. 31, 1995"
"Supreme Court of Alabama. March 27, 1992 596 So.2d 912 1992 WL 58767
Extracted from page: 9
","Coleman v. Alabama State Docks Terminal Ry., No. 1910096, 596 So. 2d 912, 1992 WL 58767 (Ala. Mar. 27, 1992)
","Mar. 27, 1992",Alabama,Overruled by," 1.  Alabama State Docks Terminal Ry. v. Lyles 
797 So.2d 432 , Ala. , (NO. 1991022 )
","Feb. 23, 2001"
"Supreme Court of Alabama. June 30, 1992 600 So.2d 1009 1992 WL 146940
Extracted from page: 12
","City of Mobile v. Aborady, No. 1910464, 600 So. 2d 1009, 1992 WL 146940 (Ala. June 30, 1992)
","June 30, 1992",Alabama,Overruled by," 1.  City of Tuscaloosa v. Kamp  
670 So.2d 31 , Ala. , (NO. 1941033 )
","Oct. 27, 1995"
"Supreme Court of Alabama. December 18, 1992 611 So.2d 1032 1992 WL 371476
Extracted from page: 13
","Ex parte City of Fayette, No. 1911979, 611 So. 2d 1032, 1992 WL 371476 (Ala. Dec. 18, 1992)
","Dec. 18, 1992",Alabama,Overruled by," 1.  Ex parte Alabama Power Co. 
640 So.2d 921 , Ala. , (NO. 1921713 )
","Jan. 21, 1994"
"Supreme Court of Alabama. May 08, 1992 600 So.2d 230 1992 WL 92420
Extracted from page: 13
","Fort Payne Water Works Bd. v. Sparks, No. 1901978, 600 So. 2d 230, 1992 WL 92420 (Ala. May 08, 1992)
","May 08, 1992",Alabama,Overruled by," 1.  Long v. Jefferson County  
623 So.2d 1130 , Ala. , (NO. 1920146 )
","July 30, 1993"
"Supreme Court of Alabama. May 08, 1992 598 So.2d 895 1992 WL 92424
Extracted from page: 16
","Ex parte Jackson, No. 1901438, 598 So. 2d 895, 1992 WL 92424 (Ala. May 08, 1992)
","May 08, 1992",Alabama,Overruled by," 1.  Ex parte Ingram  
675 So.2d 863 , Ala. , (NO. 1950060 )
","Feb. 23, 1996"
"Supreme Court of Alabama. August 21, 1992 613 So.2d 1216 1992 WL 201020
Extracted from page: 17
","Hinkle v. Cargill, Inc., No. 1901913, 613 So. 2d 1216, 1992 WL 201020 (Ala. Aug. 21, 1992)
","Aug. 21, 1992",Alabama,Overruled by," 1.  Bruce v. Cole  
854 So.2d 47 , Ala. , (NO. 1000080 )
","Jan. 24, 2003"
"Supreme Court of Alabama. March 06, 1992 595 So.2d 458 1992 WL 41212
Extracted from page: 18
","State v. Brennan, No. 1901459, 595 So. 2d 458, 1992 WL 41212 (Ala. Mar. 06, 1992)
","Mar. 06, 1992",Alabama,Overruled by," 1.  State v. Armstrong  
779 So.2d 1211 , Ala. , (NO. 198560 )
","Sep. 01, 2000"
"Supreme Court of Alabama. August 07, 1992 605 So.2d 1193 1992 WL 187133
Extracted from page: 20
","Caterpillar, Inc. v. Hightower, No. 1901465, 605 So. 2d 1193, Prod. Liab. Rep. (CCH) P 13265, 1992 WL 187133 (Ala. Aug. 07, 1992)
","Aug. 07, 1992",Alabama,Overruled by," 1.  Life Ins. Co. of Georgia v. Smith 
719 So.2d 797 , Ala. , (NO. 1951773 , 1951774 , 1951775 , 1951776 , 1951777 , 1951795 , 1951796 , 1951797 , 1951798 , 1951799 )
","July 17, 1998"
"Supreme Court of Alabama. June 19, 1992 603 So.2d 903 1992 WL 136193
Extracted from page: 20
","Ex parte Gurganus, No. 1910452, 603 So. 2d 903, 1992 WL 136193 (Ala. June 19, 1992)
","June 19, 1992",Alabama,Abrogated by," 1.  Weems v. Jefferson-Pilot Life Ins. Co., Inc.  
663 So.2d 905 , 19 Employee Benefits Cas. 2953 , Pens. Plan Guide (CCH) P 23912J , Ala. , (NO. 1920981 )
","May 05, 1995"
"Supreme Court of Alabama. August 07, 1992 605 So.2d 1197 1992 WL 187164
Extracted from page: 24
","Shoals Ford, Inc. v. McKinney, No. 1902012, 605 So. 2d 1197, 1992 WL 187164 (Ala. Aug. 07, 1992)
","Aug. 07, 1992",Alabama,Overruled by," 1.  Life Ins. Co. of Georgia v. Smith 
719 So.2d 797 , Ala. , (NO. 1951773 , 1951774 , 1951775 , 1951776 , 1951777 , 1951795 , 1951796 , 1951797 , 1951798 , 1951799 )
","July 17, 1998"
"Supreme Court of Alabama. July 24, 1992 602 So.2d 357 1992 WL 172861
Extracted from page: 25
","City of Talladega v. Pettus, No. 1910418, 602 So. 2d 357, 1992 WL 172861 (Ala. July 24, 1992)
","July 24, 1992",Alabama,Overruled by," 1.  Ex parte Krages  
689 So.2d 799 , Ala. , (NO. 1952161 , 1960063 , 1960114 )
","Feb. 07, 1997"
"Supreme Court of Alabama. December 18, 1992 614 So.2d 982 1992 WL 371577
Extracted from page: 25
","Joe Cooper & Associates, Inc. v. Central Life Assur. Co., No. 1910683, 614 So. 2d 982, 1992 WL 371577 (Ala. Dec. 18, 1992)
","Dec. 18, 1992",Alabama,Overruled by," 1.  White Sands Group, L.L.C. v. PRS II, LLC 
32 So.3d 5 , Ala. , (NO. 1080312 , 1080673 )
","Sep. 04, 2009"
"Supreme Court of Alabama. July 10, 1981 401 So.2d 745
Extracted from page: 25
","Stauffer Chemical Co., Inc. v. McIntyre Elec. Service, Inc., No. 80-47, 401 So. 2d 745 (Ala. July 10, 1981)
","July 10, 1981",Alabama,Overruled by," 1.  Goodyear Tire and Rubber Co. v. J.M. Tull Metals Co. 
629 So.2d 633 , Ala. , (NO. 1920610 )
","Sep. 17, 1993"
"Supreme Court of Alabama. December 23, 1981 408 So.2d 494
Extracted from page: 27
","Caron v. Teagle, No. 80-274, 408 So. 2d 494 (Ala. Dec. 23, 1981)
","Dec. 23, 1981",Alabama,Overruled by," 1.  Bruce v. Cole  
854 So.2d 47 , Ala. , (NO. 1000080 )
","Jan. 24, 2003"
"Supreme Court of Alabama. September 25, 1981 404 So.2d 642 1981 WL 812972
Extracted from page: 28
","Davis v. Marshall, No. 80-225, 404 So. 2d 642, 117 L.R.R.M. (BNA) 2338 (Ala. Sep. 25, 1981)
","Sep. 25, 1981",Alabama,Overruled by," 1.  Elmore County Com’n v. Ragona 
540 So.2d 720 , Ala. , (NO. 86-539 )
","Jan. 27, 1989"
"Supreme Court of Alabama. March 25, 1948 250 Ala. 393 34 So.2d 593
Extracted from page: 5
","Crump v. Knight, No. 6 DIV. 682, 250 Ala. 393, 34 So. 2d 593 (Ala. Mar. 25, 1948)
","Mar. 25, 1948",Alabama,Overruled by," 1.  Chestang v. Tensaw Land & Timber Co. 
134 So.2d 159 , 273 Ala. 8 , Ala. , (NO. 1 DIV. 808 )
","Sep. 08, 1960"
"Supreme Court of Alabama. March 25, 1948 250 Ala. 393 34 So.2d 593
Extracted from page: 5
","Crump v. Knight, No. 6 DIV. 682, 250 Ala. 393, 34 So. 2d 593 (Ala. Mar. 25, 1948)
","Mar. 25, 1948",Alabama,Overruled by," 2.  Myers v. Moorer  
134 So.2d 168 , 273 Ala. 18 , Ala. , (NO. 1 DIV. 767 )
","Mar. 23, 1961"
"Supreme Court of Alabama. March 01, 1951 255 Ala. 441 51 So.2d 869
Extracted from page: 8
","Waid v. Pool, No. 3 DIV. 588, 255 Ala. 441, 51 So. 2d 869 (Ala. Mar. 01, 1951)
","Mar. 01, 1951",Alabama,Abrogated by," 1.  Brooks v. Hobbie  
631 So.2d 883 , Ala. , (NO. 1930110 )
","Dec. 22, 1993"
"Supreme Court of Alabama. October 04, 1951 256 Ala. 202 54 So.2d 308
Extracted from page: 8
","Davis v. Southern Ry. Co., No. 6 DIV. 152, 256 Ala. 202, 54 So. 2d 308, 28 L.R.R.M. (BNA) 2667, 20 Lab. Cas. P 66552 (Ala. Oct. 04, 1951)
","Oct. 04, 1951",Alabama,Overruled by," 1.  Milstead v. Atlantic Coast Line R. Co. 
142 So.2d 705 , 273 Ala. 557 , 50 L.R.R.M. (BNA) 2466 , 45 Lab.Cas. P 17,610 , Ala. , (NO. 6 DIV. 633 )
","May 10, 1962"
"Supreme Court of Alabama. May 10, 1951 255 Ala. 551 52 So.2d 506
Extracted from page: 9
","Finerson v. Hubbard, No. 6 DIV. 10, 255 Ala. 551, 52 So. 2d 506 (Ala. May 10, 1951)
","May 10, 1951",Alabama,Overruled by," 1.  Ray v. Fowler 
89 So.2d 573 , 265 Ala. 65 , Ala. , (NO. 6 DIV. 21 )
","Aug. 02, 1956"
"Supreme Court of Alabama. April 19, 1951 255 Ala. 536 52 So.2d 218
Extracted from page: 9
","Low v. Low, No. 1 DIV. 413, 255 Ala. 536, 52 So. 2d 218 (Ala. Apr. 19, 1951)
","Apr. 19, 1951",Alabama,Overruled by," 1.  Starr v. Starr 
301 So.2d 78 , 293 Ala. 204 , Ala. , (NO. SC291 )
","Sep. 12, 1974"
"Supreme Court of Alabama. April 19, 1951 255 Ala. 685 53 So.2d 363
Extracted from page: 9
","City of Montgomery v. Graham, No. 3 DIV. 573, 255 Ala. 685, 53 So. 2d 363 (Ala. Apr. 19, 1951)
","Apr. 19, 1951",Alabama,Overruled by," 1.  W. S. Brewbaker, Inc. v. City of Montgomery  
119 So.2d 887 , 270 Ala. 460 , Ala. , (NO. 3 DIV. 752 )
","June 25, 1959"
"Supreme Court of Alabama. February 24, 1955 262 Ala. 188 78 So.2d 322
Extracted from page: 13
","Ex parte State ex rel. Sullivan, No. 6 DIV 775, 262 Ala. 188, 78 So. 2d 322 (Ala. Feb. 24, 1955)
","Feb. 24, 1955",Alabama,Overruled by," 1.  May v. Lingo 
167 So.2d 267 , 277 Ala. 92 , Ala. , (NO. 3 DIV. 125 )
","Sep. 10, 1964"
"Supreme Court of Alabama. March 24, 1955 262 Ala. 379 79 So.2d 20
Extracted from page: 14
","Hunt v. Ward, No. 6 DIV. 828, 262 Ala. 379, 79 So. 2d 20 (Ala. Mar. 24, 1955)
","Mar. 24, 1955",Alabama,Overruled by," 1.  Ex parte S & M, LLC  
120 So.3d 509 , Ala. , (NO. 1111210 )
","Dec. 07, 2012"
"Supreme Court of Alabama. May 12, 1955 263 Ala. 89 81 So.2d 303
Extracted from page: 15
","Fikes v. State, No. 2 DIV. 335, 263 Ala. 89, 81 So. 2d 303 (Ala. May 12, 1955)
","May 12, 1955",Alabama,Overruled by," 1.  Boulden v. State
179 So.2d 20 , 278 Ala. 437 , Ala. , (NO. 8 DIV. 175 )
","Sep. 30, 1965"
