DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"Supreme Court of North Carolina. December 01, 1847 8 Ired. 195 30 N.C. 195
Extracted from page: 17
","State v. Shepherd, 30 N.C. 195, 8 Ired. 195, 1847 WL 1196 (N.C. Dec Term 1847)
",Dec Term 1847,NorthCarolina,Abrogated by," 1.  State v. Vance 
403 S.E.2d 495 , 328 N.C. 613 , N.C. , (NO. 202PA90 )
","May 02, 1991"
"Supreme Court of North Carolina. December 01, 1844 5 Ired. 241 27 N.C. 241
Extracted from page: 18
","Waugh v. Hampton, 27 N.C. 241, 5 Ired. 241, 1844 WL 3178 (N.C. Dec. 01, 1844)
","Dec. 01, 1844",NorthCarolina,Overruled by," 1.  Jackson v. Hampton 
10 Ired. 579 , 32 N.C. 579 , 1849 WL 1440 , N.C.
","Dec. 01, 1849"
"Supreme Court of North Carolina. December 01, 1844 5 Ired. 236 27 N.C. 236
Extracted from page: 18
","Trice v. Turrentine, 27 N.C. 236, 5 Ired. 236, 1844 WL 1057 (N.C. Dec. 01, 1844)
","Dec. 01, 1844",NorthCarolina,Overruled by," 1.  Jackson v. Hampton
10 Ired. 579 , 32 N.C. 579 , 1849 WL 1440 , N.C.
","Dec. 01, 1849"
"Supreme Court of North Carolina. December 01, 1844 5 Ired. 236 27 N.C. 236
Extracted from page: 18
","Trice v. Turrentine, 27 N.C. 236, 5 Ired. 236, 1844 WL 1057 (N.C. Dec. 01, 1844)
","Dec. 01, 1844",NorthCarolina,Overruled by," 2.  Kelly v. Muse 
11 Ired. 182 , 33 N.C. 182 , 1850 WL 1286 , N.C.
","June 01, 1850"
"Supreme Court of North Carolina. January 01, 1869 63 N.C. 305 1869 WL 1421
Extracted from page: 19
","Credle v. Swindell, 63 N.C. 305, 1869 WL 1421 (N.C. 1869)
","June 15, 1869",NorthCarolina,Abrogated by," 1.  Walsh v. Hall 
66 N.C. 233 , 1872 WL 2202 , N.C.
","June 15, 1872"
"Supreme Court of North Carolina. June 01, 1869 63 N.C. 578 1869 WL 1505
Extracted from page: 20
","State v. Davis, 63 N.C. 578, 1869 WL 1505 (N.C. June 01, 1869)
","June 01, 1869",NorthCarolina,Overruled by," 1.  State v. Walker 
145 S.E.2d 833 , 266 N.C. 269 , N.C. , (NO. 670 )
","Jan. 14, 1966"
"Supreme Court of North Carolina. June 01, 1843 2 Ired.Eq. 509 37 N.C. 509
Extracted from page: 21
","Tomlinson v. Blackburn, 37 N.C. 509, 2 Ired. Eq. 509, 1843 WL 985 (N.C. June 01, 1843)
","June 01, 1843",NorthCarolina,Overruled by," 1.  Tally v. Reed 
74 N.C. 463 , 1876 WL 2640 , N.C.
","June 15, 1876"
"Supreme Court of North Carolina. June 01, 1854 1 Jones (NC) 267 46 N.C. 267
Extracted from page: 21
","State v. Baker, 46 N.C. 267, 1 Jones (NC) 267, 1854 WL 1292 (N.C. Jun Term 1854)
",Jun Term 1854,NorthCarolina,Abrogated by," 1.  State v. Vance 
403 S.E.2d 495 , 328 N.C. 613 , N.C. , (NO. 202PA90 )
","May 02, 1991"
"Supreme Court of North Carolina. June 01, 1854 1 Jones (NC) 423 46 N.C. 423
Extracted from page: 21
","Kirkham v. Coe, 46 N.C. 423, 1 Jones (NC) 423, 1854 WL 1332 (N.C. June 01, 1854)
","June 01, 1854",NorthCarolina,Overruled by," 1.  Brown v. Guaranty Estates Corp. 
80 S.E.2d 645 , 239 N.C. 595 , 40 A.L.R.2d 1094 , N.C. , (NO. 20 )
","Mar. 17, 1954"
"Supreme Court of North Carolina. December 01, 1848 9 Ired. 58 31 N.C. 58
Extracted from page: 22
","Literary Fund v. Clark, 31 N.C. 58, 9 Ired. 58, 1848 WL 1363 (N.C. Dec. 01, 1848)
","Dec. 01, 1848",NorthCarolina,Overruled by," 1.  Higdon v. Rice 
26 S.E. 256 , 119 N.C. 623 , N.C.
","Dec. 21, 1896"
"Supreme Court of North Carolina. September 28, 1927 194 N.C. 271 139 S.E. 436
Extracted from page: 24
","State v. Gooding, No. 141, 194 N.C. 271, 139 S.E. 436 (N.C. Sep. 28, 1927)
","Sep. 28, 1927",NorthCarolina,Overruled by," 1.  State v. Absher 
436 S.E.2d 365 , 335 N.C. 155 , N.C. , (NO. 13PA93 )
","Nov. 05, 1993"
"Supreme Court of North Carolina. April 24, 1929 197 N.C. 125 147 S.E. 731
Extracted from page: 33
","State v. Dalton, No. 370, 197 N.C. 125, 147 S.E. 731 (N.C. Apr. 24, 1929)
","Apr. 24, 1929",NorthCarolina,Overruled by," 1.  State v. Williams  
185 S.E.2d 174 , 279 N.C. 663 , N.C. , (NO. 23 )
","Dec. 15, 1971"
"Supreme Court of North Carolina. May 29, 1929 197 N.C. 286 148 S.E. 261
Extracted from page: 35
","Peeler v. U. S. Cas. Co., No. 460, 197 N.C. 286, 148 S.E. 261 (N.C. May 29, 1929)
","May 29, 1929",NorthCarolina,Overruled by," 1.  Great American Ins. Co. v. C. G. Tate Const. Co. 
279 S.E.2d 769 , 303 N.C. 387 , N.C. , (NO. 9 )
","July 08, 1981"
"Supreme Court of North Carolina. December 30, 1929 198 N.C. 161 150 S.E. 881
Extracted from page: 36
","Redmon v. Roberts, No. 588, 198 N.C. 161, 150 S.E. 881 (N.C. Dec. 30, 1929)
","Dec. 30, 1929",NorthCarolina,Overruled by," 1.  Pickelsimer v. Pickelsimer  
127 S.E.2d 557 , 257 N.C. 696 , N.C. , (NO. 24 )
","Oct. 10, 1962"
"Supreme Court of North Carolina. February 13, 1929 196 N.C. 610 146 S.E. 573
Extracted from page: 36
","Johnson v. City Hospital Co., No. 348, 196 N.C. 610, 146 S.E. 573 (N.C. Feb. 13, 1929)
","Feb. 13, 1929",NorthCarolina,Overruled by," 1.  Rabon v. Rowan Memorial Hospital, Inc. 
152 S.E.2d 485 , 269 N.C. 1 , N.C. , (NO. 605 )
","Jan. 20, 1967"
"Supreme Court of North Carolina. July 25, 1864 1 Win. 463 60 N.C. 388
Extracted from page: 45
","In re Russell, 60 N.C. 388, 1 Win. 463, 1864 WL 1056 (N.C. July 25, 1864)
","July 25, 1864",NorthCarolina,Abrogated by,"1.  Bridgman v. Mallett 
2 Win. 112 , 60 N.C. 500 , 1864 WL 1077 , N.C.
","Dec. 01, 1864"
"Supreme Court of North Carolina. December 01, 1836 1 Dev. & Bat.Eq. 437 21 N.C. 437
Extracted from page: 46
","Harrison v. Wood, 21 N.C. 437, 1 Dev. & Bat. Eq. 437, 1836 WL 468 (N.C. Dec. 01, 1836)
","Dec. 01, 1836",NorthCarolina,Abrogated by," 1.  Moore v. Shields 
68 N.C. 327 , 1873 WL 2136 , N.C.
","June 15, 1873"
"Supreme Court of North Carolina. December 01, 1837 2 Dev. & Bat. 558 19 N.C. 558
Extracted from page: 46
","Clayton v. Liverman, 19 N.C. 558, 2 Dev. & Bat. 558, 1837 WL 503 (N.C. Dec. 01, 1837)
","Dec. 01, 1837",NorthCarolina,Overruled by," 1.  In re Davis’ Will 
26 S.E. 636 , 120 N.C. 9 , 38 L.R.A. 289 , 58 Am.St.Rep. 771 , N.C.
","Feb. 16, 1897"
"Supreme Court of North Carolina. June 01, 1830 2 Dev. 372 13 N.C. 372
Extracted from page: 47
","Hudspeth v. Wilson, 13 N.C. 372, 2 Dev. 372, 21 Am. Dec. 344, 1830 WL 319 (N.C. June 01, 1830)
","June 01, 1830",NorthCarolina,Abrogated by," 1.  Cobb v. Cornegay 
6 Ired. 358 , 28 N.C. 358 , 1846 WL 1033 , 45 Am.Dec. 497 , N.C.
","June 01, 1846"
"Supreme Court of North Carolina. March 07, 1962 256 N.C. 487 124 S.E.2d 175
Extracted from page: 48
","State v. Spencer, No. 145, 256 N.C. 487, 124 S.E.2d 175 (N.C. Mar. 07, 1962)
","Mar. 07, 1962",NorthCarolina,Overruled by," 1.  State v. Hunt  
197 S.E.2d 513 , 283 N.C. 617 , 72 A.L.R.3d 537 , N.C. , (NO. 92 )
","July 12, 1973"
"Supreme Court of North Carolina. June 15, 1962 257 N.C. 348 126 S.E.2d 118
Extracted from page: 53
","State v. Gough, No. 361, 257 N.C. 348, 126 S.E.2d 118, 95 A.L.R.2d 441 (N.C. June 15, 1962)
","June 15, 1962",NorthCarolina,Overruled by," 1.  State v. Ingland  
178 S.E.2d 577 , 278 N.C. 42 , N.C. , (NO. 83 )
","Jan. 29, 1971"
"Supreme Court of North Carolina. March 29, 1922 183 N.C. 231 111 S.E. 521
Extracted from page: 1
","Cooper v. Board of Com'rs of Franklin County, No. 259, 183 N.C. 231, 111 S.E. 521 (N.C. Mar. 29, 1922)
","Mar. 29, 1922",NorthCarolina,Overruled by," 1.  Sidney Spitzer & Co. v. Commissioners of Franklin County  
123 S.E. 636 , 188 N.C. 30 , N.C. , (NO. 251 )
","June 21, 1924"
"Supreme Court of North Carolina. May 10, 1922 183 N.C. 795 111 S.E. 869
Extracted from page: 2
","State v. Benson, No. 469, 183 N.C. 795, 111 S.E. 869 (N.C. May 10, 1922)
","May 10, 1922",NorthCarolina,Overruled by," 1.  State v. Phillips
142 S.E.2d 337 , 264 N.C. 508 , N.C. , (NO. 745 )
","June 02, 1965"
"Supreme Court of North Carolina. May 10, 1922 183 N.C. 795 111 S.E. 869
Extracted from page: 2
","State v. Benson, No. 469, 183 N.C. 795, 111 S.E. 869 (N.C. May 10, 1922)
","May 10, 1922",NorthCarolina,Overruled by," 2.  State v. Watson  
214 S.E.2d 85 , 287 N.C. 147 , N.C. , (NO. 65 )
","May 06, 1975"
"Supreme Court of North Carolina. November 21, 1887 98 N.C. 311 3 S.E. 842
Extracted from page: 4
","Foreman v. Drake, 98 N.C. 311, 3 S.E. 842 (N.C. Nov. 21, 1887)
","Nov. 21, 1887",NorthCarolina,Overruled by," 1.  Willcox v. Cherry  
31 S.E. 369 , 123 N.C. 79 , N.C.
","Oct. 25, 1898"
"Supreme Court of North Carolina. August 18, 2006 360 N.C. 562 633 S.E.2d 459
Extracted from page: 9
","State v. Ivey, No. 458PA05, 360 N.C. 562, 633 S.E.2d 459, 2006 WL 2381879 (N.C. Aug. 18, 2006)
","Aug. 18, 2006",NorthCarolina,Abrogated by," 1.  State v. Styles  
665 S.E.2d 438 , 362 N.C. 412 , N.C. , (NO. 442A07 )
","Aug. 27, 2008"
"Supreme Court of North Carolina. December 01, 1824 3 Hawks 211 10 N.C. 211
Extracted from page: 23
","Wilkes v. Slaughter, 10 N.C. 211, 3 Hawks 211, 1824 WL 348 (N.C. Dec. 01, 1824)
","Dec. 01, 1824",NorthCarolina,Overruled by," 1.  Currie v. Worthy 
2 Jones (NC) 104 , 47 N.C. 104 , 1854 WL 1403 , N.C.
","Dec. 01, 1854"
"Supreme Court of North Carolina. February 05, 1999 350 N.C. 47 510 S.E.2d 156
Extracted from page: 24
","Charles Vernon Floyd, Jr. and Sons, Inc. v. Cape Fear Farm Credit, ACA, No. 27A98, 350 N.C. 47, 510 S.E.2d 156, 1999 WL 49834 (N.C. Feb. 05, 1999)
","Feb. 05, 1999",NorthCarolina,Abrogated by," 1.  Department of Transp. v. Rowe 
521 S.E.2d 707 , 351 N.C. 172 , N.C. , (NO. 506PA98 )
","Dec. 03, 1999"
"Supreme Court of North Carolina. January 06, 1970 276 N.C. 178 171 S.E.2d 424
Extracted from page: 25
","Freeze v. Congleton, No. 49, 276 N.C. 178, 171 S.E.2d 424 (N.C. Jan. 06, 1970)
","Jan. 06, 1970",NorthCarolina,Abrogated by," 1.  Nelson v. Freeland 
507 S.E.2d 882 , 349 N.C. 615 , N.C. , (NO. 216A98 )
","Dec. 31, 1998"
"Supreme Court of North Carolina. December 16, 1970 277 N.C. 391 178 S.E.2d 65
Extracted from page: 26
","State v. Reams, No. 43, 277 N.C. 391, 178 S.E.2d 65 (N.C. Dec. 16, 1970)
","Dec. 16, 1970",NorthCarolina,Overruled by," 1.  State v. Worsley 
443 S.E.2d 68 , 336 N.C. 268 , N.C. , (NO. 413A92 )
","May 06, 1994"
"Supreme Court of North Carolina. December 16, 1970 277 N.C. 353 177 S.E.2d 885
Extracted from page: 26
","Horton v. Gulledge, No. 41, 277 N.C. 353, 177 S.E.2d 885, 43 A.L.R.3d 905 (N.C. Dec. 16, 1970)
","Dec. 16, 1970",NorthCarolina,Overruled by," 1.  State v. Jones 
290 S.E.2d 675 , 305 N.C. 520 , N.C. , (NO. 3PA82 )
","May 04, 1982"
"Supreme Court of North Carolina. October 14, 1970 277 N.C. 188 176 S.E.2d 756
Extracted from page: 26
","State v. Green, No. 22, 277 N.C. 188, 176 S.E.2d 756 (N.C. Oct. 14, 1970)
","Oct. 14, 1970",NorthCarolina,Overruled by," 1.  Dantzic v. State 
182 S.E.2d 563 , 279 N.C. 212 , N.C. , (NO. 113 )
","July 30, 1971"
"Supreme Court of North Carolina. December 16, 1970 277 N.C. 380 177 S.E.2d 892
Extracted from page: 27
","State v. Hatcher, No. 69, 277 N.C. 380, 177 S.E.2d 892 (N.C. Dec. 16, 1970)
","Dec. 16, 1970",NorthCarolina,Overruled by," 1.  State v. Hurst 
359 S.E.2d 776 , 320 N.C. 589 , N.C. , (NO. 513PA86 )
","Sep. 03, 1987"
"Supreme Court of North Carolina. June 01, 1868 63 N.C. 26 1868 WL 1358
Extracted from page: 28
","State v. Willis, 63 N.C. 26, 1868 WL 1358 (N.C. June 01, 1868)
","June 01, 1868",NorthCarolina,Overruled by," 1.  State v. Phillips 
142 S.E.2d 337 , 264 N.C. 508 , N.C. , (NO. 745 )
","June 02, 1965"
"Supreme Court of North Carolina. June 01, 1838 3&4 Dev. & Bat. 95 20 N.C. 95
Extracted from page: 29
","State v. Jesse, 20 N.C. 95, 3&4 Dev. & Bat. 95, 3 Dev. & Bat. (Orig. Ed.) 98, 1838 WL 497 (N.C. June 01, 1838)
","June 01, 1838",NorthCarolina,Overruled by," 1.  State v. Birckhead 
124 S.E.2d 838 , 256 N.C. 494 , 6 A.L.R.3d 888 , N.C. , (NO. 577 )
","Mar. 21, 1962"
"Supreme Court of North Carolina. December 01, 1846 7 Ired. 139 29 N.C. 139
Extracted from page: 29
","Hatfield v. Grimstead, 29 N.C. 139, 7 Ired. 139, 1846 WL 1093 (N.C. Dec Term 1846)
",Dec Term 1846,NorthCarolina,Abrogated by," 1.  Gwathmey v. State Through Dept. of Environment, Health, and Natural Resources Through Cobey 
464 S.E.2d 674 , 342 N.C. 287 , N.C. , (NO. 74PA94 )
","Dec. 08, 1995"
"Supreme Court of North Carolina. June 01, 1840 1 Ired. 76 23 N.C. 76
Extracted from page: 30
","State v. Jarrott, 23 N.C. 76, 1 Ired. 76, 1840 WL 714 (N.C. June 01, 1840)
","June 01, 1840",NorthCarolina,Overruled by," 1.  State v. Watson 
214 S.E.2d 85 , 287 N.C. 147 , N.C. , (NO. 65 )
","May 06, 1975"
"Supreme Court of North Carolina. June 01, 1841 1 Ired.Eq. 358 36 N.C. 358
Extracted from page: 31
","Fox v. Horah, 36 N.C. 358, 1 Ired. Eq. 358, 36 Am. Dec. 48, 1841 WL 828 (N.C. June 01, 1841)
","June 01, 1841",NorthCarolina,Overruled by," 1.  Wilson v. Leary 
26 S.E. 630 , 120 N.C. 90 , 38 L.R.A. 240 , 58 Am.St.Rep. 778 , N.C.
","Feb. 16, 1897"
"Supreme Court of North Carolina. June 01, 1867 Phil.Law 376 61 N.C. 376
Extracted from page: 32
","State v. Haywood, 61 N.C. 376, Phil. Law 376, 1867 WL 1392 (N.C. June 01, 1867)
","June 01, 1867",NorthCarolina,Overruled by," 1.  State v. Phillips 
142 S.E.2d 337 , 264 N.C. 508 , N.C. , (NO. 745 )
","June 02, 1965"
"Supreme Court of North Carolina. January 01, 1867 Phil.Law 114 61 N.C. 114
Extracted from page: 32
","Davis v. Dashiel, 61 N.C. 114, Phil. Law 114, 1867 WL 1315 (N.C. 1867)
","June 15, 1867",NorthCarolina,Overruled by," 1.  Albertson v. Wallace 
81 N.C. 479 , 1879 WL 2396 , N.C.
","June 01, 1879"
"Supreme Court of North Carolina. May 17, 1911 155 N.C. 436 71 S.E. 332
Extracted from page: 34
","State v. Rowe, 155 N.C. 436, 71 S.E. 332 (N.C. May 17, 1911)
","May 17, 1911",NorthCarolina,Overruled by," 1.  State v. Phillips 
142 S.E.2d 337 , 264 N.C. 508 , N.C. , (NO. 745 )
","June 02, 1965"
"Supreme Court of North Carolina. February 18, 1925 189 N.C. 151 126 S.E. 417
Extracted from page: 37
","State v. Swindell, No. 1, 189 N.C. 151, 126 S.E. 417 (N.C. Feb. 18, 1925)
","Feb. 18, 1925",NorthCarolina,Overruled by," 1.  State v. Blackmon 
132 S.E.2d 880 , 260 N.C. 352 , N.C. , (NO. 146 )
","Oct. 30, 1963"
"Supreme Court of North Carolina. January 31, 1925 189 N.C. 120 126 S.E. 307
Extracted from page: 38
","Hinnant v. Tide Water Power Co., No. 286, 189 N.C. 120, 126 S.E. 307, 37 A.L.R. 889 (N.C. Jan. 31, 1925)
","Jan. 31, 1925",NorthCarolina,Overruled by," 1.  Nicholson v. Hugh Chatham Memorial Hospital, Inc. 
266 S.E.2d 818 , 300 N.C. 295 , N.C. , (NO. 104 )
","June 03, 1980"
"Supreme Court of North Carolina. January 31, 1925 189 N.C. 120 126 S.E. 307
Extracted from page: 38
","Hinnant v. Tide Water Power Co., No. 286, 189 N.C. 120, 126 S.E. 307, 37 A.L.R. 889 (N.C. Jan. 31, 1925)
","Jan. 31, 1925",NorthCarolina,Overruled by," 2.  Johnson v. Ruark Obstetrics and Gynecology Associates, P.A.  
395 S.E.2d 85 , 327 N.C. 283 , N.C. , (NO. 177PA88 )
","Aug. 29, 1990"
"Supreme Court of North Carolina. October 31, 1905 139 N.C. 412 52 S.E. 58
Extracted from page: 43
","Glenn v. Moore County Com'rs, 139 N.C. 412, 52 S.E. 58 (N.C. Oct. 31, 1905)
","Oct. 31, 1905",NorthCarolina,Overruled by," 1.  Matter of Alamance County Court Facilities 
405 S.E.2d 125 , 329 N.C. 84 , N.C. , (NO. 191A89 )
","June 12, 1991"
"Supreme Court of North Carolina. June 01, 1875 73 N.C. 398 1875 WL 2843
Extracted from page: 45
","Morehead v. Wriston, 73 N.C. 398, 1875 WL 2843 (N.C. June 01, 1875)
","June 01, 1875",NorthCarolina,Overruled by," 1.  Withers v. R.A. Poe & Co. 
83 S.E. 614 , 167 N.C. 372 , N.C. , (NO. 452 )
","Dec. 02, 1914"
"Supreme Court of North Carolina. May 21, 1952 235 N.C. 619 70 S.E.2d 673
Extracted from page: 47
","Lumberton Coach Co. v. Stone, No. 673, 235 N.C. 619, 70 S.E.2d 673 (N.C. May 21, 1952)
","May 21, 1952",NorthCarolina,Overruled by," 1.  Gunter v. Winders 
117 S.E.2d 787 , 253 N.C. 782 , N.C. , (NO. 667 )
","Jan. 20, 1961"
"Supreme Court of North Carolina. November 05, 1952 236 N.C. 408 72 S.E.2d 857
Extracted from page: 50
","State v. Robinson, No. 290, 236 N.C. 408, 72 S.E.2d 857 (N.C. Nov. 05, 1952)
","Nov. 05, 1952",NorthCarolina,Overruled by," 1.  State v. Ellis 
137 S.E.2d 840 , 262 N.C. 446 , N.C. , (NO. 1 )
","Sep. 23, 1964"
"Supreme Court of North Carolina. February 01, 1952 234 N.C. 727 69 S.E.2d 6
Extracted from page: 50
","Warner v. Leder, No. 598, 234 N.C. 727, 69 S.E.2d 6 (N.C. Feb. 01, 1952)
","Feb. 01, 1952",NorthCarolina,Overruled by," 1.  Pleasant v. Johnson
325 S.E.2d 244 , 312 N.C. 710 , 53 USLW 2400 , 57 A.L.R.4th 873 , N.C. , (NO. 433A84 )
","Jan. 30, 1985"
"Supreme Court of North Carolina. February 01, 1952 234 N.C. 727 69 S.E.2d 6
Extracted from page: 50
","Warner v. Leder, No. 598, 234 N.C. 727, 69 S.E.2d 6 (N.C. Feb. 01, 1952)
","Feb. 01, 1952",NorthCarolina,Overruled by," 2.  Woodson v. Rowland 
407 S.E.2d 222 , 329 N.C. 330 , N.C. , (NO. 584A88 )
","Aug. 14, 1991"
"Supreme Court of North Carolina. June 11, 1952 235 N.C. 689 71 S.E.2d 474
Extracted from page: 50
","Resort Development Co. v. Parmele, No. 607, 235 N.C. 689, 71 S.E.2d 474 (N.C. June 11, 1952)
","June 11, 1952",NorthCarolina,Abrogated by," 1.  Gwathmey v. State Through Dept. of Environment, Health, and Natural Resources Through Cobey 
464 S.E.2d 674 , 342 N.C. 287 , N.C. , (NO. 74PA94 )
","Dec. 08, 1995"
"Supreme Court of North Carolina. November 05, 1952 236 N.C. 381 72 S.E.2d 851
Extracted from page: 51
","Price v. Whisnant, No. 316, 236 N.C. 381, 72 S.E.2d 851 (N.C. Nov. 05, 1952)
","Nov. 05, 1952",NorthCarolina,Overruled by," 1.  Walls v. Grohman 
337 S.E.2d 556 , 315 N.C. 239 , N.C. , (NO. 96PA85 )
","Dec. 10, 1985"
"Supreme Court of North Carolina. June 07, 1901 128 N.C. 546 39 S.E. 47
Extracted from page: 54
","Layden v. Endowment Rank K.P. of the World, 128 N.C. 546, 39 S.E. 47 (N.C. June 07, 1901)
","June 07, 1901",NorthCarolina,Overruled by," 1.  Southern Ry. Co. v. Allison 
23 S.Ct. 713 , 190 U.S. 326 , 47 L.Ed. 1078 , U.S.N.C. , (NO. 232 )
","May 18, 1903"
"Supreme Court of North Carolina. May 02, 1956 244 N.C. 78 92 S.E.2d 435
Extracted from page: 3
","State v. Riddler, No. 508, 244 N.C. 78, 92 S.E.2d 435 (N.C. May 02, 1956)
","May 02, 1956",NorthCarolina,Overruled by," 1.  State v. Barnes 
380 S.E.2d 118 , 324 N.C. 539 , N.C. , (NO. 574PA88 )
","June 08, 1989"
"Supreme Court of North Carolina. June 26, 1956 244 N.C. 385 93 S.E.2d 557
Extracted from page: 3
","MacFarlane v. North Carolina Wildlife Resources Commission, No. 531, 244 N.C. 385, 93 S.E.2d 557 (N.C. June 26, 1956)
","June 26, 1956",NorthCarolina,Overruled by," 1.  Barney v. North Carolina State Highway Commission 
192 S.E.2d 273 , 282 N.C. 278 , N.C. , (NO. 58 )
","Nov. 15, 1972"
"Supreme Court of North Carolina. May 23, 1956 244 N.C. 212 93 S.E.2d 63
Extracted from page: 5
","State v. Thomas, No. 582, 244 N.C. 212, 93 S.E.2d 63 (N.C. May 23, 1956)
","May 23, 1956",NorthCarolina,Overruled by," 1.  State v. Barnes 
380 S.E.2d 118 , 324 N.C. 539 , N.C. , (NO. 574PA88 )
","June 08, 1989"
"Supreme Court of North Carolina. November 21, 1956 245 N.C. 47 95 S.E.2d 90
Extracted from page: 5
","State v. Dorsett, No. 297, 245 N.C. 47, 95 S.E.2d 90 (N.C. Nov. 21, 1956)
","Nov. 21, 1956",NorthCarolina,Overruled by," 1.  State v. Ingland 
178 S.E.2d 577 , 278 N.C. 42 , N.C. , (NO. 83 )
","Jan. 29, 1971"
"Supreme Court of North Carolina. April 18, 1956 243 N.C. 775 92 S.E.2d 205
Extracted from page: 7
","State v. McMilliam, No. 290, 243 N.C. 775, 92 S.E.2d 205 (N.C. Apr. 18, 1956)
","Apr. 18, 1956",NorthCarolina,Overruled by," 1.  State v. Lombardo 
295 S.E.2d 399 , 306 N.C. 594 , N.C. , (NO. 130A81 )
","Oct. 05, 1982"
"Supreme Court of North Carolina. December 16, 1964 263 N.C. 158 139 S.E.2d 235
Extracted from page: 10
","State v. Hollingsworth, No. 591, 263 N.C. 158, 139 S.E.2d 235 (N.C. Dec. 16, 1964)
","Dec. 16, 1964",NorthCarolina,Overruled by," 1.  State v. Barnes 
380 S.E.2d 118 , 324 N.C. 539 , N.C. , (NO. 574PA88 )
","June 08, 1989"
"Supreme Court of North Carolina. November 04, 1964 262 N.C. 679 138 S.E.2d 496
Extracted from page: 11
","State v. Parker, No. 225, 262 N.C. 679, 138 S.E.2d 496 (N.C. Nov. 04, 1964)
","Nov. 04, 1964",NorthCarolina,Overruled by," 1.  State v. Hurst 
359 S.E.2d 776 , 320 N.C. 589 , N.C. , (NO. 513PA86 )
","Sep. 03, 1987"
"Supreme Court of North Carolina. January 11, 1963 258 N.C. 522 128 S.E.2d 860
Extracted from page: 15
","State v. Gammons, No. 652, 258 N.C. 522, 128 S.E.2d 860 (N.C. Jan. 11, 1963)
","Jan. 11, 1963",NorthCarolina,Overruled by," 1.  State v. Hunt 
197 S.E.2d 513 , 283 N.C. 617 , 72 A.L.R.3d 537 , N.C. , (NO. 92 )
","July 12, 1973"
"Supreme Court of North Carolina. October 09, 1963 260 N.C. 241 132 S.E.2d 599
Extracted from page: 21
","Midgett v. North Carolina State Highway Commission, No. 26, 260 N.C. 241, 132 S.E.2d 599 (N.C. Oct. 09, 1963)
","Oct. 09, 1963",NorthCarolina,Overruled by,"    1.  Lea Co. v. North Carolina Bd. of Transp.  
304 S.E.2d 164 , 308 N.C. 603 , N.C. , (NO. 397PA82 )
","July 07, 1983"
"Supreme Court of North Carolina. December 15, 1977 293 N.C. 616 239 S.E.2d 439
Extracted from page: 26
","State v. Shaw, No. 37, 293 N.C. 616, 239 S.E.2d 439 (N.C. Dec. 15, 1977)
","Dec. 15, 1977",NorthCarolina,Overruled by," 1.  State v. Weaver  
295 S.E.2d 375 , 306 N.C. 629 , N.C. , (NO. 24A81 )
","Oct. 05, 1982"
"June 13, 1990 326 N.C. 701 392 S.E.2d 380
Extracted from page: 32
","Pulley v. Rex Hosp., No. 387A89, 326 N.C. 701, 392 S.E.2d 380, 1990 WL 79952 (N.C. June 13, 1990)
","June 13, 1990",NorthCarolina,Abrogated by," 1.  Nelson v. Freeland 
507 S.E.2d 882 , 349 N.C. 615 , N.C. , (NO. 216A98 )
","Dec. 31, 1998"
"Supreme Court of North Carolina. February 10, 1995 339 N.C. 545 453 S.E.2d 150
Extracted from page: 40
","State v. Allen, No. 32A94, 339 N.C. 545, 453 S.E.2d 150, 1995 WL 55716 (N.C. Feb. 10, 1995)
","Feb. 10, 1995",NorthCarolina,Abrogated by," 1.  State v. Gaines 
483 S.E.2d 396 , 345 N.C. 647 , N.C. , (NO. 486A94 )
","Apr. 11, 1997"
"Supreme Court of North Carolina. December 01, 1849 10 Ired. 402 32 N.C. 402
Extracted from page: 42
","Herring v. Wilmington & R.R. Co., 32 N.C. 402, 10 Ired. 402, 51 Am. Dec. 395, 1849 WL 122 (N.C. Dec. 01, 1849)
","Dec. 01, 1849",NorthCarolina,Overruled by," 1.  Deans v. Wilmington & W.R. Co. 
12 S.E. 77 , 107 N.C. 686 , 22 Am.St.Rep. 902 , N.C.
","Nov. 06, 1890"
"Supreme Court of North Carolina. March 17, 1943 222 N.C. 679 24 S.E.2d 531
Extracted from page: 44
","Krites v. Plott, No. 241, 222 N.C. 679, 24 S.E.2d 531 (N.C. Mar. 17, 1943)
","Mar. 17, 1943",NorthCarolina,Overruled by," 1.  Jeffries v. Parker 
73 S.E.2d 783 , 236 N.C. 756 , N.C. , (NO. 741 )
","Jan. 06, 1953"
"Supreme Court of North Carolina. May 18, 1960 252 N.C. 540 114 S.E.2d 350
Extracted from page: 47
","Wesley v. Lea, No. 384, 252 N.C. 540, 114 S.E.2d 350 (N.C. May 18, 1960)
","May 18, 1960",NorthCarolina,Overruled by," 1.  Pleasant v. Johnson
325 S.E.2d 244 , 312 N.C. 710 , 53 USLW 2400 , 57 A.L.R.4th 873 , N.C. , (NO. 433A84 )
","Jan. 30, 1985"
