DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"Supreme Court of Mississippi. June 24, 1999 742 So.2d 1140 1999 WL 420563
Extracted from page: 22
","Daniels v. State, No. 1998-KA-01331-SCT, 742 So. 2d 1140, 1999 WL 420563 (Miss. June 24, 1999)
","June 24, 1999",Mississippi,Overruled by," 1.  Wilson v. State  
194 So.3d 855 , Miss. , (NO. 2015-KA-00066-SCT )
","June 23, 2016"
"Supreme Court of Mississippi. May 13, 1999 741 So.2d 224 1999 WL 298514
Extracted from page: 22
","City of Pascagoula v. Tomlinson, No. 97-IA-00845-SCT, 741 So. 2d 224, 1999 WL 298514 (Miss. May 13, 1999)
","May 13, 1999",Mississippi,Overruled by," 1.  University of Mississippi Medical Center v. Easterling 
928 So.2d 815 , Miss. , (NO. 2004-IA-02360-SCT )
","Apr. 06, 2006"
"Supreme Court of Mississippi. September 02, 1999 754 So.2d 1136 1999 WL 682076
Extracted from page: 24
","L.W. v. McComb Separate Municipal School Dist., No. 97-CA-01465-SCT, 754 So. 2d 1136, 143 Ed. Law Rep. 1138, 1999 WL 682076 (Miss. Sep. 02, 1999)
","Sep. 02, 1999",Mississippi,Overruled by," 1.  Mississippi Transp. Com’n v. Montgomery 
80 So.3d 789 , Miss. , (NO. 2010-IA-01112-SCT )
","Feb. 23, 2012"
"Supreme Court of Mississippi. September 09, 1999 749 So.2d 47 1999 WL 695915
Extracted from page: 26
","Bang v. Pittman, No. 97-CA-01551-SCT, 749 So. 2d 47, 1999 WL 695915 (Miss. Sep. 09, 1999)
","Sep. 09, 1999",Mississippi,Overruled by," 1.  Cross Creek Productions v. Scafidi 
911 So.2d 958 , Miss. , (NO. 2004-IA-01588-SCT )
","Sep. 29, 2005"
"Supreme Court of Mississippi. December 16, 1999 752 So.2d 999 1999 WL 1202038
Extracted from page: 26
","Powell v. City of Pascagoula, No. 98-CA-00643-SCT, 752 So. 2d 999, 1999 WL 1202038 (Miss. Dec. 16, 1999)
","Dec. 16, 1999",Mississippi,Overruled by," 1.  Tallahatchie General Hosp. v. Howe  
49 So.3d 86 , Miss. , (NO. 2009-IA-00495-SCT )
","Dec. 09, 2010"
"Supreme Court of Mississippi. June 03, 1999 826 So.2d 664 1999 WL 353023
Extracted from page: 29
","Holland v. Mayfield, No. 96-CA-01169-SCT, 826 So. 2d 664, 1999 WL 353023 (Miss. June 03, 1999)
","June 03, 1999",Mississippi,Abrogated by," 1.  Harrington v. Office of Mississippi Secretary of State  
129 So.3d 153 , Blue Sky L. Rep. P 75,058 , Miss. , (NO. 2012-CA-00826-SCT )
","Nov. 21, 2013"
"Supreme Court of Mississippi. November 04, 1999 754 So.2d 437 1999 WL 1000697
Extracted from page: 31
","Paracelsus Health Care Corp. v. Willard, No. 92-CA-00996-SCT, 754 So. 2d 437, 140 Lab. Cas. P 58923, 15 IER Cases 1172, 1999 WL 1000697 (Miss. Nov. 04, 1999)
","Nov. 04, 1999",Mississippi,Abrogated by," 1.  Community Care Center of Aberdeen v. Barrentine  
160 So.3d 216 , 39 IER Cases 1710 , Miss. , (NO. 2014-IA-00436-SCT )
","Mar. 26, 2015"
"Supreme Court of Mississippi. October 02, 1972 267 So.2d 904
Extracted from page: 32
","Watson v. State, No. 46914, 267 So. 2d 904 (Miss. Oct. 02, 1972)
","Oct. 02, 1972",Mississippi,Overruled by," 1.  Kelly v. State  
414 So.2d 446 , Miss. , (NO. 53486 )
","June 02, 1982"
"Supreme Court of Mississippi. July 03, 1972 264 So.2d 817
Extracted from page: 33
","Brunson v. State, No. 46790, 264 So. 2d 817 (Miss. July 03, 1972)
","July 03, 1972",Mississippi,Overruled by," 1.  Yates v. State 
467 So.2d 884 , Miss. , (NO. 54415 )
","Dec. 12, 1984"
"14, 1929 154 Miss. 890 124 So. 62
Extracted from page: 41
","Lamar Life Ins. Co. v. Kemp, No. 28014, 154 Miss. 890, 124 So. 62 (Miss. Oct. 14, 1929)
","Oct. 14, 1929",Mississippi,Overruled by," 1.  Saucier v. Life & Cas. Ins. Co. of Tenn. 
198 So. 625 , 189 Miss. 693 , Miss. , (NO. 34220 )
","Nov. 11, 1940"
"Supreme Court of Mississippi. January 14, 1929 153 Miss. 697 119 So. 807
Extracted from page: 42
","State v. White, 153 Miss. 697, 119 So. 807 (Miss. Jan. 14, 1929)
","Jan. 14, 1929",Mississippi,Overruled by," 1.  Brown v. City of Water Valley 
319 So.2d 649 , Miss. , (NO. MISC. 543 )
","Sep. 22, 1975"
"07, 1929 154 Miss. 832 123 So. 883
Extracted from page: 43
","Gallant v. Gallant, No. 27635, 154 Miss. 832, 123 So. 883 (Miss. Oct. 07, 1929)
","Oct. 07, 1929",Mississippi,Overruled by," 1.  Hinds v. Primeaux 
367 So.2d 925 , Miss. , (NO. 50876 )
","Feb. 14, 1979"
"20, 1929 154 Miss. 381 122 So. 496
Extracted from page: 44
","Tyson v. Utterback, No. 27922, 154 Miss. 381, 122 So. 496, 63 A.L.R. 1188 (Miss. May 20, 1929)
","May 20, 1929",Mississippi,Overruled by," 1.  Bearden v. Gibson
60 So.2d 655 , 215 Miss. 218 , Miss. , (NO. 38036 )
","Oct. 27, 1952"
"20, 1929 154 Miss. 381 122 So. 496
Extracted from page: 44
","Tyson v. Utterback, No. 27922, 154 Miss. 381, 122 So. 496, 63 A.L.R. 1188 (Miss. May 20, 1929)
","May 20, 1929",Mississippi,Overruled by," 2.  Estate of Griffith v. Griffith  
30 So.3d 1190 , Miss. , (NO. 2008-IA-01557-SCT )
","Mar. 25, 2010"
"Supreme Court of Mississippi. May 16, 1979 370 So.2d 1342
Extracted from page: 44
","Subscribers Cas. Reciprocal Exchange v. Totaro, No. 51166, 370 So. 2d 1342 (Miss. May 16, 1979)
","May 16, 1979",Mississippi,Abrogated by," 1.  Tideway Oil Programs, Inc. v. Serio 
431 So.2d 454 , 58 A.L.R.4th 819 , Miss. , (NO. 53626 )
","Apr. 20, 1983"
"Supreme Court of Mississippi. December 12, 1979 377 So.2d 917
Extracted from page: 45
","Miller v. Oktibbeha County Democratic Executive Committee, No. 51820, 377 So. 2d 917 (Miss. Dec. 12, 1979)
","Dec. 12, 1979",Mississippi,Overruled by," 1.  Waters v. Gnemi  
907 So.2d 307 , Miss. , (NO. 2004-EC-00007-SCT )
","June 02, 2005"
"Supreme Court of Mississippi. September 05, 1979 374 So.2d 824
Extracted from page: 45
","Phillips v. State, No. 51374, 374 So. 2d 824 (Miss. Sep. 05, 1979)
","Sep. 05, 1979",Mississippi,Overruled by," 1.  Baker v. State 
391 So.2d 1010 , Miss. , (NO. 52,194 )
","Dec. 17, 1980"
"Supreme Court of Mississippi. January 17, 1979 366 So.2d 240
Extracted from page: 47
","Yazzie v. State, No. 50857, 366 So. 2d 240 (Miss. Jan. 17, 1979)
","Jan. 17, 1979",Mississippi,Overruled by," 1.  State v. Buckhalter  
119 So.3d 1015 , Miss. , (NO. 2012-CA-00725-SCT )
","Aug. 08, 2013"
"Supreme Court of Mississippi. May 16, 1979 370 So.2d 1348
Extracted from page: 50
","Gulf S. S. Companies-Intern. Longshoremen's Ass'n (GSC-ILA) Pension Plan and Agreement and Declaration of Trust v. Polk, No. 51028, 370 So. 2d 1348 (Miss. May 16, 1979)
","May 16, 1979",Mississippi,Abrogated by," 1.  Tideway Oil Programs, Inc. v. Serio 
431 So.2d 454 , 58 A.L.R.4th 819 , Miss. , (NO. 53626 )
","Apr. 20, 1983"
"Supreme Court of Mississippi. July 11, 1979 373 So.2d 252 1979 WL 540104
Extracted from page: 50
","Jagnandan v. Mississippi State University, No. 51147, 373 So. 2d 252 (Miss. July 11, 1979)
","July 11, 1979",Mississippi,Overruled by," 1.  Pruett v. City of Rosedale 
421 So.2d 1046 , Miss. , (NO. 53,222 )
","Nov. 10, 1982"
"Supreme Court of Mississippi. February 07, 1979 367 So.2d 450
Extracted from page: 52
","Allgood v. Allgood, No. 51295, 367 So. 2d 450 (Miss. Feb. 07, 1979)
","Feb. 07, 1979",Mississippi,Overruled by," 1.  Moran v. Necaise  
437 So.2d 1222 , Miss. , (NO. 54,703 )
","Sep. 28, 1983"
"Supreme Court of Mississippi. July 11, 1979 373 So.2d 254 1979 WL 540107
Extracted from page: 53
","Jones v. Knight, No. 51154, 373 So. 2d 254 (Miss. July 11, 1979)
","July 11, 1979",Mississippi,Overruled by," 1.  Pruett v. City of Rosedale 
421 So.2d 1046 , Miss. , (NO. 53,222 )
","Nov. 10, 1982"
"04, 1928 151 Miss. 73 117 So. 362
Extracted from page: 53
","Ford Motor Co. v. Myers, No. 27079, 151 Miss. 73, 117 So. 362 (Miss. June 04, 1928)
","June 04, 1928",Mississippi,Overruled by," 1.  State Stove Mfg. Co. v. Hodges 
189 So.2d 113 , Miss. , (NO. 44023 )
","July 08, 1966"
"09, 1928 149 Miss. 262 115 So. 208
Extracted from page: 55
","Ransom v. State, No. 26851, 149 Miss. 262, 115 So. 208 (Miss. Jan. 09, 1928)
","Jan. 09, 1928",Mississippi,Overruled by," 1.  Flowers v. State 
473 So.2d 164 , Miss. , (NO. 54761 )
","July 10, 1985"
"21, 1928 150 Miss. 813 117 So. 242
Extracted from page: 55
","Planters' Oil Mill v. Yazoo & M. V. R. Co., 150 Miss. 813, 117 So. 242 (Miss. May 21, 1928)
","May 21, 1928",Mississippi,Overruled by," 1.  Brown v. City of Water Valley 
319 So.2d 649 , Miss. , (NO. MISC. 543 )
","Sep. 22, 1975"
"03, 1928 152 Miss. 225 119 So. 177
Extracted from page: 56
","Mai v. State, No. 27381, 152 Miss. 225, 119 So. 177 (Miss. Dec. 03, 1928)
","Dec. 03, 1928",Mississippi,Overruled by,"    1.  O’Bean v. State 
184 So.2d 635 , Miss. , (NO. 43855 )
","Mar. 28, 1966"
"22, 1928 151 Miss. 617 118 So. 447
Extracted from page: 56
","Callas v. State, No. 27317, 151 Miss. 617, 118 So. 447 (Miss. Oct. 22, 1928)
","Oct. 22, 1928",Mississippi,Overruled by," 1.  Flowers v. State 
473 So.2d 164 , Miss. , (NO. 54761 )
","July 10, 1985"
"Supreme Court of Mississippi. October 05, 2006 942 So.2d 122 2006 WL 2829867
Extracted from page: 59
","Microtek Medical, Inc. v. 3M Co., No. 2005-CA-01860-SCT, 942 So. 2d 122, 2006 WL 2829867 (Miss. Oct. 05, 2006)
","Oct. 05, 2006",Mississippi,Abrogated by," 1.  Upchurch Plumbing, Inc. v. Greenwood Utilities Com’n  
964 So.2d 1100 , Miss. , (NO. 2005-CA-01689-SCT )
","Aug. 30, 2007"
"Supreme Court of Mississippi. October 05, 2006 938 So.2d 1233 2006 WL 2829834
Extracted from page: 1
","Scott v. State, No. 2004-DR-01290-SCT, 938 So. 2d 1233, 2006 WL 2829834 (Miss. Oct. 05, 2006)
","Oct. 05, 2006",Mississippi,Overruled by," 1.  Lynch v. State 
951 So.2d 549 , Miss. , (NO. 2004-DR-01085-SCT )
","Feb. 15, 2007"
"Supreme Court of Mississippi. November 04, 1901 79 Miss. 261 30 So. 651
Extracted from page: 4
","Jones v. Jones, 79 Miss. 261, 30 So. 651 (Miss. Nov. 04, 1901)
","Nov. 04, 1901",Mississippi,Overruled by," 1.  Allred v. Nesmith 
149 So.2d 29 , 245 Miss. 376 , Miss. , (NO. 42508 )
","Jan. 21, 1963"
"Supreme Court of Mississippi. October 14, 1901 80 Miss. 76 31 So. 539
Extracted from page: 4
","Board of Sup'rs of Warren County v. Gans, 80 Miss. 76, 31 So. 539 (Miss. Oct. 14, 1901)
","Oct. 14, 1901",Mississippi,Overruled by," 1.  Moss Point Lumber Co. v. Board of Sup’rs of Harrison County 
42 So. 290 , 89 Miss. 448 , Miss. , (NO. 12,044 )
","May 07, 1906"
"Supreme Court of Mississippi. February 12, 1945 197 Miss. 797 20 So.2d 708
Extracted from page: 5
","Newsome v. State, No. 35761, 197 Miss. 797, 20 So. 2d 708 (Miss. Feb. 12, 1945)
","Feb. 12, 1945",Mississippi,Overruled by," 1.  Green v. State 
614 So.2d 926 , Miss. , (NO. 90-KA-0961 )
","Dec. 31, 1992"
"Supreme Court of Mississippi. June 11, 1945 198 Miss. 346 22 So.2d 493
Extracted from page: 5
","Kitchens v. State, No. 35859, 198 Miss. 346, 22 So. 2d 493 (Miss. June 11, 1945)
","June 11, 1945",Mississippi,Overruled by," 1.  Jones v. City of Ridgeland 
48 So.3d 530 , Miss. , (NO. 2009-CT-00984-SCT )
","Nov. 18, 2010"
"Supreme Court of Mississippi. June 11, 1945 22 So.2d 410
Extracted from page: 6
","Coleman v. State, No. 35736, 22 So. 2d 410 (Miss. June 11, 1945)
","June 11, 1945",Mississippi,Overruled by," 1.  Flowers v. State 
473 So.2d 164 , Miss. , (NO. 54761 )
","July 10, 1985"
"Supreme Court of Mississippi. April 23, 1945 198 Miss. 721 21 So.2d 916
Extracted from page: 6
","McLeod v. Civil Service Commission of Jackson, No. 35803, 198 Miss. 721, 21 So. 2d 916 (Miss. Apr. 23, 1945)
","Apr. 23, 1945",Mississippi,Overruled by," 1.  City of Meridian v. Davidson  
53 So.2d 48 , 211 Miss. 683 , Miss. , (NO. 37905 )
","May 14, 1951"
"Supreme Court of Mississippi. October 08, 1945 198 Miss. 505 23 So.2d 501
Extracted from page: 6
","Skinner v. State, No. 35944, 198 Miss. 505, 23 So. 2d 501 (Miss. Oct. 08, 1945)
","Oct. 08, 1945",Mississippi,Overruled by," 1.  Speagle v. State 
390 So.2d 990 , Miss. , (NO. 52,093 )
","Nov. 26, 1980"
"Banc. December 10, 1945 199 Miss. 137 24 So.2d 90
Extracted from page: 6
","Holmes v. State, No. 35993, 199 Miss. 137, 24 So. 2d 90 (Miss. Dec. 10, 1945)
","Dec. 10, 1945",Mississippi,Overruled by," 1.  Flowers v. State 
473 So.2d 164 , Miss. , (NO. 54761 )
","July 10, 1985"
"Supreme Court of Mississippi. September 24, 1945 199 Miss. 69 23 So.2d 297
Extracted from page: 7
","Standard Oil Co. v. Crane, No. 35895, 199 Miss. 69, 23 So. 2d 297 (Miss. Sep. 24, 1945)
","Sep. 24, 1945",Mississippi,Overruled by," 1.  Hollingsworth v. Bovaird Supply Co. 
465 So.2d 311 , Miss. , (NO. 55154 )
","Feb. 27, 1985"
"High Court of Errors and Appeals of Mississippi. April 01, 1856 2 George 442 31 Miss. 442
Extracted from page: 8
","Friley v. White, 31 Miss. 442, 2 George 442, 1856 WL 2620 (Miss.Err. & App. Apr. 01, 1856)
","& App. Apr. 01, 1856",Mississippi,Overruled by," 1.  Smith v. Williams 
7 George 545 , 36 Miss. 545 , 1858 WL 3133 , Miss.Err. & App.
","Oct. 01, 1858"
"High Court of Errors and Appeals of Mississippi. October 01, 1856 3 George 184 32 Miss. 184
Extracted from page: 9
","Tucker v. Cocke, 32 Miss. 184, 3 George 184, 1856 WL 2657 (Miss.Err. & App. Oct. 01, 1856)
","& App. Oct. 01, 1856",Mississippi,Overruled by," 1.  Bluewater Logistics, LLC v. Williford 
55 So.3d 148 , Miss. , (NO. 2008-CT-00250-SCT )
","Jan. 27, 2011"
"High Court of Errors and Appeals of Mississippi. April 01, 1856 2 George 51 31 Miss. 51
Extracted from page: 9
","Houston v. Crutcher, 31 Miss. 51, 2 George 51, 1856 WL 2577 (Miss.Err. & App. Apr. 01, 1856)
","& App. Apr. 01, 1856",Mississippi,Overruled by," 1.  Brooks v. Robinson  
54 Miss. 272 , 1876 WL 5146 , Miss.
","Oct. 01, 1876"
"High Court of Errors and Appeals of Mississippi. October 01, 1866 41 Miss. 119 1866 WL 1927
Extracted from page: 11
","Stephenson v. Osborne, 41 Miss. 119, 90 Am. Dec. 358, 1866 WL 1927 (Miss.Err. & App. Oct. 01, 1866)
","& App. Oct. 01, 1866",Mississippi,Overruled by," 1.  Lessley v. Phipps 
49 Miss. 790 , 1874 WL 4575 , Miss.
","Apr. 01, 1874"
"Supreme Court of Mississippi. April 01, 1871 45 Miss. 133 1871 WL 3979
Extracted from page: 12
","Hursey v. Hassam, 45 Miss. 133, 1871 WL 3979 (Miss. Apr. 01, 1871)
","Apr. 01, 1871",Mississippi,Overruled by," 1.  Evans v. Central Service & Supply Co. 
226 So.2d 616 , Miss. , (NO. 45393 )
","June 02, 1969"
"Supreme Court of Mississippi. October 01, 1871 2 Morr.St.Cas. 1700 44 Miss. 731
Extracted from page: 12
","Head v. State, 44 Miss. 731, 2 Morr. St. Cas. 1700, 1871 WL 8435 (Miss. Oct. 01, 1871)
","Oct. 01, 1871",Mississippi,Overruled by," 1.  Smith v. State
58 Miss. 867 , 1881 WL 4536 , Miss.
","Apr. 01, 1881"
"Supreme Court of Mississippi. October 01, 1871 2 Morr.St.Cas. 1700 44 Miss. 731
Extracted from page: 12
","Head v. State, 44 Miss. 731, 2 Morr. St. Cas. 1700, 1871 WL 8435 (Miss. Oct. 01, 1871)
","Oct. 01, 1871",Mississippi,Overruled by," 2.  Flowers v. State 
473 So.2d 164 , Miss. , (NO. 54761 )
","July 10, 1985"
"Supreme Court of Mississippi. April 01, 1880 57 Miss. 618 1880 WL 4810
Extracted from page: 13
","Leake County Sup'rs v. McFadden, 57 Miss. 618, 1880 WL 4810 (Miss. Apr. 01, 1880)
","Apr. 01, 1880",Mississippi,Overruled by," 1.  Sullivan v. Lafayette County Sup’rs 
58 Miss. 790 , 1881 WL 4525 , Miss.
","Apr. 01, 1881"
"Supreme Court of Mississippi. February 13, 2020 294 So.3d 1121 2020 WL 728806
Extracted from page: 15
","Central Mississippi Medical Center v. Mississippi Division of Medicaid, No. 2018-SA-01410-SCT, 294 So. 3d 1121, 2020 WL 728806 (Miss. Feb. 13, 2020)
","Feb. 13, 2020",Mississippi,Overruled by," 1.  Mississippi Methodist Hospital and Rehabilitation Center, Inc. v. Mississippi Division of Medicaid  
319 So.3d 1049 , Med & Med GD (CCH) P 307,064 , Miss. , (NO. 2019-SA-01558-SCT )
","June 10, 2021"
"Supreme Court of Mississippi. January 20, 1896 73 Miss. 387 19 So. 207
Extracted from page: 16
","Carlisle v. State, 73 Miss. 387, 19 So. 207 (Miss. Jan. 20, 1896)
","Jan. 20, 1896",Mississippi,Overruled by," 1.  Harrison v. State  
534 So.2d 175 , Miss. , (NO. 57,898 )
","Nov. 09, 1988"
"17, 1919 119 Miss. 432 81 So. 124
Extracted from page: 19
","State v. Poplarville Sawmill Co., No. 20673, 119 Miss. 432, 81 So. 124 (Miss. Mar. 17, 1919)
","Mar. 17, 1919",Mississippi,Overruled by," 1.  Solomon v. Continental Baking Co. 
165 So. 607 , 174 Miss. 890 , Miss. , (NO. 32100 )
","Jan. 27, 1936"
"Supreme Court of Mississippi. November 24, 1919 121 Miss. 197 83 So. 158
Extracted from page: 19
","Howie v. State, No. 20880, 121 Miss. 197, 83 So. 158, 10 A.L.R. 205 (Miss. Nov. 24, 1919)
","Nov. 24, 1919",Mississippi,Overruled by," 1.  Mitchell v. State 
176 So. 743 , 179 Miss. 814 , 121 A.L.R. 258 , Miss. , (NO. 32896 )
","Nov. 15, 1937"
"16, 1938 182 Miss. 179 181 So. 134
Extracted from page: 20
","U. S. Fidelity & Guaranty Co. v. Blanchard, No. 33209, 182 Miss. 179, 181 So. 134 (Miss. May 16, 1938)
","May 16, 1938",Mississippi,Overruled by," 1.  Central Optical Merchandising Co. v. Lowe’s Estate 
160 So.2d 673 , 249 Miss. 61 , Miss. , (NO. 42877 )
","Feb. 17, 1964"
"23, 1938 182 Miss. 423 181 So. 316
Extracted from page: 22
","Burkett v. Globe Indemnity Co., No. 33102, 182 Miss. 423, 181 So. 316 (Miss. May 23, 1938)
","May 23, 1938",Mississippi,Overruled by," 1.  McArthur v. Maryland Casualty Co. 
186 So. 305 , 184 Miss. 663 , 120 A.L.R. 846 , Miss. , (NO. 33441 )
","Feb. 06, 1939"
"23, 1938 182 Miss. 423 181 So. 316
Extracted from page: 22
","Burkett v. Globe Indemnity Co., No. 33102, 182 Miss. 423, 181 So. 316 (Miss. May 23, 1938)
","May 23, 1938",Mississippi,Overruled by," 2.  Joseph v. Tennessee Partners, Inc. 
501 So.2d 371 , Miss. , (NO. 56,709 )
","Jan. 14, 1987"
"07, 1938 181 Miss. 254 179 So. 355
Extracted from page: 25
","Gulf & S. I. R. Co. v. Bond, No. 33050, 181 Miss. 254, 179 So. 355 (Miss. Mar. 07, 1938)
","Mar. 07, 1938",Mississippi,Overruled by," 1.  Illinois Cent. R. Co. v. Nelson 
148 So.2d 712 , 245 Miss. 395 , 4 A.L.R.3d 1217 , Miss. , (NO. 42395 )
","Jan. 21, 1963"
"Supreme Court of Mississippi. January 13, 1902 79 Miss. 517 31 So. 105
Extracted from page: 28
","Blalock v. State, 79 Miss. 517, 31 So. 105 (Miss. Jan. 13, 1902)
","Jan. 13, 1902",Mississippi,Overruled by," 1.  Rivers v. State  
97 So.2d 236 , 245 Miss. 329 , Miss. , (NO. 40583 )
","Oct. 07, 1957"
"Supreme Court of Mississippi. November 27, 1972 271 So.2d 725
Extracted from page: 28
","Mississippi State Highway Commission v. Rives, No. 46858, 271 So. 2d 725 (Miss. Nov. 27, 1972)
","Nov. 27, 1972",Mississippi,Abrogated by," 1.  Kiddy v. Lipscomb 
628 So.2d 1355 , Miss. , (NO. 91-CA-0091 )
","Oct. 07, 1993"
"Supreme Court of Mississippi. February 15, 1972 258 So.2d 237
Extracted from page: 28
","Carl v. Craft, No. 46531, 258 So. 2d 237 (Miss. Feb. 15, 1972)
","Feb. 15, 1972",Mississippi,Abrogated by," 1.  Tideway Oil Programs, Inc. v. Serio 
431 So.2d 454 , 58 A.L.R.4th 819 , Miss. , (NO. 53626 )
","Apr. 20, 1983"
"27, 1972 269 So.2d 858
Extracted from page: 29
","Snowden v. Osborne, No. 46796, 269 So. 2d 858 (Miss. Nov. 27, 1972)
","Nov. 27, 1972",Mississippi,Overruled by," 1.  C & C Trucking Co. v. Smith  
612 So.2d 1092 , 61 USLW 2420 , Miss. , (NO. 90-CA-0366 )
","Dec. 17, 1992"
"Supreme Court of Mississippi. May 15, 1967 199 So.2d 251
Extracted from page: 36
","Shinall v. State, No. 44352, 199 So. 2d 251 (Miss. May 15, 1967)
","May 15, 1967",Mississippi,Overruled by," 1.  Flowers v. State 
473 So.2d 164 , Miss. , (NO. 54761 )
","July 10, 1985"
"Supreme Court of Mississippi. February 17, 1969 218 So.2d 883
Extracted from page: 37
","Harrell v. State, No. 45265, 218 So. 2d 883 (Miss. Feb. 17, 1969)
","Feb. 17, 1969",Mississippi,Overruled by," 1.  Ferrell v. State 
733 So.2d 788 , Miss. , (NO. 97-KA-00941-SCT )
","Feb. 25, 1999"
"Supreme Court of Mississippi. October 27, 1969 228 So.2d 597
Extracted from page: 37
","Walter v. Wilson, No. 45444, 228 So. 2d 597 (Miss. Oct. 27, 1969)
","Oct. 27, 1969",Mississippi,Overruled by," 1.  Saunders v. Alford  
607 So.2d 1214 , Miss. , (NO. 89-CA-185 )
","Oct. 08, 1992"
"Supreme Court of Mississippi. March 10, 1969 220 So.2d 299
Extracted from page: 39
","Corbin v. State, No. 45309, 220 So. 2d 299 (Miss. Mar. 10, 1969)
","Mar. 10, 1969",Mississippi,Overruled by," 1.  Flowers v. State 
473 So.2d 164 , Miss. , (NO. 54761 )
","July 10, 1985"
"Supreme Court of Mississippi. February 10, 1969 218 So.2d 734
Extracted from page: 39
","Joseph v. State, No. 45238, 218 So. 2d 734 (Miss. Feb. 10, 1969)
","Feb. 10, 1969",Mississippi,Overruled by," 1.  Pittman v. State 
297 So.2d 888 , Miss. , (NO. 47915 )
","July 15, 1974"
"Supreme Court of Mississippi. May 12, 1969 222 So.2d 660
Extracted from page: 39
","In re Stanback's Estate, No. 45353, 222 So. 2d 660 (Miss. May 12, 1969)
","May 12, 1969",Mississippi,Overruled by," 1.  Estate of Schneider 
585 So.2d 1275 , Miss. , (NO. 90-CA-0252 )
","Sep. 11, 1991"
"Supreme Court of Mississippi. December 15, 1969 229 So.2d 568
Extracted from page: 41
","Walton v. Chrysler Motor Corp., No. 45535, 229 So. 2d 568 (Miss. Dec. 15, 1969)
","Dec. 15, 1969",Mississippi,Overruled by," 1.  Toliver v. General Motors Corp. 
482 So.2d 213 , Prod.Liab.Rep. (CCH) P 10,764 , Miss. , (NO. 55,647 )
","Nov. 06, 1985"
"Supreme Court of Mississippi. May 24, 2007 956 So.2d 888 2007 WL 1501099
Extracted from page: 42
","Caldwell v. North Mississippi Medical Center, Inc., No. 2006-CA-00630-SCT, 956 So. 2d 888, 2007 WL 1501099 (Miss. May 24, 2007)
","May 24, 2007",Mississippi,Overruled by," 1.  Wimley v. Reid 
991 So.2d 135 , Miss. , (NO. 2007-CA-00593-SCT )
","Sep. 18, 2008"
"Supreme Court of Mississippi. February 22, 2007 949 So.2d 732 2007 WL 529675
Extracted from page: 44
","Covenant Health Rehab of Picayune, L.P. v. Brown, No. 2005-CA-02220-SCT, 949 So. 2d 732, 2007 WL 529675 (Miss. Feb. 22, 2007)
","Feb. 22, 2007",Mississippi,Overruled by," 1.  Covenant Health & Rehabilitation of Picayune, LP v. Estate of Moulds ex rel. Braddock  
14 So.3d 695 , 50 A.L.R.6th 621 , Miss. , (NO. 2007-CT-01250-SCT )
","Aug. 06, 2009"
"Banc. March 25, 1946 200 Miss. 18 25 So.2d 457
Extracted from page: 51
","Smith County Oil Co. v. Board of Sup'rs of Simpson County, No. 36086, 200 Miss. 18, 25 So. 2d 457 (Miss. Mar. 25, 1946)
","Mar. 25, 1946",Mississippi,Overruled by," 1.  Bailey v. Federal Land Bank of New Orleans 
40 So.2d 173 , 206 Miss. 354 , Miss. , (NO. 37284 )
","Apr. 25, 1949"
"Supreme Court of Mississippi. December 11, 1944 197 Miss. 317 20 So.2d 67
Extracted from page: 52
","McLemore v. Riley's Hospital, No. 35706, 197 Miss. 317, 20 So. 2d 67 (Miss. Dec. 11, 1944)
","Dec. 11, 1944",Mississippi,Overruled by," 1.  Cooke v. Adams 
183 So.2d 925 , Miss. , (NO. 43857 )
","Mar. 21, 1966"
"Supreme Court of Mississippi. April 10, 1944 196 Miss. 331 17 So.2d 524
Extracted from page: 53
","Powell v. State, No. 35500, 196 Miss. 331, 17 So. 2d 524 (Miss. Apr. 10, 1944)
","Apr. 10, 1944",Mississippi,Overruled by," 1.  Stidham v. State  
750 So.2d 1238 , Miss. , (NO. 1998-KM-01116-SCT )
","Dec. 02, 1999"
"Supreme Court of Mississippi. April 24, 1944 196 Miss. 887 17 So.2d 599
Extracted from page: 54
","Bangren v. State, No. 35495, 196 Miss. 887, 17 So. 2d 599 (Miss. Apr. 24, 1944)
","Apr. 24, 1944",Mississippi,Overruled by," 1.  Ferrell v. State  
733 So.2d 788 , Miss. , (NO. 97-KA-00941-SCT )
","Feb. 25, 1999"
"Supreme Court of Mississippi. May 08, 1944 196 Miss. 438 17 So.2d 795
Extracted from page: 54
","J. R. Watkins Co. v. Guess, No. 35545, 196 Miss. 438, 17 So. 2d 795 (Miss. May 08, 1944)
","May 08, 1944",Mississippi,Overruled by," 1.  Jefferson v. Mississippi State Highway Commission 
254 So.2d 181 , Miss. , (NO. 46293 )
","Oct. 25, 1971"
"Supreme Court of Mississippi. April 15, 1993 617 So.2d 634 1993 WL 113574
Extracted from page: 2
","Hatcher v. Fleeman, No. 91-CA-1091, 617 So. 2d 634, 1993 WL 113574 (Miss. Apr. 15, 1993)
","Apr. 15, 1993",Mississippi,Overruled by," 1.  Smith v. Hollins  
905 So.2d 1267 , Miss. , (NO. 2003-EC-02440-SCT )
","June 23, 2005"
