DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"Supreme Judicial Court of Massachusetts. January 01, 1830 10 Pick. 16 27 Mass. 16
Extracted from page: 4
","Sawyer v. Merrill, 27 Mass. 16, 10 Pick. 16, 1830 WL 2582 (Mass. 1830)
","June 15, 1830",Massachusetts,Overruled by," 1.  Bicknell v. Dorion 
16 Pick. 478 , 33 Mass. 478 , 1835 WL 2249 , Mass.
","June 15, 1835"
"Supreme Judicial Court of Massachusetts. November 01, 1833 15 Pick. 159 32 Mass. 159
Extracted from page: 6
","Loomis v. Newhall, 32 Mass. 159, 15 Pick. 159, 1833 WL 2885 (Mass. 1833)
","June 15, 1833",Massachusetts,Overruled by," 1.  Rand v. Mather
65 Mass. 1 , 1853 WL 4939 , 59 Am.Dec. 131 , 11 Cush. 1 , Mass.
","June 15, 1853"
"Supreme Judicial Court of Massachusetts. November 01, 1833 15 Pick. 159 32 Mass. 159
Extracted from page: 6
","Loomis v. Newhall, 32 Mass. 159, 15 Pick. 159, 1833 WL 2885 (Mass. 1833)
","June 15, 1833",Massachusetts,Overruled by," 2.  Eastern R. Co. v. Benedict 
15 Gray 289 , 81 Mass. 289 , 1860 WL 6819 , Mass.
","June 15, 1860"
"Supreme Judicial Court of Massachusetts. September 01, 1848 55 Mass. 475 1848 WL 4261
Extracted from page: 7
","Carey v. Berkshire R. Co., 55 Mass. 475, 48 Am. Dec. 616, 1 Cush. 475, 1848 WL 4261 (Mass. 1848)
","June 15, 1848",Massachusetts,Overruled by," 1.  Gaudette v. Webb  
284 N.E.2d 222 , 362 Mass. 60 , 61 A.L.R.3d 893 , Mass.
","June 05, 1972"
"Supreme Judicial Court of Massachusetts, Suffolk. March 02, 1916 223 Mass. 139 111 N.E. 709
Extracted from page: 16
","In re Harbroe, 223 Mass. 139, 111 N.E. 709, L.R.A. 1916D, 933 (Mass. Mar. 02, 1916)
","Mar. 02, 1916",Massachusetts,Overruled by," 1.  Baran’s Case 
145 N.E.2d 726 , 336 Mass. 342 , Mass.
","Nov. 06, 1957"
"Supreme Judicial Court of Massachusetts. November 01, 1864 9 Allen 483 91 Mass. 483
Extracted from page: 57
","Traders' Mut. Fire Ins. Co. v. Stone, 91 Mass. 483, 9 Allen 483, 1864 WL 1870 (Mass. 1864)
","June 15, 1864",Massachusetts,Overruled by," 1.  Commonwealth v. Dorchester Mut. Fire Ins. Co. 
1873 WL 5720 , 112 Mass. 142 , Mass.
","June 15, 1873"
"Supreme Judicial Court of Massachusetts, Middlesex. April 01, 1930 271 Mass. 94 170 N.E. 796
Extracted from page: 5
","Bickford v. Furber, 271 Mass. 94, 170 N.E. 796, 70 A.L.R. 469 (Mass. Apr. 01, 1930)
","Apr. 01, 1930",Massachusetts,Overruled by," 1.  Gaudette v. Webb  
284 N.E.2d 222 , 362 Mass. 60 , 61 A.L.R.3d 893 , Mass.
","June 05, 1972"
"Supreme Judicial Court of Massachusetts. June 22, 1875 119 Mass. 1 1875 WL 9255
Extracted from page: 14
","Old South Soc. in Boston v. Crocker, 119 Mass. 1, 20 Am. Rep. 299, 1875 WL 9255 (Mass. 1875)
","June 15, 1875",Massachusetts,Overruled by," 1.  Sears v. Parker 
79 N.E. 772 , 193 Mass. 551 , 9 Am.Ann.Cas. 1200 , Mass.
","Jan. 03, 1907"
"Supreme Judicial Court of Massachusetts, Suffolk. April 11, 1949 324 Mass. 220 85 N.E.2d 328
Extracted from page: 18
","Zambunos v. Zambunos, 324 Mass. 220, 85 N.E.2d 328 (Mass. Apr. 11, 1949)
","Apr. 11, 1949",Massachusetts,Overruled by," 1.  Blanchette v. Blanchette 
287 N.E.2d 459 , 362 Mass. 518 , Mass.
","Sep. 19, 1972"
"Supreme Judicial Court of Massachusetts, Berkshire. July 27, 1949 324 Mass. 564 87 N.E.2d 455
Extracted from page: 22
","Com. v. Blondin, 324 Mass. 564, 87 N.E.2d 455 (Mass. July 27, 1949)
","July 27, 1949",Massachusetts,Abrogated by," 1.  Com. v. Bly 
830 N.E.2d 1048 , 444 Mass. 640 , Mass. , (NO. SJC-08564 )
","July 13, 2005"
"Supreme Judicial Court of Massachusetts, Suffolk. May 04, 1989 405 Mass. 29 537 N.E.2d 588
Extracted from page: 23
","Sampson v. City of Lynn, No. S-4956, 405 Mass. 29, 537 N.E.2d 588, 1989 WL 47454 (Mass. May 04, 1989)
","May 04, 1989",Massachusetts,Abrogated by," 1.  Jean W. v. Com. 
610 N.E.2d 305 , 414 Mass. 496 , Mass. , (NO. 5922 )
","Mar. 08, 1993"
"Supreme Judicial Court of Massachusetts. January 11, 1989 403 Mass. 779 532 N.E.2d 675
Extracted from page: 28
","Elm Medical Laboratory, Inc. v. RKO General, Inc., No. S-4944, 403 Mass. 779, 532 N.E.2d 675, 1989 WL 1249 (Mass. Jan. 11, 1989)
","Jan. 11, 1989",Massachusetts,Abrogated by," 1.  United Truck Leasing Corp. v. Geltman  
551 N.E.2d 20 , 406 Mass. 811 , Mass. , (NO. 5108 )
","Mar. 07, 1990"
"Supreme Judicial Court of Massachusetts, Worcester. July 03, 1989 405 Mass. 269 540 N.E.2d 168
Extracted from page: 31
","Com. v. De La Cruz, No. 4967, 405 Mass. 269, 540 N.E.2d 168, 1989 WL 72879 (Mass. July 03, 1989)
","July 03, 1989",Massachusetts,Abrogated by," 1.  Commonwealth v. Colon  
121 N.E.3d 1157 , 482 Mass. 162 , Mass. , (NO. SJC-12362 )
","May 03, 2019"
"June 22, 1989 405 Mass. 238 540 N.E.2d 149
Extracted from page: 33
","Com. v. Cantres, No. 4975, 405 Mass. 238, 540 N.E.2d 149, 1989 WL 68538 (Mass. June 22, 1989)
","June 22, 1989",Massachusetts,Abrogated by," 1.  Commonwealth v. Doughty  
207 N.E.3d 513 , 491 Mass. 788 , Mass. , (NO. SJC-13112 )
","May 02, 2023"
"Supreme Judicial Court of Massachusetts, Berkshire. January 03, 1952 328 Mass. 209 103 N.E.2d 234
Extracted from page: 44
","Dermody v. Utley, 328 Mass. 209, 103 N.E.2d 234 (Mass. Jan. 03, 1952)
","Jan. 03, 1952",Massachusetts,Overruled by," 1.  Gaudette v. Webb 
284 N.E.2d 222 , 362 Mass. 60 , 61 A.L.R.3d 893 , Mass.
","June 05, 1972"
"Supreme Judicial Court of Massachusetts, Worcester. July 14, 1927 260 Mass. 562 157 N.E. 621
Extracted from page: 49
","Glass v. Glass, 260 Mass. 562, 157 N.E. 621, 53 A.L.R. 1157 (Mass. July 14, 1927)
","July 14, 1927",Massachusetts,Overruled by," 1.  State Tax Com’n v. Felt  
117 N.E.2d 166 , 331 Mass. 63 , Mass.
","Jan. 19, 1954"
"Supreme Judicial Court of Massachusetts, Essex. May 26, 1927 260 Mass. 180 156 N.E. 867
Extracted from page: 51
","Shade v. M. O'Keeffe, Inc., 260 Mass. 180, 156 N.E. 867 (Mass. May 26, 1927)
","May 26, 1927",Massachusetts,Overruled by,"    1.  Whitinsville Plaza, Inc. v. Kotseas 
390 N.E.2d 243 , 378 Mass. 85 , Mass.
","May 15, 1979"
"Supreme Judicial Court of Massachusetts, Suffolk. March 03, 1927 258 Mass. 521 155 N.E. 425
Extracted from page: 52
","Case of Colarullo, 258 Mass. 521, 155 N.E. 425, 51 A.L.R. 508 (Mass. Mar. 03, 1927)
","Mar. 03, 1927",Massachusetts,Overruled by," 1.  Case of Higgins 
187 N.E. 592 , 284 Mass. 345 , Mass.
","Nov. 01, 1933"
"Supreme Judicial Court of Massachusetts, Middlesex. May 21, 1927 259 Mass. 453 156 N.E. 890
Extracted from page: 54
","Com. v. Gedzium, 259 Mass. 453, 156 N.E. 890 (Mass. May 21, 1927)
","May 21, 1927",Massachusetts,Overruled by," 1.  Connor v. Com.  
296 N.E.2d 172 , 363 Mass. 572 , Mass.
","May 09, 1973"
"Supreme Judicial Court of Massachusetts, Middlesex. December 31, 1929 269 Mass. 480 169 N.E. 412
Extracted from page: 59
","Blood v. Adams, 269 Mass. 480, 169 N.E. 412 (Mass. Dec. 31, 1929)
","Dec. 31, 1929",Massachusetts,Overruled by," 1.  Flynn v. Hurley 
124 N.E.2d 810 , 332 Mass. 182 , Mass.
","Feb. 04, 1955"
"June 19, 1995 420 Mass. 622 651 N.E.2d 380
Extracted from page: 2
","Com. v. Martinez, No. SJC-06599, 420 Mass. 622, 651 N.E.2d 380, 1995 WL 368331 (Mass. June 19, 1995)
","June 19, 1995",Massachusetts,Abrogated by," 1.  Com. v. Azar 
760 N.E.2d 1224 , 435 Mass. 675 , Mass. , (NO. SJC-08553 )
","Jan. 23, 2002"
"Supreme Judicial Court of Massachusetts, Essex. March 31, 1995 419 Mass. 809 647 N.E.2d 429
Extracted from page: 2
","Com. v. Gaskins, No. 06126, 419 Mass. 809, 647 N.E.2d 429, 1995 WL 139013 (Mass. Mar. 31, 1995)
","Mar. 31, 1995",Massachusetts,Abrogated by," 1.  Com. v. Paulding  
777 N.E.2d 135 , 438 Mass. 1 , Mass. , (NO. SJC-08527 )
","Oct. 24, 2002"
"Supreme Judicial Court of Massachusetts, Suffolk. July 17, 1995 420 Mass. 771 652 N.E.2d 572
Extracted from page: 7
","Com. v. Green, No. 06443, 420 Mass. 771, 652 N.E.2d 572, 1995 WL 430920 (Mass. July 17, 1995)
","July 17, 1995",Massachusetts,Overruled by," 1.  Com. v. Britt  
987 N.E.2d 558 , 465 Mass. 87 , Mass. , (NO. SJC-10877 )
","May 10, 2013"
"Supreme Judicial Court of Massachusetts, Suffolk. June 15, 1995 420 Mass. 592 651 N.E.2d 1206
Extracted from page: 8
","Frizado v. Frizado, No. SJC-06729, 420 Mass. 592, 651 N.E.2d 1206, 1995 WL 360553 (Mass. June 15, 1995)
","June 15, 1995",Massachusetts,Abrogated by," 1.  Zullo v. Goguen 
672 N.E.2d 502 , 423 Mass. 679 , Mass. , (NO. SJC-06937 )
","Nov. 04, 1996"
"Supreme Judicial Court of Massachusetts, Suffolk. April 19, 1995 420 Mass. 142 648 N.E.2d 1255
Extracted from page: 8
","Com. v. Doe, No. SJC-06707, 420 Mass. 142, 648 N.E.2d 1255, 1995 WL 235504 (Mass. Apr. 19, 1995)
","Apr. 19, 1995",Massachusetts,Abrogated by," 1.  Com. v. Pon  
14 N.E.3d 182 , 469 Mass. 296 , 42 Media L. Rep. 2259 , Mass. , (NO. SJC-11542 )
","Aug. 15, 2014"
"Supreme Judicial Court of Massachusetts, Suffolk. May 24, 2002 437 Mass. 40 768 N.E.2d 1081
Extracted from page: 16
","Rendon-Alvarez v. Com., No. SJC-08333, 437 Mass. 40, 768 N.E.2d 1081, 2002 WL 1034137 (Mass. May 24, 2002)
","May 24, 2002",Massachusetts,Overruled by," 1.  Com. v. Zanetti 
910 N.E.2d 869 , 454 Mass. 449 , Mass. , (NO. SJC-09995 )
","Aug. 03, 2009"
"Supreme Judicial Court of Massachusetts, Suffolk. January 07, 1957 335 Mass. 234 139 N.E.2d 406
Extracted from page: 28
","O'Neil v. W. T. Grant Co., 335 Mass. 234, 139 N.E.2d 406 (Mass. Jan. 07, 1957)
","Jan. 07, 1957",Massachusetts,Overruled by," 1.  Griffin v. Demerjian 
213 N.E.2d 384 , 350 Mass. 47 , Mass.
","Dec. 31, 1965"
"Supreme Judicial Court of Massachusetts, Middlesex. May 28, 1918 230 Mass. 370 119 N.E. 757
Extracted from page: 29
","Duggan v. Bay State St. Ry. Co., 230 Mass. 370, 119 N.E. 757, L.R.A. 1918E,680 (Mass. May 28, 1918)
","May 28, 1918",Massachusetts,Overruled by," 1.  Gaudette v. Webb 
284 N.E.2d 222 , 362 Mass. 60 , 61 A.L.R.3d 893 , Mass.
","June 05, 1972"
"Supreme Judicial Court of Massachusetts, Bristol. January 19, 1891 153 Mass. 192 26 N.E. 451
Extracted from page: 35
","City of Taunton v. Inhabitants of Wareham, 153 Mass. 192, 26 N.E. 451 (Mass. Jan. 19, 1891)
","Jan. 19, 1891",Massachusetts,Overruled by," 1.  City of Northampton v. Inhabitants of Plainfield  
41 N.E. 785 , 164 Mass. 506 , Mass.
","Nov. 04, 1895"
"Supreme Judicial Court of Massachusetts. November 01, 1867 98 Mass. 85 1867 WL 5712
Extracted from page: 39
","Richardson v. New York Cent. R. Co., 98 Mass. 85, 1867 WL 5712 (Mass. 1867)
","June 15, 1867",Massachusetts,Overruled by," 1.  Hanlon v. Frederick Leyland & Co. 
111 N.E. 907 , 223 Mass. 438 , L.R.A. 1917A, 34 , Mass.
","Mar. 09, 1916"
"Supreme Judicial Court of Massachusetts, Suffolk. April 07, 1972 361 Mass. 566 281 N.E.2d 572
Extracted from page: 41
","Com. v. Pignone, 361 Mass. 566, 281 N.E.2d 572 (Mass. Apr. 07, 1972)
","Apr. 07, 1972",Massachusetts,Abrogated by,"    1.  Com. v. Antobenedetto 
315 N.E.2d 530 , 366 Mass. 51 , Mass.
","July 25, 1974"
"Supreme Judicial Court of Massachusetts, Middlesex. February 07, 1972 361 Mass. 64 279 N.E.2d 339
Extracted from page: 41
","Leccese v. McDonough, 361 Mass. 64, 279 N.E.2d 339 (Mass. Feb. 07, 1972)
","Feb. 07, 1972",Massachusetts,Overruled by," 1.  Mone v. Greyhound Lines, Inc.  
331 N.E.2d 916 , 368 Mass. 354 , Mass.
","July 16, 1975"
"Supreme Judicial Court of Massachusetts, Hampden. October 05, 1931 277 Mass. 108 177 N.E. 826
Extracted from page: 45
","Tazzani v. Boston & M.R. Co., 277 Mass. 108, 177 N.E. 826 (Mass. Oct. 05, 1931)
","Oct. 05, 1931",Massachusetts,Overruled by," 1.  Copithorn v. Boston & M.R.R. 
35 N.E.2d 254 , 309 Mass. 363 , Mass.
","June 24, 1941"
"Supreme Judicial Court of Massachusetts, Suffolk. June 24, 1931 276 Mass. 89 177 N.E. 119
Extracted from page: 47
","Foynes v. New York Cent. R.R., 276 Mass. 89, 177 N.E. 119 (Mass. June 24, 1931)
","June 24, 1931",Massachusetts,Overruled by," 1.  Gaudette v. Webb 
284 N.E.2d 222 , 362 Mass. 60 , 61 A.L.R.3d 893 , Mass.
","June 05, 1972"
"Supreme Judicial Court of Massachusetts, Middlesex. March 07, 1931 275 Mass. 82 175 N.E. 153
Extracted from page: 48
","Wescott v. Young, 275 Mass. 82, 175 N.E. 153 (Mass. Mar. 07, 1931)
","Mar. 07, 1931",Massachusetts,Overruled by," 1.  Konick v. Berke, Moore Co.
245 N.E.2d 750 , 355 Mass. 463 , Mass.
","Mar. 10, 1969"
"Supreme Judicial Court of Massachusetts, Middlesex. March 07, 1931 275 Mass. 82 175 N.E. 153
Extracted from page: 48
","Wescott v. Young, 275 Mass. 82, 175 N.E. 153 (Mass. Mar. 07, 1931)
","Mar. 07, 1931",Massachusetts,Overruled by," 2.  Gaudette v. Webb 
284 N.E.2d 222 , 362 Mass. 60 , 61 A.L.R.3d 893 , Mass.
","June 05, 1972"
"Supreme Judicial Court of Massachusetts, Suffolk. June 09, 1931 276 Mass. 54 176 N.E. 613
Extracted from page: 51
","Glazer v. Schwartz, 276 Mass. 54, 176 N.E. 613 (Mass. June 09, 1931)
","June 09, 1931",Massachusetts,Overruled by," 1.  Ficara v. Belleau  
117 N.E.2d 287 , 331 Mass. 80 , Mass.
","Jan. 27, 1954"
"Supreme Judicial Court of Massachusetts, Middlesex. June 05, 1931 276 Mass. 35 176 N.E. 501
Extracted from page: 53
","Com. v. Belenski, 276 Mass. 35, 176 N.E. 501 (Mass. June 05, 1931)
","June 05, 1931",Massachusetts,Overruled by," 1.  Com. v. Howard 
246 N.E.2d 419 , 355 Mass. 526 , Mass.
","Apr. 03, 1969"
"Supreme Judicial Court of Massachusetts, Suffolk. June 01, 1926 256 Mass. 165 152 N.E. 241
Extracted from page: 54
","Com. v. Colangelo, 256 Mass. 165, 152 N.E. 241 (Mass. June 01, 1926)
","June 01, 1926",Massachusetts,Overruled by," 1.  Com. v. Howard  
246 N.E.2d 419 , 355 Mass. 526 , Mass.
","Apr. 03, 1969"
"Supreme Judicial Court of Massachusetts, Middlesex. May 28, 1926 256 Mass. 138 152 N.E. 317
Extracted from page: 54
","Melrose Operating Co. v. Porter, 256 Mass. 138, 152 N.E. 317 (Mass. May 28, 1926)
","May 28, 1926",Massachusetts,Overruled by," 1.  O’Brien v. Hurley 
117 N.E.2d 922 , 331 Mass. 172 , Mass.
","Mar. 03, 1954"
"Supreme Judicial Court of Massachusetts, Norfolk. April 04, 1911 208 Mass. 473 94 N.E. 749
Extracted from page: 1
","O'Donoghue v. Moors, 208 Mass. 473, 94 N.E. 749 (Mass. Apr. 04, 1911)
","Apr. 04, 1911",Massachusetts,Overruled by," 1.  Papadopoulos v. Target Corp.  
930 N.E.2d 142 , 457 Mass. 368 , Mass. , (NO. SJC-10529 )
","July 26, 2010"
"Supreme Judicial Court of Massachusetts, Franklin. June 21, 1911 209 Mass. 396 95 N.E. 868
Extracted from page: 9
","Com. v. Phelps, 209 Mass. 396, 95 N.E. 868, Am. Ann. Cas. 1912B, 566 (Mass. June 21, 1911)
","June 21, 1911",Massachusetts,Abrogated by," 1.  Com. v. Forde  
329 N.E.2d 717 , 367 Mass. 798 , Mass.
","May 22, 1975"
"Supreme Judicial Court of Massachusetts, Suffolk. December 29, 1923 247 Mass. 173 141 N.E. 871
Extracted from page: 12
","Seretto v. Schell, 247 Mass. 173, 141 N.E. 871 (Mass. Dec. 29, 1923)
","Dec. 29, 1923",Massachusetts,Overruled by," 1.  Nalbandian v. Hanson Restaurant & Lounge, Inc. 
338 N.E.2d 335 , 369 Mass. 150 , Mass.
","Dec. 03, 1975"
"Supreme Judicial Court of Massachusetts, Suffolk. September 24, 1984 393 Mass. 55 469 N.E.2d 483
Extracted from page: 27
","Com. v. Daye, No. S-3399, 393 Mass. 55, 469 N.E.2d 483, 1984 WL 1126028 (Mass. Sep. 24, 1984)
","Sep. 24, 1984",Massachusetts,Overruled by," 1.  Com. v. Le  
828 N.E.2d 501 , 444 Mass. 431 , Mass. , (NO. SJC-09345 )
","June 02, 2005"
"Supreme Judicial Court of Massachusetts, Suffolk. November 25, 1941 310 Mass. 346 37 N.E.2d 995
Extracted from page: 31
","Keegan v. O'Donnell, 310 Mass. 346, 37 N.E.2d 995 (Mass. Nov. 25, 1941)
","Nov. 25, 1941",Massachusetts,Abrogated by," 1.  United Truck Leasing Corp. v. Geltman  
551 N.E.2d 20 , 406 Mass. 811 , Mass. , (NO. 5108 )
","Mar. 07, 1990"
"Supreme Judicial Court of Massachusetts, Suffolk. April 07, 1941 309 Mass. 7 33 N.E.2d 519
Extracted from page: 34
","Metropolitan Life Ins. Co. v. Burno, 309 Mass. 7, 33 N.E.2d 519 (Mass. Apr. 07, 1941)
","Apr. 07, 1941",Massachusetts,Overruled by," 1.  Pahigian v. Manufacturers’ Life Ins. Co. 
206 N.E.2d 660 , 349 Mass. 78 , 18 A.L.R.3d 749 , Mass.
","Apr. 22, 1965"
"Supreme Judicial Court of Massachusetts, Suffolk. June 14, 1924 249 Mass. 477 144 N.E. 400
Extracted from page: 47
","Commonwealth v. Boston Transcript Co., 249 Mass. 477, 144 N.E. 400, 35 A.L.R. 1 (Mass. June 14, 1924)
","June 14, 1924",Massachusetts,Overruled by," 1.  Pinnick v. Cleary 
271 N.E.2d 592 , 360 Mass. 1 , 42 A.L.R.3d 194 , Mass.
","June 29, 1971"
"Supreme Judicial Court of Massachusetts, Bristol. January 03, 1924 247 Mass. 207 142 N.E. 87
Extracted from page: 49
","Forman v. Gadouas, 247 Mass. 207, 142 N.E. 87 (Mass. Jan. 03, 1924)
","Jan. 03, 1924",Massachusetts,Overruled by," 1.  Morad v. Silva 
117 N.E.2d 290 , 331 Mass. 94 , Mass.
","Jan. 29, 1954"
"Supreme Judicial Court of Massachusetts, Suffolk. February 24, 1909 201 Mass. 50 87 N.E. 465
Extracted from page: 52
","McEvoy v. Boston Five Cents Sav. Bank, 201 Mass. 50, 87 N.E. 465 (Mass. Feb. 24, 1909)
","Feb. 24, 1909",Massachusetts,Overruled by," 1.  National Shawmut Bank of Boston v. Joy 
53 N.E.2d 113 , 315 Mass. 457 , Mass.
","Feb. 02, 1944"
"Supreme Judicial Court of Massachusetts, Norfolk. June 22, 1909 202 Mass. 518 89 N.E. 109
Extracted from page: 54
","Dix v. Old Colony St. Ry. Co., 202 Mass. 518, 89 N.E. 109 (Mass. June 22, 1909)
","June 22, 1909",Massachusetts,Overruled by," 1.  Massaletti v. Fitzroy 
118 N.E. 168 , 228 Mass. 487 , L.R.A. 1918C, 264 , Am.Ann.Cas. 1918B, 1088 , Mass.
","Oct. 29, 1917"
"Supreme Judicial Court of Massachusetts, Suffolk. May 24, 2016 474 Mass. 341 52 N.E.3d 998
Extracted from page: 3
","Com. v. Beal, No. SJC-11938, 474 Mass. 341, 52 N.E.3d 998, 2015 WL 10895015 (Mass. May 24, 2016)
","May 24, 2016",Massachusetts,Abrogated by," 1.  Commonwealth v. Guardado  
220 N.E.3d 102 , Mass. , (NO. SJC-13315 )
","Oct. 26, 2023"
"Supreme Judicial Court of Massachusetts, Plymouth. February 10, 2016 473 Mass. 553 45 N.E.3d 539
Extracted from page: 8
","Com. v. Celester, No. SJC-07874, 473 Mass. 553, 45 N.E.3d 539, 2015 WL 10015096 (Mass. Feb. 10, 2016)
","Feb. 10, 2016",Massachusetts,Abrogated by," 1.  Commonwealth v. Wardsworth 
124 N.E.3d 662 , 482 Mass. 454 , Mass. , (NO. SJC-11125 )
","June 19, 2019"
"Supreme Judicial Court of Massachusetts, Worcester. January 11, 2006 445 Mass. 734 840 N.E.2d 510
Extracted from page: 15
","Com. v. LeClair, No. SJC-09487, 445 Mass. 734, 840 N.E.2d 510, 2006 WL 44712 (Mass. Jan. 11, 2006)
","Jan. 11, 2006",Massachusetts,Abrogated by," 1.  Commonwealth v. Ronchi 
202 N.E.3d 499 , 491 Mass. 284 , Mass. , (NO. SJC-13043 )
","Feb. 14, 2023"
"Supreme Judicial Court of Massachusetts, Middlesex. April 12, 2006 446 Mass. 510 845 N.E.2d 310
Extracted from page: 16
","Com. v. Choeurn, No. SJC-09363, 446 Mass. 510, 845 N.E.2d 310, 2006 WL 925048 (Mass. Apr. 12, 2006)
","Apr. 12, 2006",Massachusetts,Abrogated by," 1.  Com. v. Crayton  
21 N.E.3d 157 , 470 Mass. 228 , Mass. , (NO. SJC-11639 )
","Dec. 17, 2014"
"March 30, 2006 446 Mass. 350 844 N.E.2d 623
Extracted from page: 21
","Cote-Whitacre v. Department of Public Health, No. SJC-09436, 446 Mass. 350, 844 N.E.2d 623, 2006 WL 786227 (Mass. Mar. 30, 2006)
","Mar. 30, 2006",Massachusetts,Abrogated by," 1.  Obergefell v. Hodges 
135 S.Ct. 2584 , 576 U.S. 644 , 192 L.Ed.2d 609 , 83 USLW 4592 , 99 Empl. Prac. Dec. P 45,341 , 115 A.F.T.R.2d 2015-2309 , 2015-1 USTC P 50,357 , 15 Cal. Daily Op. Serv. 6817 , 2015 Daily Journal D.A.R. 7322 , 25 Fla. L. Weekly Fed. S 472 , U.S. , (NO. 14-556 , 14-562 , 14-571 , 14-574 )
","June 26, 2015"
"Supreme Judicial Court of Massachusetts. March 23, 2020 484 Mass. 1024 142 N.E.3d 10
Extracted from page: 22
","Commonwealth v. Thomas, No. SJC-12789, 484 Mass. 1024, 142 N.E.3d 10, 2020 WL 1330383 (Mass. Mar. 23, 2020)
","Mar. 23, 2020",Massachusetts,Abrogated by," 1.  Commonwealth v. Rossetti  
186 N.E.3d 729 , 489 Mass. 589 , Mass. , (NO. SJC-13036 )
","May 05, 2022"
"Supreme Judicial Court of Massachusetts, Suffolk. March 28, 1975 367 Mass. 213 327 N.E.2d 683
Extracted from page: 29
","Com. v. Lumley, 367 Mass. 213, 327 N.E.2d 683 (Mass. Mar. 28, 1975)
","Mar. 28, 1975",Massachusetts,Abrogated by," 1.  Com. v. Ramirez  
555 N.E.2d 208 , 407 Mass. 553 , Mass. , (NO. 5223 )
","June 07, 1990"
"Supreme Judicial Court of Massachusetts, Suffolk. November 10, 1975 369 Mass. 47 337 N.E.2d 691
Extracted from page: 31
","Green v. Richmond, 369 Mass. 47, 337 N.E.2d 691, 1975 WL 460617 (Mass. Nov. 10, 1975)
","Nov. 10, 1975",Massachusetts,Abrogated by," 1.  Wilcox v. Trautz 
693 N.E.2d 141 , 427 Mass. 326 , Mass. , (NO. SJC-07621 )
","Apr. 21, 1998"
"Supreme Judicial Court of Massachusetts, Suffolk. August 05, 1975 368 Mass. 447 333 N.E.2d 429
Extracted from page: 31
","In re Hiss, 368 Mass. 447, 333 N.E.2d 429 (Mass. Aug. 05, 1975)
","Aug. 05, 1975",Massachusetts,Disavowed by," 1.  Aetna Cas. & Sur. Co. v. Niziolek 
481 N.E.2d 1356 , 395 Mass. 737 , Mass. , (NO. HD-3761 )
","Aug. 22, 1985"
"Supreme Judicial Court of Massachusetts, Bristol. November 28, 1958 338 Mass. 787 154 N.E.2d 357
Extracted from page: 34
","Simpson v. Truesdale Hospital, Inc., 338 Mass. 787, 154 N.E.2d 357 (Mass. Nov. 28, 1958)
","Nov. 28, 1958",Massachusetts,Overruled by," 1.  Colby v. Carney Hospital 
254 N.E.2d 407 , 356 Mass. 527 , Mass.
","Dec. 23, 1969"
"Supreme Judicial Court of Massachusetts, Suffolk. April 11, 1958 337 Mass. 360 149 N.E.2d 375
Extracted from page: 38
","Polito v. Galluzzo, 337 Mass. 360, 149 N.E.2d 375 (Mass. Apr. 11, 1958)
","Apr. 11, 1958",Massachusetts,Abrogated by," 1.  Darcy v. Hartford Ins. Co. 
554 N.E.2d 28 , 407 Mass. 481 , Mass. , (NO. 5306 )
","May 22, 1990"
"Supreme Judicial Court of Massachusetts, Middlesex. October 10, 1985 396 Mass. 68 483 N.E.2d 1094
Extracted from page: 49
","P.B.C. v. D.H., No. M-3861, 396 Mass. 68, 483 N.E.2d 1094, 54 USLW 2249 (Mass. Oct. 10, 1985)
","Oct. 10, 1985",Massachusetts,Abrogated by," 1.  C.C. v. A.B.  
550 N.E.2d 365 , 406 Mass. 679 , Mass. , (NO. 5134 )
","Feb. 21, 1990"
"Supreme Judicial Court of Massachusetts, Suffolk. November 13, 1985 396 Mass. 215 485 N.E.2d 170
Extracted from page: 50
","Com. v. A Juvenile, No. S-3851, 396 Mass. 215, 485 N.E.2d 170 (Mass. Nov. 13, 1985)
","Nov. 13, 1985",Massachusetts,Abrogated by," 1.  Com. v. Ramirez 
555 N.E.2d 208 , 407 Mass. 553 , Mass. , (NO. 5223 )
","June 07, 1990"
"Supreme Judicial Court of Massachusetts, Middlesex. March 11, 1991 409 Mass. 500 567 N.E.2d 1212
Extracted from page: 11
","Com. v. Montanino, No. 5423, 409 Mass. 500, 567 N.E.2d 1212, 1991 WL 32791 (Mass. Mar. 11, 1991)
","Mar. 11, 1991",Massachusetts,Overruled by," 1.  Com. v. King  
834 N.E.2d 1175 , 445 Mass. 217 , 40 A.L.R.6th 609 , Mass. , (NO. SJC-09417 )
","Sep. 29, 2005"
"Supreme Judicial Court of Massachusetts, Hampshire. July 15, 1991 410 Mass. 641 574 N.E.2d 1000
Extracted from page: 12
","Com. v. Lavalley, No. 5503, 410 Mass. 641, 574 N.E.2d 1000, 1991 WL 129215 (Mass. July 15, 1991)
","July 15, 1991",Massachusetts,Overruled by," 1.  Com. v. King 
834 N.E.2d 1175 , 445 Mass. 217 , 40 A.L.R.6th 609 , Mass. , (NO. SJC-09417 )
","Sep. 29, 2005"
