DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"Supreme Court of Illinois. April 17, 1930 339 Ill. 162 171 N.E. 186
Extracted from page: 21
","People v. Gale, No. 18904, 339 Ill. 162, 171 N.E. 186 (Ill. Apr. 17, 1930)
","Apr. 17, 1930",Illinois,Overruled by," 1.  Illinois Crime Investigating Commission v. Buccieri 
224 N.E.2d 236 , 36 Ill.2d 556 , Ill. , (NO. 39957 )
","Jan. 19, 1967"
"Supreme Court of Illinois. October 25, 1930 341 Ill. 539 173 N.E. 670
Extracted from page: 22
","Bollenbach v. Bloomenthal, No. 20165, 341 Ill. 539, 173 N.E. 670 (Ill. Oct. 25, 1930)
","Oct. 25, 1930",Illinois,Overruled by," 1.  Metz v. Central Illinois Elec. & Gas Co. 
207 N.E.2d 305 , 32 Ill.2d 446 , Ill. , (NO. 38808 )
","Mar. 18, 1965"
"Supreme Court of Illinois. December 18, 1899 183 Ill. 315 55 N.E. 636
Extracted from page: 29
","Huling v. Ehrich, 183 Ill. 315, 55 N.E. 636 (Ill. Dec. 18, 1899)
","Dec. 18, 1899",Illinois,Overruled by," 1.  Little Sister Coal Corp. v. Dawson 
259 N.E.2d 35 , 45 Ill.2d 342 , Ill. , (NO. 42268 , 42269 )
","May 20, 1970"
"Supreme Court of Illinois. October 16, 1899 182 Ill. 278 55 N.E. 341
Extracted from page: 31
","Greene v. People, 182 Ill. 278, 55 N.E. 341 (Ill. Oct. 16, 1899)
","Oct. 16, 1899",Illinois,Overruled by," 1.  People ex rel. Chicago Bar Ass’n v. Feinberg 
181 N.E. 437 , 348 Ill. 549 , Ill. , (NO. 21437 )
","May 17, 1932"
"Supreme Court of Illinois. December 18, 1899 183 Ill. 143 55 N.E. 640
Extracted from page: 34
","Brewster v. People, 183 Ill. 143, 55 N.E. 640 (Ill. Dec. 18, 1899)
","Dec. 18, 1899",Illinois,Overruled by," 1.  People ex rel. Swanson v. Fisher 
172 N.E. 722 , 340 Ill. 250 , Ill. , (NO. 20349 )
","Aug. 02, 1930"
"Supreme Court of Illinois. January 01, 1877 85 Ill. 179 1877 WL 9518
Extracted from page: 37
","Trustees of Schools v. Otis, 85 Ill. 179, 1877 WL 9518 (Ill. 1877)
","June 15, 1877",Illinois,Overruled by," 1.  Henkleman v. Peterson 
40 N.E. 359 , 154 Ill. 419 , Ill.
","Jan. 15, 1895"
"Supreme Court of Illinois. September 01, 1877 87 Ill. 23 1877 WL 9792
Extracted from page: 37
","Haworth v. Huling, 87 Ill. 23, 1877 WL 9792 (Ill. Sep. 01, 1877)
","Sep. 01, 1877",Illinois,Overruled by," 1.  Law v. Grommes 
41 N.E. 1080 , 158 Ill. 492 , Ill.
","Oct. 11, 1895"
"Supreme Court of Illinois. October 25, 1902 199 Ill. 68 64 N.E. 1093
Extracted from page: 40
","Cox v. Hawkins, 199 Ill. 68, 64 N.E. 1093 (Ill. Oct. 25, 1902)
","Oct. 25, 1902",Illinois,Overruled by," 1.  Little Sister Coal Corp. v. Dawson 
259 N.E.2d 35 , 45 Ill.2d 342 , Ill. , (NO. 42268 , 42269 )
","May 20, 1970"
"Supreme Court of Illinois. October 25, 1902 198 Ill. 414 65 N.E. 81
Extracted from page: 44
","Boatman v. Boatman, 198 Ill. 414, 65 N.E. 81 (Ill. Oct. 25, 1902)
","Oct. 25, 1902",Illinois,Overruled by," 1.  Golladay v. Knock  
85 N.E. 649 , 235 Ill. 412 , 126 Am.St.Rep. 224 , Ill.
","June 18, 1908"
"Supreme Court of Illinois. December 01, 1852 14 Ill. 213 1852 WL 4436
Extracted from page: 44
","Woodbury v. Manlove, 14 Ill. 213, 4 Peck (IL) 213, 1852 WL 4436 (Ill. Dec. 01, 1852)
","Dec. 01, 1852",Illinois,Overruled by," 1.  ABN AMRO Mortg. Group, Inc. v. McGahan 
931 N.E.2d 1190 , 342 Ill.Dec. 7 , 237 Ill.2d 526 , Ill. , (NO. 107954 )
","June 04, 2010"
"Supreme Court of Illinois. June 20, 1996 173 Ill.2d 151 670 N.E.2d 672
Extracted from page: 48
","People v. Nitz, No. 77549, 173 Ill. 2d 151, 670 N.E.2d 672, 218 Ill. Dec. 950, 1996 WL 341386 (Ill. June 20, 1996)
","June 20, 1996",Illinois,Overruled by," 1.  People v. Mitchell  
727 N.E.2d 254 , 245 Ill.Dec. 1 , 189 Ill.2d 312 , Ill. , (NO. 83281 )
","Jan. 27, 2000"
"Supreme Court of Illinois. April 18, 1996 172 Ill.2d 270 665 N.E.2d 1370
Extracted from page: 50
","People v. Klingenberg, No. 78848, 172 Ill. 2d 270, 665 N.E.2d 1370, 216 Ill. Dec. 813, 110 Ed. Law Rep. 298, 1996 WL 189385 (Ill. Apr. 18, 1996)
","Apr. 18, 1996",Illinois,Overruled by," 1.  People v. Jones  
797 N.E.2d 640 , 278 Ill.Dec. 45 , 207 Ill.2d 122 , Ill. , (NO. 93511 )
","May 22, 2003"
"Supreme Court of Illinois. August 02, 1996 173 Ill.2d 167 670 N.E.2d 721
Extracted from page: 54
","People v. Miller, No. 78011, 173 Ill. 2d 167, 670 N.E.2d 721, 219 Ill. Dec. 43, 1996 WL 435673 (Ill. Aug. 02, 1996)
","Aug. 02, 1996",Illinois,Abrogated by," 1.  In re Commitment of Simons  
821 N.E.2d 1184 , 290 Ill.Dec. 610 , 213 Ill.2d 523 , Ill. , (NO. 97026 )
","Dec. 16, 2004"
"Supreme Court of Illinois. February 15, 1996 169 Ill.2d 409 662 N.E.2d 1328
Extracted from page: 55
","People v. Oaks, No. 75541, 169 Ill. 2d 409, 662 N.E.2d 1328, 215 Ill. Dec. 188, 1996 WL 67258 (Ill. Feb. 15, 1996)
","Feb. 15, 1996",Illinois,Abrogated by," 1.  In re G.O.  
727 N.E.2d 1003 , 245 Ill.Dec. 269 , 191 Ill.2d 37 , Ill. , (NO. 87476 )
","Mar. 23, 2000"
"Supreme Court of Illinois. December 01, 1854 16 Ill. 198 1854 WL 4818
Extracted from page: 56
","Chicago & M.R. Co. v. Patchin, 16 Ill. 198, 61 Am. Dec. 65, 6 Peck (IL) 198, 1854 WL 4818 (Ill. Dec. 01, 1854)
","Dec. 01, 1854",Illinois,Abrogated by," 1.  Illinois Cent. R. Co. v. Middlesworth 
46 Ill. 494 , 1868 WL 7337 , Ill.
","June 15, 1868"
"Supreme Court of Illinois. June 16, 2016 2016 IL 117424 61 N.E.3d 74
Extracted from page: 60
","People v. McFadden, No. 117424, 2016 IL 117424, 61 N.E.3d 74, 406 Ill. Dec. 470, 2016 WL 3348817 (Ill. June 16, 2016)
","June 16, 2016",Illinois,Overruled by," 1.  In re N.G.  
115 N.E.3d 102 , 425 Ill.Dec. 547 , 2018 IL 121,939 , Ill. , (NO. 121939 , 121961 )
","Aug. 09, 2018"
"Supreme Court of Illinois. November 27, 1950 407 Ill. 309 95 N.E.2d 345
Extracted from page: 2
","Adair v. Williams, No. 31445, 407 Ill. 309, 95 N.E.2d 345 (Ill. Nov. 27, 1950)
","Nov. 27, 1950",Illinois,Overruled by," 1.  People ex rel. McCarthy v. Firek 
125 N.E.2d 637 , 5 Ill.2d 317 , Ill. , (NO. 33408 )
","Mar. 24, 1955"
"Supreme Court of Illinois. May 18, 1950 406 Ill. 211 92 N.E.2d 464
Extracted from page: 3
","People v. Hardgrave, No. 31441, 406 Ill. 211, 92 N.E.2d 464 (Ill. May 18, 1950)
","May 18, 1950",Illinois,Overruled by," 1.  People v. Ferguson 
101 N.E.2d 522 , 410 Ill. 87 , Ill. , (NO. 31554 )
","Sep. 21, 1951"
"Supreme Court of Illinois. September 21, 1950 406 Ill. 506 94 N.E.2d 311
Extracted from page: 3
","Oswald v. Civil Service Commission, No. 31523, 406 Ill. 506, 94 N.E.2d 311 (Ill. Sep. 21, 1950)
","Sep. 21, 1950",Illinois,Overruled by," 1.  Burke v. Civil Service Commission 
188 N.E.2d 47 , 26 Ill.2d 609 , Ill. , (NO. 37524 )
","Feb. 01, 1963"
"Supreme Court of Illinois. November 27, 1950 408 Ill. 18 95 N.E.2d 872
Extracted from page: 4
","Welsh v. James, No. 31627, 408 Ill. 18, 95 N.E.2d 872 (Ill. Nov. 27, 1950)
","Nov. 27, 1950",Illinois,Overruled by," 1.  Bradley v. Fox 
129 N.E.2d 699 , 7 Ill.2d 106 , Ill. , (NO. 33565 )
","Sep. 23, 1955"
"Supreme Court of Illinois. March 22, 1950 405 Ill. 555 92 N.E.2d 81
Extracted from page: 6
","Moore v. Moyle, No. 30957, 405 Ill. 555, 92 N.E.2d 81 (Ill. Mar. 22, 1950)
","Mar. 22, 1950",Illinois,Overruled by," 1.  Darling v. Charleston Community Memorial Hospital 
211 N.E.2d 253 , 33 Ill.2d 326 , 14 A.L.R.3d 860 , Ill. , (NO. 38790 )
","Sep. 29, 1965"
"Supreme Court of Illinois. January 18, 1950 405 Ill. 209 90 N.E.2d 105
Extracted from page: 7
","Village of Lombard v. Illinois Bell Tel. Co., No. 31288, 405 Ill. 209, 90 N.E.2d 105 (Ill. Jan. 18, 1950)
","Jan. 18, 1950",Illinois,Overruled by," 1.  Thorpe v. Mahin 
250 N.E.2d 633 , 43 Ill.2d 36 , Ill. , (NO. 42342 )
","Aug. 14, 1969"
"Supreme Court of Illinois. May 18, 1950 406 Ill. 238 92 N.E.2d 761
Extracted from page: 8
","People v. Dale, No. 31411, 406 Ill. 238, 92 N.E.2d 761 (Ill. May 18, 1950)
","May 18, 1950",Illinois,Overruled by," 1.  People v. Warr  
298 N.E.2d 164 , 54 Ill.2d 487 , Ill. , (NO. 43127 , 44212 , 44493 , 45183 )
","June 25, 1973"
"Supreme Court of Illinois. May 18, 1950 406 Ill. 295 94 N.E.2d 139
Extracted from page: 9
","Freeport Motor Cas. Co. v. Tharp, No. 31408, 406 Ill. 295, 94 N.E.2d 139 (Ill. May 18, 1950)
","May 18, 1950",Illinois,Overruled by," 1.  People ex rel. Schwartz v. Fagerholm 
161 N.E.2d 20 , 17 Ill.2d 131 , Ill. , (NO. 35176 )
","May 22, 1959"
"Supreme Court of Illinois. November 30, 1972 53 Ill.2d 101 291 N.E.2d 1
Extracted from page: 13
","People v. Cox, No. 42035, 53 Ill. 2d 101, 291 N.E.2d 1 (Ill. Nov. 30, 1972)
","Nov. 30, 1972",Illinois,Overruled by," 1.  People v. Davis 
619 N.E.2d 750 , 189 Ill.Dec. 49 , 156 Ill.2d 149 , Ill. , (NO. 73964 )
","Aug. 26, 1993"
"Supreme Court of Illinois. December 01, 1840 2 Scam. 488 3 Ill. 488
Extracted from page: 16
","Van Winkle v. Beck, 3 Ill. 488, 2 Scam. 488, 1840 WL 2984 (Ill. Dec. 01, 1840)
","Dec. 01, 1840",Illinois,Overruled by," 1.  Rogers v. Holden 
13 Ill. 293 , 1851 WL 4344 , 3 Peck (IL) 293 , Ill.
","Dec. 01, 1851"
"Supreme Court of Illinois. December 01, 1825 1 Ill. 122 1825 WL 1468
Extracted from page: 17
","Hargrave v. Bank of Ill., 1 Ill. 122, Breese 122, 1825 WL 1468 (Ill. Dec. 01, 1825)
","Dec. 01, 1825",Illinois,Overruled by," 1.  Linn v. President, etc., of State Bank of Illinois 
1 Scam. 87 , 2 Ill. 87 , 1833 WL 2689 , 25 Am.Dec. 71 , Ill.
","Dec. 01, 1833"
"Supreme Court of Illinois. December 01, 1841 3 Scam. 182 4 Ill. 182
Extracted from page: 17
","Bradley v. Morris, 4 Ill. 182, 3 Scam. 182, 1841 WL 3287 (Ill. Dec. 01, 1841)
","Dec. 01, 1841",Illinois,Overruled by," 1.  Bilderback v. Burlingame 
27 Ill. 338 , 1862 WL 3206 , 17 Peck (IL) 338 , Ill.
","June 15, 1862"
"Supreme Court of Illinois. December 01, 1841 3 Scam. 290 4 Ill. 290
Extracted from page: 18
","Abrams v. Camp, 4 Ill. 290, 3 Scam. 290, 1841 WL 3319 (Ill. Dec. 01, 1841)
","Dec. 01, 1841",Illinois,Overruled by," 1.  Mallett v. Butcher 
41 Ill. 382 , 1866 WL 4604 , Ill.
","Apr. 01, 1866"
"Supreme Court of Illinois. December 01, 1844 1 Gilman 109 6 Ill. 109
Extracted from page: 18
","Alley v. People, 6 Ill. 109, 1 Gilman 109, 1844 WL 4059 (Ill. Dec. 01, 1844)
","Dec. 01, 1844",Illinois,Overruled by," 1.  Sans v. People 
3 Gilman 327 , 8 Ill. 327 , 1846 WL 3857 , Ill.
","Dec. 01, 1846"
"Supreme Court of Illinois. December 01, 1842 3 Scam. 529 4 Ill. 529
Extracted from page: 18
","Morgan v. Pettit, 4 Ill. 529, 3 Scam. 529, 1842 WL 3807 (Ill. Dec. 01, 1842)
","Dec. 01, 1842",Illinois,Overruled by," 1.  Gregory v. King 
58 Ill. 169 , 1871 WL 7893 , 11 Am.Rep. 56 , Ill.
","June 15, 1871"
"Supreme Court of Illinois. December 01, 1830 1 Ill. 334 1830 WL 2474
Extracted from page: 18
","Clark v. Ross, 1 Ill. 334, Breese 334, 1830 WL 2474 (Ill. Dec. 01, 1830)
","Dec. 01, 1830",Illinois,Overruled by," 1.  Bowers v. Green 
1 Scam. 42 , 2 Ill. 42 , 1832 WL 2427 , Ill.
","Dec. 01, 1832"
"Supreme Court of Illinois. December 01, 1841 3 Scam. 288 4 Ill. 288
Extracted from page: 18
","Campbell v. Quinlin, 4 Ill. 288, 3 Scam. 288, 1841 WL 3318 (Ill. Dec. 01, 1841)
","Dec. 01, 1841",Illinois,Overruled by," 1.  Little v. Smith 
4 Scam. 400 , 5 Ill. 400 , 1843 WL 4096 , Ill.
","Dec. 01, 1843"
"Supreme Court of Illinois. December 01, 1840 2 Scam. 575 3 Ill. 575
Extracted from page: 18
","Delahay v. Clement, 3 Ill. 575, 2 Scam. 575, 1840 WL 3012 (Ill. Dec. 01, 1840)
","Dec. 01, 1840",Illinois,Overruled by," 1.  Delahay v. Clement 
3 Scam. 201 , 4 Ill. 201 , 1841 WL 3297 , Ill.
","Dec. 01, 1841"
"Supreme Court of Illinois. December 01, 1838 1 Scam. 539 2 Ill. 539
Extracted from page: 19
","Gillet v. Stone, 2 Ill. 539, 1 Scam. 539, 1838 WL 2589 (Ill. Dec. 01, 1838)
","Dec. 01, 1838",Illinois,Overruled by," 1.  Kenney v. Greer 
13 Ill. 432 , 1851 WL 4369 , 54 Am.Dec. 439 , 3 Peck (IL) 432 , Ill.
","Dec. 01, 1851"
"Supreme Court of Illinois. December 01, 1837 1 Scam. 403 2 Ill. 403
Extracted from page: 19
","Key v. Collins, 2 Ill. 403, 1 Scam. 403, 1837 WL 2372 (Ill. Dec. 01, 1837)
","Dec. 01, 1837",Illinois,Overruled by," 1.  Kenney v. Greer 
13 Ill. 432 , 1851 WL 4369 , 54 Am.Dec. 439 , 3 Peck (IL) 432 , Ill.
","Dec. 01, 1851"
"Supreme Court of Illinois. December 01, 1838 1 Scam. 476 2 Ill. 476
Extracted from page: 19
","Guykowski v. People, 2 Ill. 476, 1 Scam. 476, 1838 WL 2560 (Ill. Dec. 01, 1838)
","Dec. 01, 1838",Illinois,Overruled by," 1.  Chase v. People 
40 Ill. 352 , 1866 WL 4489 , Ill.
","Apr. 01, 1866"
"Supreme Court of Illinois. December 01, 1825 1 Ill. 145 1825 WL 1480
Extracted from page: 20
","Nomaque v. People, 1 Ill. 145, 12 Am. Dec. 157, Breese 145, 1825 WL 1480 (Ill. Dec. 01, 1825)
","Dec. 01, 1825",Illinois,Overruled by," 1.  People ex rel. Merrill v. Hazard 
196 N.E. 827 , 361 Ill. 60 , Ill. , (NO. 22947 )
","June 18, 1935"
"Supreme Court of Illinois. September 20, 2001 197 Ill.2d 358 757 N.E.2d 887
Extracted from page: 24
","In re R.A.B., No. 90345, 197 Ill. 2d 358, 757 N.E.2d 887, 259 Ill. Dec. 24, 2001 WL 1105915 (Ill. Sep. 20, 2001)
","Sep. 20, 2001",Illinois,Abrogated by," 1.  In re Destiny P. 
102 N.E.3d 149 , 421 Ill.Dec. 868 , 2017 IL 120,796 , Ill. , (NO. 120796 )
","Oct. 19, 2017"
"Supreme Court of Illinois. January 30, 1997 175 Ill.2d 148 676 N.E.2d 665
Extracted from page: 30
","People v. Truitt, No. 80540, 175 Ill. 2d 148, 676 N.E.2d 665, 221 Ill. Dec. 862, 1997 WL 37370 (Ill. Jan. 30, 1997)
","Jan. 30, 1997",Illinois,Abrogated by," 1.  People v. Miller  
781 N.E.2d 300 , 269 Ill.Dec. 503 , 202 Ill.2d 328 , Ill. , (NO. 89795 )
","Nov. 21, 2002"
"Supreme Court of Illinois. October 17, 1997 177 Ill.2d 495 687 N.E.2d 24
Extracted from page: 32
","People v. Davis, No. 81358, 177 Ill. 2d 495, 687 N.E.2d 24, 227 Ill. Dec. 101, 1997 WL 638783 (Ill. Oct. 17, 1997)
","Oct. 17, 1997",Illinois,Overruled by," 1.  People v. Sharpe  
839 N.E.2d 492 , 298 Ill.Dec. 169 , 216 Ill.2d 481 , Ill. , (NO. 91874 )
","Oct. 06, 2005"
"Supreme Court of Illinois. December 04, 1978 74 Ill.2d 319 385 N.E.2d 644
Extracted from page: 54
","People v. Echols, No. 49766, 74 Ill. 2d 319, 385 N.E.2d 644, 24 Ill. Dec. 503 (Ill. Dec. 04, 1978)
","Dec. 04, 1978",Illinois,Overruled by," 1.  People v. Nelson 
89 N.E.3d 725 , 417 Ill.Dec. 806 , 2017 IL 120,198 , Ill. , (NO. 120198 )
","June 15, 2017"
"Supreme Court of Illinois. December 04, 1978 74 Ill.2d 132 384 N.E.2d 335
Extracted from page: 59
","Thornton v. Paul, No. 49921, 74 Ill. 2d 132, 384 N.E.2d 335, 23 Ill. Dec. 541, 1978 WL 542731 (Ill. Dec. 04, 1978)
","Dec. 04, 1978",Illinois,Overruled by," 1.  American Family Mut. Ins. Co. v. Savickas  
739 N.E.2d 445 , 250 Ill.Dec. 682 , 193 Ill.2d 378 , Ill. , (NO. 87585 )
","Sep. 28, 2000"
"Supreme Court of Illinois. March 23, 1978 72 Ill.2d 73 377 N.E.2d 1019
Extracted from page: 59
","Fiorito v. Jones, No. 49861, 72 Ill. 2d 73, 377 N.E.2d 1019, 18 Ill. Dec. 383 (Ill. Mar. 23, 1978)
","Mar. 23, 1978",Illinois,Abrogated by," 1.  Brundidge v. Glendale Federal Bank, F.S.B.  
659 N.E.2d 909 , 213 Ill.Dec. 563 , 168 Ill.2d 235 , Ill. , (NO. 78132 )
","Nov. 22, 1995"
"Supreme Court of Illinois. December 17, 1907 232 Ill. 136 83 N.E. 545
Extracted from page: 4
","Pronskevitch v. Chicago & A. Ry. Co., 232 Ill. 136, 83 N.E. 545 (Ill. Dec. 17, 1907)
","Dec. 17, 1907",Illinois,Overruled by," 1.  People ex rel. Noren v. Dempsey 
139 N.E.2d 780 , 10 Ill.2d 288 , Ill. , (NO. 34076 )
","Jan. 24, 1957"
"Supreme Court of Illinois. October 23, 1907 229 Ill. 546 82 N.E. 374
Extracted from page: 5
","Erford v. City of Peoria, 229 Ill. 546, 82 N.E. 374 (Ill. Oct. 23, 1907)
","Oct. 23, 1907",Illinois,Overruled by," 1.  Lorton v. Brown County Community Unit School Dist. No. 1
220 N.E.2d 161 , 35 Ill.2d 362 , Ill. , (NO. 39812 )
","Sep. 23, 1966"
"Supreme Court of Illinois. October 23, 1907 229 Ill. 546 82 N.E. 374
Extracted from page: 5
","Erford v. City of Peoria, 229 Ill. 546, 82 N.E. 374 (Ill. Oct. 23, 1907)
","Oct. 23, 1907",Illinois,Overruled by," 2.  Saragusa v. City of Chicago  
348 N.E.2d 176 , 63 Ill.2d 288 , Ill. , (NO. 46757 )
","May 14, 1976"
"Supreme Court of Illinois. October 23, 1907 230 Ill. 61 82 N.E. 305
Extracted from page: 6
","People ex rel. Browning v. St. Louis, A. & T.H.R. Co., 230 Ill. 61, 82 N.E. 305 (Ill. Oct. 23, 1907)
","Oct. 23, 1907",Illinois,Overruled by," 1.  People ex rel. Warning v. St. Louis Bridge Co. 
118 N.E. 22 , 281 Ill. 462 , Ill. , (NO. 11726 , 11727 )
","Dec. 19, 1917"
"Supreme Court of Illinois. April 18, 1907 227 Ill. 14 81 N.E. 23
Extracted from page: 6
","City of Chicago v. McNally, 227 Ill. 14, 81 N.E. 23 (Ill. Apr. 18, 1907)
","Apr. 18, 1907",Illinois,Overruled by," 1.  People ex rel. Noren v. Dempsey 
139 N.E.2d 780 , 10 Ill.2d 288 , Ill. , (NO. 34076 )
","Jan. 24, 1957"
"Supreme Court of Illinois. February 21, 1907 226 Ill. 178 80 N.E. 716
Extracted from page: 8
","Chicago City Ry. Co. v. Smith, 226 Ill. 178, 80 N.E. 716 (Ill. Feb. 21, 1907)
","Feb. 21, 1907",Illinois,Overruled by," 1.  Trower v. Jones 
520 N.E.2d 297 , 117 Ill.Dec. 136 , 121 Ill.2d 211 , 56 USLW 2415 , Ill. , (NO. 64721 )
","Jan. 19, 1988"
"Supreme Court of Illinois. December 17, 1907 231 Ill. 340 83 N.E. 236
Extracted from page: 10
","People v. Steele, 231 Ill. 340, 83 N.E. 236, 14 L.R.A.N.S. 361, 121 Am. St. Rep. 321 (Ill. Dec. 17, 1907)
","Dec. 17, 1907",Illinois,Overruled by," 1.  People v. Patton  
309 N.E.2d 572 , 57 Ill.2d 43 , Ill. , (NO. 46085 )
","Mar. 29, 1974"
"Supreme Court of Illinois. April 18, 1907 226 Ill. 464 80 N.E. 1006
Extracted from page: 12
","Marsh v. People, 226 Ill. 464, 80 N.E. 1006 (Ill. Apr. 18, 1907)
","Apr. 18, 1907",Illinois,Overruled by," 1.  People v. Lieber 
192 N.E. 331 , 357 Ill. 423 , Ill. , (NO. 22086 )
","June 20, 1934"
"Supreme Court of Illinois. April 18, 1907 227 Ill. 511 81 N.E. 533
Extracted from page: 12
","Supreme Hive of Ladies of Maccabees of the World v. Harrington, 227 Ill. 511, 81 N.E. 533 (Ill. Apr. 18, 1907)
","Apr. 18, 1907",Illinois,Overruled by," 1.  Chappelle v. Sorenson 
143 N.E.2d 18 , 11 Ill.2d 472 , Ill. , (NO. 34396 )
","May 23, 1957"
"Supreme Court of Illinois. April 20, 2006 221 Ill.2d 1 849 N.E.2d 406
Extracted from page: 19
","People v. White, No. 99935, 221 Ill. 2d 1, 849 N.E.2d 406, 302 Ill. Dec. 614, 2006 WL 1028895 (Ill. Apr. 20, 2006)
","Apr. 20, 2006",Illinois,Abrogated by," 1.  People v. Luedemann 
857 N.E.2d 187 , 306 Ill.Dec. 94 , 222 Ill.2d 530 , Ill. , (NO. 100914 )
","Oct. 05, 2006"
"Supreme Court of Illinois. January 20, 2006 219 Ill.2d 1 845 N.E.2d 598
Extracted from page: 21
","People v. Jones, No. 90282, 219 Ill. 2d 1, 845 N.E.2d 598, 300 Ill. Dec. 709, 2006 WL 141062 (Ill. Jan. 20, 2006)
","Jan. 20, 2006",Illinois,Abrogated by," 1.  People v. McDonald 
77 N.E.3d 26 , 412 Ill.Dec. 858 , 2016 IL 118,882 , Ill. , (NO. 118882 )
","Dec. 15, 2016"
"Supreme Court of Illinois. October 25, 1989 131 Ill.2d 417 546 N.E.2d 574
Extracted from page: 24
","People v. Sanchez, No. 67570, 131 Ill. 2d 417, 546 N.E.2d 574, 137 Ill. Dec. 629, 1989 WL 126168 (Ill. Oct. 25, 1989)
","Oct. 25, 1989",Illinois,Abrogated by," 1.  People v. Vincent 
871 N.E.2d 17 , 312 Ill.Dec. 617 , 226 Ill.2d 1 , Ill. , (NO. 101477 )
","June 07, 2007"
"Supreme Court of Illinois. December 21, 1989 135 Ill.2d 220 552 N.E.2d 973
Extracted from page: 29
","Mittelman v. Witous, No. 67530, 135 Ill. 2d 220, 552 N.E.2d 973, 142 Ill. Dec. 232, 58 USLW 2429, 1989 WL 154272 (Ill. Dec. 21, 1989)
","Dec. 21, 1989",Illinois,Abrogated by," 1.  Kuwik v. Starmark Star Marketing and Admin., Inc.  
619 N.E.2d 129 , 188 Ill.Dec. 765 , 156 Ill.2d 16 , Ill. , (NO. 74228 )
","July 22, 1993"
"Supreme Court of Illinois. November 23, 1994 163 Ill.2d 263 644 N.E.2d 1153
Extracted from page: 48
","In re C.R.H., No. 76377, 163 Ill. 2d 263, 644 N.E.2d 1153, 206 Ill. Dec. 100, 1994 WL 659096 (Ill. Nov. 23, 1994)
","Nov. 23, 1994",Illinois,Overruled by," 1.  In re M.W.  
905 N.E.2d 757 , 328 Ill.Dec. 868 , 232 Ill.2d 408 , Ill. , (NO. 104519 )
","Jan. 23, 2009"
"Supreme Court of Illinois. December 01, 1857 19 Ill. 269 1857 WL 5702
Extracted from page: 55
","Peeples v. Peeples, 19 Ill. 269, 9 Peck (IL) 269, 1857 WL 5702 (Ill. Dec. 01, 1857)
","Dec. 01, 1857",Illinois,Overruled by," 1.  Becklenberg v. Becklenberg 
83 N.E. 423 , 232 Ill. 120 , Ill.
","Dec. 17, 1907"
"Supreme Court of Illinois. December 01, 1857 19 Ill. 324 1857 WL 5716
Extracted from page: 55
","Prescott v. Board of Trustees of Ill. & Mich. Canal, 19 Ill. 324, 9 Peck (IL) 324, 1857 WL 5716 (Ill. Dec. 01, 1857)
","Dec. 01, 1857",Illinois,Overruled by," 1.  People ex rel. Honore v. Olsen 
78 N.E. 23 , 222 Ill. 117 , 113 Am.St.Rep. 371 , Ill.
","June 14, 1906"
"Supreme Court of Illinois. April 01, 1857 18 Ill. 502 1857 WL 5615
Extracted from page: 55
","Harding v. Butts, 18 Ill. 502, 8 Peck (IL) 502, 1857 WL 5615 (Ill. Apr. 01, 1857)
","Apr. 01, 1857",Illinois,Overruled by," 1.  Newland v. Marsh 
19 Ill. 376 , 1857 WL 5725 , 9 Peck (IL) 376 , Ill.
","Dec. 01, 1857"
"Supreme Court of Illinois. April 17, 1940 374 Ill. 34 27 N.E.2d 824
Extracted from page: 1
","City of Chicago v. McCausland, No. 25535, 374 Ill. 34, 27 N.E.2d 824 (Ill. Apr. 17, 1940)
","Apr. 17, 1940",Illinois,Overruled by," 1.  City of Chicago v. Mardat  
182 N.E.2d 716 , 25 Ill.2d 60 , Ill. , (NO. 36770 )
","May 25, 1962"
"Supreme Court of Illinois. June 14, 1940 374 Ill. 594 30 N.E.2d 497
Extracted from page: 5
","Leviton v. Board of Ed. of City of Chicago, No. 25632, 374 Ill. 594, 30 N.E.2d 497 (Ill. June 14, 1940)
","June 14, 1940",Illinois,Overruled by," 1.  Molitor v. Kaneland Community Unit Dist. No. 302 
163 N.E.2d 89 , 18 Ill.2d 11 , 86 A.L.R.2d 469 , Ill. , (NO. 35249 )
","Dec. 16, 1959"
"Supreme Court of Illinois. April 10, 1940 373 Ill. 557 27 N.E.2d 463
Extracted from page: 5
","Markus v. Chicago Title & Trust Co., No. 25322, 373 Ill. 557, 27 N.E.2d 463, 128 A.L.R. 567 (Ill. Apr. 10, 1940)
","Apr. 10, 1940",Illinois,Overruled by," 1.  ABN AMRO Mortg. Group, Inc. v. McGahan  
931 N.E.2d 1190 , 342 Ill.Dec. 7 , 237 Ill.2d 526 , Ill. , (NO. 107954 )
","June 04, 2010"
"Supreme Court of Illinois. October 11, 1940 375 Ill. 147 30 N.E.2d 908
Extracted from page: 7
","Reid v. Smith, No. 25511, 375 Ill. 147, 30 N.E.2d 908, 132 A.L.R. 1286, 3 Lab. Cas. P 60087 (Ill. Oct. 11, 1940)
","Oct. 11, 1940",Illinois,Overruled by," 1.  Bradley v. Casey 
114 N.E.2d 681 , 415 Ill. 576 , 24 Lab.Cas. P 67,844 , Ill. , (NO. 32804 )
","Sep. 24, 1953"
