DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"Supreme Court of Nebraska. March 20, 1970 185 Neb. 343 175 N.W.2d 621
Extracted from page: 24
","State Farm Mut. Auto. Ins. Co. v. Budd, No. 37364, 185 Neb. 343, 175 N.W.2d 621, 44 A.L.R.3d 476 (Neb. Mar. 20, 1970)
","Mar. 20, 1970",Nebraska,Overruled by," 1.  Aken v. Nebraska Methodist Hosp.  
511 N.W.2d 762 , 245 Neb. 161 , Neb. , (NO. S-92-079 )
","Feb. 11, 1994"
"Supreme Court of Nebraska. November 06, 1970 186 Neb. 79 180 N.W.2d 880
Extracted from page: 24
","Central Markets West, Inc. v. State, No. 37524, 186 Neb. 79, 180 N.W.2d 880 (Neb. Nov. 06, 1970)
","Nov. 06, 1970",Nebraska,Overruled by," 1.  Louis Finocchiaro, Inc. v. Nebraska Liquor Control Com’n  
351 N.W.2d 701 , 217 Neb. 487 , 1984-1 Trade Cases P 66,038 , Neb. , (NO. 83-255 )
","June 01, 1984"
"Supreme Court of Nebraska. December 11, 1970 186 Neb. 212 181 N.W.2d 835
Extracted from page: 24
","Protective Fire & Cas. Co. v. Woten, No. 37664, 186 Neb. 212, 181 N.W.2d 835 (Neb. Dec. 11, 1970)
","Dec. 11, 1970",Nebraska,Overruled by," 1.  Kracl v. Aetna Cas. and Sur. Co. 
374 N.W.2d 40 , 220 Neb. 869 , Neb. , (NO. 84-147 )
","Sep. 27, 1985"
"Supreme Court of Nebraska. April 11, 1921 106 Neb. 33 182 N.W. 563
Extracted from page: 26
","Barkhurst v. Nevins, No. 21271, 106 Neb. 33, 182 N.W. 563 (Neb. Apr. 11, 1921)
","Apr. 11, 1921",Nebraska,Overruled by," 1.  Insurance Co. of North America v. Kunin 
121 N.W.2d 372 , 175 Neb. 260 , Neb. , (NO. 35385 )
","Apr. 26, 1963"
"Supreme Court of Nebraska. July 07, 1921 106 Neb. 454 184 N.W. 93
Extracted from page: 26
","Kiser v. Sullivan, No. 21591, 106 Neb. 454, 184 N.W. 93 (Neb. July 07, 1921)
","July 07, 1921",Nebraska,Overruled by," 1.  Light v. Ash  
119 N.W.2d 90 , 174 Neb. 627 , Neb. , (NO. 35156 )
","Jan. 11, 1963"
"Supreme Court of Nebraska. June 06, 1921 106 Neb. 272 183 N.W. 363
Extracted from page: 27
","Seberger v. Woods, No. 21477, 106 Neb. 272, 183 N.W. 363 (Neb. June 06, 1921)
","June 06, 1921",Nebraska,Overruled by," 1.  Brezina v. Hill  
238 N.W.2d 903 , 195 Neb. 481 , Neb. , (NO. 40235 )
","Feb. 26, 1976"
"Supreme Court of Nebraska. April 20, 1921 106 Neb. 95 182 N.W. 574
Extracted from page: 28
","Appeal of Scottish Rite Bldg. Co., No. 21211, 106 Neb. 95, 182 N.W. 574, 17 A.L.R. 1020 (Neb. Apr. 20, 1921)
","Apr. 20, 1921",Nebraska,Overruled by," 1.  Ancient and Accepted Scottish Rite of Freemasonry v. Board of County Com’rs 
241 N.W. 93 , 122 Neb. 586 , 81 A.L.R. 1166 , Neb. , (NO. 27568 )
","Feb. 19, 1932"
"Supreme Court of Nebraska. December 01, 1921 107 Neb. 268 185 N.W. 444
Extracted from page: 28
","Eckman Chemical Co. v. Chicago & N. W. Ry. Co., No. 21737, 107 Neb. 268, 185 N.W. 444 (Neb. Dec. 01, 1921)
","Dec. 01, 1921",Nebraska,Overruled by," 1.  Humphrey Feed & Grain v. Union Pac. R. Co. 
257 N.W.2d 391 , 199 Neb. 189 , Neb. , (NO. 41088 )
","Aug. 17, 1977"
"Supreme Court of Nebraska. March 11, 1921 105 Neb. 787 181 N.W. 941
Extracted from page: 29
","In re Sewards' Guardianship, No. 21311., 105 Neb. 787, 181 N.W. 941, 37 A.L.R. 441 (Neb. Mar. 11, 1921)
","Mar. 11, 1921",Nebraska,Overruled by," 1.  Morris’ Guardianship v. Cusack  
16 N.W.2d 442 , 145 Neb. 319 , 156 A.L.R. 932 , Neb. , (NO. 31759 )
","Nov. 16, 1944"
"Supreme Court of Nebraska. May 29, 1884 16 Neb. 131 19 N.W. 628
Extracted from page: 31
","State v. Priebnow, 16 Neb. 131, 19 N.W. 628 (Neb. May 29, 1884)
","May 29, 1884",Nebraska,Overruled by," 1.  Arnold v. State 
57 N.W. 378 , 38 Neb. 752 , Neb.
","Jan. 04, 1894"
"Supreme Court of Nebraska. May 28, 1884 16 Neb. 144 19 N.W. 461
Extracted from page: 32
","Johnson v. Vandevort, 16 Neb. 144, 19 N.W. 461 (Neb. May 28, 1884)
","May 28, 1884",Nebraska,Overruled by," 1.  Currier v. Teske 
120 N.W. 1015 , 84 Neb. 60 , 133 Am.St.Rep. 602 , Neb. , (NO. 15,245 )
","Apr. 13, 1909"
"Supreme Court of Nebraska. May 29, 1884 15 Neb. 637 19 N.W. 601
Extracted from page: 32
","Manly v. Downing, 15 Neb. 637, 19 N.W. 601 (Neb. May 29, 1884)
","May 29, 1884",Nebraska,Overruled by," 1.  Green v. Sanford 
51 N.W. 967 , 34 Neb. 363 , Neb.
","Mar. 30, 1892"
"Supreme Court of Nebraska. October 11, 1935 129 Neb. 711 262 N.W. 674
Extracted from page: 36
","Wetzel v. Dawes County, No. 29333, 129 Neb. 711, 262 N.W. 674 (Neb. Oct. 11, 1935)
","Oct. 11, 1935",Nebraska,Overruled by," 1.  McDonald v. Lincoln County 
4 N.W.2d 903 , 141 Neb. 741 , Neb. , (NO. 30917 )
","July 10, 1942"
"Supreme Court of Nebraska. April 26, 1935 128 Neb. 824 260 N.W. 803
Extracted from page: 37
","Joseph v. State, No. 28734, 128 Neb. 824, 260 N.W. 803 (Neb. Apr. 26, 1935)
","Apr. 26, 1935",Nebraska,Overruled by," 1.  Knihal v. State  
36 N.W.2d 109 , 150 Neb. 771 , 9 A.L.R.2d 891 , Neb. , (NO. 32471 )
","Feb. 25, 1949"
"Supreme Court of Nebraska. March 12, 1935 128 Neb. 531 259 N.W. 365
Extracted from page: 37
","Regouby v. Dawson County Irr. Co., No. 29413, 128 Neb. 531, 259 N.W. 365 (Neb. Mar. 12, 1935)
","Mar. 12, 1935",Nebraska,Overruled by," 1.  Jurgensen v. Ainscow 
69 N.W.2d 856 , 160 Neb. 208 , Neb. , (NO. 33683 )
","Apr. 15, 1955"
"Supreme Court of Nebraska. January 27, 2006 270 Neb. 982 708 N.W.2d 668
Extracted from page: 42
","Douglas County ex rel. Douglas County Assessor's Office v. Kowal, No. S-04-1306, 270 Neb. 982, 708 N.W.2d 668, 2006 WL 224275 (Neb. Jan. 27, 2006)
","Jan. 27, 2006",Nebraska,Overruled by," 1.  Smeal Fire Apparatus Co. v. Kreikemeier 
782 N.W.2d 848 , 279 Neb. 661 , Neb. , (NO. S-08-1230 )
","Apr. 16, 2010"
"Supreme Court of Nebraska. December 01, 2006 272 Neb. 638 724 N.W.2d 80
Extracted from page: 44
","State v. King, No. S-05-1212, 272 Neb. 638, 724 N.W.2d 80, 2006 WL 3455099 (Neb. Dec. 01, 2006)
","Dec. 01, 2006",Nebraska,Overruled by," 1.  State v. Vann 
944 N.W.2d 503 , 306 Neb. 91 , Neb. , (NO. S-18-928 )
","June 12, 2020"
"Supreme Court of Nebraska. June 16, 2006 271 Neb. 738 716 N.W.2d 58
Extracted from page: 44
","Keef v. State, Dept. of Motor Vehicles, No. S-03-1306, 271 Neb. 738, 716 N.W.2d 58, 32 NDLR P 213, 2006 WL 1651042 (Neb. June 16, 2006)
","June 16, 2006",Nebraska,Abrogated by," 1.  Doe v. Bd. of Regents of University of Nebraska 
788 N.W.2d 264 , 280 Neb. 492 , 259 Ed. Law Rep. 875 , 23 A.D. Cases 1453 , Neb. , (NO. S-09-256 )
","Aug. 27, 2010"
"Supreme Court of Nebraska. January 27, 2006 270 Neb. 992 708 N.W.2d 662
Extracted from page: 46
","State v. Kawa, No. S-05-768, 270 Neb. 992, 708 N.W.2d 662, 2006 WL 224286 (Neb. Jan. 27, 2006)
","Jan. 27, 2006",Nebraska,Overruled by," 1.  Heckman v. Marchio 
894 N.W.2d 296 , 296 Neb. 458 , Neb. , (NO. S-16-379 )
","Apr. 21, 2017"
"Supreme Court of Nebraska. December 01, 2006 272 Neb. 582 724 N.W.2d 35
Extracted from page: 48
","State v. Robinson, No. S-05-107, 272 Neb. 582, 724 N.W.2d 35, 2006 WL 3455098 (Neb. Dec. 01, 2006)
","Dec. 01, 2006",Nebraska,Abrogated by," 1.  State v. Thorpe 
783 N.W.2d 749 , 280 Neb. 11 , Neb. , (NO. S-09-442 )
","June 18, 2010"
"Supreme Court of Nebraska. November 12, 1881 11 Neb. 585 10 N.W. 491
Extracted from page: 49
","Fremont, E. & M.V.R. Co. v. Whalen, 11 Neb. 585, 10 N.W. 491 (Neb. Nov. 12, 1881)
","Nov. 12, 1881",Nebraska,Overruled by," 1.  Republican Val. R. Co. v. Arnold 
14 N.W. 478 , 13 Neb. 485 , Neb.
","Dec. 30, 1882"
"Supreme Court of Nebraska. December 07, 2007 274 Neb. 603 742 N.W.2d 230
Extracted from page: 51
","Beller v. Crow, No. S-06-872, 274 Neb. 603, 742 N.W.2d 230, 2007 WL 4295382 (Neb. Dec. 07, 2007)
","Dec. 07, 2007",Nebraska,Overruled by," 1.  Heckman v. Marchio 
894 N.W.2d 296 , 296 Neb. 458 , Neb. , (NO. S-16-379 )
","Apr. 21, 2017"
"Supreme Court of Nebraska. February 16, 2007 273 Neb. 79 727 N.W.2d 447
Extracted from page: 51
","Doe v. Omaha Public School Dist., No. S-05-794, 273 Neb. 79, 727 N.W.2d 447, 216 Ed. Law Rep. 623, 2007 WL 495261 (Neb. Feb. 16, 2007)
","Feb. 16, 2007",Nebraska,Overruled by," 1.  Moser v. State  
948 N.W.2d 194 , 307 Neb. 18 , Neb. , (NO. S-19-726 )
","Sep. 04, 2020"
"Supreme Court of Nebraska. November 30, 2007 274 Neb. 539 742 N.W.2d 26
Extracted from page: 52
","Goodman v. City of Omaha, No. S-06-532, 274 Neb. 539, 742 N.W.2d 26, 2007 WL 4225468 (Neb. Nov. 30, 2007)
","Nov. 30, 2007",Nebraska,Overruled by," 1.  McEwen v. Nebraska State College System 
931 N.W.2d 120 , 303 Neb. 552 , Neb. , (NO. S-17-638 )
","July 12, 2019"
"Supreme Court of Nebraska. November 09, 2007 274 Neb. 438 741 N.W.2d 155
Extracted from page: 52
","Reimers-Hild v. State, No. S-06-203, 274 Neb. 438, 741 N.W.2d 155, 2007 WL 3342907 (Neb. Nov. 09, 2007)
","Nov. 09, 2007",Nebraska,Overruled by," 1.  Davis v. State 
902 N.W.2d 165 , 297 Neb. 955 , Neb. , (NO. S-16-355 )
","Oct. 06, 2017"
"Supreme Court of Nebraska. May 18, 2007 273 Neb. 573 731 N.W.2d 585
Extracted from page: 54
","Brummels v. Tomasek, No. S-05-1548, 273 Neb. 573, 731 N.W.2d 585, 2007 WL 1454292 (Neb. May 18, 2007)
","May 18, 2007",Nebraska,Overruled by," 1.  Knights of Columbus Council 3152 v. KFS BD, Inc. 
791 N.W.2d 317 , 280 Neb. 904 , Neb. , (NO. S-09-225 )
","Dec. 10, 2010"
"Supreme Court of Nebraska. January 12, 2007 272 Neb. 898 725 N.W.2d 817
Extracted from page: 56
","State v. Floyd, No. S-05-1376, 272 Neb. 898, 725 N.W.2d 817, 2007 WL 79152 (Neb. Jan. 12, 2007)
","Jan. 12, 2007",Nebraska,Abrogated by," 2.  State v. Thorpe
783 N.W.2d 749 , 280 Neb. 11 , Neb. , (NO. S-09-442 )
","June 18, 2010"
"Supreme Court of Nebraska. January 26, 2007 272 Neb. 995 726 N.W.2d 542
Extracted from page: 58
","State v. Gutierrez, No. S-05-979, 272 Neb. 995, 726 N.W.2d 542, 2007 WL 188287 (Neb. Jan. 26, 2007)
","Jan. 26, 2007",Nebraska,Abrogated by," 2.  State v. Thorpe
783 N.W.2d 749 , 280 Neb. 11 , Neb. , (NO. S-09-442 )
","June 18, 2010"
"Supreme Court of Nebraska. August 11, 2000 260 Neb. 166 615 N.W.2d 889
Extracted from page: 4
","Sharkey v. Board of Regents of University of Nebraska, No. S-98-1061, 260 Neb. 166, 615 N.W.2d 889, 146 Ed. Law Rep. 1103, 2000 WL 1134482 (Neb. Aug. 11, 2000)
","Aug. 11, 2000",Nebraska,Abrogated by," 1.  A.W. v. Lancaster County School Dist. 0001 
784 N.W.2d 907 , 280 Neb. 205 , 258 Ed. Law Rep. 406 , Neb. , (NO. S-09-485 )
","July 16, 2010"
"Supreme Court of Nebraska. March 03, 2000 258 Neb. 926 606 N.W.2d 794
Extracted from page: 4
","State v. Portsche, No. S-99-533, 258 Neb. 926, 606 N.W.2d 794, 2000 WL 238516 (Neb. Mar. 03, 2000)
","Mar. 03, 2000",Nebraska,Overruled by," 1.  State v. Vann  
944 N.W.2d 503 , 306 Neb. 91 , Neb. , (NO. S-18-928 )
","June 12, 2020"
"Supreme Court of Nebraska. January 21, 2000 258 Neb. 581 605 N.W.2d 110
Extracted from page: 6
","Streeks, Inc. v. Diamond Hill Farms, Inc., No. S-98-396, 258 Neb. 581, 605 N.W.2d 110, 40 UCC Rep. Serv. 2d 1024, 2000 WL 49290 (Neb. Jan. 21, 2000)
","Jan. 21, 2000",Nebraska,Overruled by," 1.  Knights of Columbus Council 3152 v. KFS BD, Inc.  
791 N.W.2d 317 , 280 Neb. 904 , Neb. , (NO. S-09-225 )
","Dec. 10, 2010"
"Supreme Court of Nebraska. August 11, 2000 260 Neb. 183 616 N.W.2d 313
Extracted from page: 8
","State v. Kula, No. S-99-093, 260 Neb. 183, 616 N.W.2d 313, 2000 WL 1134483 (Neb. Aug. 11, 2000)
","Aug. 11, 2000",Nebraska,Overruled by," 1.  State v. Dubray 
854 N.W.2d 584 , 289 Neb. 208 , Neb. , (NO. S-12-1171 )
","Oct. 10, 2014"
"Supreme Court of Nebraska. August 18, 2000 260 Neb. 234 615 N.W.2d 902
Extracted from page: 9
","State v. McCracken, No. S-97-944, 260 Neb. 234, 615 N.W.2d 902, 2000 WL 1170066 (Neb. Aug. 18, 2000)
","Aug. 18, 2000",Nebraska,Abrogated by," 1.  State v. Thomas 
637 N.W.2d 632 , 262 Neb. 985 , Neb. , (NO. S-00-1070 )
","Jan. 11, 2002"
"Supreme Court of Nebraska. December 30, 1882 13 Neb. 505 14 N.W. 470
Extracted from page: 10
","Crook v. Vandevoort, 13 Neb. 505, 14 N.W. 470 (Neb. Dec. 30, 1882)
","Dec. 30, 1882",Nebraska,Overruled by," 1.  Johnson v. Hardy 
61 N.W. 624 , 43 Neb. 368 , 47 Am.St.Rep. 765 , Neb.
","Jan. 04, 1895"
"Supreme Court of Nebraska. February 14, 1882 12 Neb. 345 11 N.W. 491
Extracted from page: 11
","Wescott v. Archer, 12 Neb. 345, 11 N.W. 491 (Neb. Feb. 14, 1882)
","Feb. 14, 1882",Nebraska,Overruled by," 1.  Grebe v. Jones
18 N.W. 81 , 15 Neb. 312 , Neb.
","Jan. 02, 1884"
"Supreme Court of Nebraska. February 14, 1882 12 Neb. 345 11 N.W. 491
Extracted from page: 11
","Wescott v. Archer, 12 Neb. 345, 11 N.W. 491 (Neb. Feb. 14, 1882)
","Feb. 14, 1882",Nebraska,Overruled by," 2.  Darnell v. Mack 
65 N.W. 805 , 46 Neb. 740 , Neb.
","Jan. 09, 1896"
"Supreme Court of Nebraska. December 07, 1882 13 Neb. 445 14 N.W. 143
Extracted from page: 12
","Gandy v. State, 13 Neb. 445, 14 N.W. 143 (Neb. Dec. 07, 1882)
","Dec. 07, 1882",Nebraska,Overruled by," 1.  State v. Sodders 
304 N.W.2d 62 , 208 Neb. 504 , Neb. , (NO. 43574 )
","Apr. 03, 1981"
"Supreme Court of Nebraska. November 11, 1891 33 Neb. 413 50 N.W. 270
Extracted from page: 15
","Seebrock v. Fedawa, 33 Neb. 413, 50 N.W. 270, 29 Am. St. Rep. 488 (Neb. Nov. 11, 1891)
","Nov. 11, 1891",Nebraska,Overruled by," 1.  Wallace v. Sheldon 
76 N.W. 418 , 56 Neb. 55 , Neb.
","Sep. 23, 1898"
"Supreme Court of Nebraska. June 30, 1891 32 Neb. 224 49 N.W. 338
Extracted from page: 15
","Thurman v. State, 32 Neb. 224, 49 N.W. 338 (Neb. June 30, 1891)
","June 30, 1891",Nebraska,Overruled by," 1.  Kraus v. State 
187 N.W. 895 , 108 Neb. 331 , Neb. , (NO. 22087 )
","Apr. 11, 1922"
"Supreme Court of Nebraska. November 05, 1891 33 Neb. 330 50 N.W. 167
Extracted from page: 16
","Osborne v. Canfield, 33 Neb. 330, 50 N.W. 167 (Neb. Nov. 05, 1891)
","Nov. 05, 1891",Nebraska,Overruled by," 1.  Moline, Milburn & Stoddard Co. v. Curtis 
57 N.W. 161 , 38 Neb. 520 , Neb.
","Dec. 22, 1893"
"Supreme Court of Nebraska. January 27, 1891 31 Neb. 292 47 N.W. 920
Extracted from page: 16
","Hoagland v. Van Etten, 31 Neb. 292, 47 N.W. 920 (Neb. Jan. 27, 1891)
","Jan. 27, 1891",Nebraska,Overruled by," 1.  Archer v. Musick 
25 N.W.2d 908 , 147 Neb. 1018 , 168 A.L.R. 1164 , 12 Lab.Cas. P 63,586 , Neb. , (NO. 32067 )
","Jan. 31, 1947"
"Supreme Court of Nebraska. June 30, 1891 32 Neb. 291 49 N.W. 353
Extracted from page: 16
","State v. Gaslin, 32 Neb. 291, 49 N.W. 353 (Neb. June 30, 1891)
","June 30, 1891",Nebraska,Overruled by," 1.  Stock v. Luebben 
100 N.W. 307 , 72 Neb. 254 , Neb.
","June 30, 1904"
"Supreme Court of Nebraska. July 02, 1891 32 Neb. 551 49 N.W. 369
Extracted from page: 17
","Edgington v. Cook, 32 Neb. 551, 49 N.W. 369 (Neb. July 02, 1891)
","July 02, 1891",Nebraska,Overruled by," 1.  Graff v. Ackerman 
57 N.W. 512 , 38 Neb. 720 , Neb.
","Jan. 04, 1894"
"Supreme Court of Nebraska. January 02, 1891 31 Neb. 61 47 N.W. 700
Extracted from page: 17
","Shellenberger v. Ransom, 31 Neb. 61, 47 N.W. 700 (Neb. Jan. 02, 1891)
","Jan. 02, 1891",Nebraska,Overruled by," 1.  Veeder v. McKinley-Lanning Loan & Trust Co.
86 N.W. 982 , 61 Neb. 892 , Neb.
","June 05, 1901"
"Supreme Court of Nebraska. September 16, 1891 32 Neb. 818 49 N.W. 782
Extracted from page: 17
","Wayne County v. Bressler, 32 Neb. 818, 49 N.W. 782 (Neb. Sep. 16, 1891)
","Sep. 16, 1891",Nebraska,Overruled by," 1.  Bordy v. Smith  
34 N.W.2d 331 , 150 Neb. 272 , 5 A.L.R.2d 250 , Neb. , (NO. 32448 , 32449 , 32450 )
","Oct. 15, 1948"
"Supreme Court of Nebraska. March 28, 1922 108 Neb. 72 187 N.W. 812
Extracted from page: 19
","Sherlock v. Gillis, No. 21743, 108 Neb. 72, 187 N.W. 812 (Neb. Mar. 28, 1922)
","Mar. 28, 1922",Nebraska,Overruled by," 1.  Podewitz v. Gering Nat. Bank 
106 N.W.2d 497 , 171 Neb. 380 , Neb. , (NO. 34807 )
","Dec. 09, 1960"
"Supreme Court of Nebraska. June 12, 1922 108 Neb. 749 189 N.W. 283
Extracted from page: 19
","State v. March, No. 22814, 108 Neb. 749, 189 N.W. 283 (Neb. June 12, 1922)
","June 12, 1922",Nebraska,Overruled by,"1.  Union Pac. R. Co. v. School Dist. No. 9 in Merrick County 
208 N.W. 738 , 114 Neb. 578 , Neb. , (NO. 24671 )
","May 04, 1926"
"Supreme Court of Nebraska. July 19, 1922 109 Neb. 76 189 N.W. 603
Extracted from page: 21
","Shawnee State Bank v. Lydick, No. 22051, 109 Neb. 76, 189 N.W. 603 (Neb. July 19, 1922)
","July 19, 1922",Nebraska,Overruled by," 1.  Watkins Products, Inc. v. Keane 
176 N.W.2d 230 , 185 Neb. 424 , Neb. , (NO. 37441 )
","Apr. 10, 1970"
"Supreme Court of Nebraska. July 19, 1922 109 Neb. 86 189 N.W. 607
Extracted from page: 21
","Shawnee State Bank v. Vansyckle, No. 22052, 109 Neb. 86, 189 N.W. 607 (Neb. July 19, 1922)
","July 19, 1922",Nebraska,Overruled by," 1.  Watkins Products, Inc. v. Keane 
176 N.W.2d 230 , 185 Neb. 424 , Neb. , (NO. 37441 )
","Apr. 10, 1970"
"Supreme Court of Nebraska. January 02, 1915 97 Neb. 545 150 N.W. 827
Extracted from page: 24
","McCormick v. Brown, No. 17925, 97 Neb. 545, 150 N.W. 827 (Neb. Jan. 02, 1915)
","Jan. 02, 1915",Nebraska,Overruled by," 1.  In re Arent  
178 N.W. 205 , 104 Neb. 562 , Neb. , (NO. 21059 )
","May 15, 1920"
"Supreme Court of Nebraska. December 03, 1915 99 Neb. 89 155 N.W. 228
Extracted from page: 25
","State v. Hall, No. 19407, 99 Neb. 89, 155 N.W. 228 (Neb. Dec. 03, 1915)
","Dec. 03, 1915",Nebraska,Overruled by," 1.  Rein v. Johnson 
30 N.W.2d 548 , 149 Neb. 67 , Neb. , (NO. 32275 )
","Dec. 26, 1947"
"Supreme Court of Nebraska. April 12, 1963 175 Neb. 233 121 N.W.2d 28
Extracted from page: 27
","Dorland v. Dorland, No. 35393, 175 Neb. 233, 121 N.W.2d 28 (Neb. Apr. 12, 1963)
","Apr. 12, 1963",Nebraska,Overruled by," 1.  Landon v. Pettijohn 
438 N.W.2d 757 , 231 Neb. 837 , Neb. , (NO. 87-373 )
","Apr. 21, 1989"
"Supreme Court of Nebraska. November 15, 1963 175 Neb. 859 124 N.W.2d 463
Extracted from page: 28
","Johnston Grain Co. v. Tridle, No. 35487, 175 Neb. 859, 124 N.W.2d 463 (Neb. Nov. 15, 1963)
","Nov. 15, 1963",Nebraska,Overruled by," 1.  Moackler v. Finley 
299 N.W.2d 166 , 207 Neb. 353 , Neb. , (NO. 42962 )
","Dec. 01, 1980"
"Supreme Court of Nebraska. February 01, 1963 174 Neb. 761 119 N.W.2d 292
Extracted from page: 28
","Cochran v. Bellevue Bridge Commission, No. 35402, 174 Neb. 761, 119 N.W.2d 292 (Neb. Feb. 01, 1963)
","Feb. 01, 1963",Nebraska,Overruled by," 1.  Logsdon v. ISCO Co. 
618 N.W.2d 667 , 260 Neb. 624 , Neb. , (NO. S-00-035 )
","Oct. 27, 2000"
"Supreme Court of Nebraska. February 01, 1963 174 Neb. 732 119 N.W.2d 512
Extracted from page: 29
","Kasparek v. May, No. 35279, 174 Neb. 732, 119 N.W.2d 512 (Neb. Feb. 01, 1963)
","Feb. 01, 1963",Nebraska,Overruled by," 1.  Smeal Fire Apparatus Co. v. Kreikemeier 
782 N.W.2d 848 , 279 Neb. 661 , Neb. , (NO. S-08-1230 )
","Apr. 16, 2010"
"Supreme Court of Nebraska. April 05, 1963 175 Neb. 158 120 N.W.2d 892
Extracted from page: 29
","Raymond v. Cotner, No. 35362, 175 Neb. 158, 120 N.W.2d 892 (Neb. Apr. 05, 1963)
","Apr. 05, 1963",Nebraska,Overruled by," 1.  Bigley v. Tibbs 
225 N.W.2d 27 , 193 Neb. 4 , Neb. , (NO. 39511 )
","Jan. 16, 1975"
"Supreme Court of Nebraska. April 16, 1943 143 Neb. 230 9 N.W.2d 180
Extracted from page: 31
","Wells v. Tietge, No. 31539, 143 Neb. 230, 9 N.W.2d 180 (Neb. Apr. 16, 1943)
","Apr. 16, 1943",Nebraska,Overruled by," 1.  Wiedeman v. James E. Simon Co., Inc. 
307 N.W.2d 105 , 209 Neb. 189 , Neb. , (NO. 43293 )
","June 19, 1981"
"Supreme Court of Nebraska. May 11, 1962 173 Neb. 770 114 N.W.2d 893
Extracted from page: 35
","State v. Amick, No. 35164, 173 Neb. 770, 114 N.W.2d 893 (Neb. May 11, 1962)
","May 11, 1962",Nebraska,Abrogated by," 1.  Waller v. Florida 
90 S.Ct. 1184 , 397 U.S. 387 , 25 L.Ed.2d 435 , U.S.Fla. , (NO. 24 )
","Apr. 06, 1970"
"Supreme Court of Nebraska. March 30, 1962 173 Neb. 564 114 N.W.2d 34
Extracted from page: 36
","Application of Petroleum Transport Co., No. 35090, 173 Neb. 564, 114 N.W.2d 34, 1962 WL 119439 (Neb. Mar. 30, 1962)
","Mar. 30, 1962",Nebraska,Overruled by," 1.  Application of Yellow Cab Co. 
127 N.W.2d 211 , 176 Neb. 711 , 54 P.U.R.3d 257 , Neb. , (NO. 35593 )
","Mar. 27, 1964"
"Supreme Court of Nebraska. November 09, 1962 174 Neb. 304 117 N.W.2d 778
Extracted from page: 36
","Hopwood v. Voss, No. 35188, 174 Neb. 304, 117 N.W.2d 778 (Neb. Nov. 09, 1962)
","Nov. 09, 1962",Nebraska,Overruled by," 1.  McLaughlin v. Hellbusch 
557 N.W.2d 657 , 251 Neb. 389 , Neb. , (NO. S-95-177 )
","Jan. 03, 1997"
"Supreme Court of Nebraska. October 11, 1935 129 Neb. 706 262 N.W. 671
Extracted from page: 39
","Gibson v. Dawes County, No. 29332, 129 Neb. 706, 262 N.W. 671 (Neb. Oct. 11, 1935)
","Oct. 11, 1935",Nebraska,Overruled by," 1.  McDonald v. Lincoln County  
4 N.W.2d 903 , 141 Neb. 741 , Neb. , (NO. 30917 )
","July 10, 1942"
"Supreme Court of Nebraska. November 21, 1894 42 Neb. 841 60 N.W. 1025
Extracted from page: 40
","Whitmann v. State, 42 Neb. 841, 60 N.W. 1025 (Neb. Nov. 21, 1894)
","Nov. 21, 1894",Nebraska,Overruled by," 1.  Metz v. State 
65 N.W. 190 , 46 Neb. 547 , Neb.
","Dec. 07, 1895"
"Supreme Court of Nebraska. June 26, 1894 41 Neb. 351 59 N.W. 787
Extracted from page: 41
","Merrill v. Wright, 41 Neb. 351, 59 N.W. 787 (Neb. June 26, 1894)
","June 26, 1894",Nebraska,Overruled by," 1.  Darr v. Wisner 
88 N.W. 518 , 63 Neb. 305 , Neb.
","Dec. 18, 1901"
"Supreme Court of Nebraska. December 05, 1894 43 Neb. 97 61 N.W. 124
Extracted from page: 41
","McEvony v. Rowland, 43 Neb. 97, 61 N.W. 124 (Neb. Dec. 05, 1894)
","Dec. 05, 1894",Nebraska,Overruled by," 1.  In re Peterson 
111 N.W. 361 , 76 Neb. 652 , Neb.
","Mar. 21, 1907"
"Supreme Court of Nebraska. January 16, 1894 38 Neb. 858 57 N.W. 757
Extracted from page: 41
","Carstens v. McDonald, 38 Neb. 858, 57 N.W. 757 (Neb. Jan. 16, 1894)
","Jan. 16, 1894",Nebraska,Overruled by," 1.  Lang v. Todd 
28 N.W.2d 434 , 148 Neb. 726 , Neb. , (NO. 32255 )
","Aug. 01, 1947"
"Supreme Court of Nebraska. February 06, 1894 39 Neb. 123 57 N.W. 1015
Extracted from page: 44
","Crane Co. v. Specht, 39 Neb. 123, 57 N.W. 1015, 42 Am. St. Rep. 562 (Neb. Feb. 06, 1894)
","Feb. 06, 1894",Nebraska,Overruled by," 1.  W.T. Rawleigh Medical Co. v. Bunning 
176 N.W. 85 , 104 Neb. 179 , Neb. , (NO. 20656 )
","Jan. 31, 1920"
"Supreme Court of Nebraska. April 17, 1894 40 Neb. 281 58 N.W. 695
Extracted from page: 45
","Nebraska Loan & Trust Co. v. Hamer, 40 Neb. 281, 58 N.W. 695 (Neb. Apr. 17, 1894)
","Apr. 17, 1894",Nebraska,Overruled by," 1.  Commercial Federal Sav. and Loan Ass’n v. ABA Corp.  
431 N.W.2d 613 , 230 Neb. 317 , Neb. , (NO. 86-1083 )
","Nov. 18, 1988"
