DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"Supreme Court of Pennsylvania. June 26, 1936 322 Pa. 353 185 A. 775
Extracted from page: 56
","Mike v. Lian, 322 Pa. 353, 185 A. 775 (Pa. June 26, 1936)
","June 26, 1936",Pennsylvania,Overruled by," 1.  Griffith v. United Air Lines, Inc. 
203 A.2d 796 , 416 Pa. 1 , Pa.
","Oct. 14, 1964"
"Supreme Court of Pennsylvania. October 05, 1936 323 Pa. 449 187 A. 393
Extracted from page: 58
","Com. v. Gable, 323 Pa. 449, 187 A. 393 (Pa. Oct. 05, 1936)
","Oct. 05, 1936",Pennsylvania,Overruled by," 1.  Com. v. Mulgrew  
380 A.2d 349 , 475 Pa. 271 , Pa.
","Dec. 01, 1977"
"Supreme Court of Pennsylvania. May 02, 1980 489 Pa. 205 413 A.2d 1086
Extracted from page: 5
","McGartland v. Ampco-Pittsburgh Corp., 489 Pa. 205, 413 A.2d 1086 (Pa. May 02, 1980)
","May 02, 1980",Pennsylvania,Abrogated by," 1.  Hastings Industries v. Com., W.C.A.B. (Hyatt)  
611 A.2d 1187 , 531 Pa. 186 , Pa. , (NO. 90 W.D. 1990 )
","June 17, 1992"
"May 06, 1907 218 Pa. 64 67 A. 120
Extracted from page: 15
","In re May's Estate, 218 Pa. 64, 67 A. 120 (Pa. May 06, 1907)
","May 06, 1907",Pennsylvania,Overruled by," 1.  In re Schuetz’ Estate 
172 A. 865 , 315 Pa. 105 , Pa.
","Apr. 23, 1934"
"Supreme Court of Pennsylvania. March 19, 1917 257 Pa. 181 101 A. 461
Extracted from page: 19
","In re Berberich's Estate, 257 Pa. 181, 101 A. 461 (Pa. Mar. 19, 1917)
","Mar. 19, 1917",Pennsylvania,Overruled by," 1.  Otis v. Medoff 
166 A. 245 , 311 Pa. 62 , 87 A.L.R. 582 , Pa.
","Jan. 16, 1933"
"Supreme Court of Pennsylvania. April 28, 2011 610 Pa. 205 18 A.3d 1093
Extracted from page: 22
","Government Employees Ins. Co. v. Ayers, No. 26WAP2010, 610 Pa. 205, 18 A.3d 1093, 2011 WL 1598571 (Pa. Apr. 28, 2011)
","Apr. 28, 2011",Pennsylvania,Abrogated by," 1.  Gallagher v. GEICO Indemnity Company 
201 A.3d 131 , 650 Pa. 600 , Pa. , (NO. 35 WAP 2017 )
","Jan. 23, 2019"
"Supreme Court of Pennsylvania. January 01, 1822 1822 WL 1963 11 Am.Dec. 632
Extracted from page: 28
","Gordon v. Little, 11 Am. Dec. 632, 8 Serg. & Rawle 533, 1822 WL 1963 (Pa. 1822)
","June 15, 1822",Pennsylvania,Abrogated by," 1.  Coxe v. Heisley 
19 Pa. 243 , 1852 WL 5849 , 7 Harris 243 , Pa.
","June 15, 1852"
"Supreme Court of Pennsylvania. April 10, 1824 1824 WL 2327 11 Serg. & Rawle 86
Extracted from page: 28
","Steele v. Ellmaker, 11 Serg. & Rawle 86, 1824 WL 2327 (Pa. 1824)
","June 15, 1824",Pennsylvania,Overruled by," 1.  Appeal of Pennock 
14 Pa. 446 , 1850 WL 5920 , 53 Am.Dec. 561 , 2 Harris 446 , Pa.
","June 15, 1850"
"Supreme Court of Pennsylvania. September 01, 1830 2 Pen. & W. 148 1830 WL 3230
Extracted from page: 28
","Barclay v. Thompson, 2 Pen. & W. 148, 1830 WL 3230 (Pa. 1830)
","June 15, 1830",Pennsylvania,Overruled by," 1.  Griffith v. United Air Lines, Inc. 
203 A.2d 796 , 416 Pa. 1 , Pa.
","Oct. 14, 1964"
"Supreme Court of Pennsylvania. July 19, 2017 640 Pa. 699 164 A.3d 1189
Extracted from page: 36
","Commonwealth v. Muniz, No. 47 MAP 2016, 640 Pa. 699, 164 A.3d 1189, 2017 WL 3173066 (Pa. July 19, 2017)
","July 19, 2017",Pennsylvania,Abrogated by," 1.  Commonwealth v. Santana  
266 A.3d 528 , Pa. , (NO. 23 MAP 2021 )
","Dec. 22, 2021"
"Supreme Court of Pennsylvania. June 26, 2017 640 Pa. 401 163 A.3d 410
Extracted from page: 37
","Commonwealth v. Batts, No. 45 MAP 2016, 640 Pa. 401, 163 A.3d 410, 2017 WL 2735411 (Pa. June 26, 2017)
","June 26, 2017",Pennsylvania,Abrogated by," 1.  Jones v. Mississippi  
141 S.Ct. 1307 , 593 U.S. --- , 209 L.Ed.2d 390 , 21 Cal. Daily Op. Serv. 3573 , 2021 Daily Journal D.A.R. 3731 , 28 Fla. L. Weekly Fed. S 750 , U.S.Miss. , (NO. 18-1259 )
","Apr. 22, 2021"
"Supreme Court of Pennsylvania. June 23, 2004 578 Pa. 347 852 A.2d 299
Extracted from page: 48
","Greene County v. District 2, United Mine Workers of America, No. 31 WAP 2002, 578 Pa. 347, 852 A.2d 299, 175 L.R.R.M. (BNA) 2595, 2004 WL 1403356 (Pa. June 23, 2004)
","June 23, 2004",Pennsylvania,Abrogated by," 1.  Westmoreland Intermediate Unit # 7 v. Westmoreland Intermediate Unit # 7 Classroom Assistants Educational Support Personnel Association, PSEA/NEA 
939 A.2d 855 , 595 Pa. 648 , 183 L.R.R.M. (BNA) 2480 , 228 Ed. Law Rep. 820 , Pa. , (NO. 51 WAP 2005 )
","Dec. 27, 2007"
"Supreme Court of Pennsylvania. March 01, 1852 18 Pa. 326 1852 WL 5766
Extracted from page: 1
","Headley v. Kirby, 18 Pa. 326, 6 Harris 326, 1852 WL 5766 (Pa. 1852)
","June 15, 1852",Pennsylvania,Overruled by," 1.  In re Elliott’s Estate 
167 A. 289 , 312 Pa. 493 , 90 A.L.R. 360 , Pa.
","June 30, 1933"
"Supreme Court of Pennsylvania. October 09, 1874 75 Pa. 59 1874 WL 13128
Extracted from page: 2
","Appeal of Woods, 75 Pa. 59, 25 P.F. Smith 59, 1874 WL 13128 (Pa. 1874)
","June 15, 1874",Pennsylvania,Overruled by," 1.  Stander v. Kelley 
250 A.2d 474 , 433 Pa. 406 , Pa.
","Feb. 07, 1969"
"Supreme Court of Pennsylvania. January 01, 1874 75 Pa. 269 1874 WL 13160
Extracted from page: 2
","Appeal of Russell, 75 Pa. 269, 25 P.F. Smith 269, 1874 WL 13160 (Pa. 1874)
","June 15, 1874",Pennsylvania,Overruled by," 1.  In re Curry 
134 A.2d 497 , 390 Pa. 105 , Pa.
","June 28, 1957"
"Supreme Court of Pennsylvania. January 01, 1863 45 Pa. 410 1863 WL 4896
Extracted from page: 3
","Paterson v. Arnold, 45 Pa. 410, 9 Wr. Pa. 410, 1863 WL 4896 (Pa. 1863)
","June 15, 1863",Pennsylvania,Overruled by," 1.  Cochran v. Arnold 
58 Pa. 399 , 1868 WL 7248 , 8 P.F. Smith 399 , Pa.
","June 15, 1868"
"Supreme Court of Pennsylvania. January 01, 1863 45 Pa. 353 1863 WL 4880
Extracted from page: 3
","Appeal of Kyle, 45 Pa. 353, 9 Wr. Pa. 353, 1863 WL 4880 (Pa. 1863)
","June 15, 1863",Pennsylvania,Abrogated by," 1.  Mayhugh v. Coon 
331 A.2d 452 , 460 Pa. 128 , Pa.
","Jan. 27, 1975"
"Supreme Court of Pennsylvania. June 24, 1949 362 Pa. 468 67 A.2d 129
Extracted from page: 4
","In re Pew's Estate, 362 Pa. 468, 67 A.2d 129 (Pa. June 24, 1949)
","June 24, 1949",Pennsylvania,Overruled by," 1.  In re Catherwood’s Trust 
173 A.2d 86 , 405 Pa. 61 , Pa.
","July 26, 1961"
"Supreme Court of Pennsylvania. May 23, 1949 362 Pa. 48 66 A.2d 281
Extracted from page: 6
","Com. ex rel. Milewski v. Ashe, 362 Pa. 48, 66 A.2d 281 (Pa. May 23, 1949)
","May 23, 1949",Pennsylvania,Overruled by," 1.  Com. ex rel. Bryant v. Hendrick
280 A.2d 110 , 444 Pa. 83 , 51 A.L.R.3d 98 , Pa.
","Aug. 02, 1971"
"Supreme Court of Pennsylvania. June 24, 1949 362 Pa. 458 67 A.2d 124
Extracted from page: 7
","In re Crawford's Estate, 362 Pa. 458, 67 A.2d 124 (Pa. June 24, 1949)
","June 24, 1949",Pennsylvania,Overruled by," 1.  In re Catherwood’s Trust 
173 A.2d 86 , 405 Pa. 61 , Pa.
","July 26, 1961"
"Supreme Court of Pennsylvania. November 14, 1949 363 Pa. 184 69 A.2d 71
Extracted from page: 8
","Haskell v. Heathcote, 363 Pa. 184, 69 A.2d 71 (Pa. Nov. 14, 1949)
","Nov. 14, 1949",Pennsylvania,Overruled by," 1.  Brown v. Hahn 
213 A.2d 342 , 419 Pa. 42 , Pa.
","Sep. 29, 1965"
"Supreme Court of Pennsylvania. April 11, 1949 361 Pa. 434 65 A.2d 348
Extracted from page: 8
","Com. v. Kline, 361 Pa. 434, 65 A.2d 348 (Pa. Apr. 11, 1949)
","Apr. 11, 1949",Pennsylvania,Overruled by," 1.  Com. v. Shively 
424 A.2d 1257 , 492 Pa. 411 , Pa. , (NO. 437 )
","Jan. 30, 1981"
"Supreme Court of Pennsylvania. January 01, 1848 8 Pa. 359 1848 WL 5480
Extracted from page: 9
","Shurtz v. Thomas, 8 Pa. 359, 8 Barr. 359, 1848 WL 5480 (Pa. 1848)
","June 15, 1848",Pennsylvania,Overruled by," 1.  Thomas v. Harris 
43 Pa. 231 , 1862 WL 5152 , 7 Wr.Pa. 231 , Pa.
","June 15, 1862"
"Supreme Court of Pennsylvania. March 01, 1848 7 Pa. 459 1848 WL 5407
Extracted from page: 9
","Wheatly v. Badger, 7 Pa. 459, 7 Barr. 459, 1848 WL 5407 (Pa. 1848)
","June 15, 1848",Pennsylvania,Overruled by," 1.  Appeal of Brown 
12 Pa. 333 , 1849 WL 5804 , 2 Jones (PA) 333 , Pa.
","June 15, 1849"
"Supreme Court of Pennsylvania. January 01, 1848 9 Pa. 235 1848 WL 5592
Extracted from page: 10
","Jack v. McKee, 9 Pa. 235, 9 Barr. 235, 1848 WL 5592 (Pa. 1848)
","June 15, 1848",Pennsylvania,Overruled by," 1.  Hertzog v. Hertzog  
34 Pa. 418 , 1859 WL 8853 , 10 Casey 418 , Pa.
","June 15, 1859"
"Supreme Court of Pennsylvania. December 30, 1959 398 Pa. 23 156 A.2d 527
Extracted from page: 18
","Com. ex rel. Stevens v. Myers, 398 Pa. 23, 156 A.2d 527 (Pa. Dec. 30, 1959)
","Dec. 30, 1959",Pennsylvania,Overruled by," 1.  Com. ex rel. Shadd v. Myers 
223 A.2d 296 , 423 Pa. 82 , Pa.
","Oct. 07, 1966"
"Supreme Court of Pennsylvania. July 24, 1959 396 Pa. 506 153 A.2d 472
Extracted from page: 21
","Harry Rubin & Sons, Inc. v. Consolidated Pipe Co. of America, 396 Pa. 506, 153 A.2d 472, 1 UCC Rep. Serv. 40 (Pa. July 24, 1959)
","July 24, 1959",Pennsylvania,Overruled by," 1.  AM/PM Franchise Ass’n v. Atlantic Richfield Co.  
584 A.2d 915 , 526 Pa. 110 , 14 UCC Rep.Serv.2d 11 , Pa. , (NO. 95 E.D. 1989 )
","Dec. 28, 1990"
"Supreme Court of Pennsylvania. June 30, 1959 396 Pa. 312 152 A.2d 482
Extracted from page: 21
","Mayer v. Knopf, 396 Pa. 312, 152 A.2d 482 (Pa. June 30, 1959)
","June 30, 1959",Pennsylvania,Overruled by," 1.  Restifo v. McDonald 
230 A.2d 199 , 426 Pa. 5 , 34 A.L.R.3d 1365 , Pa.
","May 24, 1967"
"Supreme Court of Pennsylvania. June 16, 2015 632 Pa. 75 117 A.3d 270
Extracted from page: 30
","Com. v. Bracey, No. 693 CAP, 632 Pa. 75, 117 A.3d 270, 2015 WL 3751733 (Pa. June 16, 2015)
","June 16, 2015",Pennsylvania,Abrogated by," 1.  Moore v. Texas 
137 S.Ct. 1039 , 581 U.S. 1 , 197 L.Ed.2d 416 , 85 USLW 4165 , 17 Cal. Daily Op. Serv. 2957 , 2017 Daily Journal D.A.R. 2960 , 26 Fla. L. Weekly Fed. S 509 , U.S.Tex. , (NO. 15-797 )
","Mar. 28, 2017"
"Supreme Court of Pennsylvania. October 04, 1886 113 Pa. 360 6 A. 136
Extracted from page: 38
","County of Erie v. City of Erie, 113 Pa. 360, 6 A. 136 (Pa. Oct. 04, 1886)
","Oct. 04, 1886",Pennsylvania,Abrogated by," 1.  Trustees of the General Assembly of the Presbyterian Church v. Gratz 
20 A. 1041 , 139 Pa. 497 , Pa.
","Jan. 19, 1891"
"Supreme Court of Pennsylvania. January 04, 1886 111 Pa. 1 2 A. 70
Extracted from page: 38
","Hilands v. Commonwealth, 111 Pa. 1, 2 A. 70 (Pa. Jan. 04, 1886)
","Jan. 04, 1886",Pennsylvania,Overruled by," 1.  Com. v. Simpson  
165 A. 498 , 310 Pa. 380 , Pa.
","Feb. 01, 1933"
"Supreme Court of Pennsylvania. January 01, 1838 7 Watts 163 1838 WL 3220
Extracted from page: 46
","Epley v. Witherow, 7 Watts 163, 1838 WL 3220 (Pa. 1838)
","June 15, 1838",Pennsylvania,Overruled by," 1.  Hill v. Epley 
31 Pa. 331 , 1838 WL 3406 , 7 Casey 331 , Pa.
","June 15, 1838"
"Supreme Court of Pennsylvania. January 01, 1862 41 Pa. 403 1862 WL 5002
Extracted from page: 48
","Chase v. Miller, 41 Pa. 403, 10 Pitts. L.J. 49, 19 Leg. Int. 44, 5 Wr. Pa. 403, 1862 WL 5002 (Pa. 1862)
","June 15, 1862",Pennsylvania,Abrogated by," 1.  McLinko v. Department of State  
279 A.3d 539 , Pa. , (NO. 14 MAP 2022 , 15 MAP 2022 , 17 MAP 2022 , 18 MAP 2022 , 19 MAP 2022 )
","Aug. 02, 2022"
"Supreme Court of Pennsylvania. March 01, 1851 16 Pa. 14 1851 WL 5741
Extracted from page: 48
","Thomas v. Afflick, 16 Pa. 14, 4 Harris 14, 1851 WL 5741 (Pa. 1851)
","June 15, 1851",Pennsylvania,Abrogated by," 1.  Cromelien v. Brink 
29 Pa. 522 , 1858 WL 7732 , 15 Leg.Int. 149 , 5 Casey 522 , Pa.
","June 15, 1858"
"Supreme Court of Pennsylvania. January 01, 1851 17 Pa. 48 1851 WL 5820
Extracted from page: 48
","Barber v. Chandler, 17 Pa. 48, 55 Am. Dec. 533, 5 Harris 48, 1851 WL 5820 (Pa. 1851)
","June 15, 1851",Pennsylvania,Abrogated by," 1.  Cromelien v. Brink 
29 Pa. 522 , 1858 WL 7732 , 15 Leg.Int. 149 , 5 Casey 522 , Pa.
","June 15, 1858"
"Supreme Court of Pennsylvania. January 01, 1851 16 Pa. 504 1851 WL 5809
Extracted from page: 48
","Weidman v. Maish, 16 Pa. 504, 4 Harris 504, 1851 WL 5809 (Pa. 1851)
","June 15, 1851",Pennsylvania,Overruled by," 1.  Schriver v. Meyer 
1 Am. Law Reg. 227 , 19 Pa. 87 , 1852 WL 5648 , 57 Am.Dec. 634 , 7 Harris 87 , Pa.
","June 15, 1852"
"Supreme Court of Pennsylvania. October 04, 1949 362 Pa. 596 68 A.2d 595
Extracted from page: 56
","Com. v. Almeida, 362 Pa. 596, 68 A.2d 595, 12 A.L.R.2d 183 (Pa. Oct. 04, 1949)
","Oct. 04, 1949",Pennsylvania,Overruled by," 1.  Com. ex rel. Smith v. Myers  
261 A.2d 550 , 438 Pa. 218 , 56 A.L.R.3d 217 , Pa.
","Jan. 30, 1970"
"Supreme Court of Pennsylvania. March 18, 1957 388 Pa. 47 130 A.2d 119
Extracted from page: 6
","Jones v. Amsel, 388 Pa. 47, 130 A.2d 119 (Pa. Mar. 18, 1957)
","Mar. 18, 1957",Pennsylvania,Overruled by," 1.  Carelli v. Lyter  
244 A.2d 6 , 430 Pa. 543 , Pa.
","July 01, 1968"
"Supreme Court of Pennsylvania. October 07, 1957 390 Pa. 287 135 A.2d 65
Extracted from page: 12
",Overruled by," 1.  Falco v. Pados 
282 A.2d 351 , 444 Pa. 372 , Pa.
","Oct. 12, 1971"
"Supreme Court of Pennsylvania. January 01, 1857 28 Pa. 211 1857 WL 7364
Extracted from page: 12
",Overruled by," 1.  Kelsey v. Murphy 
30 Pa. 340 , 1858 WL 7829 , 6 Casey 340 , Pa.
","June 15, 1858"
"Supreme Court of Pennsylvania. January 01, 1865 51 Pa. 78 1865 WL 4659
Extracted from page: 27
","Robinson v. Loomis, 51 Pa. 78, 13 Pitts. L.J. 193, 1 P.F. Smith 78, 1865 WL 4659 (Pa. 1865)
","June 15, 1865",Pennsylvania,Overruled by," 1.  Daly v. Maitland 
11 Lanc.B. 9 , 7 W.N.C. 103 , 88 Pa. 384 , 1879 WL 11369 , 32 Am.Rep. 457 , Pa.
","June 15, 1879"
"Supreme Court of Pennsylvania. October 01, 1888 121 Pa. 109 15 A. 466
Extracted from page: 30
","Commonwealth v. Fitzpatrick, 121 Pa. 109, 15 A. 466 (Pa. Oct. 01, 1888)
","Oct. 01, 1888",Pennsylvania,Overruled by," 1.  Com. v. Simpson  
165 A. 498 , 310 Pa. 380 , Pa.
","Feb. 01, 1933"
"Supreme Court of Pennsylvania. January 01, 1888 1888 WL 4078 13 Centre Co.L.J. 227
Extracted from page: 32
","Reed v. Wilson, 13 Centre Co. L.J. 227, 2 Monag. 612, 1888 WL 4078 (Pa. 1888)
","June 15, 1888",Pennsylvania,Overruled by," 1.  Boyd v. Snyder 
56 A. 924 , 207 Pa. 330 , Pa.
","Jan. 04, 1904"
"Supreme Court of Pennsylvania. January 01, 1889 105 Pa. 528 1889 WL 3529
Extracted from page: 37
","Appeal of Rick, 105 Pa. 528, 41 Leg. Int. 367, 1 Lanc. L.R. 350, 1889 WL 3529 (Pa. 1889)
","June 15, 1889",Pennsylvania,Overruled by," 1.  In re Curry 
134 A.2d 497 , 390 Pa. 105 , Pa.
","June 28, 1957"
"Supreme Court of Pennsylvania. June 28, 1962 408 Pa. 179 182 A.2d 514
Extracted from page: 46
","In re Delaware River Bridge, 408 Pa. 179, 182 A.2d 514 (Pa. June 28, 1962)
","June 28, 1962",Pennsylvania,Overruled by," 1.  Yancoskie v. Delaware River Port Authority  
387 A.2d 41 , 478 Pa. 396 , Pa.
","Apr. 28, 1978"
"Supreme Court of Pennsylvania. October 05, 1962 408 Pa. 518 184 A.2d 582
Extracted from page: 49
","Mayer v. D'Ortona, 408 Pa. 518, 184 A.2d 582 (Pa. Oct. 05, 1962)
","Oct. 05, 1962",Pennsylvania,Overruled by," 1.  Mayer v. Hemphill  
190 A.2d 444 , 411 Pa. 1 , Pa.
","Apr. 26, 1963"
"Supreme Court of Pennsylvania. June 08, 1962 407 Pa. 609 182 A.2d 199
Extracted from page: 49
","Rader v. Pennsylvania Turnpike Commission, 407 Pa. 609, 182 A.2d 199 (Pa. June 08, 1962)
","June 08, 1962",Pennsylvania,Overruled by," 1.  Specter v. Com.  
341 A.2d 481 , 462 Pa. 474 , Pa.
","July 07, 1975"
"Supreme Court of Pennsylvania. October 26, 1962 408 Pa. 551 185 A.2d 135
Extracted from page: 49
","Smith v. Gallagher, 408 Pa. 551, 185 A.2d 135 (Pa. Oct. 26, 1962)
","Oct. 26, 1962",Pennsylvania,Overruled by," 1.  Application of Biester 
409 A.2d 848 , 487 Pa. 438 , Pa.
","Dec. 26, 1979"
"Supreme Court of Pennsylvania. April 30, 1982 498 Pa. 33 444 A.2d 653
Extracted from page: 55
","Com. v. Waller, No. 80-1-73, 498 Pa. 33, 444 A.2d 653 (Pa. Apr. 30, 1982)
","Apr. 30, 1982",Pennsylvania,Overruled by," 1.  Com. v. Brady  
507 A.2d 66 , 510 Pa. 123 , Pa. , (NO. 72 E.D. 1985 )
","Mar. 26, 1986"
"Supreme Court of Pennsylvania. December 30, 1982 500 Pa. 16 454 A.2d 937
Extracted from page: 57
","Com. v. Zettlemoyer, No. 81-2-292, 500 Pa. 16, 454 A.2d 937 (Pa. Dec. 30, 1982)
","Dec. 30, 1982",Pennsylvania,Abrogated by,"    1.  Com. v. Freeman  
827 A.2d 385 , 573 Pa. 532 , Pa. , (NO. 234 CAPITAL APPEAL )
","May 30, 2003"
"Supreme Court of Pennsylvania. June 24, 1966 422 Pa. 383 221 A.2d 320
Extracted from page: 59
","Miller v. Preitz, 422 Pa. 383, 221 A.2d 320, 3 UCC Rep. Serv. 557 (Pa. June 24, 1966)
","June 24, 1966",Pennsylvania,Overruled by," 1.  Kassab v. Central Soya  
246 A.2d 848 , 432 Pa. 217 , 5 UCC Rep.Serv. 925 , Pa.
","Oct. 11, 1968"
"Supreme Court of Pennsylvania. April 19, 1966 421 Pa. 311 218 A.2d 561
Extracted from page: 59
","Com. v. Ahearn, 421 Pa. 311, 218 A.2d 561 (Pa. Apr. 19, 1966)
","Apr. 19, 1966",Pennsylvania,Overruled by," 1.  Com. v. Walzack 
360 A.2d 914 , 468 Pa. 210 , Pa.
","July 06, 1976"
"Supreme Court of Pennsylvania. January 03, 1910 226 Pa. 537 75 A. 730
Extracted from page: 3
","Shadowski v. Pittsburg Rys. Co., 226 Pa. 537, 75 A. 730 (Pa. Jan. 03, 1910)
","Jan. 03, 1910",Pennsylvania,Overruled by," 1.  Com. v. Coleman 
326 A.2d 387 , 458 Pa. 112 , 74 A.L.R.3d 954 , Pa.
","Oct. 16, 1974"
"Supreme Court of Pennsylvania. February 21, 1910 227 Pa. 254 75 A. 1087
Extracted from page: 4
","Gable v. Sisters of St. Francis, 227 Pa. 254, 75 A. 1087 (Pa. Feb. 21, 1910)
","Feb. 21, 1910",Pennsylvania,Overruled by," 1.  Flagiello v. Pennsylvania Hospital  
208 A.2d 193 , 417 Pa. 486 , Pa.
","Mar. 22, 1965"
"Supreme Court of Pennsylvania. February 14, 1910 227 Pa. 112 75 A. 1019
Extracted from page: 4
","Commonwealth v. Aston, No. 2, 227 Pa. 112, 75 A. 1019 (Pa. Feb. 14, 1910)
","Feb. 14, 1910",Pennsylvania,Overruled by," 1.  Com. ex rel. Shadd v. Myers 
223 A.2d 296 , 423 Pa. 82 , Pa.
","Oct. 07, 1966"
"Supreme Court of Pennsylvania. May 24, 1910 228 Pa. 389 77 A. 562
Extracted from page: 5
","Rosengarten v. Ashton, 228 Pa. 389, 77 A. 562 (Pa. May 24, 1910)
","May 24, 1910",Pennsylvania,Overruled by," 1.  In re Houston’s Estate 
201 A.2d 592 , 414 Pa. 579 , Pa.
","June 01, 1964"
"Supreme Court of Pennsylvania. May 03, 2005 583 Pa. 35 874 A.2d 1143
Extracted from page: 7
","In re Braxton, No. 217 EAL 2005, 583 Pa. 35, 874 A.2d 1143, 2005 WL 1020887 (Pa. May 03, 2005)
","May 03, 2005",Pennsylvania,Overruled by," 1.  In re Paulmier 
937 A.2d 364 , 594 Pa. 433 , Pa. , (NO. 172 EAL 2007 )
","Apr. 24, 2007"
"Supreme Court of Pennsylvania. December 29, 2005 585 Pa. 408 888 A.2d 783
Extracted from page: 15
","Com. v. Infante, No. 48 EAP 2004, 585 Pa. 408, 888 A.2d 783, 2005 WL 3554712 (Pa. Dec. 29, 2005)
","Dec. 29, 2005",Pennsylvania,Abrogated by," 1.  Commonwealth v. Foster  
214 A.3d 1240 , 654 Pa. 266 , Pa. , (NO. 21 EAP 2018 )
","Aug. 20, 2019"
"Supreme Court of Pennsylvania. January 06, 1913 238 Pa. 315 86 A. 200
Extracted from page: 17
","Bradley v. Lake Shore & M. S. Ry. Co., 238 Pa. 315, 86 A. 200 (Pa. Jan. 06, 1913)
","Jan. 06, 1913",Pennsylvania,Overruled by," 1.  Mack v. Reading Co. 
103 A.2d 749 , 377 Pa. 135 , 41 A.L.R.2d 927 , Pa.
","Mar. 22, 1954"
"Supreme Court of Pennsylvania. May 28, 1913 241 Pa. 284 88 A. 501
Extracted from page: 20
","Sproul v. Sloan, 241 Pa. 284, 88 A. 501 (Pa. May 28, 1913)
","May 28, 1913",Pennsylvania,Overruled by," 1.  Otis v. Medoff 
166 A. 245 , 311 Pa. 62 , 87 A.L.R. 582 , Pa.
","Jan. 16, 1933"
"Supreme Court of Pennsylvania. April 18, 2007 591 Pa. 583 920 A.2d 790
Extracted from page: 33
","Com. v. Rios, No. 335 CAP, 591 Pa. 583, 920 A.2d 790, 2007 WL 1148320 (Pa. Apr. 18, 2007)
","Apr. 18, 2007",Pennsylvania,Overruled by," 1.  Com. v. Tharp  
101 A.3d 736 , 627 Pa. 673 , Pa. , (NO. 637 CAP )
","Sep. 24, 2014"
"Supreme Court of Pennsylvania. January 26, 1971 442 Pa. 70 274 A.2d 182
Extracted from page: 41
","Com. v. Weinstein, 442 Pa. 70, 274 A.2d 182 (Pa. Jan. 26, 1971)
","Jan. 26, 1971",Pennsylvania,Overruled by," 1.  Com. v. Walzack 
360 A.2d 914 , 468 Pa. 210 , Pa.
","July 06, 1976"
"Supreme Court of Pennsylvania. December 20, 1971 445 Pa. 384 286 A.2d 357
Extracted from page: 42
","Matus v. Triangle Publications, Inc., 445 Pa. 384, 286 A.2d 357 (Pa. Dec. 20, 1971)
","Dec. 20, 1971",Pennsylvania,Overruled by," 1.  Hepps v. Philadelphia Newspapers, Inc. 
485 A.2d 374 , 506 Pa. 304 , 11 Media L. Rep. 1841 , Pa. , (NO. 18 E.D. 1983 , J-66-1984 )
","Dec. 14, 1984"
"Supreme Court of Pennsylvania. December 20, 1971 446 Pa. 241 284 A.2d 687
Extracted from page: 42
","Com. v. Tomlinson, 446 Pa. 241, 284 A.2d 687 (Pa. Dec. 20, 1971)
","Dec. 20, 1971",Pennsylvania,Overruled by," 1.  Com. v. Walzack  
360 A.2d 914 , 468 Pa. 210 , Pa.
","July 06, 1976"
"Supreme Court of Pennsylvania. May 15, 1899 191 Pa. 404 43 A. 313
Extracted from page: 44
","In re Nathans' Estate, 191 Pa. 404, 43 A. 313 (Pa. May 15, 1899)
","May 15, 1899",Pennsylvania,Overruled by," 1.  In re Neafie’s Estate 
49 A. 129 , 199 Pa. 307 , Pa.
","May 13, 1901"
"Supreme Court of Pennsylvania. May 31, 1899 192 Pa. 137 43 A. 465
Extracted from page: 44
","Mintzer v. Hogg, 192 Pa. 137, 43 A. 465 (Pa. May 31, 1899)
","May 31, 1899",Pennsylvania,Overruled by," 1.  Lindstrom v. Pennsylvania Co. for Ins. on Lives and Granting Annuities 
61 A. 940 , 212 Pa. 391 , Pa.
","June 22, 1905"
"Supreme Court of Pennsylvania. October 06, 1899 193 Pa. 100 44 A. 256
Extracted from page: 47
","In re Coxe's Estate, 193 Pa. 100, 44 A. 256 (Pa. Oct. 06, 1899)
","Oct. 06, 1899",Pennsylvania,Overruled by," 1.  In re Mayer’s Estate  
198 A. 439 , 330 Pa. 39 , Pa.
","Mar. 31, 1938"
"Supreme Court of Pennsylvania. September 26, 1826 1862 WL 4944 14 Serg. & Rawle 396
Extracted from page: 55
","Appeal of McGrew, 14 Serg. & Rawle 396, 1862 WL 4944 (Pa. 1862)
","June 15, 1862",Pennsylvania,Overruled by," 1.  Appeal of Rhoads  
39 Pa. 186 , 1861 WL 5834 , 9 Pitts.L.J. 252 , 18 Leg.Int. 236 , 1 Luz.L.O. 337 , 3 Wr.Pa. 186 , 3 Leg. & Ins. Rep. 170 , Pa.
","June 15, 1861"
"Supreme Court of Pennsylvania. January 01, 1831 3 Pen. & W. 200 1831 WL 3431
Extracted from page: 55
","In re Goswiler's Estate, 3 Pen. & W. 200, 1831 WL 3431 (Pa. 1831)
","June 15, 1831",Pennsylvania,Abrogated by," 1.  Thomas v. Afflick 
16 Pa. 14 , 1851 WL 5741 , 4 Harris 14 , Pa.
","June 15, 1851"
