DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"March 25, 2016 160 Idaho 165 369 P.3d 943
Extracted from page: 16
","Pandrea v. Barrett, No. 42333, 160 Idaho 165, 369 P.3d 943, 2016 WL 1170087 (Idaho Mar. 25, 2016)
","Mar. 25, 2016",Idaho,Abrogated by," 1.  Nordgaarden v. Kiebert  
527 P.3d 486 , 171 Idaho 883 , Idaho , (NO. 48919 )
","Mar. 24, 2023"
"Supreme Court of Idaho, Boise, December 2015 Term. February 29, 2016 159 Idaho 798 367 P.3d 193
Extracted from page: 16
","Rangen, Inc. v. Idaho Dept. of Water Resources, No. 42772, 159 Idaho 798, 367 P.3d 193, 2016 WL 768152 (Idaho Feb. 29, 2016)
","Feb. 29, 2016",Idaho,Abrogated by," 1.  3G AG LLC v. Idaho Department of Water Resources  
509 P.3d 1180 , 170 Idaho 251 , Idaho , (NO. 48769 )
","May 18, 2022"
"Supreme Court of Idaho. June 28, 1990 118 Idaho 224 796 P.2d 101
Extracted from page: 19
","Murray v. Farmers Ins. Co., No. 17570, 118 Idaho 224, 796 P.2d 101, 59 USLW 2070, 1990 WL 87295 (Idaho June 28, 1990)
","June 28, 1990",Idaho,Abrogated by," 1.  Rich v. Hepworth Holzer, LLP  
535 P.3d 1069 , 172 Idaho 696 , Idaho , (NO. 49300 )
","Sep. 06, 2023"
"Supreme Court of Idaho. September 24, 1990 118 Idaho 537 797 P.2d 1385
Extracted from page: 19
","George W. Watkins Family v. Messenger, No. 18176, 118 Idaho 537, 797 P.2d 1385, 1990 WL 136572 (Idaho Sep. 24, 1990)
","Sep. 24, 1990",Idaho,Abrogated by," 1.  Verska v. Saint Alphonsus Regional Medical Center 
265 P.3d 502 , 151 Idaho 889 , Idaho , (NO. 37574-2010 )
","Nov. 09, 2011"
"Supreme Court of Idaho. January 16, 1990 117 Idaho 344 787 P.2d 1152
Extracted from page: 20
","State v. Randles, No. 18193, 117 Idaho 344, 787 P.2d 1152, 1990 WL 3071 (Idaho Jan. 16, 1990)
","Jan. 16, 1990",Idaho,Overruled by," 1.  State v. Humpherys  
8 P.3d 652 , 134 Idaho 657 , Idaho , (NO. 25408 )
","July 20, 2000"
"Supreme Court of Idaho. August 01, 1990 118 Idaho 676 799 P.2d 964
Extracted from page: 21
","Moses v. Idaho State Tax Com'n, No. 18079, 118 Idaho 676, 799 P.2d 964, 1990 WL 107431 (Idaho Aug. 01, 1990)
","Aug. 01, 1990",Idaho,Abrogated by," 1.  Verska v. Saint Alphonsus Regional Medical Center 
265 P.3d 502 , 151 Idaho 889 , Idaho , (NO. 37574-2010 )
","Nov. 09, 2011"
"Supreme Court of Idaho. July 18, 1990 118 Idaho 150 795 P.2d 312
Extracted from page: 22
","Dumaw v. J.L. Norton Logging, No. 18129, 118 Idaho 150, 795 P.2d 312, 1990 WL 98378 (Idaho July 18, 1990)
","July 18, 1990",Idaho,Abrogated by," 1.  Aguilar v. Industrial Special Indemnity Fund 
436 P.3d 1242 , 164 Idaho 893 , Idaho , (NO. 45581 )
","Mar. 14, 2019"
"Supreme Court of Idaho. June 13, 1990 118 Idaho 542 798 P.2d 1
Extracted from page: 24
","State v. Paz, No. 17452, 118 Idaho 542, 798 P.2d 1, 1990 WL 79119 (Idaho June 13, 1990)
","June 13, 1990",Idaho,Overruled by," 1.  State v. Card  
825 P.2d 1081 , 121 Idaho 425 , Idaho , (NO. 18313 )
","Dec. 31, 1991"
"1990 Term. . July 30, 1991 120 Idaho 244 815 P.2d 442
Extracted from page: 27
","Emery v. United Pacific Ins. Co., No. 18502, 120 Idaho 244, 815 P.2d 442, 1991 WL 138225 (Idaho July 30, 1991)
","July 30, 1991",Idaho,Overruled by," 1.  Greenough v. Farm Bureau Mut. Ins. Co. of Idaho
130 P.3d 1127 , 142 Idaho 589 , Idaho , (NO. 31234 )
","Feb. 27, 2006"
"1990 Term. . July 30, 1991 120 Idaho 244 815 P.2d 442
Extracted from page: 27
","Emery v. United Pacific Ins. Co., No. 18502, 120 Idaho 244, 815 P.2d 442, 1991 WL 138225 (Idaho July 30, 1991)
","July 30, 1991",Idaho,Overruled by," 2.  Grease Spot, Inc. v. Harnes 
226 P.3d 524 , 148 Idaho 582 , Idaho , (NO. 35321 )
","Feb. 01, 2010"
"1990 Term of Court. . September 25, 1991 120 Idaho 616 818 P.2d 320
Extracted from page: 28
","Walton v. Hartford Ins. Co., No. 17956, 120 Idaho 616, 818 P.2d 320, 1991 WL 186817 (Idaho Sep. 25, 1991)
","Sep. 25, 1991",Idaho,Overruled by," 1.  Greenough v. Farm Bureau Mut. Ins. Co. of Idaho 
130 P.3d 1127 , 142 Idaho 589 , Idaho , (NO. 31234 )
","Feb. 27, 2006"
"Supreme Court of Idaho, Caldwell, March 1991 Term. . July 09, 1991 120 Idaho 420 816 P.2d 977
Extracted from page: 28
","St. Alphonsus Regional Medical Center, Ltd. v. Canyon County, No. 19023, 120 Idaho 420, 816 P.2d 977, 1991 WL 119665 (Idaho July 09, 1991)
","July 09, 1991",Idaho,Abrogated by," 1.  University of Utah Hosp. and Medical Center v. Twin Falls County  
842 P.2d 689 , 122 Idaho 1010 , Idaho , (NO. 18735 )
","Nov. 30, 1992"
"1991 Term. . October 01, 1991 120 Idaho 743 819 P.2d 1143
Extracted from page: 30
","State v. Moore, No. 18096, 120 Idaho 743, 819 P.2d 1143, 1991 WL 192026 (Idaho Oct. 01, 1991)
","Oct. 01, 1991",Idaho,Overruled by," 1.  State v. Grist  
205 P.3d 1185 , 147 Idaho 49 , Idaho , (NO. 33652 )
","Jan. 29, 2009"
"1990 Term. . April 08, 1991 119 Idaho 568 808 P.2d 1313
Extracted from page: 30
","State v. Ramos, No. 17664, 119 Idaho 568, 808 P.2d 1313, 1991 WL 46751 (Idaho Apr. 08, 1991)
","Apr. 08, 1991",Idaho,Abrogated by," 1.  State v. Cox 
490 P.3d 14 , 169 Idaho 14 , Idaho , (NO. 46916 )
","June 30, 2021"
"1990 Term. January 24, 1991 119 Idaho 246 805 P.2d 452
Extracted from page: 31
","Sherwood v. Carter, No. 18003, 119 Idaho 246, 805 P.2d 452, 1991 WL 4572 (Idaho Jan. 24, 1991)
","Jan. 24, 1991",Idaho,Abrogated by," 1.  Verska v. Saint Alphonsus Regional Medical Center 
265 P.3d 502 , 151 Idaho 889 , Idaho , (NO. 37574-2010 )
","Nov. 09, 2011"
"Supreme Court of Idaho. January 15, 1991 119 Idaho 742 810 P.2d 680
Extracted from page: 33
","State v. Pizzuto, No. 16489, 119 Idaho 742, 810 P.2d 680, 1991 WL 2553 (Idaho Jan. 15, 1991)
","Jan. 15, 1991",Idaho,Overruled by," 1.  State v. Card 
825 P.2d 1081 , 121 Idaho 425 , Idaho , (NO. 18313 )
","Dec. 31, 1991"
"Supreme Court of Idaho. September 22, 1927 44 Idaho 713 260 P. 160
Extracted from page: 37
","Ex parte Erickson, No. 5118, 44 Idaho 713, 260 P. 160 (Idaho Sep. 22, 1927)
","Sep. 22, 1927",Idaho,Overruled by," 1.  Spanton v. Clapp 
299 P.2d 1103 , 78 Idaho 234 , Idaho , (NO. 8441 )
","July 20, 1956"
"Supreme Court of Idaho. July 30, 1927 44 Idaho 636 258 P. 553
Extracted from page: 38
","State v. Dunn, 44 Idaho 636, 258 P. 553 (Idaho July 30, 1927)
","July 30, 1927",Idaho,Overruled by," 1.  State v. Johnson 
383 P.2d 326 , 86 Idaho 51 , Idaho , (NO. 9186 )
","June 25, 1963"
"Supreme Court of Idaho. July 16, 1927 44 Idaho 514 258 P. 544
Extracted from page: 38
","National Bank of Republic v. Porter, No. 4648, 44 Idaho 514, 258 P. 544 (Idaho July 16, 1927)
","July 16, 1927",Idaho,Overruled by," 1.  Skinner v. Porter 
263 P. 993 , 45 Idaho 530 , 73 A.L.R. 59 , Idaho , (NO. 4810 )
","Jan. 28, 1928"
"Supreme Court of Idaho. March 25, 1927 44 Idaho 33 255 P. 300
Extracted from page: 41
","In re Citizens' State Bank of Gooding, No. 4868, 44 Idaho 33, 255 P. 300 (Idaho Mar. 25, 1927)
","Mar. 25, 1927",Idaho,Overruled by," 1.  Skinner v. Porter 
263 P. 993 , 45 Idaho 530 , 73 A.L.R. 59 , Idaho , (NO. 4810 )
","Jan. 28, 1928"
"Supreme Court of Idaho. July 09, 1907 13 Idaho 558 91 P. 176
Extracted from page: 41
","Whitney v. Cleveland, 13 Idaho 558, 91 P. 176 (Idaho July 09, 1907)
","July 09, 1907",Idaho,Overruled by," 1.  Hatfield v. Max Rouse & Sons Northwest 
606 P.2d 944 , 100 Idaho 840 , Idaho , (NO. 12519 )
","Jan. 09, 1980"
"Supreme Court of Idaho. July 17, 1964 87 Idaho 425 394 P.2d 160
Extracted from page: 44
","Soran v. Schoessler, No. 9389, 87 Idaho 425, 394 P.2d 160 (Idaho July 17, 1964)
","July 17, 1964",Idaho,Overruled by," 1.  Moreland v. Adams 
152 P.3d 558 , 143 Idaho 687 , Idaho , (NO. 32284 )
","Jan. 26, 2007"
"Supreme Court of Idaho. June 12, 1964 87 Idaho 330 393 P.2d 28
Extracted from page: 44
","Jackson v. Jackson, No. 9388, 87 Idaho 330, 393 P.2d 28 (Idaho June 12, 1964)
","June 12, 1964",Idaho,Abrogated by," 1.  Murphey v. Murphey  
653 P.2d 441 , 103 Idaho 720 , Idaho , (NO. 13374 )
","Oct. 21, 1982"
"Supreme Court of Idaho. March 13, 1964 87 Idaho 55 390 P.2d 297
Extracted from page: 44
","Domingo v. Phillips, No. 9251, 87 Idaho 55, 390 P.2d 297 (Idaho Mar. 13, 1964)
","Mar. 13, 1964",Idaho,Overruled by," 1.  McDrummond v. Montgomery Elevator Co. 
551 P.2d 966 , 97 Idaho 679 , Idaho , (NO. 11999 )
","June 28, 1976"
"Supreme Court of Idaho. February 28, 1964 87 Idaho 98 390 P.2d 422
Extracted from page: 45
","Hackworth v. Davis, No. 9054, 87 Idaho 98, 390 P.2d 422 (Idaho Feb. 28, 1964)
","Feb. 28, 1964",Idaho,Overruled by," 1.  Schaub v. Linehan 
442 P.2d 742 , 92 Idaho 332 , Idaho , (NO. 10065 )
","July 09, 1968"
"Supreme Court of Idaho. June 19, 1964 87 Idaho 341 393 P.2d 342
Extracted from page: 46
","State v. Gish, No. 9384, 87 Idaho 341, 393 P.2d 342 (Idaho June 19, 1964)
","June 19, 1964",Idaho,Overruled by," 1.  State v. White 
456 P.2d 797 , 93 Idaho 153 , Idaho , (NO. 10254 )
","June 30, 1969"
"Supreme Court of Idaho. April 28, 1938 58 Idaho 758 79 P.2d 293
Extracted from page: 47
","Beckstead v. Gee, No. 6509, 58 Idaho 758, 79 P.2d 293 (Idaho Apr. 28, 1938)
","Apr. 28, 1938",Idaho,Overruled by," 1.  Coffin v. Cox 
298 P.2d 742 , 78 Idaho 111 , Idaho , (NO. 8298 )
","June 22, 1956"
"Supreme Court of Idaho. May 09, 1938 58 Idaho 803 80 P.2d 24
Extracted from page: 48
","In re Black, No. 6549, 58 Idaho 803, 80 P.2d 24 (Idaho May 09, 1938)
","May 09, 1938",Idaho,Overruled by," 1.  Hite v. Kulhenak Bldg. Contractor 
524 P.2d 531 , 96 Idaho 70 , Idaho , (NO. 11292 )
","June 24, 1974"
"Supreme Court of Idaho. June 23, 1938 59 Idaho 350 82 P.2d 849
Extracted from page: 50
","Wilcox v. Idaho Falls Latter Day Saints Hospital, No. 6484, 59 Idaho 350, 82 P.2d 849 (Idaho June 23, 1938)
","June 23, 1938",Idaho,Overruled by," 1.  Wheat v. Idaho Falls Latter Day Saints Hospital  
297 P.2d 1041 , 78 Idaho 60 , Idaho , (NO. 8382 )
","May 29, 1956"
"Supreme Court of Idaho. May 25, 1967 91 Idaho 549 428 P.2d 55
Extracted from page: 54
","Manning v. Win Her Stables, Inc., No. 9905, 91 Idaho 549, 428 P.2d 55 (Idaho May 25, 1967)
","May 25, 1967",Idaho,Overruled by," 1.  Tuma v. Kosterman  
682 P.2d 1275 , 106 Idaho 728 , Idaho , (NO. 14516 )
","June 14, 1984"
"Supreme Court of Idaho. October 18, 1967 91 Idaho 836 432 P.2d 780
Extracted from page: 54
","Gates v. Pickett & Nelson Const. Co., No. 10035, 91 Idaho 836, 432 P.2d 780 (Idaho Oct. 18, 1967)
","Oct. 18, 1967",Idaho,Overruled by," 1.  Smith v. State  
473 P.2d 937 , 93 Idaho 795 , Idaho , (NO. 10285 , 10290 , 10315 , 10388 )
","Aug. 05, 1970"
"Supreme Court of Idaho. February 02, 1967 91 Idaho 425 423 P.2d 337
Extracted from page: 56
","Idaho Telephone Co. v. Baird, No. 9909, 91 Idaho 425, 423 P.2d 337 (Idaho Feb. 02, 1967)
","Feb. 02, 1967",Idaho,Disavowed by," 1.  Simmons v. Idaho State Tax Com’n  
723 P.2d 887 , 111 Idaho 343 , Idaho , (NO. 15936 )
","July 23, 1986"
"Supreme Court of Idaho. December 16, 1949 70 Idaho 139 212 P.2d 657
Extracted from page: 57
","McMahon v. Cooper, No. 7518, 70 Idaho 139, 212 P.2d 657 (Idaho Dec. 16, 1949)
","Dec. 16, 1949",Idaho,Overruled by," 1.  Benz v. D.L. Evans Bank  
268 P.3d 1167 , 152 Idaho 215 , Idaho , (NO. 37814 )
","Jan. 25, 2012"
"Term. June 11, 2008 145 Idaho 852 187 P.3d 1227
Extracted from page: 1
","State v. Hensley, No. 32902, 145 Idaho 852, 187 P.3d 1227, 2008 WL 2357697 (Idaho June 11, 2008)
","June 11, 2008",Idaho,Abrogated by," 1.  Verska v. Saint Alphonsus Regional Medical Center 
265 P.3d 502 , 151 Idaho 889 , Idaho , (NO. 37574-2010 )
","Nov. 09, 2011"
"Supreme Court of Idaho. April 20, 1939 60 Idaho 178 89 P.2d 1008
Extracted from page: 3
","Craig v. Lane, No. 6612, 60 Idaho 178, 89 P.2d 1008 (Idaho Apr. 20, 1939)
","Apr. 20, 1939",Idaho,Overruled by," 1.  Coffin v. Cox 
298 P.2d 742 , 78 Idaho 111 , Idaho , (NO. 8298 )
","June 22, 1956"
"Supreme Court of Idaho. April 22, 1939 60 Idaho 193 90 P.2d 529
Extracted from page: 5
","Loomis v. Gray, No. 6609, 60 Idaho 193, 90 P.2d 529 (Idaho Apr. 22, 1939)
","Apr. 22, 1939",Idaho,Overruled by," 1.  Williams v. Paxton 
559 P.2d 1123 , 98 Idaho 155 , Idaho , (NO. 11602 )
","May 13, 1976"
"Supreme Court of Idaho. February 01, 1951 71 Idaho 131 227 P.2d 582
Extracted from page: 7
","State v. Powell, No. 7687, 71 Idaho 131, 227 P.2d 582 (Idaho Feb. 01, 1951)
","Feb. 01, 1951",Idaho,Overruled by," 1.  State v. White 
456 P.2d 797 , 93 Idaho 153 , Idaho , (NO. 10254 )
","June 30, 1969"
"Supreme Court of Idaho. January 30, 1951 71 Idaho 112 227 P.2d 351
Extracted from page: 8
","Anderson v. Whipple, No. 7555, 71 Idaho 112, 227 P.2d 351 (Idaho Jan. 30, 1951)
","Jan. 30, 1951",Idaho,Overruled by," 1.  David Steed and Associates, Inc. v. Young  
766 P.2d 717 , 115 Idaho 247 , Idaho , (NO. 17252 )
","Sep. 06, 1988"
"Supreme Court of Idaho. May 25, 1904 10 Idaho 66 77 P. 23
Extracted from page: 9
","Gatward v. Wheeler, 10 Idaho 66, 77 P. 23 (Idaho May 25, 1904)
","May 25, 1904",Idaho,Overruled by," 1.  Ross v. Gold Ridge Min. Co.  
95 P. 821 , 14 Idaho 687 , Idaho
","Apr. 30, 1908"
"Supreme Court of Idaho. June 02, 1904 10 Idaho 88 76 P. 1013
Extracted from page: 10
","State v. Crea, 10 Idaho 88, 76 P. 1013 (Idaho June 02, 1904)
","June 02, 1904",Idaho,Abrogated by," 1.  State v. Weigle 
447 P.3d 930 , 165 Idaho 482 , Idaho , (NO. 46577 )
","Aug. 27, 2019"
"Supreme Court of Idaho. July 06, 1904 10 Idaho 308 77 P. 784
Extracted from page: 11
","Johnson v. Hurst, 10 Idaho 308, 77 P. 784 (Idaho July 06, 1904)
","July 06, 1904",Idaho,Overruled by," 1.  Callahan v. Price 
146 P. 732 , 26 Idaho 745 , Idaho
","Feb. 06, 1915"
"Supreme Court of Idaho. June 28, 1904 10 Idaho 270 77 P. 638
Extracted from page: 11
","Bedal v. Sake, 10 Idaho 270, 77 P. 638, 66 L.R.A. 60 (Idaho June 28, 1904)
","June 28, 1904",Idaho,Overruled by," 1.  Peterson v. Peterson 
207 P. 425 , 35 Idaho 470 , Idaho , (NO. 3695 )
","May 27, 1922"
"Supreme Court of Idaho. June 04, 1904 10 Idaho 115 77 P. 218
Extracted from page: 11
","Robertson v. Moore, 10 Idaho 115, 77 P. 218 (Idaho June 04, 1904)
","June 04, 1904",Idaho,Overruled by," 1.  Dover Lumber Co. v. Case 
170 P. 108 , 31 Idaho 276 , Idaho , (NO. 2939 )
","Jan. 10, 1918"
"Supreme Court of Idaho. March 08, 1906 12 Idaho 189 85 P. 116
Extracted from page: 12
","National Bank of the Republic v. Agnew, 12 Idaho 189, 85 P. 116 (Idaho Mar. 08, 1906)
","Mar. 08, 1906",Idaho,Overruled by," 1.  Ellsworth v. Hill 
200 P. 1067 , 34 Idaho 359 , Idaho , (NO. 3300 )
","Sep. 23, 1921"
"Supreme Court of Idaho. June 20, 1906 12 Idaho 446 86 P. 416
Extracted from page: 12
","Sandstrom v. Smith, 12 Idaho 446, 86 P. 416 (Idaho June 20, 1906)
","June 20, 1906",Idaho,Overruled by," 1.  Dover Lumber Co. v. Case 
170 P. 108 , 31 Idaho 276 , Idaho , (NO. 2939 )
","Jan. 10, 1918"
"Supreme Court of Idaho. July 06, 1906 12 Idaho 530 86 P. 536
Extracted from page: 13
","Crowley v. Croesus Gold & Copper Min. Co., 12 Idaho 530, 86 P. 536 (Idaho July 06, 1906)
","July 06, 1906",Idaho,Overruled by," 1.  Hall v. Jensen 
93 P. 962 , 14 Idaho 165 , Idaho
","Jan. 28, 1908"
"Supreme Court of Idaho. March 03, 1953 73 Idaho 503 254 P.2d 410
Extracted from page: 15
","In re Carrie, No. 7923, 73 Idaho 503, 254 P.2d 410 (Idaho Mar. 03, 1953)
","Mar. 03, 1953",Idaho,Overruled by," 1.  Lewis v. Department of Law Enforcement 
311 P.2d 976 , 79 Idaho 40 , Idaho , (NO. 8516 )
","Apr. 26, 1957"
"Supreme Court of Idaho. April 07, 1953 74 Idaho 23 255 P.2d 1049
Extracted from page: 16
","Mandes v. Employment Sec. Agency, No. 7935, 74 Idaho 23, 255 P.2d 1049 (Idaho Apr. 07, 1953)
","Apr. 07, 1953",Idaho,Abrogated by," 1.  Custom Meat Packing Co. v. Martin 
379 P.2d 664 , 85 Idaho 374 , Idaho , (NO. 9255 )
","Mar. 08, 1963"
"Supreme Court of Idaho. July 07, 1953 74 Idaho 210 260 P.2d 398
Extracted from page: 18
","Dunn v. Morrison-Knudsen Co., No. 7947, 74 Idaho 210, 260 P.2d 398 (Idaho July 07, 1953)
","July 07, 1953",Idaho,Overruled by," 1.  Lewis v. Department of Law Enforcement  
311 P.2d 976 , 79 Idaho 40 , Idaho , (NO. 8516 )
","Apr. 26, 1957"
"Supreme Court of Idaho. January 27, 1953 73 Idaho 394 253 P.2d 203
Extracted from page: 19
","State v. Owen, No. 7853, 73 Idaho 394, 253 P.2d 203 (Idaho Jan. 27, 1953)
","Jan. 27, 1953",Idaho,Overruled by," 1.  State v. Shepherd 
486 P.2d 82 , 94 Idaho 227 , Idaho , (NO. 10187 )
","June 10, 1971"
"Supreme Court of Idaho. February 25, 1966 90 Idaho 333 414 P.2d 206
Extracted from page: 20
","American Oil Co. v. Neill, No. 9113, 90 Idaho 333, 414 P.2d 206 (Idaho Feb. 25, 1966)
","Feb. 25, 1966",Idaho,Overruled by," 1.  Ada County v. Red Steer Drive-Ins of Nevada, Inc. 
609 P.2d 161 , 101 Idaho 94 , Idaho , (NO. 13075 )
","Apr. 03, 1980"
"Supreme Court of Idaho. November 28, 1966 91 Idaho 312 420 P.2d 795
Extracted from page: 21
","Oliver v. Creamer Heating and Appliance, No. 9758, 91 Idaho 312, 420 P.2d 795 (Idaho Nov. 28, 1966)
","Nov. 28, 1966",Idaho,Overruled by," 1.  Parker v. St. Maries Plywood 
614 P.2d 955 , 101 Idaho 415 , 20 A.L.R.4th 629 , Idaho , (NO. 13088 )
","July 03, 1980"
"Supreme Court of Idaho. April 12, 1913 23 Idaho 628 131 P. 897
Extracted from page: 23
","Lucey v. Stack-Gibbs Lumber Co., 23 Idaho 628, 131 P. 897, 46 L.R.A.N.S. 86 (Idaho Apr. 12, 1913)
","Apr. 12, 1913",Idaho,Overruled by," 1.  Wiesner v. Bonners Ferry Lumber Co.  
160 P. 647 , 29 Idaho 526 , L.R.A. 1917C,328 , Idaho
","Mar. 24, 1916"
"Supreme Court of Idaho. June 12, 1913 24 Idaho 216 133 P. 910
Extracted from page: 24
","Fischer v. Davis, 24 Idaho 216, 133 P. 910 (Idaho June 12, 1913)
","June 12, 1913",Idaho,Overruled by," 1.  Blumauer-Frank Drug Co. v. First Nat. Bank 
206 P. 807 , 35 Idaho 436 , Idaho , (NO. 3655 )
","Apr. 28, 1922"
"Supreme Court of Idaho. January 14, 1913 23 Idaho 270 128 P. 1111
Extracted from page: 24
","Ex parte Setters, 23 Idaho 270, 128 P. 1111 (Idaho Jan. 14, 1913)
","Jan. 14, 1913",Idaho,Overruled by," 1.  Spanton v. Clapp 
299 P.2d 1103 , 78 Idaho 234 , Idaho , (NO. 8441 )
","July 20, 1956"
"Supreme Court of Idaho. May 22, 1930 49 Idaho 384 289 P. 609
Extracted from page: 26
","State v. Haskins, No. 5505, 49 Idaho 384, 289 P. 609 (Idaho May 22, 1930)
","May 22, 1930",Idaho,Abrogated by," 1.  State v. Byers 
627 P.2d 788 , 102 Idaho 159 , Idaho , (NO. 13142 )
","Apr. 01, 1981"
"Supreme Court of Idaho. January 18, 1930 48 Idaho 636 284 P. 201
Extracted from page: 27
","State v. Tharp, No. 5380, 48 Idaho 636, 284 P. 201 (Idaho Jan. 18, 1930)
","Jan. 18, 1930",Idaho,Overruled by," 1.  State v. White 
456 P.2d 797 , 93 Idaho 153 , Idaho , (NO. 10254 )
","June 30, 1969"
"Supreme Court of Idaho. July 17, 1930 49 Idaho 580 290 P. 722
Extracted from page: 28
","State v. Brace, No. 5500, 49 Idaho 580, 290 P. 722 (Idaho July 17, 1930)
","July 17, 1930",Idaho,Overruled by," 1.  State v. McMahan  
65 P.2d 156 , 57 Idaho 240 , Idaho , (NO. 6385 )
","Jan. 16, 1937"
"Supreme Court of Idaho. November 28, 1930 50 Idaho 81 294 P. 513
Extracted from page: 28
","Hanson v. Independent School Dist. 11-J, Elmore and Owyhee Counties, No. 5525, 50 Idaho 81, 294 P. 513 (Idaho Nov. 28, 1930)
","Nov. 28, 1930",Idaho,Overruled by," 1.  Strouse v. Hercules Mining Co. 
1 P.2d 203 , 51 Idaho 7 , Idaho , (NO. 5609 )
","July 02, 1931"
"Supreme Court of Idaho. January 31, 1930 48 Idaho 654 284 P. 840
Extracted from page: 28
","Johnson v. Niichels, No. 5252, 48 Idaho 654, 284 P. 840 (Idaho Jan. 31, 1930)
","Jan. 31, 1930",Idaho,Overruled by," 1.  David Steed and Associates, Inc. v. Young  
766 P.2d 717 , 115 Idaho 247 , Idaho , (NO. 17252 )
","Sep. 06, 1988"
"Supreme Court of Idaho. February 03, 1930 48 Idaho 688 284 P. 845
Extracted from page: 30
","State v. Gee, No. 5286, 48 Idaho 688, 284 P. 845 (Idaho Feb. 03, 1930)
","Feb. 03, 1930",Idaho,Overruled by," 1.  State v. McMahan  
65 P.2d 156 , 57 Idaho 240 , Idaho , (NO. 6385 )
","Jan. 16, 1937"
"Supreme Court of Idaho. March 14, 1929 47 Idaho 342 275 P. 779
Extracted from page: 32
","Caldwell v. Evans, No. 5370, 47 Idaho 342, 275 P. 779 (Idaho Mar. 14, 1929)
","Mar. 14, 1929",Idaho,Overruled by," 1.  Martinson v. Martinson 
414 P.2d 204 , 90 Idaho 490 , Idaho , (NO. 9784 )
","Apr. 28, 1966"
"Supreme Court of Idaho. November 29, 1929 48 Idaho 424 282 P. 943
Extracted from page: 33
","McDougall v. Kasiska, No. 5295, 48 Idaho 424, 282 P. 943 (Idaho Nov. 29, 1929)
","Nov. 29, 1929",Idaho,Overruled by," 1.  Reynolds v. Continental Mortg. Co. 
377 P.2d 134 , 85 Idaho 172 , Idaho , (NO. 9003 )
","Dec. 18, 1962"
"Supreme Court of Idaho. February 14, 1929 47 Idaho 295 274 P. 802
Extracted from page: 34
","State v. Clearwater Timber Co., No. 5284, 47 Idaho 295, 274 P. 802, 66 A.L.R. 1396 (Idaho Feb. 14, 1929)
","Feb. 14, 1929",Idaho,Overruled by," 1.  Jaynes v. Potlatch Forests 
271 P.2d 1016 , 75 Idaho 297 , 50 A.L.R.2d 356 , Idaho , (NO. 8071 )
","June 15, 1954"
"Supreme Court of Idaho. June 01, 1922 35 Idaho 517 207 P. 716
Extracted from page: 37
","Haffner v. U.S. Fidelity & Guaranty Co., No. 3428, 35 Idaho 517, 207 P. 716 (Idaho June 01, 1922)
","June 01, 1922",Idaho,Overruled by," 1.  Helgeson v. Powell  
34 P.2d 957 , 54 Idaho 667 , Idaho , (NO. 6048 )
","July 12, 1934"
"Supreme Court of Idaho. April 15, 1922 36 Idaho 67 209 P. 1066
Extracted from page: 38
","D.M. Ferry & Co. v. Smith, No. 3618, 36 Idaho 67, 209 P. 1066 (Idaho Apr. 15, 1922)
","Apr. 15, 1922",Idaho,Overruled by," 1.  Washburn-Wilson Seed Co. v. Alexie 
35 P.2d 990 , 54 Idaho 727 , Idaho , (NO. 6131 )
","July 20, 1934"
"Supreme Court of Idaho. October 11, 1922 36 Idaho 148 209 P. 889
Extracted from page: 39
","State v. Chacon, No. 3879, 36 Idaho 148, 209 P. 889 (Idaho Oct. 11, 1922)
","Oct. 11, 1922",Idaho,Overruled by," 1.  State v. Higgins 
836 P.2d 536 , 122 Idaho 590 , Idaho , (NO. 17241 )
","Aug. 10, 1992"
"Supreme Court of Idaho. November 09, 1923 38 Idaho 264 220 P. 1088
Extracted from page: 42
","Cook v. Massey, No. 3923, 38 Idaho 264, 220 P. 1088, 35 A.L.R. 200 (Idaho Nov. 09, 1923)
","Nov. 09, 1923",Idaho,Overruled by," 1.  University of Utah Hosp. on Behalf of Harris v. Pence 
657 P.2d 469 , 104 Idaho 172 , Idaho , (NO. 14004 )
","Sep. 16, 1982"
"Supreme Court of Idaho. April 26, 1923 37 Idaho 37 214 P. 1039
Extracted from page: 42
","Blayden v. Morris, No. 3802, 37 Idaho 37, 214 P. 1039 (Idaho Apr. 26, 1923)
","Apr. 26, 1923",Idaho,Overruled by," 1.  White v. Boydstun  
428 P.2d 747 , 91 Idaho 615 , Idaho , (NO. 9811 )
","May 24, 1967"
"Supreme Court of Idaho. March 03, 1923 36 Idaho 713 213 P. 358
Extracted from page: 43
","State v. Nelson, No. 3967, 36 Idaho 713, 213 P. 358 (Idaho Mar. 03, 1923)
","Mar. 03, 1923",Idaho,Overruled by," 1.  Greater Boise Auditorium Dist. v. Royal Inn of Boise  
684 P.2d 286 , 106 Idaho 884 , Idaho , (NO. 14763 )
","June 28, 1984"
"Supreme Court of Idaho. September 29, 1927 44 Idaho 724 260 P. 162
Extracted from page: 45
","Carscallen v. Lakeside Highway Dist., No. 4794, 44 Idaho 724, 260 P. 162 (Idaho Sep. 29, 1927)
","Sep. 29, 1927",Idaho,Overruled by," 1.  Julien v. Barker 
272 P.2d 718 , 75 Idaho 413 , Idaho , (NO. 8032 )
","July 08, 1954"
