DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"Supreme Court of Wisconsin. November 25, 1980 99 Wis.2d 332 298 N.W.2d 580
Extracted from page: 25
","Roe v. Larson, No. 78-875, 99 Wis. 2d 332, 298 N.W.2d 580 (Wis. Nov. 25, 1980)
","Nov. 25, 1980",Wisconsin,Overruled by," 1.  Welch by Richards v. State Farm Mut. Auto. Ins. Co.  
361 N.W.2d 680 , 122 Wis.2d 172 , Wis. , (NO. 83-1188 )
","Jan. 31, 1985"
"Supreme Court of Wisconsin. May 06, 1980 96 Wis.2d 272 291 N.W.2d 545
Extracted from page: 27
","State v. Doyle, No. 77-417-CR, 96 Wis. 2d 272, 291 N.W.2d 545 (Wis. May 06, 1980)
","May 06, 1980",Wisconsin,Abrogated by," 1.  State v. Swanson 
475 N.W.2d 148 , 164 Wis.2d 437 , 60 USLW 2315 , Wis. , (NO. 90-0747-CR )
","Oct. 14, 1991"
"Supreme Court of Wisconsin. September 30, 1980 98 Wis.2d 406 297 N.W.2d 18
Extracted from page: 27
","J. M. S. v. Benson, No. 78-246, 98 Wis. 2d 406, 297 N.W.2d 18, 19 A.L.R.4th 1074 (Wis. Sep. 30, 1980)
","Sep. 30, 1980",Wisconsin,Overruled by," 1.  In re R.W.L.  
341 N.W.2d 682 , 116 Wis.2d 150 , Wis. , (NO. 82-1093 )
","Jan. 04, 1984"
"Supreme Court of Wisconsin. April 01, 1980 95 Wis.2d 283 290 N.W.2d 312
Extracted from page: 31
","Wentela v. State, No. 77-376-CR, 95 Wis. 2d 283, 290 N.W.2d 312 (Wis. Apr. 01, 1980)
","Apr. 01, 1980",Wisconsin,Overruled by," 1.  State v. Jennings  
647 N.W.2d 142 , 252 Wis.2d 228 , 2002 WI 44 , Wis. , (NO. 00-1680-CR )
","May 01, 2002"
"Supreme Court of Wisconsin. September 30, 1980 98 Wis.2d 345 297 N.W.2d 1
Extracted from page: 32
","State v. Prober, No. 77-609-CR, 98 Wis. 2d 345, 297 N.W.2d 1 (Wis. Sep. 30, 1980)
","Sep. 30, 1980",Wisconsin,Overruled by," 1.  State v. Weide 
455 N.W.2d 899 , 155 Wis.2d 537 , Wis. , (NO. 89-0331-CR )
","June 06, 1990"
"Supreme Court of Wisconsin. June 27, 1980 97 Wis.2d 449 293 N.W.2d 910
Extracted from page: 32
","Hoppenrath v. State, No. 78-433-CR, 97 Wis. 2d 449, 293 N.W.2d 910 (Wis. June 27, 1980)
","June 27, 1980",Wisconsin,Overruled by," 1.  State v. Smith 
335 N.W.2d 376 , 113 Wis.2d 497 , Wis. , (NO. 82-377-CR , 82-891-CR )
","July 01, 1983"
"Supreme Court of Wisconsin. June 03, 1980 96 Wis.2d 549 292 N.W.2d 601
Extracted from page: 33
","Pickens v. State, No. 77-437-CR, 96 Wis. 2d 549, 292 N.W.2d 601, 1980 WL 705276 (Wis. June 03, 1980)
","June 03, 1980",Wisconsin,Overruled by," 1.  State v. Klessig  
564 N.W.2d 716 , 211 Wis.2d 194 , Wis. , (NO. 95-1938-CR )
","June 24, 1997"
"Supreme Court of Wisconsin. June 01, 1870 26 Wis. 220 1870 WL 2183
Extracted from page: 34
","Northrup v. Shephard, 26 Wis. 220, 1870 WL 2183 (Wis. June 01, 1870)
","June 01, 1870",Wisconsin,Abrogated by," 1.  Egan v. Sengfeil 
1 N.W. 467 , 46 Wis. 703 , Wis.
","June 15, 1879"
"Supreme Court of Wisconsin. January 01, 1870 25 Wis. 636 1870 WL 4042
Extracted from page: 34
","School District v. Zink, 25 Wis. 636, 1870 WL 4042 (Wis. 1870)
","June 15, 1870",Wisconsin,Overruled by," 1.  Williams v. Williams 
12 N.W. 465 , 55 Wis. 300 , 42 Am.Rep. 708 , Wis.
","May 10, 1882"
"Supreme Court of Wisconsin. June 01, 1870 26 Wis. 504 1870 WL 2203
Extracted from page: 35
","Stowell v. Eldred, 26 Wis. 504, 1870 WL 2203 (Wis. June 01, 1870)
","June 01, 1870",Wisconsin,Overruled by," 1.  Boring v. Ott  
119 N.W. 865 , 138 Wis. 260 , 19 L.R.A.N.S. 1080 , Wis.
","Jan. 26, 1909"
"Supreme Court of Wisconsin. January 01, 1870 25 Wis. 510 1870 WL 4031
Extracted from page: 35
","Brockway v. Carter, 25 Wis. 510, 1870 WL 4031 (Wis. 1870)
","June 15, 1870",Wisconsin,Overruled by," 1.  Atkins v. Fraker 
32 Wis. 510 , 1873 WL 5771 , Wis.
","June 15, 1873"
"Supreme Court of Wisconsin. June 01, 1887 69 Wis. 115 33 N.W. 93
Extracted from page: 38
","Francis v. Evans, 69 Wis. 115, 33 N.W. 93 (Wis. June 01, 1887)
","June 01, 1887",Wisconsin,Overruled by," 1.  Nonotuck Silk Co. v. Flanders 
58 N.W. 383 , 87 Wis. 237 , Wis.
","Mar. 16, 1894"
"Supreme Court of Wisconsin. November 22, 1887 70 Wis. 69 35 N.W. 284
Extracted from page: 38
","Shields v. Klopf, 70 Wis. 69, 35 N.W. 284 (Wis. Nov. 22, 1887)
","Nov. 22, 1887",Wisconsin,Overruled by," 1.  Johnson v. Huber 
93 N.W. 826 , 117 Wis. 58 , Wis.
","Feb. 24, 1903"
"Supreme Court of Wisconsin. September 15, 1936 222 Wis. 291 268 N.W. 871
Extracted from page: 39
","Newbern v. State, 222 Wis. 291, 268 N.W. 871 (Wis. Sep. 15, 1936)
","Sep. 15, 1936",Wisconsin,Overruled by," 1.  State v. Cooper 
89 N.W.2d 816 , 4 Wis.2d 251 , Wis.
","May 06, 1958"
"Supreme Court of Wisconsin. April 28, 1936 221 Wis. 344 266 N.W. 916
Extracted from page: 40
","McCarthy v. Hoan, 221 Wis. 344, 266 N.W. 916 (Wis. Apr. 28, 1936)
","Apr. 28, 1936",Wisconsin,Overruled by," 1.  Boerschinger v. Elkay Enterprises, Inc. 
132 N.W.2d 258 , 26 Wis.2d 102 , Wis.
","Jan. 05, 1965"
"Supreme Court of Wisconsin. February 04, 1936 221 Wis. 28 265 N.W. 76
Extracted from page: 40
","Byerly v. Thorpe, 221 Wis. 28, 265 N.W. 76 (Wis. Feb. 04, 1936)
","Feb. 04, 1936",Wisconsin,Overruled by," 1.  Foellmi v. Smith 
112 N.W.2d 712 , 15 Wis.2d 274 , Wis.
","Dec. 29, 1961"
"Supreme Court of Wisconsin. June 22, 1936 222 Wis. 199 268 N.W. 210
Extracted from page: 40
","Demge v. Feierstein, 222 Wis. 199, 268 N.W. 210 (Wis. June 22, 1936)
","June 22, 1936",Wisconsin,Overruled by," 1.  Sorensen by Kerscher v. Jarvis 
350 N.W.2d 108 , 119 Wis.2d 627 , Wis. , (NO. 83-1821 , 83-1834 )
","June 28, 1984"
"Supreme Court of Wisconsin. October 13, 1936 222 Wis. 512 269 N.W. 295
Extracted from page: 43
","Judevine v. Benzies-Montanye Fuel & Warehouse Co., 222 Wis. 512, 269 N.W. 295, 106 A.L.R. 1443 (Wis. Oct. 13, 1936)
","Oct. 13, 1936",Wisconsin,Overruled by," 1.  Martin v. Outboard Marine Corp. 
113 N.W.2d 135 , 15 Wis.2d 452 , Wis.
","Feb. 06, 1962"
"Supreme Court of Wisconsin. December 08, 1936 223 Wis. 312 270 N.W. 63
Extracted from page: 43
","Wacho Mfg. Co. v. Industrial Commission, 223 Wis. 312, 270 N.W. 63 (Wis. Dec. 08, 1936)
","Dec. 08, 1936",Wisconsin,Overruled by," 1.  Milwaukee County v. Industrial Commission 
272 N.W. 46 , 224 Wis. 302 , Wis.
","Mar. 09, 1937"
"Supreme Court of Wisconsin. April 28, 1936 221 Wis. 280 267 N.W. 1
Extracted from page: 44
","Swinkels v. Wisconsin Michigan Power Co., 221 Wis. 280, 267 N.W. 1 (Wis. Apr. 28, 1936)
","Apr. 28, 1936",Wisconsin,Overruled by," 1.  Milwaukee & Suburban Transport Corp. v. Royal Transit Co.  
139 N.W.2d 595 , 29 Wis.2d 620 , Wis.
","Feb. 01, 1966"
"Supreme Court of Wisconsin. March 03, 1936 221 Wis. 225 265 N.W. 672
Extracted from page: 44
","State ex rel. Froedtert Grain & Malting Co. v. Tax Commission of Wis., 221 Wis. 225, 265 N.W. 672, 104 A.L.R. 1478 (Wis. Mar. 03, 1936)
","Mar. 03, 1936",Wisconsin,Overruled by," 1.  J.C. Penny Co. v. Wisconsin Tax Commission  
289 N.W. 677 , 233 Wis. 286 , 126 A.L.R. 1333 , Wis.
","Jan. 16, 1940"
"Supreme Court of Wisconsin. May 08, 1934 215 Wis. 200 254 N.W. 471
Extracted from page: 44
","Pollack V State, 215 Wis. 200, 254 N.W. 471 (Wis. May 08, 1934)
","May 08, 1934",Wisconsin,Overruled by," 1.  State ex rel. Goodchild v. Burke 
133 N.W.2d 753 , 27 Wis.2d 244 , Wis.
","Mar. 30, 1965"
"Supreme Court of Wisconsin. March 06, 1934 215 Wis. 200 253 N.W. 560
Extracted from page: 49
","Pollack v. State, 215 Wis. 200, 253 N.W. 560 (Wis. Mar. 06, 1934)
","Mar. 06, 1934",Wisconsin,Overruled by," 1.  State ex rel. Goodchild v. Burke 
133 N.W.2d 753 , 27 Wis.2d 244 , Wis.
","Mar. 30, 1965"
"June 24, 1998 219 Wis.2d 277 580 N.W.2d 245
Extracted from page: 50
","Doyle v. Engelke, No. 96-0680, 219 Wis. 2d 277, 580 N.W.2d 245, 1998 WL 331563 (Wis. June 24, 1998)
","June 24, 1998",Wisconsin,Overruled by," 1.  Talley v. Mustafa Mustafa  
911 N.W.2d 55 , 381 Wis.2d 393 , 2018 WI 47 , Wis. , (NO. 2015AP2356 )
","May 11, 2018"
"Supreme Court of Wisconsin. June 24, 1998 219 Wis.2d 296 581 N.W.2d 182
Extracted from page: 51
","In Interest of Nadia S., No. 96-3147, 219 Wis. 2d 296, 581 N.W.2d 182, 1998 WL 354401 (Wis. June 24, 1998)
","June 24, 1998",Wisconsin,Abrogated by," 1.  Village of Trempealeau v. Mikrut  
681 N.W.2d 190 , 273 Wis.2d 76 , 2004 WI 79 , Wis. , (NO. 03-0534 , 03-0535 , 03-0536 , 03-0537 , 03-0538 , 03-0539 , 03-0540 , 03-0541 , 03-0542 , 03-0543 )
","June 16, 2004"
"Supreme Court of Wisconsin. May 27, 1998 218 Wis.2d 396 577 N.W.2d 813
Extracted from page: 52
","State v. Kenosha County Bd. of Adjustment, No. 96-1235, 218 Wis. 2d 396, 577 N.W.2d 813, 1998 WL 265097 (Wis. May 27, 1998)
","May 27, 1998",Wisconsin,Abrogated by," 1.  State ex rel. Ziervogel v. Washington County Bd. of Adjustment 
676 N.W.2d 401 , 269 Wis.2d 549 , 2004 WI 23 , Wis. , (NO. 02-1618 )
","Mar. 19, 2004"
"Supreme Court of Wisconsin. May 27, 1998 218 Wis.2d 396 577 N.W.2d 813
Extracted from page: 52
","State v. Kenosha County Bd. of Adjustment, No. 96-1235, 218 Wis. 2d 396, 577 N.W.2d 813, 1998 WL 265097 (Wis. May 27, 1998)
","May 27, 1998",Wisconsin,Abrogated by," 2.  State v. Waushara County Bd. of Adjustment  
679 N.W.2d 514 , 271 Wis.2d 547 , 2004 WI 56 , Wis. , (NO. 02-2400 )
","May 18, 2004"
"Supreme Court of Wisconsin. June 26, 1998 219 Wis.2d 481 579 N.W.2d 654
Extracted from page: 54
","State v. Ferron, No. 96-3425-CR, 219 Wis. 2d 481, 579 N.W.2d 654, 1998 WL 337976 (Wis. June 26, 1998)
","June 26, 1998",Wisconsin,Abrogated by," 1.  State v. Lindell  
629 N.W.2d 223 , 245 Wis.2d 689 , 2001 WI 108 , Wis. , (NO. 99-2704-CR )
","July 11, 2001"
"Supreme Court of Wisconsin. March 09, 1989 148 Wis.2d 639 436 N.W.2d 594
Extracted from page: 59
","Wood v. American Family Mut. Ins. Co., No. 87-2051, 148 Wis. 2d 639, 436 N.W.2d 594, 1989 WL 20080 (Wis. Mar. 09, 1989)
","Mar. 09, 1989",Wisconsin,Overruled by," 1.  Matthiesen v. Continental Cas. Co.  
532 N.W.2d 729 , 193 Wis.2d 192 , Wis. , (NO. 93-0453 )
","June 07, 1995"
"Supreme Court of Wisconsin. June 04, 1912 150 Wis. 259 136 N.W. 794
Extracted from page: 1
","Tradewell v. Chicago & N.W. Ry. Co., 150 Wis. 259, 136 N.W. 794 (Wis. June 04, 1912)
","June 04, 1912",Wisconsin,Overruled by," 1.  Bassett v. Chicago & N.W.R. Co. 
171 N.W. 749 , 168 Wis. 617 , Wis.
","Dec. 03, 1918"
"Supreme Court of Wisconsin. May 14, 1912 149 Wis. 462 136 N.W. 166
Extracted from page: 2
","Dietz v. State, 149 Wis. 462, 136 N.W. 166, Am. Ann. Cas. 1913C,732 (Wis. May 14, 1912)
","May 14, 1912",Wisconsin,Overruled by," 1.  Browne v. State 
129 N.W.2d 175 , 24 Wis.2d 491 , Wis.
","June 30, 1964"
"Supreme Court of Wisconsin. February 01, 1916 162 Wis. 341 156 N.W. 143
Extracted from page: 3
","Federal Rubber Mfg. Co. v. Havolic, 162 Wis. 341, 156 N.W. 143, L.R.A. 1916D,968 (Wis. Feb. 01, 1916)
","Feb. 01, 1916",Wisconsin,Overruled by," 1.  Badger Furniture Co. v. Champeau 
217 N.W. 734 , 195 Wis. 134 , Wis.
","Feb. 07, 1928"
"Supreme Court of Wisconsin. January 11, 1938 226 Wis. 477 277 N.W. 112
Extracted from page: 4
","Forbes v. Forbes, 226 Wis. 477, 277 N.W. 112 (Wis. Jan. 11, 1938)
","Jan. 11, 1938",Wisconsin,Overruled by," 1.  Haumschild v. Continental Cas. Co. 
95 N.W.2d 814 , 7 Wis.2d 130 , Wis.
","Apr. 10, 1959"
"Supreme Court of Wisconsin. June 21, 1938 228 Wis. 328 280 N.W. 403
Extracted from page: 4
","Brandt v. Employers' Liability Assur. Corp., 228 Wis. 328, 280 N.W. 403 (Wis. June 21, 1938)
","June 21, 1938",Wisconsin,Overruled by," 1.  Sandstrom v. Clausen’s Estate 
46 N.W.2d 831 , 258 Wis. 534 , Wis.
","Mar. 06, 1951"
"Supreme Court of Wisconsin. February 15, 1938 227 Wis. 43 277 N.W. 632
Extracted from page: 5
","Waldman v. Young Men's Christian Ass'n of Janesville, 227 Wis. 43, 277 N.W. 632 (Wis. Feb. 15, 1938)
","Feb. 15, 1938",Wisconsin,Overruled by," 1.  Widell v. Holy Trinity Catholic Church 
121 N.W.2d 249 , 19 Wis.2d 648 , Wis.
","Apr. 30, 1963"
"Supreme Court of Wisconsin. January 11, 1938 226 Wis. 468 277 N.W. 177
Extracted from page: 5
","Kassowitz v. Sentinel Co., 226 Wis. 468, 277 N.W. 177 (Wis. Jan. 11, 1938)
","Jan. 11, 1938",Wisconsin,Overruled by," 1.  Martin v. Outboard Marine Corp. 
113 N.W.2d 135 , 15 Wis.2d 452 , Wis.
","Feb. 06, 1962"
"Supreme Court of Wisconsin. June 21, 1938 228 Wis. 352 280 N.W. 379
Extracted from page: 6
","Peterman v. Industrial Commission, 228 Wis. 352, 280 N.W. 379 (Wis. June 21, 1938)
","June 21, 1938",Wisconsin,Overruled by," 1.  Maahs v. Industrial Commission  
130 N.W.2d 845 , 25 Wis.2d 240 , Wis.
","Oct. 27, 1964"
"Supreme Court of Wisconsin. December 03, 1935 219 Wis. 549 263 N.W. 567
Extracted from page: 7
","Fox Wisconsin Corp. v. Century Indem. Co., 219 Wis. 549, 263 N.W. 567 (Wis. Dec. 03, 1935)
","Dec. 03, 1935",Wisconsin,Abrogated by," 1.  Schinner v. Gundrum  
833 N.W.2d 685 , 349 Wis.2d 529 , 2013 WI 71 , Wis. , (NO. 2011AP564 )
","July 12, 2013"
"Supreme Court of Wisconsin. April 30, 1935 218 Wis. 169 260 N.W. 476
Extracted from page: 8
","Schumacher v. Evangelical Deaconess Soc. of Wis., 218 Wis. 169, 260 N.W. 476 (Wis. Apr. 30, 1935)
","Apr. 30, 1935",Wisconsin,Overruled by," 1.  Kojis v. Doctors Hosp. 
107 N.W.2d 131 , 12 Wis.2d 367 , Wis.
","Jan. 10, 1961"
"Supreme Court of Wisconsin. January 08, 1935 216 Wis. 603 258 N.W. 497
Extracted from page: 9
","Waube v. Warrington, 216 Wis. 603, 258 N.W. 497, 98 A.L.R. 394 (Wis. Jan. 08, 1935)
","Jan. 08, 1935",Wisconsin,Abrogated by," 1.  Bowen v. Lumbermens Mut. Cas. Co.  
517 N.W.2d 432 , 183 Wis.2d 627 , Wis. , (NO. 92-1728 )
","May 25, 1994"
"Supreme Court of Wisconsin. April 02, 1935 217 Wis. 636 259 N.W. 859
Extracted from page: 9
","Terbush v. Boyle, 217 Wis. 636, 259 N.W. 859 (Wis. Apr. 02, 1935)
","Apr. 02, 1935",Wisconsin,Overruled by," 1.  Christ v. Exxon Mobil Corp.  
866 N.W.2d 602 , 362 Wis.2d 668 , 2015 WI 58 , Wis. , (NO. 2012AP1493 )
","June 23, 2015"
"Supreme Court of Wisconsin. October 08, 1935 219 Wis. 285 262 N.W. 696
Extracted from page: 9
","Spoo v. State, 219 Wis. 285, 262 N.W. 696 (Wis. Oct. 08, 1935)
","Oct. 08, 1935",Wisconsin,Overruled by," 1.  State v. Lampe 
133 N.W.2d 349 , 26 Wis.2d 646 , Wis.
","Mar. 02, 1965"
"Supreme Court of Wisconsin. April 02, 1935 218 Wis. 1 259 N.W. 842
Extracted from page: 10
","In re Jaeger's Will, 218 Wis. 1, 259 N.W. 842, 99 A.L.R. 738 (Wis. Apr. 02, 1935)
","Apr. 02, 1935",Wisconsin,Overruled by," 1.  Paige K.B. by Peterson v. Molepske  
580 N.W.2d 289 , 219 Wis.2d 418 , Wis. , (NO. 96-2620 )
","June 26, 1998"
"Supreme Court of Wisconsin. July 16, 2014 355 Wis.2d 668 850 N.W.2d 66 2014 WI 69
Extracted from page: 13
","State v. Brown, No. 2011AP2907-CR, 2014 WI 69, 355 Wis. 2d 668, 850 N.W.2d 66, 2014 WL 3446748 (Wis. July 16, 2014)
","July 16, 2014",Wisconsin,Overruled by," 1.  State v. Houghton  
868 N.W.2d 143 , 364 Wis.2d 234 , 2015 WI 79 , Wis. , (NO. 2013AP1581-CR )
","July 14, 2015"
"Supreme Court of Wisconsin. June 16, 2004 273 Wis.2d 57 681 N.W.2d 524 2004 WI 78
Extracted from page: 17
","State v. Crochiere, No. 02-1809-CR, 2004 WI 78, 273 Wis. 2d 57, 681 N.W.2d 524, 2004 WL 1335851 (Wis. June 16, 2004)
","June 16, 2004",Wisconsin,Abrogated by," 1.  State v. Harbor  
797 N.W.2d 828 , 333 Wis.2d 53 , 2011 WI 28 , Wis. , (NO. 2009AP1252-CR )
","May 10, 2011"
"Supreme Court of Wisconsin. June 29, 2004 273 Wis.2d 192 682 N.W.2d 784 2004 WI 84
Extracted from page: 21
","State v. Evans, No. 02-1869-CR, 2004 WI 84, 273 Wis. 2d 192, 682 N.W.2d 784, 2004 WL 1443843 (Wis. June 29, 2004)
","June 29, 2004",Wisconsin,Abrogated by," 1.  State ex rel. Coleman v. McCaughtry 
714 N.W.2d 900 , 290 Wis.2d 352 , 2006 WI 49 , Wis. , (NO. 2004AP548-W )
","May 18, 2006"
"Supreme Court of Wisconsin. July 02, 2004 274 Wis.2d 28 2004 WI 100 2004 WI 100
Extracted from page: 21
","Maurin v. Hall, No. 00-0072, 2004 WI 100, 274 Wis. 2d 28, 682 N.W.2d 866, 2004 WL 1488536 (Wis. July 02, 2004)
","July 02, 2004",Wisconsin,Overruled by," 1.  Bartholomew v. Wisconsin Patients Compensation Fund and Compcare Health Services Ins. Corp.  
717 N.W.2d 216 , 293 Wis.2d 38 , 2006 WI 91 , Wis. , (NO. 2004AP2592 )
","July 07, 2006"
"Supreme Court of Wisconsin. May 13, 2004 271 Wis.2d 295 2004 WI 52 2004 WI 52
Extracted from page: 21
","Panzer v. Doyle, No. 03-0910-OA, 2004 WI 52, 271 Wis. 2d 295, 680 N.W.2d 666, 2004 WL 1066747 (Wis. May 13, 2004)
","May 13, 2004",Wisconsin,Abrogated by," 1.  Dairyland Greyhound Park, Inc. v. Doyle  
719 N.W.2d 408 , 295 Wis.2d 1 , 2006 WI 107 , Wis. , (NO. 2003AP421 )
","July 14, 2006"
"Supreme Court of Wisconsin. June 27, 2003 262 Wis.2d 483 664 N.W.2d 69 2003 WI 70
Extracted from page: 23
","State v. Martel, No. 02-1599-CR, 2003 WI 70, 262 Wis. 2d 483, 664 N.W.2d 69, 2003 WL 21480607 (Wis. June 27, 2003)
","June 27, 2003",Wisconsin,Abrogated by," 1.  State v. Straszkowski  
750 N.W.2d 835 , 310 Wis.2d 259 , 2008 WI 65 , Wis. , (NO. 2006AP-64 )
","June 19, 2008"
"Supreme Court of Wisconsin. July 17, 2003 265 Wis.2d 128 2003 WI 119 2003 WI 119
Extracted from page: 26
","Conley Pub. Group, Ltd. v. Journal Communications, Inc., No. 01-3128, 2003 WI 119, 265 Wis. 2d 128, 665 N.W.2d 879, 2003-2 Trade Cases P 74088, 2003 WL 21664208 (Wis. July 17, 2003)
","July 17, 2003",Wisconsin,Abrogated by," 1.  Olstad v. Microsoft Corp.  
700 N.W.2d 139 , 284 Wis.2d 224 , 2005 WI 121 , 2005-2 Trade Cases P 74,918 , Wis. , (NO. 2003AP1086 )
","July 13, 2005"
"Supreme Court of Wisconsin. July 11, 2003 264 Wis.2d 200 664 N.W.2d 651 2003 WI 106
Extracted from page: 27
","Crystal Lake Cheese Factory v. Labor and Industry Review Com'n, No. 02-0815, 2003 WI 106, 264 Wis. 2d 200, 664 N.W.2d 651, 14 A.D. Cases 1033, 26 NDLR P 155, 2003 WL 21585251 (Wis. July 11, 2003)
","July 11, 2003",Wisconsin,Abrogated by," 1.  Tetra Tech EC, Inc. v. Wisconsin Department of Revenue  
914 N.W.2d 21 , 382 Wis.2d 496 , 2018 WI 75 , Wis. , (NO. 2015AP2019 )
","June 26, 2018"
"Supreme Court of Wisconsin. June 20, 1984 119 Wis.2d 206 349 N.W.2d 677
Extracted from page: 30
","State v. Lampe, No. 82-892-CR, 119 Wis. 2d 206, 349 N.W.2d 677 (Wis. June 20, 1984)
","June 20, 1984",Wisconsin,Abrogated by," 1.  State v. Walkowiak  
515 N.W.2d 863 , 183 Wis.2d 478 , Wis. , (NO. 92-1558-CR )
","May 13, 1994"
"Supreme Court of Wisconsin. May 04, 1984 118 Wis.2d 299 347 N.W.2d 595
Extracted from page: 31
","Fehring v. Republic Ins. Co., No. 81-2445, 118 Wis. 2d 299, 347 N.W.2d 595 (Wis. May 04, 1984)
","May 04, 1984",Wisconsin,Overruled by," 1.  DeChant v. Monarch Life Ins. Co.  
547 N.W.2d 592 , 200 Wis.2d 559 , Wis. , (NO. 93-2220 )
","May 08, 1996"
"Supreme Court of Wisconsin. February 29, 1984 117 Wis.2d 359 344 N.W.2d 181
Extracted from page: 33
","State v. Neave, No. 82-1543, 117 Wis. 2d 359, 344 N.W.2d 181, 1984 WL 1093441 (Wis. Feb. 29, 1984)
","Feb. 29, 1984",Wisconsin,Abrogated by," 1.  State v. Koch 
499 N.W.2d 152 , 175 Wis.2d 684 , Wis. , (NO. 91-1604-CR )
","May 10, 1993"
"Supreme Court of Wisconsin. May 25, 1948 252 Wis. 602 32 N.W.2d 613
Extracted from page: 37
","Fidelity Sav. Bank v. Aulik, 252 Wis. 602, 32 N.W.2d 613 (Wis. May 25, 1948)
","May 25, 1948",Wisconsin,Abrogated by," 1.  Goller v. White 
122 N.W.2d 193 , 20 Wis.2d 402 , Wis.
","June 28, 1963"
"Supreme Court of Wisconsin. February 17, 1948 252 Wis. 138 31 N.W.2d 203
Extracted from page: 38
","In re Hounsell's Estate, 252 Wis. 138, 31 N.W.2d 203 (Wis. Feb. 17, 1948)
","Feb. 17, 1948",Wisconsin,Overruled by," 1.  In re Roth’s Estate 
131 N.W.2d 286 , 25 Wis.2d 528 , Wis.
","Nov. 24, 1964"
"Supreme Court of Wisconsin. August 01, 1875 38 Wis. 673 1875 WL 3600
Extracted from page: 40
","Lampe v. Manning, 38 Wis. 673, 1875 WL 3600 (Wis. Aug. 01, 1875)
","Aug. 01, 1875",Wisconsin,Overruled by," 1.  State v. Wimberly 
198 N.W.2d 360 , 55 Wis.2d 437 , Wis. , (NO. STATE 153 )
","June 30, 1972"
"Supreme Court of Wisconsin. August 01, 1875 38 Wis. 487 1875 WL 3579
Extracted from page: 40
","Davis v. State, 38 Wis. 487, 1875 WL 3579 (Wis. Aug. 01, 1875)
","Aug. 01, 1875",Wisconsin,Overruled by," 1.  Hack v. State 
124 N.W. 492 , 141 Wis. 346 , 45 L.R.A.N.S. 664 , Wis.
","Jan. 11, 1910"
"Supreme Court of Wisconsin. August 01, 1875 38 Wis. 346 1875 WL 3569
Extracted from page: 40
","Fairfield v. Madison Mfg. Co., 38 Wis. 346, 1875 WL 3569 (Wis. Aug. 01, 1875)
","Aug. 01, 1875",Wisconsin,Overruled by," 1.  Steen v. Norton 
45 Wis. 412 , 1878 WL 3315 , Wis.
","Aug. 01, 1878"
"Supreme Court of Wisconsin. January 01, 1875 37 Wis. 614 1875 WL 3533
Extracted from page: 40
","Gray v. Gates, 37 Wis. 614, 1875 WL 3533 (Wis. 1875)
","June 15, 1875",Wisconsin,Overruled by," 1.  Kingsley v. Steiger 
123 N.W. 635 , 141 Wis. 447 , 31 L.R.A.N.S. 1068 , Wis.
","Dec. 07, 1909"
"Supreme Court of Wisconsin. August 01, 1875 38 Wis. 603 1875 WL 3591
Extracted from page: 41
","Lane v. Cameron, 38 Wis. 603, 1875 WL 3591 (Wis. Aug. 01, 1875)
","Aug. 01, 1875",Wisconsin,Overruled by," 1.  Alliance Elevator Co. v. Wells 
66 N.W. 796 , 93 Wis. 5 , Wis.
","Mar. 27, 1896"
"Supreme Court of Wisconsin. August 01, 1875 38 Wis. 533 1875 WL 6328
Extracted from page: 41
","American Buttonhole, Overseaming & Sewing Machine Co. v. Gurnee, 38 Wis. 533, 1875 WL 6328 (Wis. Aug. 01, 1875)
","Aug. 01, 1875",Wisconsin,Overruled by," 1.  Ballou v. Chicago & N.W. Ry. Co. 
10 N.W. 87 , 53 Wis. 150 , Wis.
","Oct. 18, 1881"
"Supreme Court of Wisconsin. October 09, 1956 273 Wis. 387 78 N.W.2d 902
Extracted from page: 43
","Scholle v. Home Mut. Cas. Co., 273 Wis. 387, 78 N.W.2d 902 (Wis. Oct. 09, 1956)
","Oct. 09, 1956",Wisconsin,Overruled by," 1.  Haumschild v. Continental Cas. Co. 
95 N.W.2d 814 , 7 Wis.2d 130 , Wis.
","Apr. 10, 1959"
"Supreme Court of Wisconsin. November 04, 1896 94 Wis. 225 68 N.W. 1015
Extracted from page: 44
","Tyson v. Tyson, 94 Wis. 225, 68 N.W. 1015 (Wis. Nov. 04, 1896)
","Nov. 04, 1896",Wisconsin,Overruled by," 1.  Paige K.B. by Peterson v. Molepske  
580 N.W.2d 289 , 219 Wis.2d 418 , Wis. , (NO. 96-2620 )
","June 26, 1998"
"Supreme Court of Wisconsin. January 08, 1907 130 Wis. 279 110 N.W. 207
Extracted from page: 45
","Phipps v. Wisconsin Cent. R. Co., 130 Wis. 279, 110 N.W. 207 (Wis. Jan. 08, 1907)
","Jan. 08, 1907",Wisconsin,Overruled by," 1.  Milwaukee Corrugating Co. v. Flagge 
175 N.W. 777 , 170 Wis. 492 , Wis.
","Jan. 13, 1920"
