DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"Supreme Court of Iowa. October 15, 1900 114 Iowa 20 83 N.W. 895
Extracted from page: 20
","Manning v. Poling, 114 Iowa 20, 83 N.W. 895 (Iowa Oct. 15, 1900)
","Oct. 15, 1900",Iowa,Overruled by," 1.  Peoples Trust & Sav. Bank v. Security Sav. Bank  
815 N.W.2d 744 , 77 UCC Rep.Serv.2d 934 , Iowa , (NO. 10-1291 )
","June 22, 2012"
"Supreme Court of Iowa. October 02, 1900 111 Iowa 690 83 N.W. 724
Extracted from page: 20
","State v. Kissock, 111 Iowa 690, 83 N.W. 724 (Iowa Oct. 02, 1900)
","Oct. 02, 1900",Iowa,Overruled by," 1.  In re Smith’s Will 
60 N.W.2d 866 , 245 Iowa 38 , Iowa , (NO. 48381 )
","Nov. 17, 1953"
"Supreme Court of Iowa. December 22, 1900 112 Iowa 612 84 N.W. 715
Extracted from page: 22
","Streichen v. Fehleisen, 112 Iowa 612, 84 N.W. 715, 51 L.R.A. 412 (Iowa Dec. 22, 1900)
","Dec. 22, 1900",Iowa,Overruled by," 1.  Uptown Food Store, Inc. v. Ginsberg  
123 N.W.2d 59 , 255 Iowa 462 , 1 A.L.R.3d 765 , Iowa , (NO. 50969 )
","July 16, 1963"
"Supreme Court of Iowa. May 23, 1898 105 Iowa 681 75 N.W. 501
Extracted from page: 24
","Snouffer v. Chicago & N.W.R. Co., 105 Iowa 681, 75 N.W. 501 (Iowa May 23, 1898)
","May 23, 1898",Iowa,Overruled by," 1.  Socony Vacuum Oil Co. v. State 
170 N.W.2d 378 , Iowa , (NO. 53412 )
","Sep. 05, 1969"
"Supreme Court of Iowa. September 16, 2011 803 N.W.2d 647 2011 WL 4106481
Extracted from page: 27
","State v. Utter, No. 09-1411, 803 N.W.2d 647, 2011 WL 4106481 (Iowa Sep. 16, 2011)
","Sep. 16, 2011",Iowa,Overruled by," 1.  Schmidt v. State  
909 N.W.2d 778 , Iowa , (NO. 15-1408 )
","Mar. 23, 2018"
"Supreme Court of Iowa. September 23, 2011 805 N.W.2d 164 2011 WL 4407423
Extracted from page: 27
","State v. Brubaker, No. 10-0828, 805 N.W.2d 164, 2011 WL 4407423 (Iowa Sep. 23, 2011)
","Sep. 23, 2011",Iowa,Abrogated by," 1.  State v. Crawford 
972 N.W.2d 189 , Iowa , (NO. 19-1506 )
","Mar. 18, 2022"
"Supreme Court of Iowa. April 17, 2015 862 N.W.2d 384 2015 WL 1740446
Extracted from page: 31
","State v. Penn-Kennedy, No. 13-1615, 862 N.W.2d 384, 2015 WL 1740446 (Iowa Apr. 17, 2015)
","Apr. 17, 2015",Iowa,Overruled by," 1.  State v. Williams  
895 N.W.2d 856 , Iowa , (NO. 14-0793 )
","May 25, 2017"
"March 20, 2015 861 N.W.2d 253 2015 WL 1260153
Extracted from page: 31
","State v. Guerrero Cordero, No. 12-2122, 861 N.W.2d 253, 2015 WL 1260153 (Iowa Mar. 20, 2015)
","Mar. 20, 2015",Iowa,Overruled by," 1.  Alcala v. Marriott Intern., Inc. 
880 N.W.2d 699 , Iowa , (NO. 14-1058 )
","June 10, 2016"
"Supreme Court of Iowa. May 09, 2014 846 N.W.2d 492 2014 WL 1884394
Extracted from page: 37
","Asher v. OB-Gyn Specialists, P.C., No. 12-0302, 846 N.W.2d 492, 2014 WL 1884394 (Iowa May 09, 2014)
","May 09, 2014",Iowa,Overruled by," 1.  Alcala v. Marriott Intern., Inc.  
880 N.W.2d 699 , Iowa , (NO. 14-1058 )
","June 10, 2016"
"Supreme Court of Iowa. February 07, 2014 842 N.W.2d 661 2014 WL 497267
Extracted from page: 39
","Hagenow v. Schmidt, No. 12-1192, 842 N.W.2d 661, 2014 WL 497267 (Iowa Feb. 07, 2014)
","Feb. 07, 2014",Iowa,Overruled by," 1.  Alcala v. Marriott Intern., Inc.  
880 N.W.2d 699 , Iowa , (NO. 14-1058 )
","June 10, 2016"
"Supreme Court of Iowa. July 20, 2012 818 N.W.2d 135 2012 WL 2945740
Extracted from page: 47
","State v. Becker, No. 10-0631, 818 N.W.2d 135, 2012 WL 2945740 (Iowa July 20, 2012)
","July 20, 2012",Iowa,Overruled by," 1.  Alcala v. Marriott Intern., Inc. 
880 N.W.2d 699 , Iowa , (NO. 14-1058 )
","June 10, 2016"
"Supreme Court of Iowa. June 22, 2018 914 N.W.2d 223 2018 WL 3083982
Extracted from page: 51
","Honomichl v. Valley View Swine, LLC, No. 16-1006, 914 N.W.2d 223, 2018 WL 3083982 (Iowa June 22, 2018)
","June 22, 2018",Iowa,Overruled by," 1.  Garrison v. New Fashion Pork LLP  
977 N.W.2d 67 , Iowa , (NO. 21-0652 )
","June 30, 2022"
"Supreme Court of Iowa. June 29, 2018 915 N.W.2d 206 2018 WL 3192941
Extracted from page: 54
","Planned Parenthood of the Heartland v. Reynolds ex rel. State, No. 17-1579, 915 N.W.2d 206, 2018 WL 3192941 (Iowa June 29, 2018)
","June 29, 2018",Iowa,Overruled by," 1.  Planned Parenthood of the Heartland, Inc. v. Reynolds ex rel. State  
975 N.W.2d 710 , Iowa , (NO. 21-0856 )
","June 17, 2022"
"Supreme Court of Iowa. June 23, 1922 193 Iowa 1164 188 N.W. 703
Extracted from page: 58
","Fleming v. Merchants' Life Ins. Co., No. 33545, 193 Iowa 1164, 188 N.W. 703 (Iowa June 23, 1922)
","June 23, 1922",Iowa,Overruled by," 1.  Lunt v. Grand Lodge, A.O.U.W. of Iowa 
229 N.W. 323 , 209 Iowa 1138 , Iowa , (NO. 39490 )
","Nov. 21, 1929"
"Supreme Court of Iowa. June 23, 1922 193 Iowa 1084 188 N.W. 851
Extracted from page: 59
","Christensen v. Hauff Bros., No. 34417, 193 Iowa 1084, 188 N.W. 851 (Iowa June 23, 1922)
","June 23, 1922",Iowa,Overruled by," 1.  Hawk v. Jim Hawk Chevrolet-Buick, Inc.  
282 N.W.2d 84 , Iowa , (NO. 62286 )
","July 25, 1979"
"Supreme Court of Iowa. June 23, 1922 193 Iowa 1282 188 N.W. 957
Extracted from page: 60
","Knochemus v. King, No. 34599, 193 Iowa 1282, 188 N.W. 957 (Iowa June 23, 1922)
","June 23, 1922",Iowa,Overruled by," 1.  In re Plucar’s Guardianship 
72 N.W.2d 455 , 247 Iowa 394 , Iowa , (NO. 48762 )
","Oct. 18, 1955"
"Supreme Court of Iowa. May 16, 1868 24 Iowa 515 1868 WL 182
Extracted from page: 1
","Sherman v. Western Stage Co., 24 Iowa 515, 1868 WL 182 (Iowa May 16, 1868)
","May 16, 1868",Iowa,Overruled by," 1.  Kellow v. Central Iowa Ry. Co. 
27 N.W. 466 , 68 Iowa 470 , 56 Am.Rep. 858 , Iowa
","Apr. 07, 1886"
"Supreme Court of Iowa. March 23, 1994 513 N.W.2d 725 1994 WL 94065
Extracted from page: 2
","State v. Harriman, No. 64, 513 N.W.2d 725, 1994 WL 94065 (Iowa Mar. 23, 1994)
","Mar. 23, 1994",Iowa,Overruled by," 1.  State v. Williams 
895 N.W.2d 856 , Iowa , (NO. 14-0793 )
","May 25, 2017"
"Supreme Court of Iowa. April 20, 1994 515 N.W.2d 10 1994 WL 138720
Extracted from page: 2
","Bryson v. Iowa Dist. Court, No. 92-1394, 515 N.W.2d 10, 1994 WL 138720 (Iowa Apr. 20, 1994)
","Apr. 20, 1994",Iowa,Overruled by," 1.  James v. State  
541 N.W.2d 864 , Iowa , (NO. 95-298 )
","Dec. 20, 1995"
"Supreme Court of Iowa. May 25, 1994 516 N.W.2d 803 1994 WL 234702
Extracted from page: 5
","State v. Rhomberg, No. 92-1987, 516 N.W.2d 803, 1994 WL 234702 (Iowa May 25, 1994)
","May 25, 1994",Iowa,Overruled by," 1.  State v. Heemstra  
721 N.W.2d 549 , Iowa , (NO. 04-0058 )
","Aug. 25, 2006"
"Supreme Court of Iowa. December 21, 1994 525 N.W.2d 810 1994 WL 719083
Extracted from page: 6
","Griglione v. Martin, No. 93-958, 525 N.W.2d 810, 1994 WL 719083 (Iowa Dec. 21, 1994)
","Dec. 21, 1994",Iowa,Overruled by," 1.  Winger v. CM Holdings, L.L.C.  
881 N.W.2d 433 , Iowa , (NO. 14-0199 )
","June 24, 2016"
"Supreme Court of Iowa. December 21, 1994 525 N.W.2d 412 1994 WL 719081
Extracted from page: 6
","State v. Wiese, No. 93-981, 525 N.W.2d 412, 1994 WL 719081 (Iowa Dec. 21, 1994)
","Dec. 21, 1994",Iowa,Overruled by," 1.  State v. Cline 
617 N.W.2d 277 , Iowa , (NO. 99-0412 )
","Sep. 07, 2000"
"Supreme Court of Iowa. December 21, 1994 525 N.W.2d 837 1994 WL 719169
Extracted from page: 7
","State v. Davis, No. 93-1595, 525 N.W.2d 837, 1994 WL 719169 (Iowa Dec. 21, 1994)
","Dec. 21, 1994",Iowa,Overruled by," 1.  State v. Williams 
895 N.W.2d 856 , Iowa , (NO. 14-0793 )
","May 25, 2017"
"Supreme Court of Iowa. February 23, 1994 512 N.W.2d 305 1994 WL 54857
Extracted from page: 9
","State v. McDaniel, No. 8, 512 N.W.2d 305, 1994 WL 54857 (Iowa Feb. 23, 1994)
","Feb. 23, 1994",Iowa,Overruled by," 1.  State v. Sullivan  
679 N.W.2d 19 , Iowa , (NO. 02-0542 )
","Apr. 07, 2004"
"Supreme Court of Iowa. May 25, 1994 517 N.W.2d 208 1994 WL 234723
Extracted from page: 10
","State v. Anderson, No. 91-1826, 517 N.W.2d 208, 1994 WL 234723 (Iowa May 25, 1994)
","May 25, 1994",Iowa,Overruled by," 1.  State v. Heemstra 
721 N.W.2d 549 , Iowa , (NO. 04-0058 )
","Aug. 25, 2006"
"Supreme Court of Iowa. July 27, 1994 520 N.W.2d 294 1994 WL 390586
Extracted from page: 11
","Robert's River Rides, Inc. v. Steamboat Development Corp., No. 93-710, 520 N.W.2d 294, 1994 WL 390586 (Iowa July 27, 1994)
","July 27, 1994",Iowa,Abrogated by," 1.  Barreca v. Nickolas 
683 N.W.2d 111 , Iowa , (NO. 03-0439 )
","June 16, 2004"
"Supreme Court of Iowa. February 20, 1991 465 N.W.2d 875 1991 WL 19315
Extracted from page: 14
","Connolly v. Dallas County, Iowa, No. 89-1297, 465 N.W.2d 875, 1991 WL 19315 (Iowa Feb. 20, 1991)
","Feb. 20, 1991",Iowa,Abrogated by," 1.  Breese v. City of Burlington  
945 N.W.2d 12 , Iowa , (NO. 19-0484 )
","June 12, 2020"
"Supreme Court of Iowa. November 20, 1991 478 N.W.2d 70 1991 WL 239842
Extracted from page: 17
","Hillrichs v. Avco Corp., No. 90-1072, 478 N.W.2d 70, 60 USLW 2388, Prod. Liab. Rep. (CCH) P 12975, 1991 WL 239842 (Iowa Nov. 20, 1991)
","Nov. 20, 1991",Iowa,Abrogated by," 1.  Reed v. Chrysler Corp.  
494 N.W.2d 224 , Prod.Liab.Rep. (CCH) P 13,388 , Iowa , (NO. 323 , 91-423 )
","Dec. 23, 1992"
"Supreme Court of Iowa. September 18, 1991 474 N.W.2d 558 1991 WL 181911
Extracted from page: 17
","Board of Directors of Starmont Community School Dist. v. Banke, No. 90-325, 474 N.W.2d 558, 69 Ed. Law Rep. 1161, 1991 WL 181911 (Iowa Sep. 18, 1991)
","Sep. 18, 1991",Iowa,Abrogated by," 1.  Anderson v. W. Hodgeman & Sons, Inc. 
524 N.W.2d 418 , Iowa , (NO. 93-1065 )
","Nov. 23, 1994"
"Supreme Court of Iowa. July 17, 1991 473 N.W.2d 193 1991 WL 130244
Extracted from page: 18
","Tanberg v. Ackerman Inv. Co., No. 89-1893, 473 N.W.2d 193, 24 A.L.R.5th 837, 1991 WL 130244 (Iowa July 17, 1991)
","July 17, 1991",Iowa,Overruled by," 1.  Greenwood v. Mitchell 
621 N.W.2d 200 , Iowa , (NO. 224 , 99-0644 )
","Jan. 18, 2001"
"Supreme Court of Iowa. March 20, 1991 467 N.W.2d 578 1991 WL 36510
Extracted from page: 23
","State v. McFadden, No. 89-1179, 467 N.W.2d 578, 1991 WL 36510 (Iowa Mar. 20, 1991)
","Mar. 20, 1991",Iowa,Overruled by," 1.  State v. Hogrefe  
557 N.W.2d 871 , Iowa , (NO. 259 , 95-1155 )
","Nov. 20, 1996"
"Supreme Court of Iowa. October 16, 1991 476 N.W.2d 341 1991 WL 207360
Extracted from page: 23
","Kelly v. Sinclair Oil Corp., No. 90-1079, 476 N.W.2d 341, 1991 WL 207360 (Iowa Oct. 16, 1991)
","Oct. 16, 1991",Iowa,Abrogated by," 1.  Thompson v. Kaczinski 
774 N.W.2d 829 , Iowa , (NO. 08-0647 )
","Nov. 13, 2009"
"Supreme Court of Iowa. September 29, 1942 232 Iowa 1312 5 N.W.2d 605
Extracted from page: 27
","Klatt v. Akers, No. 45613, 232 Iowa 1312, 5 N.W.2d 605, 146 A.L.R. 808 (Iowa Sep. 29, 1942)
","Sep. 29, 1942",Iowa,Abrogated by," 1.  Copeland v. State  
986 N.W.2d 859 , Iowa , (NO. 21-0981 )
","Mar. 10, 2023"
"Supreme Court of Iowa. March 17, 1942 231 Iowa 1046 2 N.W.2d 741
Extracted from page: 27
","Uhl v. District Court in and for Monona County, No. 45875, 231 Iowa 1046, 2 N.W.2d 741 (Iowa Mar. 17, 1942)
","Mar. 17, 1942",Iowa,Overruled by," 1.  Steinbeck v. Iowa Dist. Court In and For Linn County  
224 N.W.2d 469 , Iowa , (NO. 2-57587 )
","Dec. 18, 1974"
"Supreme Court of Iowa. March 17, 1942 231 Iowa 1027 2 N.W.2d 751
Extracted from page: 28
","Paul v. District Court of Johnson County, No. 45838, 231 Iowa 1027, 2 N.W.2d 751 (Iowa Mar. 17, 1942)
","Mar. 17, 1942",Iowa,Overruled by," 1.  Pines v. District Court in and for Woodbury County 
10 N.W.2d 574 , 233 Iowa 1284 , Iowa , (NO. 46287 )
","July 27, 1943"
"Supreme Court of Iowa. November 17, 1942 233 Iowa 279 6 N.W.2d 275
Extracted from page: 28
","Dilliner v. Joyce, No. 46021, 233 Iowa 279, 6 N.W.2d 275 (Iowa Nov. 17, 1942)
","Nov. 17, 1942",Iowa,Overruled by," 1.  Lindquist v. Des Moines Union Ry. Co.  
30 N.W.2d 120 , 239 Iowa 356 , Iowa , (NO. 47061 )
","Dec. 16, 1947"
"Supreme Court of Iowa. December 15, 1942 232 Iowa 1076 7 N.W.2d 203
Extracted from page: 28
","Muscatine City Water Works v. Duge, No. 46081, 232 Iowa 1076, 7 N.W.2d 203 (Iowa Dec. 15, 1942)
","Dec. 15, 1942",Iowa,Abrogated by," 1.  Parson v. Procter & Gamble Mfg. Co.  
514 N.W.2d 891 , Iowa , (NO. 7 , 92-797 )
","Apr. 20, 1994"
"Supreme Court of Iowa. April 09, 1873 36 Iowa 296 1873 WL 218
Extracted from page: 29
","Gray v. Coan, 36 Iowa 296, 1873 WL 218 (Iowa Apr. 09, 1873)
","Apr. 09, 1873",Iowa,Overruled by," 1.  Miller v. Ellis 
5 N.W.2d 828 , 232 Iowa 558 , Iowa , (NO. 46025 )
","Oct. 20, 1942"
"Supreme Court of Iowa. March 19, 1873 36 Iowa 181 1873 WL 191
Extracted from page: 31
","Mulligan v. Illinois Cent. Ry. Co., 36 Iowa 181, 14 Am. Rep. 514, 1873 WL 191 (Iowa Mar. 19, 1873)
","Mar. 19, 1873",Iowa,Overruled by," 1.  Marshall Field Co. v. Oren Ruffcorn Co. 
90 N.W. 618 , 117 Iowa 157 , Iowa
","May 21, 1902"
"Supreme Court of Iowa. July 25, 1872 34 Iowa 348 1872 WL 246
Extracted from page: 32
","Guengerech v. Smith, 34 Iowa 348, 1872 WL 246 (Iowa July 25, 1872)
","July 25, 1872",Iowa,Overruled by," 1.  Hall v. Montgomery Ward & Co. 
252 N.W.2d 421 , Iowa , (NO. 2-57921 )
","Apr. 20, 1977"
"Supreme Court of Iowa. December 07, 1872 35 Iowa 344 1872 WL 401
Extracted from page: 35
","Pettingill v. Devin, 35 Iowa 344, 1872 WL 401 (Iowa Dec. 07, 1872)
","Dec. 07, 1872",Iowa,Overruled by," 1.  Steele v. Sioux Valley Bank 
44 N.W. 564 , 79 Iowa 339 , 7 L.R.A. 524 , 18 Am.St.Rep. 370 , Iowa
","Feb. 05, 1890"
"Supreme Court of Iowa. January 10, 1939 226 Iowa 68 283 N.W. 267
Extracted from page: 36
","In re Morgan's Estate, No. 44501, 226 Iowa 68, 283 N.W. 267 (Iowa Jan. 10, 1939)
","Jan. 10, 1939",Iowa,Overruled by," 1.  In re Ferris’ Estate 
14 N.W.2d 889 , 234 Iowa 960 , Iowa , (NO. 46405 )
","June 06, 1944"
"Supreme Court of Iowa. November 21, 1939 227 Iowa 499 288 N.W. 676
Extracted from page: 37
","Keokuk County v. Reinier, No. 44816, 227 Iowa 499, 288 N.W. 676 (Iowa Nov. 21, 1939)
","Nov. 21, 1939",Iowa,Abrogated by," 1.  Lowers v. U.S. 
663 N.W.2d 408 , Iowa , (NO. 02-0294 )
","June 11, 2003"
"Supreme Court of Iowa. November 21, 1939 227 Iowa 612 288 N.W. 625
Extracted from page: 38
","West v. Phillips, No. 44953, 227 Iowa 612, 288 N.W. 625 (Iowa Nov. 21, 1939)
","Nov. 21, 1939",Iowa,Abrogated by," 1.  Hanson v. Reichelt  
452 N.W.2d 164 , 20 A.L.R.5th 952 , Iowa , (NO. 88-1808 )
","Feb. 21, 1990"
"Supreme Court of Iowa. February 07, 1939 226 Iowa 199 283 N.W. 893
Extracted from page: 38
","Wilson v. Wilson, No. 44397, 226 Iowa 199, 283 N.W. 893 (Iowa Feb. 07, 1939)
","Feb. 07, 1939",Iowa,Overruled by," 1.  In re Ferris’ Estate 
14 N.W.2d 889 , 234 Iowa 960 , Iowa , (NO. 46405 )
","June 06, 1944"
"20, 1974 214 N.W.2d 915
Extracted from page: 39
","State v. Frank, No. 55543, 214 N.W.2d 915 (Iowa Feb. 20, 1974)
","Feb. 20, 1974",Iowa,Overruled by," 1.  State v. Monroe 
236 N.W.2d 24 , Iowa , (NO. 57540 )
","Nov. 24, 1975"
"Supreme Court of Iowa. May 22, 1974 218 N.W.2d 649
Extracted from page: 40
","State v. Deanda, No. 55889, 218 N.W.2d 649 (Iowa May 22, 1974)
","May 22, 1974",Iowa,Overruled by," 1.  State v. Monroe 
236 N.W.2d 24 , Iowa , (NO. 57540 )
","Nov. 24, 1975"
"Supreme Court of Iowa. November 13, 1974 223 N.W.2d 173
Extracted from page: 42
","State v. White, No. 55763, 223 N.W.2d 173 (Iowa Nov. 13, 1974)
","Nov. 13, 1974",Iowa,Overruled by," 1.  State v. Williams 
895 N.W.2d 856 , Iowa , (NO. 14-0793 )
","May 25, 2017"
"Supreme Court of Iowa. February 20, 1974 215 N.W.2d 350
Extracted from page: 42
","Wetz v. Thorpe, No. 56128, 215 N.W.2d 350 (Iowa Feb. 20, 1974)
","Feb. 20, 1974",Iowa,Overruled by," 1.  Hoffert v. Luze 
578 N.W.2d 681 , Iowa , (NO. 97/97-543 )
","May 28, 1998"
"Supreme Court of Iowa. November 13, 1974 223 N.W.2d 263
Extracted from page: 43
","City of Cedar Rapids v. Moses, No. 56496, 223 N.W.2d 263 (Iowa Nov. 13, 1974)
","Nov. 13, 1974",Iowa,Overruled by," 1.  Hoffert v. Luze 
578 N.W.2d 681 , Iowa , (NO. 97/97-543 )
","May 28, 1998"
"Supreme Court of Iowa. April 24, 1974 217 N.W.2d 687
Extracted from page: 47
","Keasling v. Thompson, No. 56364, 217 N.W.2d 687 (Iowa Apr. 24, 1974)
","Apr. 24, 1974",Iowa,Overruled by," 1.  Bierkamp v. Rogers  
293 N.W.2d 577 , Iowa , (NO. 63797 )
","June 18, 1980"
"Supreme Court of Iowa. October 26, 1875 41 Iowa 527 1875 WL 480
Extracted from page: 48
","Meunch v. Breitenbach, 41 Iowa 527, 1875 WL 480 (Iowa Oct. 26, 1875)
","Oct. 26, 1875",Iowa,Overruled by," 1.  Knowles v. Picket 
46 Iowa 503 , 1877 WL 645 , Iowa
","Sep. 20, 1877"
"Supreme Court of Iowa. June 15, 1875 40 Iowa 576 1875 WL 705
Extracted from page: 48
","Brady v. Shinkle, 40 Iowa 576, 1875 WL 705 (Iowa June 15, 1875)
","June 15, 1875",Iowa,Overruled by," 1.  McCann v. Clarke County 
127 N.W. 1011 , 149 Iowa 13 , 36 L.R.A.N.S. 1115 , Iowa
","Oct. 25, 1910"
"Supreme Court of Iowa. February 13, 1936 221 Iowa 208 265 N.W. 168
Extracted from page: 52
","Samuelson v. Horn, No. 43205, 221 Iowa 208, 265 N.W. 168 (Iowa Feb. 13, 1936)
","Feb. 13, 1936",Iowa,Overruled by," 1.  National Bank of Burlington v. Huneke 
98 N.W.2d 7 , 250 Iowa 1030 , Iowa , (NO. 49751 , 49752 )
","July 24, 1959"
"Supreme Court of Iowa. November 24, 1936 222 Iowa 655 269 N.W. 926
Extracted from page: 52
","State v. Ford, No. 43336, 222 Iowa 655, 269 N.W. 926 (Iowa Nov. 24, 1936)
","Nov. 24, 1936",Iowa,Overruled by," 1.  Breeden v. Nielsen 
127 N.W.2d 661 , 256 Iowa 358 , Iowa , (NO. 51199 )
","Apr. 08, 1964"
"Supreme Court of Iowa. January 21, 1936 220 Iowa 1369 264 N.W. 608
Extracted from page: 53
","State v. Hundling, No. 43219, 220 Iowa 1369, 264 N.W. 608, 103 A.L.R. 861 (Iowa Jan. 21, 1936)
","Jan. 21, 1936",Iowa,Overruled by," 1.  State v. Mabrey
60 N.W.2d 889 , 245 Iowa 428 , Iowa , (NO. 48340 )
","Nov. 17, 1953"
"Supreme Court of Iowa. January 21, 1936 220 Iowa 1369 264 N.W. 608
Extracted from page: 53
","State v. Hundling, No. 43219, 220 Iowa 1369, 264 N.W. 608, 103 A.L.R. 861 (Iowa Jan. 21, 1936)
","Jan. 21, 1936",Iowa,Overruled by," 2.  Idea Research & Development Corp. v. Hultman 
131 N.W.2d 496 , 256 Iowa 1381 , Iowa , (NO. 51464 )
","Nov. 17, 1964"
"Supreme Court of Iowa. March 10, 1936 221 Iowa 424 265 N.W. 645
Extracted from page: 53
","Davison v. Garfield, No. 43268, 221 Iowa 424, 265 N.W. 645 (Iowa Mar. 10, 1936)
","Mar. 10, 1936",Iowa,Overruled by," 1.  Pines v. District Court in and for Woodbury County  
10 N.W.2d 574 , 233 Iowa 1284 , Iowa , (NO. 46287 )
","July 27, 1943"
"Supreme Court of Iowa. June 23, 1930 210 Iowa 591 231 N.W. 470
Extracted from page: 54
","Johnson v. Smith, No. 40201, 210 Iowa 591, 231 N.W. 470 (Iowa June 23, 1930)
","June 23, 1930",Iowa,Overruled by," 1.  In re Ferris’ Estate 
14 N.W.2d 889 , 234 Iowa 960 , Iowa , (NO. 46405 )
","June 06, 1944"
"Supreme Court of Iowa. April 14, 1930 210 Iowa 196 230 N.W. 536
Extracted from page: 55
","State v. Steffen, No. 39540, 210 Iowa 196, 230 N.W. 536, 78 A.L.R. 748 (Iowa Apr. 14, 1930)
","Apr. 14, 1930",Iowa,Overruled by," 1.  Grismore v. Consolidated Products Co. 
5 N.W.2d 646 , 232 Iowa 328 , Iowa , (NO. 45940 )
","Sep. 29, 1942"
"Supreme Court of Iowa. December 12, 1896 100 Iowa 362 69 N.W. 683
Extracted from page: 56
","McKinney v. Baker, 100 Iowa 362, 69 N.W. 683 (Iowa Dec. 12, 1896)
","Dec. 12, 1896",Iowa,Overruled by," 1.  McCann v. Clarke County 
127 N.W. 1011 , 149 Iowa 13 , 36 L.R.A.N.S. 1115 , Iowa
","Oct. 25, 1910"
"Supreme Court of Iowa. January 24, 1896 96 Iowa 694 65 N.W. 993
Extracted from page: 58
","Means v. Yeager, 96 Iowa 694, 65 N.W. 993 (Iowa Jan. 24, 1896)
","Jan. 24, 1896",Iowa,Overruled by," 1.  Larson v. Meyer & Meyer 
288 N.W. 663 , 227 Iowa 512 , Iowa , (NO. 44895 )
","Nov. 21, 1939"
"Supreme Court of Iowa. November 16, 1918 169 N.W. 337
Extracted from page: 2
","Chicago, B. & Q.R. Co. v. City of Chariton, No. 32090, 169 N.W. 337 (Iowa Nov. 16, 1918)
","Nov. 16, 1918",Iowa,Overruled by," 1.  Persinger v. Sioux City 
133 N.W.2d 110 , 257 Iowa 727 , Iowa , (NO. 51571 )
","Feb. 09, 1965"
"Supreme Court of Iowa. October 25, 1918 184 Iowa 882 169 N.W. 116
Extracted from page: 2
","State v. Small, No. 32299, 184 Iowa 882, 169 N.W. 116 (Iowa Oct. 25, 1918)
","Oct. 25, 1918",Iowa,Overruled by," 1.  Young v. City of Des Moines  
262 N.W.2d 612 , 1 A.L.R.4th 431 , Iowa , (NO. 2-58565 )
","Feb. 22, 1978"
"Supreme Court of Iowa. May 17, 1918 184 Iowa 320 167 N.W. 584
Extracted from page: 5
","Turner v. Brien, No. 32057, 184 Iowa 320, 167 N.W. 584, 3 A.L.R. 1585 (Iowa May 17, 1918)
","May 17, 1918",Iowa,Overruled by," 1.  Ragland v. Household Finance Corp.  
119 N.W.2d 788 , 254 Iowa 976 , 99 A.L.R.2d 694 , Iowa , (NO. 50763 )
","Feb. 12, 1963"
"Supreme Court of Iowa. June 27, 1918 183 Iowa 1378 168 N.W. 219
Extracted from page: 5
","Mikota v. Sisters of Mercy, No. 31695, 183 Iowa 1378, 168 N.W. 219 (Iowa June 27, 1918)
","June 27, 1918",Iowa,Overruled by," 1.  Haynes v. Presbyterian Hospital Ass’n  
45 N.W.2d 151 , 241 Iowa 1269 , Iowa , (NO. 47745 )
","Dec. 12, 1950"
"Supreme Court of Iowa. February 15, 1905 126 Iowa 669 102 N.W. 518
Extracted from page: 8
","Carver v. Seevers & Bryan, 126 Iowa 669, 102 N.W. 518 (Iowa Feb. 15, 1905)
","Feb. 15, 1905",Iowa,Overruled by," 1.  Henderson v. Edwards  
183 N.W. 583 , 191 Iowa 871 , 16 A.L.R. 1090 , Iowa , (NO. 34048 )
","June 25, 1921"
"Supreme Court of Iowa. March 07, 1906 130 Iowa 66 106 N.W. 375
Extracted from page: 13
","F.M. Hubbell, Son & Co. v. Bennett Bros., 130 Iowa 66, 106 N.W. 375 (Iowa Mar. 07, 1906)
","Mar. 07, 1906",Iowa,Overruled by," 1.  Shaver v. J.W. Turner Improvement Co. 
136 N.W. 711 , 155 Iowa 492 , Iowa
","June 05, 1912"
"Supreme Court of Iowa. July 10, 1906 131 Iowa 207 108 N.W. 221
Extracted from page: 14
","Kelsey v. Continental Cas. Co., 131 Iowa 207, 108 N.W. 221, 8 L.R.A.N.S. 1014 (Iowa July 10, 1906)
","July 10, 1906",Iowa,Overruled by," 1.  Berry v. United Commercial Travelers of America  
154 N.W. 598 , 172 Iowa 429 , L.R.A. 1916B,617 , Am.Ann.Cas. 1918A,706 , Iowa , (NO. 30261 )
","Nov. 01, 1915"
"Supreme Court of Iowa. March 08, 1906 131 Iowa 724 106 N.W. 359
Extracted from page: 15
","Martin v. Des Moines Edison Light Co., 131 Iowa 724, 106 N.W. 359 (Iowa Mar. 08, 1906)
","Mar. 08, 1906",Iowa,Overruled by," 1.  Grismore v. Consolidated Products Co. 
5 N.W.2d 646 , 232 Iowa 328 , Iowa , (NO. 45940 )
","Sep. 29, 1942"
"Supreme Court of Iowa. October 23, 1906 134 Iowa 113 109 N.W. 311
Extracted from page: 17
","Talcott Bros. v. City of Des Moines, 134 Iowa 113, 109 N.W. 311, 12 L.R.A.N.S. 696, 120 Am. St. Rep. 419 (Iowa Oct. 23, 1906)
","Oct. 23, 1906",Iowa,Overruled by," 1.  Liddick v. City of Council Bluffs 
5 N.W.2d 361 , 232 Iowa 197 , Iowa , (NO. 45817 )
","Aug. 11, 1942"
