DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"Supreme Court of Kansas. June 07, 1919 105 Kan. 99 181 P. 549
Extracted from page: 35
","Becker v. Kansas Cas. & Sur. Co., No. 22196, 105 Kan. 99, 181 P. 549 (Kan. June 07, 1919)
","June 07, 1919",Kansas,Overruled by," 1.  Hawkins v. New York Life Ins. Co. of New York, N. Y. 
269 P.2d 389 , 176 Kan. 24 , Kan. , (NO. 39154 )
","Apr. 10, 1954"
"Supreme Court of Kansas. December 06, 1919 105 Kan. 669 185 P. 1051
Extracted from page: 37
","Reynolds v. Metropolitan Life Ins. Co., No. 22325, 105 Kan. 669, 185 P. 1051, 7 A.L.R. 1558 (Kan. Dec. 06, 1919)
","Dec. 06, 1919",Kansas,Overruled by," 1.  Logan v. Victory Life Ins. Co. 
259 P.2d 165 , 175 Kan. 88 , Kan. , (NO. 39017 )
","July 06, 1953"
"Supreme Court of Kansas. March 02, 2012 293 Kan. 1051 271 P.3d 739
Extracted from page: 51
","State v. Murray, No. 103,773, 293 Kan. 1051, 271 P.3d 739, 2012 WL 688922 (Kan. Mar. 02, 2012)
","Mar. 02, 2012",Kansas,Overruled by," 1.  State v. Ford  
353 P.3d 1143 , 302 Kan. 455 , Kan. , (NO. 109,806 )
","July 31, 2015"
"Supreme Court of Kansas. April 27, 2012 294 Kan. 242 274 P.3d 640
Extracted from page: 54
","State v. Portillo, No. 102,558, 294 Kan. 242, 274 P.3d 640, 2012 WL 1453963 (Kan. Apr. 27, 2012)
","Apr. 27, 2012",Kansas,Overruled by," 1.  State v. Dunn  
375 P.3d 332 , 304 Kan. 773 , Kan. , (NO. 106,586 , 106,587 )
","July 15, 2016"
"Supreme Court of Kansas. October 26, 2012 295 Kan. 951 287 P.3d 261
Extracted from page: 56
","State v. Burns, No. 103,088, 295 Kan. 951, 287 P.3d 261, 2012 WL 5285652 (Kan. Oct. 26, 2012)
","Oct. 26, 2012",Kansas,Overruled by," 1.  State v. King  
305 P.3d 641 , 297 Kan. 955 , Kan. , (NO. 99,479 )
","Aug. 09, 2013"
"Supreme Court of Kansas. August 24, 2012 295 Kan. 116 284 P.3d 251
Extracted from page: 58
","State v. Holman, No. 101,204, 295 Kan. 116, 284 P.3d 251, 2012 WL 3630296 (Kan. Aug. 24, 2012)
","Aug. 24, 2012",Kansas,Overruled by," 1.  State v. Dunn 
375 P.3d 332 , 304 Kan. 773 , Kan. , (NO. 106,586 , 106,587 )
","July 15, 2016"
"Supreme Court of Kansas. October 05, 2012 295 Kan. 636 289 P.3d 1098
Extracted from page: 59
","Miller v. Johnson, No. 99,818, 295 Kan. 636, 289 P.3d 1098, 2012 WL 4773559 (Kan. Oct. 05, 2012)
","Oct. 05, 2012",Kansas,Abrogated by," 1.  Hilburn v. Enerpipe Ltd.  
442 P.3d 509 , 309 Kan. 1127 , Kan. , (NO. 112,765 )
","June 14, 2019"
"Supreme Court of Kansas. April 10, 1943 156 Kan. 633 135 P.2d 557
Extracted from page: 60
","Klema v. Neuvert, No. 35753, 156 Kan. 633, 135 P.2d 557 (Kan. Apr. 10, 1943)
","Apr. 10, 1943",Kansas,Overruled by,"1.  Peoples State Bank of Rossville v. Parr  
177 P.2d 722 , 162 Kan. 461 , Kan. , (NO. 36775 )
","Feb. 21, 1947"
"Supreme Court of Kansas. April 18, 2003 275 Kan. 412 66 P.3d 811
Extracted from page: 12
","State v. Mendez, No. 86751, 275 Kan. 412, 66 P.3d 811, 2003 WL 1893376 (Kan. Apr. 18, 2003)
","Apr. 18, 2003",Kansas,Overruled by," 1.  State v. Neighbors 
328 P.3d 1081 , 299 Kan. 234 , Kan. , (NO. 105,588 )
","Apr. 25, 2014"
"Supreme Court of Kansas. March 05, 1999 266 Kan. 1066 974 P.2d 601
Extracted from page: 16
","Dickens v. Pizza Co., Inc., No. 80,858, 266 Kan. 1066, 974 P.2d 601, 1999 WL 112466 (Kan. Mar. 05, 1999)
","Mar. 05, 1999",Kansas,Overruled by," 1.  Hoesli v. Triplett, Inc.  
361 P.3d 504 , 303 Kan. 358 , Kan. , (NO. 109,448 )
","Nov. 20, 2015"
"Supreme Court of Kansas. January 29, 1999 266 Kan. 690 974 P.2d 100
Extracted from page: 18
","State v. Crow, No. 79,287, 266 Kan. 690, 974 P.2d 100, 1999 WL 45180 (Kan. Jan. 29, 1999)
","Jan. 29, 1999",Kansas,Overruled by," 1.  State v. Laturner  
218 P.3d 23 , 289 Kan. 727 , Kan. , (NO. 96,086 )
","Oct. 09, 2009"
"Supreme Court of Kansas. July 09, 1999 267 Kan. 627 984 P.2d 132
Extracted from page: 19
","State v. Jones, No. 80962, 267 Kan. 627, 984 P.2d 132, 1999 WL 463193 (Kan. July 09, 1999)
","July 09, 1999",Kansas,Abrogated by," 1.  State v. Deal  
269 P.3d 1282 , 293 Kan. 872 , Kan. , (NO. 98,292 , 98,952 )
","Feb. 17, 2012"
"Supreme Court of Kansas. March 05, 1999 266 Kan. 774 977 P.2d 242
Extracted from page: 23
","State v. Valdez, No. 78,786, 266 Kan. 774, 977 P.2d 242, 1999 WL 111348 (Kan. Mar. 05, 1999)
","Mar. 05, 1999",Kansas,Abrogated by," 1.  State v. James 
79 P.3d 169 , 276 Kan. 737 , 31 A.L.R.6th 745 , Kan. , (NO. 87,974 )
","Nov. 26, 2003"
"Supreme Court of Kansas. September 12, 2008 286 Kan. 1124 192 P.3d 171
Extracted from page: 29
","State v. Fitzgerald, No. 95,812, 286 Kan. 1124, 192 P.3d 171, 2008 WL 4180334 (Kan. Sep. 12, 2008)
","Sep. 12, 2008",Kansas,Abrogated by," 1.  State v. Sanchez-Loredo  
272 P.3d 34 , 294 Kan. 50 , Kan. , (NO. 101,912 )
","Mar. 23, 2012"
"Supreme Court of Kansas. May 30, 2008 286 Kan. 329 184 P.3d 247
Extracted from page: 36
","State v. Kirkpatrick, No. 93,465, 286 Kan. 329, 184 P.3d 247, 2008 WL 2219930 (Kan. May 30, 2008)
","May 30, 2008",Kansas,Abrogated by," 1.  State v. Sampson 
301 P.3d 276 , 297 Kan. 288 , Kan. , (NO. 102,535 )
","May 03, 2013"
"Supreme Court of Kansas. May 30, 2008 286 Kan. 329 184 P.3d 247
Extracted from page: 36
","State v. Kirkpatrick, No. 93,465, 286 Kan. 329, 184 P.3d 247, 2008 WL 2219930 (Kan. May 30, 2008)
","May 30, 2008",Kansas,Abrogated by," 2.  State v. Barlett  
418 P.3d 1253 , 308 Kan. 78 , Kan. , (NO. 112,573 )
","June 08, 2018"
"Supreme Court of Kansas. January 18, 2008 285 Kan. 503 174 P.3d 407
Extracted from page: 36
","State v. Murray, No. 94,619, 285 Kan. 503, 174 P.3d 407, 2008 WL 160825 (Kan. Jan. 18, 2008)
","Jan. 18, 2008",Kansas,Abrogated by," 1.  State v. Marshall  
281 P.3d 1112 , 294 Kan. 850 , Kan. , (NO. 101,641 )
","July 27, 2012"
"Supreme Court of Kansas. May 16, 2008 286 Kan. 54 183 P.3d 801
Extracted from page: 36
","State v. Scott, No. 83,801, 286 Kan. 54, 183 P.3d 801, 2008 WL 2065254 (Kan. May 16, 2008)
","May 16, 2008",Kansas,Overruled by," 1.  State v. Dunn 
375 P.3d 332 , 304 Kan. 773 , Kan. , (NO. 106,586 , 106,587 )
","July 15, 2016"
"Supreme Court of Kansas. July 01, 1871 8 Kan. 136 1871 WL 741
Extracted from page: 37
","Hale v. Rawallie, 8 Kan. 136, 1871 WL 741 (Kan. July 01, 1871)
","July 01, 1871",Kansas,Overruled by," 1.  Shellabarger v. Nafus 
15 Kan. 547 , 1875 WL 841 , Kan.
","July 01, 1875"
"Supreme Court of Kansas. January 16, 1987 240 Kan. 606 731 P.2d 306
Extracted from page: 41
","State v. Wilson, No. 59,282, 240 Kan. 606, 731 P.2d 306 (Kan. Jan. 16, 1987)
","Jan. 16, 1987",Kansas,Overruled by," 1.  State v. Dunn 
375 P.3d 332 , 304 Kan. 773 , Kan. , (NO. 106,586 , 106,587 )
","July 15, 2016"
"Supreme Court of Kansas. January 16, 1987 240 Kan. 562 731 P.2d 871
Extracted from page: 43
","Smith v. United Technologies, Essex Group, Inc., Wire and Cable Div., No. 59,029, 240 Kan. 562, 731 P.2d 871, 42 Empl. Prac. Dec. P 36884 (Kan. Jan. 16, 1987)
","Jan. 16, 1987",Kansas,Overruled by," 1.  Coleman v. Safeway Stores, Inc. 
752 P.2d 645 , 242 Kan. 804 , 56 USLW 2566 , 3 IER Cases 170 , Kan. , (NO. 60,225 )
","Mar. 25, 1988"
"Supreme Court of Kansas. October 30, 1987 242 Kan. 55 744 P.2d 849
Extracted from page: 45
","State v. Hutchcraft, No. 59,645, 242 Kan. 55, 744 P.2d 849 (Kan. Oct. 30, 1987)
","Oct. 30, 1987",Kansas,Overruled by," 1.  State v. Fike  
757 P.2d 724 , 243 Kan. 365 , Kan. , (NO. 60,301 )
","June 14, 1988"
"Supreme Court of Kansas. December 11, 1987 242 Kan. 164 747 P.2d 119
Extracted from page: 45
","Armstrong v. Goldblatt Tool Co., No. 59,464, 242 Kan. 164, 747 P.2d 119, 127 L.R.R.M. (BNA) 2198, 56 USLW 2423, 2 IER Cases 1490, 1987 WL 23932 (Kan. Dec. 11, 1987)
","Dec. 11, 1987",Kansas,Overruled by," 1.  Coleman v. Safeway Stores, Inc. 
752 P.2d 645 , 242 Kan. 804 , 56 USLW 2566 , 3 IER Cases 170 , Kan. , (NO. 60,225 )
","Mar. 25, 1988"
"Supreme Court of Kansas. November 03, 1956 180 Kan. 273 303 P.2d 121
Extracted from page: 49
","Phillips v. Hoffman, No. 40303, 180 Kan. 273, 303 P.2d 121 (Kan. Nov. 03, 1956)
","Nov. 03, 1956",Kansas,Overruled by," 1.  Levier v. State 
497 P.2d 265 , 209 Kan. 442 , Kan. , (NO. 46390 , 46391 )
","May 06, 1972"
"Supreme Court of Kansas. November 03, 1956 180 Kan. 283 303 P.2d 152
Extracted from page: 52
","State v. Merklinger, No. 40363, 180 Kan. 283, 303 P.2d 152 (Kan. Nov. 03, 1956)
","Nov. 03, 1956",Kansas,Overruled by," 1.  State v. Reichenberger 
495 P.2d 919 , 209 Kan. 210 , Kan. , (NO. 46542 )
","Apr. 08, 1972"
"Supreme Court of Kansas. March 06, 1965 194 Kan. 517 399 P.2d 559
Extracted from page: 56
","State v. Baier, No. 44093, 194 Kan. 517, 399 P.2d 559 (Kan. Mar. 06, 1965)
","Mar. 06, 1965",Kansas,Overruled by," 1.  State v. McCarther 
416 P.2d 290 , 197 Kan. 279 , Kan. , (NO. 44417 )
","July 14, 1966"
"Supreme Court of Kansas. May 15, 1965 194 Kan. 701 401 P.2d 1012
Extracted from page: 57
","Fisher v. Toler, No. 43982, 194 Kan. 701, 401 P.2d 1012 (Kan. May 15, 1965)
","May 15, 1965",Kansas,Overruled by," 1.  Stevens v. Stevens
647 P.2d 1346 , 231 Kan. 726 , Kan. , (NO. 54314 )
","July 16, 1982"
"Supreme Court of Kansas. May 15, 1965 194 Kan. 701 401 P.2d 1012
Extracted from page: 57
","Fisher v. Toler, No. 43982, 194 Kan. 701, 401 P.2d 1012 (Kan. May 15, 1965)
","May 15, 1965",Kansas,Overruled by," 2.  Ebert v. Ebert
656 P.2d 766 , 232 Kan. 502 , Kan. , (NO. 54198 )
","Jan. 14, 1983"
"Supreme Court of Kansas. May 15, 1965 194 Kan. 701 401 P.2d 1012
Extracted from page: 57
","Fisher v. Toler, No. 43982, 194 Kan. 701, 401 P.2d 1012 (Kan. May 15, 1965)
","May 15, 1965",Kansas,Overruled by," 3.  Flagg v. Loy 
734 P.2d 1183 , 241 Kan. 216 , 55 USLW 2584 , Kan. , (NO. 60,072 )
","Mar. 27, 1987"
"Supreme Court of Kansas. December 11, 1965 195 Kan. 740 408 P.2d 580
Extracted from page: 60
","Groene v. State, No. 44367, 195 Kan. 740, 408 P.2d 580 (Kan. Dec. 11, 1965)
","Dec. 11, 1965",Kansas,Overruled by," 1.  State v. McCarther 
416 P.2d 290 , 197 Kan. 279 , Kan. , (NO. 44417 )
","July 14, 1966"
"Supreme Court of Kansas. July 06, 1940 152 Kan. 379 103 P.2d 835
Extracted from page: 4
","Miller v. City of El Dorado, No. 34826, 152 Kan. 379, 103 P.2d 835 (Kan. July 06, 1940)
","July 06, 1940",Kansas,Abrogated by," 1.  Eli v. Board of County Comr’s of Sedgwick County  
681 P.2d 673 , 235 Kan. 684 , Kan. , (NO. 55979 )
","June 08, 1984"
"Supreme Court of Kansas. March 09, 1940 151 Kan. 325 99 P.2d 857
Extracted from page: 6
","Board of Com'rs of Atchison County v. Wright, No. 34289, 151 Kan. 325, 99 P.2d 857 (Kan. Mar. 09, 1940)
","Mar. 09, 1940",Kansas,Overruled by," 1.  Board of Com’rs of Sherman County v. Alden
148 P.2d 509 , 158 Kan. 487 , 152 A.L.R. 881 , Kan. , (NO. 36048 )
","May 06, 1944"
"Supreme Court of Kansas. March 09, 1940 151 Kan. 325 99 P.2d 857
Extracted from page: 6
","Board of Com'rs of Atchison County v. Wright, No. 34289, 151 Kan. 325, 99 P.2d 857 (Kan. Mar. 09, 1940)
","Mar. 09, 1940",Kansas,Overruled by," 2.  Pierce v. Board of County Com’rs of Leavenworth County 
434 P.2d 858 , 200 Kan. 74 , Kan. , (NO. 44848 )
","Dec. 09, 1967"
"Supreme Court of Kansas. December 17, 2004 278 Kan. 704 101 P.3d 1218
Extracted from page: 16
","State v. Drennan, No. 90954, 278 Kan. 704, 101 P.3d 1218, 2004 WL 2921974 (Kan. Dec. 17, 2004)
","Dec. 17, 2004",Kansas,Overruled by," 1.  State v. Neighbors 
328 P.3d 1081 , 299 Kan. 234 , Kan. , (NO. 105,588 )
","Apr. 25, 2014"
"Supreme Court of Kansas. June 03, 2005 279 Kan. 623 112 P.3d 192
Extracted from page: 17
","State v. Martin, No. 89,511, 279 Kan. 623, 112 P.3d 192, 2005 WL 1308918 (Kan. June 03, 2005)
","June 03, 2005",Kansas,Abrogated by," 1.  State v. Martin  
175 P.3d 832 , 285 Kan. 735 , Kan. , (NO. 95,819 )
","Feb. 01, 2008"
"Supreme Court of Kansas. September 30, 2005 280 Kan. 190 120 P.3d 332
Extracted from page: 25
","State v. Lackey, No. 90532, 280 Kan. 190, 120 P.3d 332, 2005 WL 2397491 (Kan. Sep. 30, 2005)
","Sep. 30, 2005",Kansas,Overruled by," 1.  State v. Davis 
158 P.3d 317 , 283 Kan. 569 , Kan. , (NO. 94,366 )
","Dec. 08, 2006"
"Supreme Court of Kansas. January 01, 1874 12 Kan. 467 1874 WL 653
Extracted from page: 30
","Scoffins v. Grandstaff, 12 Kan. 467, 1874 WL 653 (Kan. 1874)
","June 15, 1874",Kansas,Overruled by," 1.  Bolinger v. Brake  
47 P. 537 , 57 Kan. 663 , Kan.
","Jan. 08, 1897"
"Supreme Court of Kansas. July 01, 1874 13 Kan. 447 1874 WL 742
Extracted from page: 31
","Gannon v. Stevens, 13 Kan. 447, 1874 WL 742 (Kan. July 01, 1874)
","July 01, 1874",Kansas,Overruled by," 1.  Shellabarger v. Nafus 
15 Kan. 547 , 1875 WL 841 , Kan.
","July 01, 1875"
"Supreme Court of Kansas. March 25, 1981 229 Kan. 474 625 P.2d 478
Extracted from page: 32
","DeWitt v. Young, No. 51,980, 229 Kan. 474, 625 P.2d 478 (Kan. Mar. 25, 1981)
","Mar. 25, 1981",Kansas,Abrogated by," 1.  Geer v. Eby  
432 P.3d 1001 , 309 Kan. 182 , Kan. , (NO. 115,948 )
","Jan. 18, 2019"
"Supreme Court of Kansas. October 23, 1981 230 Kan. 322 634 P.2d 1104
Extracted from page: 32
","State v. Carr, No. 52691, 230 Kan. 322, 634 P.2d 1104 (Kan. Oct. 23, 1981)
","Oct. 23, 1981",Kansas,Overruled by," 1.  State v. Cantrell  
673 P.2d 1147 , 234 Kan. 426 , Kan. , (NO. 55,375 )
","Dec. 02, 1983"
"Supreme Court of Kansas. July 17, 1981 230 Kan. 89 631 P.2d 646
Extracted from page: 35
","Guffy, By and through Reeves v. Guffy, No. 52360, 230 Kan. 89, 631 P.2d 646 (Kan. July 17, 1981)
","July 17, 1981",Kansas,Overruled by," 1.  Flagg v. Loy  
734 P.2d 1183 , 241 Kan. 216 , 55 USLW 2584 , Kan. , (NO. 60,072 )
","Mar. 27, 1987"
"Supreme Court of Kansas. April 22, 2011 292 Kan. 117 292 Kan. 346
Extracted from page: 42
","State v. Sellers, No. 101,208, 292 Kan. 117, 253 P.3d 20, 292 Kan. 346, 2011 WL 1522348 (Kan. Apr. 22, 2011)
","Apr. 22, 2011",Kansas,Overruled by," 1.  State v. Dunn 
375 P.3d 332 , 304 Kan. 773 , Kan. , (NO. 106,586 , 106,587 )
","July 15, 2016"
"Supreme Court of Kansas. January 09, 1909 79 Kan. 332 99 P. 621
Extracted from page: 46
","Boaz v. Swinney, 79 Kan. 332, 99 P. 621 (Kan. Jan. 09, 1909)
","Jan. 09, 1909",Kansas,Overruled by," 1.  In re Riemann’s Estate 
262 P. 16 , 124 Kan. 539 , Kan. , (NO. 27451 )
","Dec. 10, 1927"
"Supreme Court of Kansas. April 07, 1888 38 Kan. 765 18 P. 160
Extracted from page: 60
","Rule v. Tait, 38 Kan. 765, 18 P. 160 (Kan. Apr. 07, 1888)
","Apr. 07, 1888",Kansas,Overruled by," 1.  Jansky v. Baldwin 
244 P. 1036 , 120 Kan. 728 , Kan. , (NO. 26643 )
","Apr. 10, 1926"
