DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"Division. December 05, 1977 117 Ariz. 339 572 P.2d 801
Extracted from page: 14
","Parks v. American Cas. Co. of Reading, Pa., No. 13162, 117 Ariz. 339, 572 P.2d 801 (Ariz. Dec. 05, 1977)
","Dec. 05, 1977",Arizona,Disavowed by," 1.  Darner Motor Sales, Inc. v. Universal Underwriters Ins. Co. 
682 P.2d 388 , 140 Ariz. 383 , Ariz. , (NO. 16551-PR )
","Mar. 29, 1984"
"Banc. July 15, 1977 116 Ariz. 112 568 P.2d 419
Extracted from page: 15
","State v. Birdsall, No. 13089-PR, 116 Ariz. 112, 568 P.2d 419 (Ariz. July 15, 1977)
","July 15, 1977",Arizona,Overruled by," 1.  State v. Burge  
804 P.2d 754 , 167 Ariz. 25 , Ariz. , (NO. CR-90-0140-PR )
","Dec. 18, 1990"
"Banc. October 18, 1977 117 Ariz. 1 570 P.2d 772
Extracted from page: 16
","State v. Schlaefli, No. 3298, 117 Ariz. 1, 570 P.2d 772 (Ariz. Oct. 18, 1977)
","Oct. 18, 1977",Arizona,Overruled by," 1.  State v. Roberts 
612 P.2d 1055 , 126 Ariz. 92 , Ariz. , (NO. 4898 )
","May 19, 1980"
"Banc. February 22, 1977 114 Ariz. 385 561 P.2d 306
Extracted from page: 20
","State v. Woods, No. 3628, 114 Ariz. 385, 561 P.2d 306 (Ariz. Feb. 22, 1977)
","Feb. 22, 1977",Arizona,Overruled by," 1.  State v. Avila 
617 P.2d 1137 , 127 Ariz. 21 , Ariz. , (NO. 5008 PR )
","Sep. 17, 1980"
"09, 2007 215 Ariz. 497 161 P.3d 540
Extracted from page: 2
","State v. Andriano, No. CR-05-0005-AP, 215 Ariz. 497, 161 P.3d 540, 508 Ariz. Adv. Rep. 3, 2007 WL 1964809 (Ariz. July 09, 2007)
","July 09, 2007",Arizona,Abrogated by," 1.  State v. Ferrero  
274 P.3d 509 , 229 Ariz. 239 , Ariz. , (NO. CR-11-0127-PR )
","Apr. 11, 2012"
"02, 1998 192 Ariz. 51 961 P.2d 449
Extracted from page: 12
","Hutcherson v. City of Phoenix, No. CV-96-0615-PR, 192 Ariz. 51, 961 P.2d 449, 273 Ariz. Adv. Rep. 3, 1998 WL 351098 (Ariz. July 02, 1998)
","July 02, 1998",Arizona,Abrogated by," 1.  State v. Fischer  
392 P.3d 488 , 242 Ariz. 44 , 763 Ariz. Adv. Rep. 8 , Ariz. , (NO. CR-15-0380-PR )
","Apr. 17, 2017"
"13, 1998 191 Ariz. 359 956 P.2d 486
Extracted from page: 14
","State v. Tankersley, No. CR-94-0168-AP, 191 Ariz. 359, 956 P.2d 486, 264 Ariz. Adv. Rep. 41, 1998 WL 107864 (Ariz. Mar. 13, 1998)
","Mar. 13, 1998",Arizona,Abrogated by," 1.  State v. Machado  
246 P.3d 632 , 226 Ariz. 281 , 602 Ariz. Adv. Rep. 7 , Ariz. , (NO. CR-10-0242-PR )
","Feb. 16, 2011"
"23, 2006 212 Ariz. 279 130 P.3d 978
Extracted from page: 15
","Dressler v. Morrison, No. CV-05-0119-PR, 212 Ariz. 279, 130 P.3d 978, 474 Ariz. Adv. Rep. 6, 2006 WL 724208 (Ariz. Mar. 23, 2006)
","Mar. 23, 2006",Arizona,Abrogated by," 1.  Coleman v. City of Mesa 
284 P.3d 863 , 230 Ariz. 352 , 642 Ariz. Adv. Rep. 4 , Ariz. , (NO. CV-11-0351-PR )
","Sep. 07, 2012"
"15, 2006 214 Ariz. 73 148 P.3d 1146
Extracted from page: 15
","Tyman v. Hintz Concrete, Inc., No. CV-06-0008-PR, 214 Ariz. 73, 148 P.3d 1146, 493 Ariz. Adv. Rep. 13, 2006 WL 3895098 (Ariz. Dec. 15, 2006)
","Dec. 15, 2006",Arizona,Overruled by," 1.  Flynn v. Campbell  
402 P.3d 434 , 243 Ariz. 76 , 774 Ariz. Adv. Rep. 17 , Ariz. , (NO. CV-16-0199-PR )
","Sep. 22, 2017"
"14, 2006 213 Ariz. 193 141 P.3d 368
Extracted from page: 18
","State v. Roque, No. CR-03-0355-AP, 213 Ariz. 193, 141 P.3d 368, 485 Ariz. Adv. Rep. 16, 2006 WL 2337230 (Ariz. Aug. 14, 2006)
","Aug. 14, 2006",Arizona,Abrogated by," 1.  State v. Escalante-Orozco  
386 P.3d 798 , 241 Ariz. 254 , 756 Ariz. Adv. Rep. 4 , Ariz. , (NO. CR-13-0088-AP )
","Jan. 12, 2017"
"10, 2000 196 Ariz. 442 999 P.2d 198
Extracted from page: 20
","Panzino v. City of Phoenix, No. CV-99-00193-PR, 196 Ariz. 442, 999 P.2d 198, 321 Ariz. Adv. Rep. 27, 2000 WL 562806 (Ariz. May 10, 2000)
","May 10, 2000",Arizona,Abrogated by," 1.  Gonzalez v. Nguyen  
414 P.3d 1163 , 243 Ariz. 531 , 788 Ariz. Adv. Rep. 20 , Ariz. , (NO. CV-17-0117-PR )
","Apr. 12, 2018"
"08, 2002 203 Ariz. 83 50 P.3d 833
Extracted from page: 23
","Peak v. Acuna, No. CV-02-0147-SA, 203 Ariz. 83, 50 P.3d 833, 379 Ariz. Adv. Rep. 23, 2002 WL 1815028 (Ariz. Aug. 08, 2002)
","Aug. 08, 2002",Arizona,Abrogated by," 1.  State v. Fischer  
392 P.3d 488 , 242 Ariz. 44 , 763 Ariz. Adv. Rep. 8 , Ariz. , (NO. CR-15-0380-PR )
","Apr. 17, 2017"
"Banc. December 13, 1968 104 Ariz. 16 448 P.2d 72
Extracted from page: 8
","State v. Enriquez, No. 1834, 104 Ariz. 16, 448 P.2d 72 (Ariz. Dec. 13, 1968)
","Dec. 13, 1968",Arizona,Overruled by," 1.  State v. Mendoza 
481 P.2d 844 , 107 Ariz. 51 , Ariz. , (NO. 2164 )
","Mar. 05, 1971"
"Banc. May 16, 1968 103 Ariz. 280 440 P.2d 307
Extracted from page: 9
","State v. Armstrong, No. 1546, 103 Ariz. 280, 440 P.2d 307 (Ariz. May 16, 1968)
","May 16, 1968",Arizona,Abrogated by," 1.  State v. Bush 
423 P.3d 370 , 244 Ariz. 575 , 797 Ariz. Adv. Rep. 10 , Ariz. , (NO. CR-11-0107-AP )
","Aug. 16, 2018"
"Banc. November 27, 1968 103 Ariz. 576 447 P.2d 550
Extracted from page: 9
","Kelch v. Courson, No. 9296-PR., 103 Ariz. 576, 447 P.2d 550 (Ariz. Nov. 27, 1968)
","Nov. 27, 1968",Arizona,Overruled by," 1.  Heimke v. Munoz  
470 P.2d 107 , 106 Ariz. 26 , Ariz. , (NO. 9968-PR )
","May 27, 1970"
"Banc. April 25, 1968 103 Ariz. 287 440 P.2d 907
Extracted from page: 11
","State v. Reagan, No. 1864, 103 Ariz. 287, 440 P.2d 907 (Ariz. Apr. 25, 1968)
","Apr. 25, 1968",Arizona,Overruled by," 1.  State v. McCann
3 P.3d 388 , 197 Ariz. 6 , 335 Ariz. Adv. Rep. 23 , Ariz. , (NO. CR-99-0227-PR )
","July 18, 2000"
"Banc. April 25, 1968 103 Ariz. 287 440 P.2d 907
Extracted from page: 11
","State v. Reagan, No. 1864, 103 Ariz. 287, 440 P.2d 907 (Ariz. Apr. 25, 1968)
","Apr. 25, 1968",Arizona,Overruled by," 2.  State v. McCann 
21 P.3d 845 , 200 Ariz. 27 , 345 Ariz. Adv. Rep. 14 , Ariz. , (NO. CR-99-0227-PR )
","Apr. 17, 2001"
"Banc. November 20, 1968 103 Ariz. 562 447 P.2d 254
Extracted from page: 12
","Schwartz v. Schwartz, No. 9338-PR., 103 Ariz. 562, 447 P.2d 254 (Ariz. Nov. 20, 1968)
","Nov. 20, 1968",Arizona,Abrogated by," 1.  Fernandez v. Romo 
646 P.2d 878 , 132 Ariz. 447 , Ariz. , (NO. 15654 )
","May 12, 1982"
"Banc. December 13, 1968 104 Ariz. 52 448 P.2d 402
Extracted from page: 12
","State v. Nelson, No. 1741, 104 Ariz. 52, 448 P.2d 402 (Ariz. Dec. 13, 1968)
","Dec. 13, 1968",Arizona,Overruled by," 1.  State v. Pierce 
494 P.2d 696 , 108 Ariz. 174 , Ariz. , (NO. 2242 )
","Mar. 09, 1972"
"Banc. April 17, 1968 103 Ariz. 240 439 P.2d 811
Extracted from page: 13
","Genda v. Superior Court, Pima County, No. 9150-PR, 103 Ariz. 240, 439 P.2d 811 (Ariz. Apr. 17, 1968)
","Apr. 17, 1968",Arizona,Overruled by," 1.  Helber v. Frazelle  
575 P.2d 1243 , 118 Ariz. 217 , Ariz. , (NO. 13184-PR )
","Feb. 07, 1978"
"Banc. January 11, 1968 103 Ariz. 16 436 P.2d 130
Extracted from page: 13
","Application of Billie, No. 9092-PR., 103 Ariz. 16, 436 P.2d 130 (Ariz. Jan. 11, 1968)
","Jan. 11, 1968",Arizona,Overruled by," 1.  State v. Martin 
489 P.2d 254 , 107 Ariz. 444 , Ariz. , (NO. 2097 )
","Oct. 05, 1971"
"Banc. June 05, 1968 103 Ariz. 353 442 P.2d 97
Extracted from page: 14
","Markel v. Transamerica Title Ins. Co., 103 Ariz. 353, 442 P.2d 97 (Ariz. June 05, 1968)
","June 05, 1968",Arizona,Overruled by," 1.  Burch & Cracchiolo, P.A. v. Pugliani  
697 P.2d 674 , 144 Ariz. 281 , Ariz. , (NO. 17635-PR )
","Mar. 05, 1985"
"Division. April 10, 1968 103 Ariz. 250 439 P.2d 821
Extracted from page: 14
","State v. Howland, No. 1580, 103 Ariz. 250, 439 P.2d 821 (Ariz. Apr. 10, 1968)
","Apr. 10, 1968",Arizona,Overruled by," 1.  State v. Burchett 
484 P.2d 181 , 107 Ariz. 185 , Ariz. , (NO. 2124 )
","Apr. 27, 1971"
"Banc. July 09, 1964 96 Ariz. 233 393 P.2d 921
Extracted from page: 15
","State v. Burrell, No. 1437, 96 Ariz. 233, 393 P.2d 921 (Ariz. July 09, 1964)
","July 09, 1964",Arizona,Overruled by," 1.  State v. Leon 
451 P.2d 878 , 104 Ariz. 297 , Ariz. , (NO. 1934 )
","Mar. 14, 1969"
"Division. April 16, 1964 96 Ariz. 19 391 P.2d 579
Extracted from page: 18
","Sanchez v. Industrial Commission, No. 7694, 96 Ariz. 19, 391 P.2d 579 (Ariz. Apr. 16, 1964)
","Apr. 16, 1964",Arizona,Overruled by," 1.  Wiley v. Industrial Com’n of Arizona 
847 P.2d 595 , 174 Ariz. 94 , Ariz. , (NO. CV-91-0249-PR )
","Mar. 18, 1993"
"Banc. November 19, 1964 97 Ariz. 51 396 P.2d 619
Extracted from page: 21
","State v. Ross, No. 1388, 97 Ariz. 51, 396 P.2d 619 (Ariz. Nov. 19, 1964)
","Nov. 19, 1964",Arizona,Overruled by," 1.  Yoo Thun Lim v. Crespin 
411 P.2d 809 , 100 Ariz. 80 , Ariz. , (NO. 7294 )
","Mar. 03, 1966"
"Banc. September 30, 1965 99 Ariz. 4 405 P.2d 887
Extracted from page: 22
","Wesolowski v. Industrial Commission, No. 7833, 99 Ariz. 4, 405 P.2d 887 (Ariz. Sep. 30, 1965)
","Sep. 30, 1965",Arizona,Overruled by," 1.  Wiley v. Industrial Com’n of Arizona 
847 P.2d 595 , 174 Ariz. 94 , Ariz. , (NO. CV-91-0249-PR )
","Mar. 18, 1993"
"Banc. May 06, 1965 98 Ariz. 2 401 P.2d 404
Extracted from page: 23
","State v. Simoneau, No. 1429, 98 Ariz. 2, 401 P.2d 404 (Ariz. May 06, 1965)
","May 06, 1965",Arizona,Abrogated by," 1.  State v. Bush  
423 P.3d 370 , 244 Ariz. 575 , 797 Ariz. Adv. Rep. 10 , Ariz. , (NO. CR-11-0107-AP )
","Aug. 16, 2018"
"Division. October 28, 1965 99 Ariz. 106 407 P.2d 74
Extracted from page: 23
","State v. Smith, No. 1552, 99 Ariz. 106, 407 P.2d 74 (Ariz. Oct. 28, 1965)
","Oct. 28, 1965",Arizona,Overruled by," 1.  Smith v. Eyman 
451 P.2d 877 , 104 Ariz. 296 , Ariz. , (NO. H-284 )
","Mar. 19, 1969"
"Division. June 30, 1965 98 Ariz. 258 403 P.2d 812
Extracted from page: 24
","Davila v. Industrial Commission, No. 8155, 98 Ariz. 258, 403 P.2d 812 (Ariz. June 30, 1965)
","June 30, 1965",Arizona,Overruled by," 1.  Parsons v. Bekins Freight 
493 P.2d 913 , 108 Ariz. 130 , Ariz. , (NO. 10517PR )
","Feb. 09, 1972"
"Division. March 10, 1965 97 Ariz. 275 399 P.2d 678
Extracted from page: 25
","Martinez v. Industrial Commission, No. 8049, 97 Ariz. 275, 399 P.2d 678 (Ariz. Mar. 10, 1965)
","Mar. 10, 1965",Arizona,Overruled by," 1.  Parsons v. Bekins Freight 
493 P.2d 913 , 108 Ariz. 130 , Ariz. , (NO. 10517PR )
","Feb. 09, 1972"
"Banc. July 13, 1976 113 Ariz. 329 553 P.2d 1203
Extracted from page: 30
","State v. Brosie, No. 3355-PR, 113 Ariz. 329, 553 P.2d 1203 (Ariz. July 13, 1976)
","July 13, 1976",Arizona,Overruled by," 1.  State v. Chavez 
693 P.2d 893 , 143 Ariz. 238 , Ariz. , (NO. 6209-PR )
","Dec. 12, 1984"
