DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"Supreme Court of South Carolina. January 29, 1985 285 S.C. 37 328 S.E.2d 63
Extracted from page: 53
","State v. Lucas, No. 22224, 285 S.C. 37, 328 S.E.2d 63 (S.C. Jan. 29, 1985)
","Jan. 29, 1985",SouthCarolina,Overruled by," 2.  State v. Burdette 
832 S.E.2d 575 , 427 S.C. 490 , S.C. , (NO. 2017-001990 , 27910 )
","July 31, 2019"
"Supreme Court of South Carolina. January 31, 1985 284 S.C. 388 326 S.E.2d 153
Extracted from page: 54
","State v. Singleton, No. 22230, 284 S.C. 388, 326 S.E.2d 153 (S.C. Jan. 31, 1985)
","Jan. 31, 1985",SouthCarolina,Overruled by," 1.  State v. Torrence 
406 S.E.2d 315 , 305 S.C. 45 , S.C. , (NO. 23403 )
","May 20, 1991"
"Supreme Court of South Carolina. June 03, 1985 286 S.C. 78 332 S.E.2d 765
Extracted from page: 55
","State v. Plemmons, No. 22338, 286 S.C. 78, 332 S.E.2d 765 (S.C. June 03, 1985)
","June 03, 1985",SouthCarolina,Overruled by," 1.  State v. Torrence
406 S.E.2d 315 , 305 S.C. 45 , S.C. , (NO. 23403 )
","May 20, 1991"
"Supreme Court of South Carolina. March 25, 1985 285 S.C. 86 328 S.E.2d 339
Extracted from page: 55
","State v. Norris, No. 22264, 285 S.C. 86, 328 S.E.2d 339, 1985 WL 1296191 (S.C. Mar. 25, 1985)
","Mar. 25, 1985",SouthCarolina,Overruled by," 1.  State v. Torrence 
406 S.E.2d 315 , 305 S.C. 45 , S.C. , (NO. 23403 )
","May 20, 1991"
"Supreme Court of South Carolina. March 25, 1985 285 S.C. 86 328 S.E.2d 339
Extracted from page: 55
","State v. Norris, No. 22264, 285 S.C. 86, 328 S.E.2d 339, 1985 WL 1296191 (S.C. Mar. 25, 1985)
","Mar. 25, 1985",SouthCarolina,Overruled by," 2.  State v. Belcher 
685 S.E.2d 802 , 385 S.C. 597 , S.C. , (NO. 26729 )
","Oct. 12, 2009"
"Supreme Court of South Carolina. January 22, 1985 284 S.C. 105 326 S.E.2d 132
Extracted from page: 55
","State v. Gaskins, No. 22217, 284 S.C. 105, 326 S.E.2d 132 (S.C. Jan. 22, 1985)
","Jan. 22, 1985",SouthCarolina,Overruled by," 1.  State v. Torrence 
406 S.E.2d 315 , 305 S.C. 45 , S.C. , (NO. 23403 )
","May 20, 1991"
"Supreme Court of South Carolina. October 28, 1912 93 S.C. 71 76 S.E. 19
Extracted from page: 57
","McLeod v. Atlantic Coast Line R. Co., 93 S.C. 71, 76 S.E. 19 (S.C. Oct. 28, 1912)
","Oct. 28, 1912",SouthCarolina,Overruled by," 1.  Johnson v. Atlantic Coast Line R. Co. 
60 S.E.2d 226 , 217 S.C. 190 , S.C. , (NO. 16375 )
","June 26, 1950"
"Supreme Court of South Carolina. March 16, 1912 91 S.C. 29 74 S.E. 43
Extracted from page: 58
","State v. Weldon, 91 S.C. 29, 74 S.E. 43, 39 L.R.A.N.S. 667, Am. Ann. Cas. 1913E,801 (S.C. Mar. 16, 1912)
","Mar. 16, 1912",SouthCarolina,Overruled by," 1.  State v. Thompson 
115 S.E. 326 , 122 S.C. 407 , S.C. , (NO. 11053 )
","Nov. 02, 1922"
"Supreme Court of South Carolina. February 18, 1902 62 S.C. 418 40 S.E. 895
Extracted from page: 59
","Nash v. Woodward, 62 S.C. 418, 40 S.E. 895 (S.C. Feb. 18, 1902)
","Feb. 18, 1902",SouthCarolina,Overruled by," 1.  Coleman v. Page’s Estate 
25 S.E.2d 559 , 202 S.C. 486 , S.C. , (NO. 15536 )
","May 04, 1943"
"Supreme Court of South Carolina. November 09, 1987 293 S.C. 526 362 S.E.2d 19
Extracted from page: 60
","State v. Bradley, No. 22794, 293 S.C. 526, 362 S.E.2d 19 (S.C. Nov. 09, 1987)
","Nov. 09, 1987",SouthCarolina,Overruled by," 1.  State v. Schumpert 
435 S.E.2d 859 , 312 S.C. 502 , S.C. , (NO. 23927 )
","Aug. 23, 1993"
"Supreme Court of South Carolina. August 12, 1991 305 S.C. 358 409 S.E.2d 340
Extracted from page: 1
",Overruled by," 1.  Huntley v. Young 
462 S.E.2d 860 , 319 S.C. 559 , S.C. , (NO. 24319 )
","Sep. 18, 1995"
"Supreme Court of South Carolina. October 24, 1978 271 S.C. 515 248 S.E.2d 480
Extracted from page: 4
",Overruled by," 1.  McCall by Andrews v. Batson 
329 S.E.2d 741 , 285 S.C. 243 , 25 Ed. Law Rep. 656 , S.C. , (NO. 22290 )
","Apr. 18, 1985"
"Supreme Court of South Carolina. September 13, 1978 271 S.C. 381 247 S.E.2d 448
Extracted from page: 4
",Disavowed by," 1.  Harden v. State 
277 S.E.2d 692 , 276 S.C. 249 , S.C. , (NO. 21441 )
","Apr. 27, 1981"
"Supreme Court of South Carolina. March 02, 1978 270 S.C. 446 242 S.E.2d 548
Extracted from page: 5
","Smith v. Holt, Rinehart & Winston, Inc., No. 20626, 270 S.C. 446, 242 S.E.2d 548 (S.C. Mar. 02, 1978)
","Mar. 02, 1978",SouthCarolina,Overruled by," 1.  Crandall Corp. v. Navistar Intern. Transp. Corp.  
395 S.E.2d 179 , 302 S.C. 265 , S.C. , (NO. 23258 )
","Aug. 27, 1990"
"Supreme Court of South Carolina. May 18, 1978 271 S.C. 24 244 S.E.2d 744
Extracted from page: 6
","Belk v. Nationwide Mut. Ins. Co., No. 20692, 271 S.C. 24, 244 S.E.2d 744 (S.C. May 18, 1978)
","May 18, 1978",SouthCarolina,Overruled by," 1.  Ruppe v. Auto-Owners Ins. Co. 
496 S.E.2d 631 , 329 S.C. 402 , S.C. , (NO. 24761 )
","Feb. 09, 1998"
"Supreme Court of South Carolina. March 09, 1978 270 S.C. 477 242 S.E.2d 683
Extracted from page: 8
","Nix v. Mercury Motor Exp., Inc., No. 20634, 270 S.C. 477, 242 S.E.2d 683 (S.C. Mar. 09, 1978)
","Mar. 09, 1978",SouthCarolina,Overruled by," 1.  Farmer v. Monsanto Corp. 
579 S.E.2d 325 , 353 S.C. 553 , Prod.Liab.Rep. (CCH) P 16,598 , S.C. , (NO. 25617 )
","Apr. 07, 2003"
"Supreme Court of South Carolina. November 21, 1978 272 S.C. 108 250 S.E.2d 111
Extracted from page: 8
","Rowell v. Harleysville Mut. Ins. Co., No. 20814, 272 S.C. 108, 250 S.E.2d 111 (S.C. Nov. 21, 1978)
","Nov. 21, 1978",SouthCarolina,Overruled by," 1.  G-H Ins. Agency, Inc. v. Continental Ins. Co. 
294 S.E.2d 336 , 278 S.C. 241 , S.C. , (NO. 21765 )
","July 22, 1982"
"Supreme Court of South Carolina. December 06, 1978 272 S.C. 168 249 S.E.2d 900
Extracted from page: 8
","Kinsey Const. Co., Inc. v. South Carolina Dept. of Mental Health, No. 20830, 272 S.C. 168, 249 S.E.2d 900 (S.C. Dec. 06, 1978)
","Dec. 06, 1978",SouthCarolina,Overruled by," 1.  McCall by Andrews v. Batson
329 S.E.2d 741 , 285 S.C. 243 , 25 Ed. Law Rep. 656 , S.C. , (NO. 22290 )
","Apr. 18, 1985"
"Supreme Court of South Carolina. December 06, 1978 272 S.C. 168 249 S.E.2d 900
Extracted from page: 8
","Kinsey Const. Co., Inc. v. South Carolina Dept. of Mental Health, No. 20830, 272 S.C. 168, 249 S.E.2d 900 (S.C. Dec. 06, 1978)
","Dec. 06, 1978",SouthCarolina,Overruled by," 2.  Unisys Corp. v. South Carolina Budget and Control Bd. Div. of General Services Information Technology Management Office  
551 S.E.2d 263 , 346 S.C. 158 , S.C. , (NO. 25342 )
","Aug. 14, 2001"
"Supreme Court of South Carolina. August 15, 2005 365 S.C. 355 618 S.E.2d 296
Extracted from page: 10
","Bright v. State, No. 26025, 365 S.C. 355, 618 S.E.2d 296, 2005 WL 1943205 (S.C. Aug. 15, 2005)
","Aug. 15, 2005",SouthCarolina,Abrogated by," 1.  Smalls v. State 
810 S.E.2d 836 , 422 S.C. 174 , S.C. , (NO. 2016-001079 , 27764 )
","Feb. 07, 2018"
"Supreme Court of South Carolina. March 21, 2005 363 S.C. 365 610 S.E.2d 812
Extracted from page: 11
","Dempsey v. State, No. 25954, 363 S.C. 365, 610 S.E.2d 812, 2004 WL 3245929 (S.C. Mar. 21, 2005)
","Mar. 21, 2005",SouthCarolina,Abrogated by," 1.  Smalls v. State 
810 S.E.2d 836 , 422 S.C. 174 , S.C. , (NO. 2016-001079 , 27764 )
","Feb. 07, 2018"
"Supreme Court of South Carolina. February 17, 1908 79 S.C. 125 60 S.E. 305
Extracted from page: 11
","State v. Owens, 79 S.C. 125, 60 S.E. 305 (S.C. Feb. 17, 1908)
","Feb. 17, 1908",SouthCarolina,Overruled by," 1.  State v. Belcher 
685 S.E.2d 802 , 385 S.C. 597 , S.C. , (NO. 26729 )
","Oct. 12, 2009"
"Supreme Court of South Carolina. April 21, 1908 80 S.C. 133 61 S.E. 435
Extracted from page: 11
","Seibels v. Northern Cent. Ry. Co., 80 S.C. 133, 61 S.E. 435, 16 L.R.A.N.S. 1026 (S.C. Apr. 21, 1908)
","Apr. 21, 1908",SouthCarolina,Overruled by," 1.  Martin v. One Chevrolet Truck  
34 S.E.2d 474 , 207 S.C. 87 , S.C. , (NO. 15746 )
","June 14, 1945"
"Supreme Court of South Carolina. October 26, 1887 27 S.C. 419 3 S.E. 787
Extracted from page: 12
","Chick v. Newberry County, 27 S.C. 419, 3 S.E. 787 (S.C. Oct. 26, 1887)
","Oct. 26, 1887",SouthCarolina,Overruled by," 1.  McCall by Andrews v. Batson 
329 S.E.2d 741 , 285 S.C. 243 , 25 Ed. Law Rep. 656 , S.C. , (NO. 22290 )
","Apr. 18, 1985"
"Supreme Court of South Carolina. February 19, 1887 26 S.C. 136 1 S.E. 502
Extracted from page: 12
","Hutzler v. Phillips, 26 S.C. 136, 1 S.E. 502, 4 Am. St. Rep. 687 (S.C. Feb. 19, 1887)
","Feb. 19, 1887",SouthCarolina,Overruled by," 1.  Parker v. Carolina Sav. Bank 
31 S.E. 673 , 53 S.C. 583 , 69 Am.St.Rep. 888 , S.C.
","Dec. 13, 1898"
"Supreme Court of South Carolina. January 04, 1887 26 S.C. 49 1 S.E. 52
Extracted from page: 13
","Joyner v. South Carolina Ry. Co., 26 S.C. 49, 1 S.E. 52 (S.C. Jan. 04, 1887)
","Jan. 04, 1887",SouthCarolina,Overruled by," 1.  Johnson v. Atlantic Coast Line R. Co. 
60 S.E.2d 226 , 217 S.C. 190 , S.C. , (NO. 16375 )
","June 26, 1950"
"Supreme Court of South Carolina. April 13, 1998 330 S.C. 201 498 S.E.2d 883
Extracted from page: 14
","Busby v. Moore, No. 24779, 330 S.C. 201, 498 S.E.2d 883, 1998 WL 180412 (S.C. Apr. 13, 1998)
","Apr. 13, 1998",SouthCarolina,Overruled by," 1.  Al-Shabazz v. State 
527 S.E.2d 742 , 338 S.C. 354 , S.C. , (NO. 24995 )
","Feb. 14, 2000"
"Supreme Court of South Carolina. September 14, 1998 332 S.C. 370 505 S.E.2d 328
Extracted from page: 17
","State v. Ard, No. 24840, 332 S.C. 370, 505 S.E.2d 328, 1998 WL 640923 (S.C. Sep. 14, 1998)
","Sep. 14, 1998",SouthCarolina,Overruled by," 1.  State v. Shafer 
531 S.E.2d 524 , 340 S.C. 291 , S.C. , (NO. 25120 )
","May 08, 2000"
"Supreme Court of South Carolina. April 15, 1909 82 S.C. 468 64 S.E. 413
Extracted from page: 20
","McMeekin v. Southern Ry. Co., 82 S.C. 468, 64 S.E. 413 (S.C. Apr. 15, 1909)
","Apr. 15, 1909",SouthCarolina,Overruled by," 1.  Drews Co., Inc. v. Ledwith-Wolfe Associates, Inc.  
371 S.E.2d 532 , 296 S.C. 207 , S.C. , (NO. 22904 )
","Aug. 29, 1988"
"Supreme Court of South Carolina. July 19, 1909 83 S.C. 215 65 S.E. 270
Extracted from page: 21
","State v. Lazarus, 83 S.C. 215, 65 S.E. 270 (S.C. July 19, 1909)
","July 19, 1909",SouthCarolina,Overruled by," 1.  State v. Gentry 
610 S.E.2d 494 , 363 S.C. 93 , S.C. , (NO. 25949 )
","Mar. 07, 2005"
"Supreme Court of South Carolina. November 17, 1910 87 S.C. 270 69 S.E. 391
Extracted from page: 23
","Carolina Glass Co. v. State, 87 S.C. 270, 69 S.E. 391 (S.C. Nov. 17, 1910)
","Nov. 17, 1910",SouthCarolina,Overruled by," 1.  McCall by Andrews v. Batson 
329 S.E.2d 741 , 285 S.C. 243 , 25 Ed. Law Rep. 656 , S.C. , (NO. 22290 )
","Apr. 18, 1985"
"Supreme Court of South Carolina. March 02, 1916 103 S.C. 280 88 S.E. 15
Extracted from page: 23
","Moorer v. Atlantic Coast Line R. Co., No. 9293, 103 S.C. 280, 88 S.E. 15 (S.C. Mar. 02, 1916)
","Mar. 02, 1916",SouthCarolina,Overruled by," 1.  Johnson v. Atlantic Coast Line R. Co. 
60 S.E.2d 226 , 217 S.C. 190 , S.C. , (NO. 16375 )
","June 26, 1950"
"Supreme Court of South Carolina. July 20, 1916 105 S.C. 34 89 S.E. 497
Extracted from page: 23
","Perryman v. Charleston & W.C. Ry. Co., No. 9477, 105 S.C. 34, 89 S.E. 497 (S.C. July 20, 1916)
","July 20, 1916",SouthCarolina,Overruled by," 1.  Johnson v. Atlantic Coast Line R. Co. 
60 S.E.2d 226 , 217 S.C. 190 , S.C. , (NO. 16375 )
","June 26, 1950"
"Supreme Court of South Carolina. June 04, 1908 80 S.C. 367 61 S.E. 657
Extracted from page: 25
","State v. Lee, 80 S.C. 367, 61 S.E. 657 (S.C. June 04, 1908)
","June 04, 1908",SouthCarolina,Overruled by," 1.  State v. Hawkins 
114 S.E. 538 , 121 S.C. 290 , 27 A.L.R. 1083 , S.C. , (NO. 11049 )
","Nov. 03, 1922"
"Supreme Court of South Carolina. April 14, 1908 80 S.C. 32 61 S.E. 203
Extracted from page: 26
","Heape v. Berkeley County, 80 S.C. 32, 61 S.E. 203 (S.C. Apr. 14, 1908)
","Apr. 14, 1908",SouthCarolina,Overruled by," 1.  McCall by Andrews v. Batson 
329 S.E.2d 741 , 285 S.C. 243 , 25 Ed. Law Rep. 656 , S.C. , (NO. 22290 )
","Apr. 18, 1985"
"Supreme Court of South Carolina. August 13, 1908 81 S.C. 181 62 S.E. 150
Extracted from page: 26
","Standard Supply Co. v. Carter & Harris, 81 S.C. 181, 62 S.E. 150, 19 L.R.A.N.S. 155 (S.C. Aug. 13, 1908)
","Aug. 13, 1908",SouthCarolina,Overruled by," 1.  Drews Co., Inc. v. Ledwith-Wolfe Associates, Inc.  
371 S.E.2d 532 , 296 S.C. 207 , S.C. , (NO. 22904 )
","Aug. 29, 1988"
"Supreme Court of South Carolina. March 28, 2005 363 S.C. 414 611 S.E.2d 901
Extracted from page: 26
","Winns v. State, No. 25958, 363 S.C. 414, 611 S.E.2d 901, 2004 WL 3250294 (S.C. Mar. 28, 2005)
","Mar. 28, 2005",SouthCarolina,Abrogated by," 1.  Smalls v. State 
810 S.E.2d 836 , 422 S.C. 174 , S.C. , (NO. 2016-001079 , 27764 )
","Feb. 07, 2018"
"Supreme Court of South Carolina. March 21, 2005 363 S.C. 372 610 S.E.2d 816
Extracted from page: 27
","Epstein v. Brown, No. 25953, 363 S.C. 372, 610 S.E.2d 816, 14 A.L.R.6th 741, 2005 WL 645830 (S.C. Mar. 21, 2005)
","Mar. 21, 2005",SouthCarolina,Overruled by," 1.  Stokes-Craven Holding Corp. v. Robinson  
787 S.E.2d 485 , 416 S.C. 517 , S.C. , (NO. 2013-001452 , 27572 )
","May 25, 2016"
"Supreme Court of South Carolina. January 04, 2005 362 S.C. 182 607 S.E.2d 82
Extracted from page: 27
","Sellers v. State, No. 25917, 362 S.C. 182, 607 S.E.2d 82, 2005 WL 17861 (S.C. Jan. 04, 2005)
","Jan. 04, 2005",SouthCarolina,Abrogated by," 1.  Smalls v. State 
810 S.E.2d 836 , 422 S.C. 174 , S.C. , (NO. 2016-001079 , 27764 )
","Feb. 07, 2018"
"Supreme Court of South Carolina. April 25, 2005 364 S.C. 293 613 S.E.2d 359
Extracted from page: 28
","State v. Vazsquez, No. 25975, 364 S.C. 293, 613 S.E.2d 359, 2005 WL 949318 (S.C. Apr. 25, 2005)
","Apr. 25, 2005",SouthCarolina,Abrogated by," 1.  State v. Evans 
637 S.E.2d 313 , 371 S.C. 27 , S.C. , (NO. 26220 )
","Nov. 06, 2006"
"Supreme Court of South Carolina. February 14, 2005 363 S.C. 19 609 S.E.2d 506
Extracted from page: 29
","Fields v. Regional Medical Center Orangeburg, No. 25939, 363 S.C. 19, 609 S.E.2d 506, 2005 WL 350223 (S.C. Feb. 14, 2005)
","Feb. 14, 2005",SouthCarolina,Overruled by," 1.  State v. Wallace 
892 S.E.2d 310 , 440 S.C. 537 , S.C. , (NO. 2021-000332 , 28175 )
","Aug. 30, 2023"
"Supreme Court of South Carolina. November 28, 2005 366 S.C. 485 623 S.E.2d 378
Extracted from page: 30
","State v. Bowman, No. 26071, 366 S.C. 485, 623 S.E.2d 378, 2005 WL 3159571 (S.C. Nov. 28, 2005)
","Nov. 28, 2005",SouthCarolina,Abrogated by," 1.  State v. Evans 
637 S.E.2d 313 , 371 S.C. 27 , S.C. , (NO. 26220 )
","Nov. 06, 2006"
"Supreme Court of South Carolina. January 28, 2005 362 S.C. 430 608 S.E.2d 579
Extracted from page: 30
","Sloan v. Wilkins, No. 25933, 362 S.C. 430, 608 S.E.2d 579, 195 Ed. Law Rep. 1004, 2005 WL 196748 (S.C. Jan. 28, 2005)
","Jan. 28, 2005",SouthCarolina,Abrogated by," 1.  American Petroleum Institute v. South Carolina Dept. of Revenue 
677 S.E.2d 16 , 382 S.C. 572 , S.C. , (NO. 26645 )
","May 04, 2009"
"Supreme Court of South Carolina. November 05, 2007 375 S.C. 407 653 S.E.2d 266
Extracted from page: 31
","Marlar v. State, No. 26391, 375 S.C. 407, 653 S.E.2d 266, 2007 WL 3253810 (S.C. Nov. 05, 2007)
","Nov. 05, 2007",SouthCarolina,Abrogated by," 1.  Fishburne v. State  
832 S.E.2d 584 , 427 S.C. 505 , S.C. , (NO. 2016-002385 , 27911 )
","July 31, 2019"
"Supreme Court of South Carolina. July 30, 2007 374 S.C. 334 649 S.E.2d 35
Extracted from page: 32
","Furtick v. South Carolina Dept. of Corrections, No. 26270, 374 S.C. 334, 649 S.E.2d 35, 2007 WL 2178417 (S.C. July 30, 2007)
","July 30, 2007",SouthCarolina,Abrogated by," 1.  Howard v. South Carolina Dept. of Corrections  
733 S.E.2d 211 , 399 S.C. 618 , S.C. , (NO. 27170 )
","Sep. 12, 2012"
"Supreme Court of South Carolina. December 10, 2007 375 S.C. 507 654 S.E.2d 523
Extracted from page: 35
",Abrogated by," 1.  Smalls v. State  
810 S.E.2d 836 , 422 S.C. 174 , S.C. , (NO. 2016-001079 , 27764 )
","Feb. 07, 2018"
"Supreme Court of South Carolina. May 11, 2016 416 S.C. 260 786 S.E.2d 121
Extracted from page: 37
",Overruled by," 1.  State v. Burdette 
832 S.E.2d 575 , 427 S.C. 490 , S.C. , (NO. 2017-001990 , 27910 )
","July 31, 2019"
"Supreme Court of South Carolina. August 24, 2016 418 S.C. 24 791 S.E.2d 140
Extracted from page: 38
","Allegro, Inc. v. Scully, No. 2014-002055, 418 S.C. 24, 791 S.E.2d 140, 2016 WL 4474336 (S.C. Aug. 24, 2016)
","Aug. 24, 2016",SouthCarolina,Abrogated by," 1.  Hall v. UBS Financial Services Inc.  
866 S.E.2d 337 , 435 S.C. 75 , 171 Lab.Cas. P 62,156 , S.C. , (NO. 2020-001195 , 28068 )
","Dec. 01, 2021"
"Supreme Court of South Carolina. April 27, 2016 416 S.C. 209 785 S.E.2d 455
Extracted from page: 38
","Gibbs v. State, No. 2014-000447, 416 S.C. 209, 785 S.E.2d 455, 2016 WL 1665070 (S.C. Apr. 27, 2016)
","Apr. 27, 2016",SouthCarolina,Abrogated by," 1.  Smalls v. State 
810 S.E.2d 836 , 422 S.C. 174 , S.C. , (NO. 2016-001079 , 27764 )
","Feb. 07, 2018"
"25, 1907 76 S.C. 362 57 S.E. 176
Extracted from page: 39
","Drews v. E.P. Burton & Co., 76 S.C. 362, 57 S.E. 176 (S.C. Mar. 25, 1907)
","Mar. 25, 1907",SouthCarolina,Overruled by," 1.  Overcash v. South Carolina Elec. and Gas Co.  
614 S.E.2d 619 , 364 S.C. 569 , S.C. , (NO. 25990 )
","May 31, 2005"
"Supreme Court of South Carolina. March 28, 1907 76 S.C. 472 57 S.E. 526
Extracted from page: 39
","George D. Shore & Bro. v. Baltimore & O.R. Co., 76 S.C. 472, 57 S.E. 526, 11 Am. Ann. Cas. 909 (S.C. Mar. 28, 1907)
","Mar. 28, 1907",SouthCarolina,Overruled by," 1.  Martin v. One Chevrolet Truck 
34 S.E.2d 474 , 207 S.C. 87 , S.C. , (NO. 15746 )
","June 14, 1945"
"Supreme Court of South Carolina. July 08, 1907 77 S.C. 299 57 S.E. 853
Extracted from page: 41
","Holder v. Prudential Ins. Co., 77 S.C. 299, 57 S.E. 853 (S.C. July 08, 1907)
","July 08, 1907",SouthCarolina,Overruled by," 1.  Antley v. New York Life Ins. Co. 
137 S.E. 199 , 139 S.C. 23 , 60 A.L.R. 184 , S.C. , (NO. 12164 )
","Feb. 28, 1927"
"Supreme Court of South Carolina. January 27, 1907 77 S.C. 12 57 S.E. 551
Extracted from page: 42
","Hopkins v. Clemson Agricultural College, 77 S.C. 12, 57 S.E. 551 (S.C. Jan. 27, 1907)
","Jan. 27, 1907",SouthCarolina,Overruled by," 1.  McCall by Andrews v. Batson
329 S.E.2d 741 , 285 S.C. 243 , 25 Ed. Law Rep. 656 , S.C. , (NO. 22290 )
","Apr. 18, 1985"
"Supreme Court of South Carolina. April 06, 1939 190 S.C. 208 2 S.E.2d 391
Extracted from page: 42
","State v. Brice, No. 14857, 190 S.C. 208, 2 S.E.2d 391 (S.C. Apr. 06, 1939)
","Apr. 06, 1939",SouthCarolina,Overruled by," 1.  State v. Stone 
330 S.E.2d 286 , 285 S.C. 386 , S.C. , (NO. 22312 )
","May 06, 1985"
"Supreme Court of South Carolina. May 24, 1939 190 S.C. 379 3 S.E.2d 42
Extracted from page: 43
","Brooks v. One Motor Bus Carrying 1937-38 South Carolina License V 1357, Motor No. 45590, Serial No. 40476, No. 14881, 190 S.C. 379, 3 S.E.2d 42 (S.C. May 24, 1939)
","May 24, 1939",SouthCarolina,Overruled by," 1.  McCall by Andrews v. Batson 
329 S.E.2d 741 , 285 S.C. 243 , 25 Ed. Law Rep. 656 , S.C. , (NO. 22290 )
","Apr. 18, 1985"
"Supreme Court of South Carolina. June 06, 1939 190 S.C. 515 3 S.E.2d 251
Extracted from page: 44
","Eskew v. Life Ins. Co. of Virginia, No. 14891, 190 S.C. 515, 3 S.E.2d 251 (S.C. June 06, 1939)
","June 06, 1939",SouthCarolina,Overruled by," 1.  Crystal Ice Co. of Columbia, Inc. v. First Colonial Corp. 
257 S.E.2d 496 , 273 S.C. 306 , S.C. , (NO. 20944 )
","July 19, 1979"
"Supreme Court of South Carolina. March 31, 1976 266 S.C. 462 224 S.E.2d 711
Extracted from page: 46
","State v. Ingram, No. 20200, 266 S.C. 462, 224 S.E.2d 711 (S.C. Mar. 31, 1976)
","Mar. 31, 1976",SouthCarolina,Overruled by," 1.  State v. Torrence 
406 S.E.2d 315 , 305 S.C. 45 , S.C. , (NO. 23403 )
","May 20, 1991"
"Supreme Court of South Carolina. March 16, 1976 266 S.C. 398 223 S.E.2d 769
Extracted from page: 47
","Boyce v. Lancaster County Natural Gas Authority, No. 20192, 266 S.C. 398, 223 S.E.2d 769 (S.C. Mar. 16, 1976)
","Mar. 16, 1976",SouthCarolina,Overruled by," 1.  McCall by Andrews v. Batson  
329 S.E.2d 741 , 285 S.C. 243 , 25 Ed. Law Rep. 656 , S.C. , (NO. 22290 )
","Apr. 18, 1985"
"Supreme Court of South Carolina. January 28, 1976 266 S.C. 153 221 S.E.2d 867
Extracted from page: 47
","State v. Arnold, No. 20160, 266 S.C. 153, 221 S.E.2d 867 (S.C. Jan. 28, 1976)
","Jan. 28, 1976",SouthCarolina,Overruled by," 1.  State v. Belcher 
685 S.E.2d 802 , 385 S.C. 597 , S.C. , (NO. 26729 )
","Oct. 12, 2009"
"Supreme Court of South Carolina. February 11, 1976 266 S.C. 175 222 S.E.2d 287
Extracted from page: 48
","State v. Allen, No. 20167, 266 S.C. 175, 222 S.E.2d 287 (S.C. Feb. 11, 1976)
","Feb. 11, 1976",SouthCarolina,Overruled by," 1.  State v. Torrence
406 S.E.2d 315 , 305 S.C. 45 , S.C. , (NO. 23403 )
","May 20, 1991"
"Supreme Court of South Carolina. January 27, 1976 266 S.C. 141 221 S.E.2d 861
Extracted from page: 48
","Tri-South Mortg. Investors v. Fountain, No. 20158, 266 S.C. 141, 221 S.E.2d 861 (S.C. Jan. 27, 1976)
","Jan. 27, 1976",SouthCarolina,Overruled by," 1.  SCN Mortg. Corp. v. White 
440 S.E.2d 868 , 312 S.C. 384 , S.C. , (NO. 24002 )
","Jan. 24, 1994"
"Supreme Court of South Carolina. January 22, 1976 266 S.C. 81 221 S.E.2d 773
Extracted from page: 49
","Townes Associates, Ltd. v. City of Greenville, No. 20155, 266 S.C. 81, 221 S.E.2d 773, 1976 WL 468484 (S.C. Jan. 22, 1976)
","Jan. 22, 1976",SouthCarolina,Abrogated by," 1.  Matter of Estate of Kay  
816 S.E.2d 542 , 423 S.C. 476 , S.C. , (NO. 2016-002337 , 27804 )
","May 23, 2018"
"Supreme Court of South Carolina. April 09, 1976 266 S.C. 468 224 S.E.2d 881
Extracted from page: 49
","State v. Allen, No. 20207, 266 S.C. 468, 224 S.E.2d 881, 1976 WL 491890 (S.C. Apr. 09, 1976)
","Apr. 09, 1976",SouthCarolina,Overruled by," 1.  State v. Torrence
406 S.E.2d 315 , 305 S.C. 45 , S.C. , (NO. 23403 )
","May 20, 1991"
"Supreme Court of South Carolina. April 09, 1976 266 S.C. 468 224 S.E.2d 881
Extracted from page: 49
","State v. Allen, No. 20207, 266 S.C. 468, 224 S.E.2d 881, 1976 WL 491890 (S.C. Apr. 09, 1976)
","Apr. 09, 1976",SouthCarolina,Overruled by," 2.  State v. Evans 
415 S.E.2d 816 , 307 S.C. 477 , S.C. , (NO. 23595 )
","Mar. 16, 1992"
"Supreme Court of South Carolina. July 25, 2011 393 S.C. 565 713 S.E.2d 611
Extracted from page: 57
","Holden v. State, No. 27012, 393 S.C. 565, 713 S.E.2d 611, 2011 WL 3206875 (S.C. July 25, 2011)
","July 25, 2011",SouthCarolina,Abrogated by," 1.  Smalls v. State 
810 S.E.2d 836 , 422 S.C. 174 , S.C. , (NO. 2016-001079 , 27764 )
","Feb. 07, 2018"
"Supreme Court of South Carolina. September 21, 1992 310 S.C. 228 423 S.E.2d 112
Extracted from page: 59
","Carter v. Florentine Corp., Inc., No. 23716, 310 S.C. 228, 423 S.E.2d 112, 1992 WL 236665 (S.C. Sep. 21, 1992)
","Sep. 21, 1992",SouthCarolina,Overruled by," 1.  Ballenger v. Bowen
443 S.E.2d 379 , 313 S.C. 476 , S.C.
","Mar. 15, 1994"
"Supreme Court of South Carolina. September 21, 1992 310 S.C. 228 423 S.E.2d 112
Extracted from page: 59
","Carter v. Florentine Corp., Inc., No. 23716, 310 S.C. 228, 423 S.E.2d 112, 1992 WL 236665 (S.C. Sep. 21, 1992)
","Sep. 21, 1992",SouthCarolina,Overruled by," 2.  Woodard v. Westvaco Corp. 
460 S.E.2d 392 , 319 S.C. 240 , S.C. , (NO. 24290 )
","July 24, 1995"
