DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"Supreme Court of Louisiana. August 01, 1860 15 La.Ann. 588 1860 WL 5687
Extracted from page: 3
","Breaux v. Carmouche, 15 La. Ann. 588, 1860 WL 5687 (La. Aug. 01, 1860)
","Aug. 01, 1860",Louisiana,Overruled by," 1.  Troxler v. Colley 
33 La.Ann. 425 , 1881 WL 8955 , La. , (NO. 8144 )
","Apr. 01, 1881"
"Supreme Court of Louisiana. June 01, 1881 33 La.Ann. 1067 1881 WL 9032
Extracted from page: 5
","Tilden v. Succession of Morrison, No. 1008, 33 La. Ann. 1067, 1881 WL 9032 (La. June 01, 1881)
","June 01, 1881",Louisiana,Overruled by," 1.  Schutzman v. Dobrowolski 
186 So. 338 , 191 La. 791 , La. , (NO. 34933 , 35068 )
","Jan. 10, 1939"
"Supreme Court of Louisiana. December 01, 1881 33 La.Ann. 1444 1881 WL 9074
Extracted from page: 6
","Latiolais v. Citizens' Bank of Louisiana, No. 8415, 33 La. Ann. 1444, 1881 WL 9074 (La. Dec. 01, 1881)
","Dec. 01, 1881",Louisiana,Overruled by," 1.  General Motors Acceptance Corp. v. Anzelmo 
64 So.2d 417 , 222 La. 1019 , La. , (NO. 41136 )
","Mar. 23, 1953"
"Supreme Court of Louisiana. June 09, 1969 254 La. 362 223 So.2d 834
Extracted from page: 9
","City of Monroe v. High, No. 49608, 254 La. 362, 223 So. 2d 834 (La. June 09, 1969)
","June 09, 1969",Louisiana,Overruled by," 1.  State v. Williams  
354 So.2d 152 , La. , (NO. 59577 )
","Oct. 10, 1977"
"Supreme Court of Louisiana. November 10, 1969 254 La. 1075 229 So.2d 104
Extracted from page: 10
","Normand v. Hertz Corp., No. 49416, 254 La. 1075, 229 So. 2d 104 (La. Nov. 10, 1969)
","Nov. 10, 1969",Louisiana,Overruled by," 1.  Jones v. Breaux 
289 So.2d 110 , La. , (NO. 53450 )
","Jan. 14, 1974"
"Supreme Court of Louisiana. January 20, 1969 253 La. 483 218 So.2d 566
Extracted from page: 10
","Jobe v. Hodge, No. 49158, 253 La. 483, 218 So. 2d 566 (La. Jan. 20, 1969)
","Jan. 20, 1969",Louisiana,Overruled by," 1.  Champagne v. American Southern Ins. Co.  
295 So.2d 437 , La. , (NO. 54186 )
","Apr. 29, 1974"
"Supreme Court of Louisiana. May 05, 1969 254 La. 204 223 So.2d 148
Extracted from page: 10
","Grant v. Touro Infirmary, No. 49185, 254 La. 204, 223 So. 2d 148 (La. May 05, 1969)
","May 05, 1969",Louisiana,Overruled by," 1.  Garlington v. Kingsley  
289 So.2d 88 , La. , (NO. 53675 )
","Jan. 14, 1974"
"Supreme Court of Louisiana. March 31, 1969 253 La. 992 221 So.2d 484
Extracted from page: 11
","State v. Hudson, No. 49282, 253 La. 992, 221 So. 2d 484 (La. Mar. 31, 1969)
","Mar. 31, 1969",Louisiana,Overruled by," 1.  State v. Douglas 
278 So.2d 485 , La. , (NO. 52865 )
","May 07, 1973"
"Supreme Court of Louisiana. February 01, 1857 12 La.Ann. 97 1857 WL 4566
Extracted from page: 14
","Succession of Waters, 12 La. Ann. 97, 1857 WL 4566 (La. Feb. 01, 1857)
","Feb. 01, 1857",Louisiana,Overruled by," 1.  Generes v. Bowie Lumber Co. 
79 So. 413 , 143 La. 811 , La. , (NO. 22789 )
","Apr. 11, 1918"
"Supreme Court of Louisiana. February 26, 2016 188 So.3d 174 2016 WL 765557
Extracted from page: 15
","State v. Coleman, No. 2014-KA-0402, 2014-0402 (La. 2/26/16), 188 So. 3d 174, 2016 WL 765557 (La. Feb. 26, 2016)
","Feb. 26, 2016",Louisiana,Overruled by," 1.  State v. Brown 
347 So.3d 745 , 2016-0998 (La. 1/28/22) , La. , (NO. 16-KA-0998 )
","Jan. 28, 2022"
"Supreme Court of Louisiana. July 01, 1883 35 La.Ann. 924 1883 WL 475
Extracted from page: 16
","St. Julien v. Morgan Louisiana & Texas Railroad Co., No. 1191, 35 La. Ann. 924, 1883 WL 475 (La. July 01, 1883)
","July 01, 1883",Louisiana,Overruled by," 1.  Lake, Inc. v. Louisiana Power & Light Co.  
330 So.2d 914 , La. , (NO. 57085 )
","Mar. 29, 1976"
"Supreme Court of Louisiana. January 01, 1883 35 La.Ann. 83 1883 WL 8137
Extracted from page: 16
","Carroll v. Chaffe, No. 8758, 35 La. Ann. 83, 1883 WL 8137 (La. 1883)
","June 15, 1883",Louisiana,Overruled by," 1.  General Motors Acceptance Corp. v. Anzelmo 
64 So.2d 417 , 222 La. 1019 , La. , (NO. 41136 )
","Mar. 23, 1953"
"Supreme Court of Louisiana. December 02, 1935 183 La. 838 165 So. 6
Extracted from page: 19
","State v. Pace, No. 33546, 183 La. 838, 165 So. 6 (La. Dec. 02, 1935)
","Dec. 02, 1935",Louisiana,Overruled by,"    1.  State v. Searle 
339 So.2d 1194 , La. , (NO. 57262 )
","May 17, 1976"
"Supreme Court of Louisiana. June 30, 1919 145 La. 756 82 So. 881
Extracted from page: 22
","Succession of Beird, No. 23552, 145 La. 756, 82 So. 881, 6 A.L.R. 1452 (La. June 30, 1919)
","June 30, 1919",Louisiana,Overruled by," 1.  Succession of Kron 
135 So. 19 , 172 La. 666 , La. , (NO. 30738 )
","Apr. 27, 1931"
"Supreme Court of Louisiana. June 30, 1919 145 La. 756 82 So. 881
Extracted from page: 22
","Succession of Beird, No. 23552, 145 La. 756, 82 So. 881, 6 A.L.R. 1452 (La. June 30, 1919)
","June 30, 1919",Louisiana,Overruled by," 2.  Succession of Boyd  
306 So.2d 687 , La. , (NO. 55093 )
","Jan. 20, 1975"
"Supreme Court of Louisiana. November 03, 1919 145 La. 972 83 So. 210
Extracted from page: 22
","Chopin v. Freeman, No. 22036, 145 La. 972, 83 So. 210 (La. Nov. 03, 1919)
","Nov. 03, 1919",Louisiana,Overruled by," 1.  Succession of Markham 
156 So. 225 , 180 La. 211 , La. , (NO. 32411 )
","May 21, 1934"
"Supreme Court of Louisiana. May 05, 1919 145 La. 25 81 So. 743
Extracted from page: 23
","Kansas City, S. & G. Ry. Co. v. Skinner, No. 23131, 145 La. 25, 81 So. 743 (La. May 05, 1919)
","May 05, 1919",Louisiana,Overruled by," 1.  Sheridan v. Police Jury of Washington Parish 
82 So. 386 , 145 La. 403 , La. , (NO. 23503 )
","June 02, 1919"
"Supreme Court of Louisiana. June 02, 1919 145 La. 435 82 So. 397
Extracted from page: 23
","Monge v. New Orleans Ry. & Light Co., No. 23095, 145 La. 435, 82 So. 397 (La. June 02, 1919)
","June 02, 1919",Louisiana,Overruled by," 1.  Lewis v. Till 
395 So.2d 737 , La. , (NO. 80-C-1977 )
","Mar. 02, 1981"
"Supreme Court of Louisiana. November 03, 1919 146 La. 748 84 So. 41
Extracted from page: 26
","State v. Bischoff, No. 23587, 146 La. 748, 84 So. 41 (La. Nov. 03, 1919)
","Nov. 03, 1919",Louisiana,Overruled by," 1.  State v. Posey 
101 So. 869 , 157 La. 55 , La. , (NO. 26765 )
","Nov. 03, 1924"
"Supreme Court of Louisiana. September 08, 1999 744 So.2d 606 1999 WL 694690
Extracted from page: 31
","Hardy v. Bowie, No. 98-CC-2821, 98-2821 (La. 9/8/99), 744 So. 2d 606, 1999 WL 694690 (La. Sep. 08, 1999)
","Sep. 08, 1999",Louisiana,Abrogated by," 1.  Gregor v. Argenot Great Cent. Ins. Co. 
851 So.2d 959 , 2002-1138 (La. 5/20/03) , La. , (NO. 2002-C-1138 )
","May 20, 2003"
"Supreme Court of Louisiana. August 27, 2008 989 So.2d 84 2008 WL 4095491
Extracted from page: 32
","State v. Conerly, No. 2008-KK-2024, 2008-2024 (La. 8/27/08), 989 So. 2d 84, 2008 WL 4095491 (La. Aug. 27, 2008)
","Aug. 27, 2008",Louisiana,Overruled by," 1.  State v. Harris 
998 So.2d 55 , 2008-2117 (La. 12/19/08) , La. , (NO. 2008-KK-2117 )
","Dec. 19, 2008"
"Supreme Court of Louisiana. April 01, 2013 110 So.3d 127 2013 WL 1297612
Extracted from page: 36
","Fanguy v. Lexington Ins. Co., No. 2013-C-0114, 2013-0114 (La. 4/1/13), 110 So. 3d 127, 2013 WL 1297612 (La. Apr. 01, 2013)
","Apr. 01, 2013",Louisiana,Overruled by," 1.  Valenzuela v. Danj 
360 So.3d 473 , 2023-00198 (La. 5/16/23) , La. , (NO. 2023-CC-00198 )
","May 16, 2023"
"Supreme Court of Louisiana. June 23, 1975 315 So.2d 289
Extracted from page: 44
","State v. Barton, No. 55977, 315 So. 2d 289 (La. June 23, 1975)
","June 23, 1975",Louisiana,Overruled by," 1.  State v. Fuller  
377 So.2d 335 , 14 A.L.R.4th 711 , La. , (NO. 64869 )
","Nov. 12, 1979"
"Supreme Court of Louisiana. January 20, 1975 307 So.2d 308
Extracted from page: 48
","Melancon v. Continental Cas. Co., No. 55084, 307 So. 2d 308 (La. Jan. 20, 1975)
","Jan. 20, 1975",Louisiana,Abrogated by," 1.  Clark v. State Farm Mut. Auto. Ins. Co. 
785 So.2d 779 , 2000-3010 (La. 5/15/01) , La. , (NO. 2000-CC-3010 )
","May 15, 2001"
"Supreme Court of Louisiana. January 20, 1975 307 So.2d 308
Extracted from page: 48
","Melancon v. Continental Cas. Co., No. 55084, 307 So. 2d 308 (La. Jan. 20, 1975)
","Jan. 20, 1975",Louisiana,Abrogated by," 2.  Louisiana Dept. of Transp. and Development v. Oilfield Heavy Haulers, L.L.C.  
79 So.3d 978 , 2011-0912 (La. 12/6/11) , La. , (NO. 2011-C-0912 )
","Dec. 06, 2011"
"Supreme Court of Louisiana. January 20, 1975 306 So.2d 751
Extracted from page: 50
","Smith v. North Am. Co. for Life, Acc. and Health Ins., No. 55023, 306 So. 2d 751 (La. Jan. 20, 1975)
","Jan. 20, 1975",Louisiana,Overruled by," 1.  Borer’s Estate v. Louisiana Health Service & Indem. Co.  
398 So.2d 1124 , La. , (NO. 80-C-2971 )
","May 18, 1981"
"Supreme Court of Louisiana. November 25, 2019 283 So.3d 493 2019 WL 6318555
Extracted from page: 52
","Succession of Hanna, No. 2019-C-01449, 2019-01449 (La. 11/25/19), 283 So. 3d 493, 2019 WL 6318555 (La. Nov. 25, 2019)
","Nov. 25, 2019",Louisiana,Abrogated by," 1.  Succession of Liner 
320 So.3d 1133 , 2019-02011 (La. 6/30/21) , La. , (NO. 2019-C-02011 )
","June 30, 2021"
"Supreme Court of Louisiana. April 03, 1916 139 La. 286 71 So. 512
Extracted from page: 58
","Mandeville Ice & Light Co. v. Town of Mandeville, No. 21643, 139 La. 286, 71 So. 512 (La. Apr. 03, 1916)
","Apr. 03, 1916",Louisiana,Overruled by," 1.  Wachsen v. Commission Council of Lake Charles  
111 So. 177 , 162 La. 823 , La. , (NO. 28267 )
","Nov. 02, 1926"
"Supreme Court of Louisiana. January 10, 1916 138 La. 823 70 So. 848
Extracted from page: 59
","Milliken & Farwell v. Roger, No. 21495, 138 La. 823, 70 So. 848 (La. Jan. 10, 1916)
","Jan. 10, 1916",Louisiana,Overruled by," 1.  Caldwell v. Laurel Grove Co. 
144 So. 718 , 175 La. 928 , La. , (NO. 31896 )
","Oct. 31, 1932"
"Supreme Court of Louisiana. June 30, 1916 140 La. 570 73 So. 683
Extracted from page: 59
","Succession of Harrow, No. 21932, 140 La. 570, 73 So. 683, L.R.A. 1917D,281 (La. June 30, 1916)
","June 30, 1916",Louisiana,Overruled by," 1.  Succession of Popp 
83 So. 765 , 146 La. 464 , 26 A.L.R. 1446 , La. , (NO. 23391 )
","Dec. 01, 1919"
"Supreme Court of Louisiana. June 30, 1916 139 La. 910 72 So. 450
Extracted from page: 59
","Succession of McDuffie, No. 20982, 139 La. 910, 72 So. 450 (La. June 30, 1916)
","June 30, 1916",Louisiana,Overruled by," 1.  Succession of Ledbetter 
85 So. 908 , 147 La. 771 , La. , (NO. 23893 )
","June 30, 1920"
"Supreme Court of Louisiana. May 09, 1916 139 La. 651 71 So. 934
Extracted from page: 60
","Richardson v. McDonald, No. 21701, 139 La. 651, 71 So. 934 (La. May 09, 1916)
","May 09, 1916",Louisiana,Overruled by," 1.  General Motors Acceptance Corp. v. Anzelmo 
64 So.2d 417 , 222 La. 1019 , La. , (NO. 41136 )
","Mar. 23, 1953"
"Supreme Court of Louisiana. April 24, 1916 139 La. 430 71 So. 730
Extracted from page: 61
","State v. McGarrity, No. 21861, 139 La. 430, 71 So. 730 (La. Apr. 24, 1916)
","Apr. 24, 1916",Louisiana,Overruled by," 1.  State v. Elmore 
155 So. 896 , 179 La. 1057 , La. , (NO. 32811 )
","May 21, 1934"
"Supreme Court of Louisiana. October 26, 1972 263 La. 344 268 So.2d 249
Extracted from page: 62
","State v. Franklin, No. 51821, 263 La. 344, 268 So. 2d 249 (La. Oct. 26, 1972)
","Oct. 26, 1972",Louisiana,Overruled by," 1.  State v. Tharp
284 So.2d 536 , La. , (NO. 53026 )
","Mar. 08, 1973"
"Supreme Court of Louisiana. October 26, 1972 263 La. 344 268 So.2d 249
Extracted from page: 62
","State v. Franklin, No. 51821, 263 La. 344, 268 So. 2d 249 (La. Oct. 26, 1972)
","Oct. 26, 1972",Louisiana,Overruled by," 2.  State v. Douglas 
278 So.2d 485 , La. , (NO. 52865 )
","May 07, 1973"
"Supreme Court of Louisiana. September 01, 1821 10 Mart.(o.s.) 433 1821 WL 1402
Extracted from page: 1
","Dromgoole v. Gardner, 10 Mart.(o.s.) 433, 1821 WL 1402 (La. Sep. 01, 1821)
","Sep. 01, 1821",Louisiana,Overruled by," 1.  Dupuis v. Becnel Co.  
535 So.2d 375 , La. , (NO. 88-CC-0940 )
","Dec. 12, 1988"
"Supreme Court of Louisiana. September 01, 1831 3 La. 19 1831 WL 658
Extracted from page: 1
","Prejean's Heirs v. Le Banc, 3 La. 19, 1831 WL 658 (La. Sep. 01, 1831)
","Sep. 01, 1831",Louisiana,Overruled by," 1.  Rouanet v. Hunt 
17 La. 407 , 1841 WL 1312 , La.
","Mar. 01, 1841"
"Supreme Court of Louisiana. June 26, 1939 193 La. 234 190 So. 390
Extracted from page: 1
","Hartman v. Greene, No. 34161, 193 La. 234, 190 So. 390 (La. June 26, 1939)
","June 26, 1939",Louisiana,Abrogated by," 1.  9 to 5 Fashions, Inc. v. Spurney 
538 So.2d 228 , La. , (NO. 88-C-0902 , 88-C-0904 )
","Jan. 30, 1989"
"Supreme Court of Louisiana. May 29, 1939 193 La. 182 190 So. 373
Extracted from page: 2
","Fouchaux v. Board of Com'rs of Port of New Orleans, No. 35286, 193 La. 182, 190 So. 373 (La. May 29, 1939)
","May 29, 1939",Louisiana,Overruled by," 1.  Board of Com’rs of Port of New Orleans v. Splendour Shipping & Enterprises Co., Inc. 
273 So.2d 19 , La. , (NO. 52156 )
","Jan. 15, 1973"
"Supreme Court of Louisiana. March 31, 1941 197 La. 439 1 So.2d 686
Extracted from page: 9
","Gumbel v. New Orleans Terminal Co., No. 35541, 197 La. 439, 1 So. 2d 686 (La. Mar. 31, 1941)
","Mar. 31, 1941",Louisiana,Overruled by," 1.  Lake, Inc. v. Louisiana Power & Light Co. 
330 So.2d 914 , La. , (NO. 57085 )
","Mar. 29, 1976"
"Supreme Court of Louisiana. May 26, 1941 198 La. 921 5 So.2d 288
Extracted from page: 12
","Puchner v. Employers' Liability Assur. Corp., No. 36146, 198 La. 921, 5 So. 2d 288 (La. May 26, 1941)
","May 26, 1941",Louisiana,Overruled by," 1.  Gauthier v. General Acc. Fire & Life Assur. Corp., Ltd.  
573 So.2d 462 , La. , (NO. 90-C-1115 )
","Jan. 22, 1991"
"Supreme Court of Louisiana. December 01, 1846 1 La.Ann. 440 1846 WL 3570
Extracted from page: 18
","Jones v. Crocker, 1 La. Ann. 440, 1846 WL 3570 (La. Dec. 01, 1846)
","Dec. 01, 1846",Louisiana,Overruled by," 1.  Castle’s Heirs v. Floyd 
38 La.Ann. 583 , 1886 WL 4368 , La. , (NO. 9679 )
","May 01, 1886"
"Supreme Court of Louisiana. December 10, 1956 231 La. 546 91 So.2d 788
Extracted from page: 18
","Mitchell v. First Nat. Life Ins. Co., No. 42709, 231 La. 546, 91 So. 2d 788 (La. Dec. 10, 1956)
","Dec. 10, 1956",Louisiana,Overruled by," 1.  Gebbia v. City of New Orleans 
187 So.2d 423 , 249 La. 409 , La. , (NO. 48059 )
","June 06, 1966"
"Supreme Court of Louisiana. February 20, 1956 229 La. 536 86 So.2d 183
Extracted from page: 18
","Hicks v. Royal Indem. Co., No. 42516, 229 La. 536, 86 So. 2d 183 (La. Feb. 20, 1956)
","Feb. 20, 1956",Louisiana,Overruled by," 1.  Coulon v. Anthony Hamlin, Inc. 
98 So.2d 193 , 233 La. 798 , La. , (NO. 43477 )
","Nov. 12, 1957"
"Supreme Court of Louisiana. June 29, 1956 230 La. 1049 89 So.2d 894
Extracted from page: 19
","Succession of Pope, No. 42398, 230 La. 1049, 89 So. 2d 894 (La. June 29, 1956)
","June 29, 1956",Louisiana,Overruled by," 1.  Succession of Jenkins 
481 So.2d 607 , La. , (NO. 85-CC-1368 )
","Jan. 13, 1986"
"Supreme Court of Louisiana. March 26, 1956 229 La. 842 87 So.2d 1
Extracted from page: 20
","State v. La Nasa, No. 42721, 229 La. 842, 87 So. 2d 1 (La. Mar. 26, 1956)
","Mar. 26, 1956",Louisiana,Overruled by," 1.  State v. Gatlin 
129 So.2d 4 , 241 La. 321 , La. , (NO. 45319 )
","Apr. 24, 1961"
"Supreme Court of Louisiana. February 20, 1956 230 La. 101 87 So.2d 743
Extracted from page: 21
","Stevens v. Johnson, No. 42539, 230 La. 101, 87 So. 2d 743 (La. Feb. 20, 1956)
","Feb. 20, 1956",Louisiana,Overruled by," 1.  Gebbia v. City of New Orleans 
187 So.2d 423 , 249 La. 409 , La. , (NO. 48059 )
","June 06, 1966"
"Supreme Court of Louisiana. June 11, 1956 230 La. 575 89 So.2d 128
Extracted from page: 22
","Prince v. Hopson, No. 42582, 230 La. 575, 89 So. 2d 128 (La. June 11, 1956)
","June 11, 1956",Louisiana,Overruled by," 1.  Succession of Burns  
354 So.3d 1197 , 2022-263 (La. 12/9/22) , La. , (NO. 2022-C-263 )
","Dec. 09, 2022"
"Supreme Court of Louisiana. March 26, 1956 229 La. 1036 87 So.2d 523
Extracted from page: 22
","State v. Straughan, No. 42575, 229 La. 1036, 87 So. 2d 523 (La. Mar. 26, 1956)
","Mar. 26, 1956",Louisiana,Overruled by," 1.  State v. Russell
292 So.2d 681 , La. , (NO. 54135 )
","Mar. 25, 1974"
"Supreme Court of Louisiana. March 26, 1956 229 La. 1036 87 So.2d 523
Extracted from page: 22
","State v. Straughan, No. 42575, 229 La. 1036, 87 So. 2d 523 (La. Mar. 26, 1956)
","Mar. 26, 1956",Louisiana,Overruled by," 2.  State v. James
305 So.2d 514 , La. , (NO. 54874 )
","Dec. 02, 1974"
"Supreme Court of Louisiana. March 26, 1956 229 La. 1036 87 So.2d 523
Extracted from page: 22
","State v. Straughan, No. 42575, 229 La. 1036, 87 So. 2d 523 (La. Mar. 26, 1956)
","Mar. 26, 1956",Louisiana,Overruled by," 3.  State v. Gainey 
376 So.2d 1240 , La. , (NO. 64121 )
","Nov. 01, 1979"
"Supreme Court of Louisiana. November 05, 1956 231 La. 206 91 So.2d 12
Extracted from page: 23
","Thigpen v. Thigpen, No. 42421, 231 La. 206, 91 So. 2d 12 (La. Nov. 05, 1956)
","Nov. 05, 1956",Louisiana,Overruled by," 1.  Fowler v. Fowler 
861 So.2d 181 , 2003-0590 (La. 12/12/03) , La. , (NO. 2003-C-0590 )
","Dec. 12, 2003"
"Supreme Court of Louisiana. November 19, 1900 104 La. 63 28 So. 902
Extracted from page: 24
","State ex rel. Haab v. Moise, No. 13,650, 104 La. 63, 28 So. 902 (La. Nov. 19, 1900)
","Nov. 19, 1900",Louisiana,Overruled by," 1.  State v. Mehojovich 
43 So. 660 , 118 La. 1013 , La. , (NO. 16,442 )
","Feb. 04, 1907"
"Supreme Court of Louisiana. June 05, 1900 52 La.Ann. 2126 28 So. 294
Extracted from page: 24
","State v. Rosenstream, No. 13,473, 52 La. Ann. 2126, 28 So. 294 (La. June 05, 1900)
","June 05, 1900",Louisiana,Overruled by," 1.  State v. Gallagher Transfer & Storage Co. 
96 So. 111 , 153 La. 533 , La. , (NO. 25282 )
","Feb. 26, 1923"
"Supreme Court of Louisiana. December 03, 1900 104 La. 241 28 So. 886
Extracted from page: 25
","State ex rel. Ludham v. Todd, No. 13,725, 104 La. 241, 28 So. 886 (La. Dec. 03, 1900)
","Dec. 03, 1900",Louisiana,Overruled by," 1.  Richardson v. Louisiana Ry. & Nav. Co. 
96 So. 662 , 153 La. 803 , La. , (NO. 25901 )
","Apr. 30, 1923"
"Supreme Court of Louisiana. April 02, 1900 52 La.Ann. 1243 27 So. 684
Extracted from page: 25
","Planters' Oil Mill v. Monroe Waterworks & Light Co., No. 13,378, 52 La. Ann. 1243, 27 So. 684 (La. Apr. 02, 1900)
","Apr. 02, 1900",Louisiana,Overruled by," 1.  Allen & Currey Mfg. Co. v. Shreveport Waterworks Co. 
37 So. 980 , 113 La. 1091 , 68 L.R.A. 650 , 104 Am.St.Rep. 525 , 2 Am.Ann.Cas. 471 , La. , (NO. 15,240 )
","Jan. 16, 1905"
"Supreme Court of Louisiana. January 18, 1971 257 La. 672 243 So.2d 793
Extracted from page: 28
","State v. Spencer, No. 50537, 257 La. 672, 243 So. 2d 793 (La. Jan. 18, 1971)
","Jan. 18, 1971",Louisiana,Overruled by," 1.  State v. Holmes 
347 So.2d 221 , La. , (NO. 59184 )
","June 20, 1977"
"Supreme Court of Louisiana. June 28, 1971 259 La. 560 250 So.2d 740
Extracted from page: 29
","State v. Butler, No. 51026, 259 La. 560, 250 So. 2d 740 (La. June 28, 1971)
","June 28, 1971",Louisiana,Overruled by," 1.  State v. James 
305 So.2d 514 , La. , (NO. 54874 )
","Dec. 02, 1974"
"Supreme Court of Louisiana. October 08, 1971 259 La. 909 253 So.2d 370
Extracted from page: 29
","State v. Raby, No. 51055, 259 La. 909, 253 So. 2d 370 (La. Oct. 08, 1971)
","Oct. 08, 1971",Louisiana,Overruled by," 1.  State v. James 
305 So.2d 514 , La. , (NO. 54874 )
","Dec. 02, 1974"
"Supreme Court of Louisiana. June 28, 1971 259 La. 403 250 So.2d 382
Extracted from page: 30
","State v. Cripps, No. 50359, 259 La. 403, 250 So. 2d 382 (La. June 28, 1971)
","June 28, 1971",Louisiana,Overruled by," 1.  State v. Lovett  
345 So.2d 1139 , La. , (NO. 58537 )
","Jan. 24, 1977"
"Supreme Court of Louisiana. February 24, 1971 258 La. 221 245 So.2d 707
Extracted from page: 31
","State v. Holmes, No. 50674, 258 La. 221, 245 So. 2d 707 (La. Feb. 24, 1971)
","Feb. 24, 1971",Louisiana,Overruled by," 1.  State v. Douglas 
278 So.2d 485 , La. , (NO. 52865 )
","May 07, 1973"
"Supreme Court of Louisiana. May 04, 1971 259 La. 246 249 So.2d 896
Extracted from page: 31
","Chambers v. Chambers, No. 50825, 259 La. 246, 249 So. 2d 896 (La. May 04, 1971)
","May 04, 1971",Louisiana,Overruled by," 1.  West v. Ortego  
325 So.2d 242 , La. , (NO. 56232 )
","Dec. 08, 1975"
"Supreme Court of Louisiana. March 29, 1971 258 La. 390 246 So.2d 800
Extracted from page: 32
","Louisiana Civil Service League v. Forbes, No. 51120, 258 La. 390, 246 So. 2d 800 (La. Mar. 29, 1971)
","Mar. 29, 1971",Louisiana,Overruled by," 1.  Barnett v. Develle 
289 So.2d 129 , La. , (NO. 53654 )
","Jan. 21, 1974"
"Supreme Court of Louisiana. October 01, 1880 32 La.Ann. 1052 1880 WL 8528
Extracted from page: 38
","State v. Hudson, No. 40, 32 La. Ann. 1052, 1880 WL 8528 (La. Oct. 01, 1880)
","Oct. 01, 1880",Louisiana,Overruled by," 1.  State v. Compagno 
51 So. 681 , 125 La. 669 , La. , (NO. 17,983 )
","Feb. 14, 1910"
"Supreme Court of Louisiana. January 01, 1880 32 La.Ann. 85 1880 WL 8427
Extracted from page: 39
","Belden v. Hanlon, No. 7626, 32 La. Ann. 85, 1880 WL 8427 (La. 1880)
","June 15, 1880",Louisiana,Overruled by," 1.  Thigpen v. Thigpen 
91 So.2d 12 , 231 La. 206 , La. , (NO. 42421 )
","Nov. 05, 1956"
"Supreme Court of Louisiana. February 01, 1880 32 La.Ann. 228 1880 WL 7835
Extracted from page: 40
","Person v. O'Neal, No. 7702, 32 La. Ann. 228, 1880 WL 7835 (La. Feb. 01, 1880)
","Feb. 01, 1880",Louisiana,Overruled by," 1.  Barrow v. Wilson  
2 So. 809 , 39 La.Ann. 403 , La.
","Apr. 11, 1887"
"Supreme Court of Louisiana. February 26, 1912 130 La. 382 58 So. 14
Extracted from page: 42
","State v. Hodgeson, No. 19,224, 130 La. 382, 58 So. 14 (La. Feb. 26, 1912)
","Feb. 26, 1912",Louisiana,Overruled by," 1.  State v. Weston 
95 So.2d 305 , 232 La. 766 , La. , (NO. 43314 )
","Apr. 01, 1957"
"Supreme Court of Louisiana. February 26, 1912 130 La. 360 57 So. 1005
Extracted from page: 42
","Kinder v. Trotti, No. 18,774, 130 La. 360, 57 So. 1005 (La. Feb. 26, 1912)
","Feb. 26, 1912",Louisiana,Overruled by," 1.  Pizzolato v. Fontenot 
85 So. 605 , 147 La. 601 , La. , (NO. 23762 )
","May 31, 1920"
"Supreme Court of Louisiana. April 22, 1912 130 La. 817 58 So. 583
Extracted from page: 45
","Hibernia Bank & Trust Co. v. Whitney, No. 18,688, 130 La. 817, 58 So. 583 (La. Apr. 22, 1912)
","Apr. 22, 1912",Louisiana,Overruled by," 1.  Hicks v. Hughes 
65 So.2d 603 , 223 La. 290 , La. , (NO. 39387 )
","Apr. 27, 1953"
"Supreme Court of Louisiana. May 09, 1910 126 La. 353 52 So. 539
Extracted from page: 46
","State v. Howard, No. 18,153, 126 La. 353, 52 So. 539 (La. May 09, 1910)
","May 09, 1910",Louisiana,Overruled by," 1.  State v. Dabon 
111 So. 461 , 162 La. 1075 , La. , (NO. 28309 )
","Jan. 03, 1927"
"Supreme Court of Louisiana. November 14, 1910 127 La. 435 53 So. 677
Extracted from page: 46
","State v. Howard, No. 18,490, 127 La. 435, 53 So. 677 (La. Nov. 14, 1910)
","Nov. 14, 1910",Louisiana,Overruled by," 1.  State v. Dabon 
111 So. 461 , 162 La. 1075 , La. , (NO. 28309 )
","Jan. 03, 1927"
"Supreme Court of Louisiana. January 17, 1910 125 La. 292 51 So. 202
Extracted from page: 47
","Thomas v. Henderson, No. 17,543, 125 La. 292, 51 So. 202 (La. Jan. 17, 1910)
","Jan. 17, 1910",Louisiana,Overruled by," 1.  Berry v. Bass 
102 So. 76 , 157 La. 81 , La. , (NO. 26036 )
","Nov. 03, 1924"
"Supreme Court of Louisiana. April 11, 1910 126 La. 178 52 So. 266
Extracted from page: 48
","Succession of Davis, No. 17,774, 126 La. 178, 52 So. 266 (La. Apr. 11, 1910)
","Apr. 11, 1910",Louisiana,Overruled by," 1.  Murdock v. Potter 
99 So. 18 , 155 La. 145 , La. , (NO. 24033 )
","Dec. 17, 1923"
"Supreme Court of Louisiana. January 17, 1995 649 So.2d 951 1995 WL 17557
Extracted from page: 56
","Police Ass'n of New Orleans v. City of New Orleans, No. 94-OC-1078, 94-1078 (La. 1/17/95), 649 So. 2d 951, 1995 WL 17557 (La. Jan. 17, 1995)
","Jan. 17, 1995",Louisiana,Abrogated by," 1.  State ex rel. Olivieri v. State  
779 So.2d 735 , 2000-0172 (La. 2/21/01) , La. , (NO. 2000-KH-0172 , 2000-KP-1767 )
","Feb. 21, 2001"
