DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"Supreme Court of New Mexico. November 17, 2004 136 N.M. 561 102 P.3d 628
Extracted from page: 34
","State v. Dedman, No. 28,261, 2004-NMSC-037, 136 N.M. 561, 102 P.3d 628, 2004 WL 2900697 (N.M. Nov. 17, 2004)
","Nov. 17, 2004",NewMexico,Overruled by," 1.  State v. Bullcoming  
226 P.3d 1 , 147 N.M. 487 , 2010-NMSC-007 , N.M. , (NO. 31,186 )
","Feb. 12, 2010"
"Supreme Court of New Mexico. April 03, 2001 130 N.M. 179 21 P.3d 1032
Extracted from page: 36
","Patterson v. LeMaster, No. 26,075, 2001-NMSC-013, 130 N.M. 179, 21 P.3d 1032, 2001 WL 419057 (N.M. Apr. 03, 2001)
","Apr. 03, 2001",NewMexico,Overruled by," 1.  State v. Martinez 
478 P.3d 880 , 2021-NMSC-002 , N.M. , (NO. S-1-SC-36502 )
","Nov. 19, 2020"
"Supreme Court of New Mexico. July 24, 2002 132 N.M. 576 52 P.3d 948
Extracted from page: 40
","State v. Reyes, No. 26,304, 2002-NMSC-024, 132 N.M. 576, 52 P.3d 948, 2002 WL 1906885 (N.M. July 24, 2002)
","July 24, 2002",NewMexico,Abrogated by," 1.  Allen v. LeMaster 
267 P.3d 806 , 2012-NMSC-001 , N.M. , (NO. 31,100 )
","Dec. 05, 2011"
"Supreme Court of New Mexico. January 27, 2005 137 N.M. 1 106 P.3d 563
Extracted from page: 44
","State v. Dominguez, No. 28,119, 2005-NMSC-001, 137 N.M. 1, 106 P.3d 563, 2005 WL 418804 (N.M. Jan. 27, 2005)
","Jan. 27, 2005",NewMexico,Overruled by," 1.  State v. Montoya  
306 P.3d 426 , 2013-NMSC-020 , N.M. , (NO. 32,279 )
","May 16, 2013"
"Supreme Court of New Mexico. August 31, 2005 138 N.M. 414 120 P.3d 836
Extracted from page: 44
","State v. Duran, No. 28,241, 2005-NMSC-034, 138 N.M. 414, 120 P.3d 836, 2005 WL 2435842 (N.M. Aug. 31, 2005)
","Aug. 31, 2005",NewMexico,Overruled by," 1.  State v. Leyva  
250 P.3d 861 , 149 N.M. 435 , 2011-NMSC-009 , N.M. , (NO. 32,067 )
","Feb. 17, 2011"
"Supreme Court of New Mexico. October 14, 2005 138 N.M. 521 123 P.3d 754
Extracted from page: 44
","State v. Lopez, No. 28,483, 2005-NMSC-036, 138 N.M. 521, 123 P.3d 754, 2005 WL 3046661 (N.M. Oct. 14, 2005)
","Oct. 14, 2005",NewMexico,Overruled by," 1.  State v. Frawley  
172 P.3d 144 , 143 N.M. 7 , 2007-NMSC-057 , N.M. , (NO. 29,011 )
","Oct. 25, 2007"
"Supreme Court of the Territory of New Mexico. January 04, 1912 16 N.M. 778 120 P. 309
Extracted from page: 47
","Ross v. Berry, 1912-NMSC-002, 16 N.M. 778, 120 P. 309 (N.M.Terr. Jan. 04, 1912)
","Jan. 04, 1912",NewMexico,Overruled by," 1.  Ravany v. Equitable Life Assur. Soc. of U. S. 
188 P. 1106 , 26 N.M. 41 , 1920-NMSC-024 , N.M. , (NO. 2369 )
","Mar. 18, 1920"
"Supreme Court of New Mexico. September 30, 1946 51 N.M. 42 177 P.2d 536
Extracted from page: 48
","State ex rel. Prince v. Coors, No. 4994, 1946-NMSC-027, 51 N.M. 42, 177 P.2d 536 (N.M. Sep. 30, 1946)
","Sep. 30, 1946",NewMexico,Overruled by," 1.  Beall v. Reidy 
457 P.2d 376 , 80 N.M. 444 , 1969-NMSC-092 , N.M. , (NO. 8861 )
","July 28, 1969"
"Supreme Court of New Mexico. January 26, 1999 126 N.M. 691 974 P.2d 661
Extracted from page: 50
","State v. Salgado, No. 23,939, 1999-NMSC-008, 126 N.M. 691, 974 P.2d 661, 1999 WL 66463 (N.M. Jan. 26, 1999)
","Jan. 26, 1999",NewMexico,Overruled by," 1.  State v. Martinez  
478 P.3d 880 , 2021-NMSC-002 , N.M. , (NO. S-1-SC-36502 )
","Nov. 19, 2020"
"Supreme Court of New Mexico. June 30, 1999 127 N.M. 729 987 P.2d 386
Extracted from page: 52
","Torres v. El Paso Elec. Co., No. 24,300, 1999-NMSC-029, 127 N.M. 729, 987 P.2d 386, 1999 WL 557255 (N.M. June 30, 1999)
","June 30, 1999",NewMexico,Overruled by," 1.  Herrera v. Quality Pontiac  
73 P.3d 181 , 134 N.M. 43 , 2003-NMSC-018 , N.M. , (NO. 26,946 )
","May 16, 2003"
"Supreme Court of New Mexico. August 29, 2006 140 N.M. 416 143 P.3d 178
Extracted from page: 57
","State v. Jensen, No. 29,528, 2006-NMSC-045, 140 N.M. 416, 143 P.3d 178, 2006 WL 2742368 (N.M. Aug. 29, 2006)
","Aug. 29, 2006",NewMexico,Abrogated by," 1.  State v. Chavez  
211 P.3d 891 , 146 N.M. 434 , 2009-NMSC-035 , N.M. , (NO. 31,202 )
","June 23, 2009"
"Supreme Court of New Mexico. August 03, 2006 140 N.M. 182 141 P.3d 526
Extracted from page: 57
","State v. Armendariz, No. 28,320, 2006-NMSC-036, 140 N.M. 182, 141 P.3d 526, 2006 WL 2471225 (N.M. Aug. 03, 2006)
","Aug. 03, 2006",NewMexico,Overruled by," 1.  State v. Swick  
279 P.3d 747 , 2012-NMSC-018 , N.M. , (NO. 32,510 )
","June 01, 2012"
"Supreme Court of New Mexico. November 17, 1998 126 N.M. 361 969 P.2d 965
Extracted from page: 59
","State v. Magby, No. 24,471, 1998-NMSC-042, 126 N.M. 361, 969 P.2d 965, 1998 WL 842874 (N.M. Nov. 17, 1998)
","Nov. 17, 1998",NewMexico,Overruled by," 1.  State v. Mascarenas  
4 P.3d 1221 , 129 N.M. 230 , 2000-NMSC-017 , N.M. , (NO. 25577 )
","May 25, 2000"
"Supreme Court of New Mexico. August 28, 1967 78 N.M. 334 431 P.2d 67
Extracted from page: 1
","Beverly Wood Associates v. City of Albuquerque, No. 8316, 1967-NMSC-189, 78 N.M. 334, 431 P.2d 67 (N.M. Aug. 28, 1967)
","Aug. 28, 1967",NewMexico,Overruled by," 1.  Wheeler v. Monroe 
523 P.2d 540 , 86 N.M. 296 , 1974-NMSC-053 , N.M. , (NO. 9800 )
","June 28, 1974"
"Supreme Court of New Mexico. May 29, 1967 78 N.M. 53 428 P.2d 27
Extracted from page: 3
","Stephens v. Dulaney, No. 8284, 1967-NMSC-125, 78 N.M. 53, 428 P.2d 27 (N.M. May 29, 1967)
","May 29, 1967",NewMexico,Overruled by," 1.  Williamson v. Smith 
491 P.2d 1147 , 83 N.M. 336 , 1971-NMSC-123 , N.M. , (NO. 9243 )
","Dec. 13, 1971"
"Supreme Court of New Mexico. July 17, 1967 78 N.M. 234 430 P.2d 392
Extracted from page: 3
","McLean v. Paddock, No. 8032, 1967-NMSC-165, 78 N.M. 234, 430 P.2d 392 (N.M. July 17, 1967)
","July 17, 1967",NewMexico,Overruled by," 1.  Duke City Lumber Co., Inc. v. Terrel 
540 P.2d 229 , 88 N.M. 299 , 1975-NMSC-041 , N.M. , (NO. 10050 , 10051 )
","Aug. 04, 1975"
"Supreme Court of New Mexico. August 22, 1914 19 N.M. 330 142 P. 1128
Extracted from page: 8
","C. W. Kettering Mercantile Co. v. Sheppard, No. 1630, 1914-NMSC-066, 19 N.M. 330, 142 P. 1128 (N.M. Aug. 22, 1914)
","Aug. 22, 1914",NewMexico,Overruled by," 1.  Sunnyland Farms, Inc. v. Central New Mexico Elec. Co-op., Inc.  
301 P.3d 387 , 2013-NMSC-017 , N.M. , (NO. 32,968 )
","Apr. 18, 2013"
"Supreme Court of New Mexico. January 10, 1914 18 N.M. 473 138 P. 198
Extracted from page: 10
","Pickering v. Palmer, 1914-NMSC-003, 18 N.M. 473, 138 P. 198, 50 L.R.A.N.S. 1055 (N.M. Jan. 10, 1914)
","Jan. 10, 1914",NewMexico,Overruled by," 1.  Field v. Otero 
290 P. 1015 , 35 N.M. 68 , 1930-NMSC-060 , N.M. , (NO. 3390 )
","June 19, 1930"
"Supreme Court of New Mexico. August 26, 1935 39 N.M. 441 49 P.2d 251
Extracted from page: 12
","Caviness v. Driscoll Const. Co., No. 4109, 1935-NMSC-065, 39 N.M. 441, 49 P.2d 251 (N.M. Aug. 26, 1935)
","Aug. 26, 1935",NewMexico,Overruled by," 1.  Dupper v. Liberty Mut. Ins. Co. 
734 P.2d 743 , 105 N.M. 503 , 1987-NMSC-007 , N.M. , (NO. 16,330 )
","Feb. 03, 1987"
"Supreme Court of New Mexico. October 15, 1935 39 N.M. 502 50 P.2d 852
Extracted from page: 13
","State ex rel. Shufeldt v. Armijo, No. 4123, 1935-NMSC-078, 39 N.M. 502, 50 P.2d 852 (N.M. Oct. 15, 1935)
","Oct. 15, 1935",NewMexico,Overruled by," 1.  Gray v. Sanchez  
520 P.2d 1091 , 86 N.M. 146 , 1974-NMSC-011 , N.M. , (NO. 9833 , 9853 )
","Feb. 01, 1974"
"Supreme Court of New Mexico. May 03, 1937 41 N.M. 318 68 P.2d 168
Extracted from page: 17
","Curry v. Journal Pub. Co., No. 4173, 1937-NMSC-023, 41 N.M. 318, 68 P.2d 168 (N.M. May 03, 1937)
","May 03, 1937",NewMexico,Overruled by," 1.  Ramirez v. Armstrong 
673 P.2d 822 , 100 N.M. 538 , 1983-NMSC-104 , N.M. , (NO. 14978 )
","Dec. 21, 1983"
"Supreme Court of New Mexico. April 12, 1937 41 N.M. 258 67 P.2d 286
Extracted from page: 17
","City of Roswell v. Jones, No. 4205, 1937-NMSC-017, 41 N.M. 258, 67 P.2d 286 (N.M. Apr. 12, 1937)
","Apr. 12, 1937",NewMexico,Overruled by," 1.  State v. Jones  
107 P.2d 324 , 44 N.M. 623 , 1940-NMSC-066 , N.M. , (NO. 4541 )
","Sep. 23, 1940"
"Supreme Court of New Mexico. March 29, 1937 41 N.M. 167 66 P.2d 967
Extracted from page: 18
","Pettes v. Jones, No. 4151, 1937-NMSC-013, 41 N.M. 167, 66 P.2d 967 (N.M. Mar. 29, 1937)
","Mar. 29, 1937",NewMexico,Overruled by," 1.  Crocker v. Johnston 
95 P.2d 214 , 43 N.M. 469 , 1939-NMSC-054 , N.M. , (NO. 4422 )
","Oct. 19, 1939"
"Supreme Court of New Mexico. February 17, 1978 91 N.M. 476 576 P.2d 282
Extracted from page: 19
","State v. Favela, No. 11822, 1978-NMSC-010, 91 N.M. 476, 576 P.2d 282 (N.M. Feb. 17, 1978)
","Feb. 17, 1978",NewMexico,Overruled by," 1.  State v. Pitts 
714 P.2d 582 , 103 N.M. 778 , 1986-NMSC-011 , N.M. , (NO. 15,919 )
","Feb. 18, 1986"
"Supreme Court of New Mexico. November 30, 1978 92 N.M. 264 587 P.2d 42
Extracted from page: 21
","Muller v. City of Albuquerque, No. 11915, 1978-NMSC-091, 92 N.M. 264, 587 P.2d 42 (N.M. Nov. 30, 1978)
","Nov. 30, 1978",NewMexico,Overruled by," 1.  City of Aztec v. Gurule  
228 P.3d 477 , 147 N.M. 693 , 2010-NMSC-006 , N.M. , (NO. 31,480 )
","Jan. 25, 2010"
"Supreme Court of New Mexico. August 09, 1978 92 N.M. 52 582 P.2d 824
Extracted from page: 21
","Eller v. State, No. 12016, 1978-NMSC-064, 92 N.M. 52, 582 P.2d 824 (N.M. Aug. 09, 1978)
","Aug. 09, 1978",NewMexico,Overruled by," 1.  State v. Pieri  
207 P.3d 1132 , 146 N.M. 155 , 2009-NMSC-019 , N.M. , (NO. 31,119 )
","Apr. 23, 2009"
"Supreme Court of New Mexico. April 06, 1978 91 N.M. 599 577 P.2d 1245
Extracted from page: 23
","Samedan Oil Corp. v. Neeld, No. 11628, 1978-NMSC-028, 91 N.M. 599, 577 P.2d 1245 (N.M. Apr. 06, 1978)
","Apr. 06, 1978",NewMexico,Abrogated by," 1.  Albuquerque Concrete Coring Co., Inc. v. Pan Am World Services, Inc. 
879 P.2d 772 , 118 N.M. 140 , 1994-NMSC-078 , N.M. , (NO. 20,205 )
","July 27, 1994"
"Supreme Court of New Mexico. June 26, 1986 104 N.M. 293 720 P.2d 1234
Extracted from page: 24
","Williams v. Amax Chemical Corp., No. 16,118, 1986-NMSC-041, 104 N.M. 293, 720 P.2d 1234, 105 Lab. Cas. P 55643 (N.M. June 26, 1986)
","June 26, 1986",NewMexico,Overruled by," 1.  Michaels v. Anglo American Auto Auctions, Inc.  
869 P.2d 279 , 117 N.M. 91 , 62 USLW 2561 , 9 IER Cases 420 , 1994-NMSC-015 , N.M. , (NO. 21,184 )
","Feb. 10, 1994"
"Supreme Court of New Mexico. December 30, 1986 105 N.M. 161 730 P.2d 464
Extracted from page: 24
","Eavenson v. Lewis Means, Inc., No. 16,198, 1986-NMSC-097, 105 N.M. 161, 730 P.2d 464 (N.M. Dec. 30, 1986)
","Dec. 30, 1986",NewMexico,Overruled by," 1.  Strata Production Co. v. Mercury Exploration Co.  
916 P.2d 822 , 121 N.M. 622 , 133 Oil & Gas Rep. 85 , 1996-NMSC-016 , N.M. , (NO. 22,273 )
","Apr. 15, 1996"
"Supreme Court of New Mexico. February 26, 1986 104 N.M. 1 715 P.2d 449
Extracted from page: 25
","Wall v. Pate, No. 15,799, 1986-NMSC-014, 104 N.M. 1, 715 P.2d 449, 1986 WL 1382524 (N.M. Feb. 26, 1986)
","Feb. 26, 1986",NewMexico,Overruled by," 1.  Sunnyland Farms, Inc. v. Central New Mexico Elec. Co-op., Inc. 
301 P.3d 387 , 2013-NMSC-017 , N.M. , (NO. 32,968 )
","Apr. 18, 2013"
"Supreme Court of New Mexico. March 04, 1986 104 N.M. 7 715 P.2d 455
Extracted from page: 26
","Rutledge v. Fort, No. 16,129, 1986-NMSC-017, 104 N.M. 7, 715 P.2d 455 (N.M. Mar. 04, 1986)
","Mar. 04, 1986",NewMexico,Overruled by," 1.  Reese v. State  
745 P.2d 1146 , 106 N.M. 498 , 1987-NMSC-079 , N.M. , (NO. 16658 )
","Sep. 01, 1987"
"Supreme Court of New Mexico. December 10, 1986 105 N.M. 95 728 P.2d 1364
Extracted from page: 26
","State ex rel. McAdams v. District Court of Eighth Judicial Dist., No. 16,545, 1986-NMSC-090, 105 N.M. 95, 728 P.2d 1364 (N.M. Dec. 10, 1986)
","Dec. 10, 1986",NewMexico,Overruled by," 1.  Blea v. Fields  
120 P.3d 430 , 138 N.M. 348 , 2005-NMSC-029 , N.M. , (NO. 28,740 )
","Aug. 15, 2005"
"Supreme Court of New Mexico. February 17, 1986 104 N.M. 683 726 P.2d 837
Extracted from page: 27
","State v. Compton, No. 15,218, 1986-NMSC-010, 104 N.M. 683, 726 P.2d 837 (N.M. Feb. 17, 1986)
","Feb. 17, 1986",NewMexico,Overruled by," 1.  State v. Tollardo 
275 P.3d 110 , 2012-NMSC-008 , N.M. , (NO. 31,241 )
","Mar. 29, 2012"
"Supreme Court of New Mexico. June 18, 1986 104 N.M. 329 721 P.2d 397
Extracted from page: 28
","State v. Smith, No. 15,128, 1986-NMSC-038, 104 N.M. 329, 721 P.2d 397 (N.M. June 18, 1986)
","June 18, 1986",NewMexico,Overruled by," 1.  Gallegos v. Citizens Ins. Agency 
779 P.2d 99 , 108 N.M. 722 , 1989-NMSC-055 , N.M. , (NO. 17,624 )
","Aug. 21, 1989"
"Supreme Court of New Mexico. February 04, 1991 111 N.M. 391 806 P.2d 40
Extracted from page: 34
","Collins on Behalf of Collins v. Tabet, No. 18,488, 1991-NMSC-013, 111 N.M. 391, 806 P.2d 40, 59 USLW 2542, 14 A.L.R.5th 1094, 1991 WL 12037 (N.M. Feb. 04, 1991)
","Feb. 04, 1991",NewMexico,Abrogated by,"1.  State v. Mares  
2023 WL 8864959 , N.M. , (NO. S-1-SC-38948 )
","Dec. 22, 2023"
"Supreme Court of New Mexico. January 26, 1927 32 N.M. 246 255 P. 404
Extracted from page: 35
","Clark v. Maisen, No. 3187, 1927-NMSC-023, 32 N.M. 246, 255 P. 404 (N.M. Jan. 26, 1927)
","Jan. 26, 1927",NewMexico,Overruled by," 1.  Vosburg v. Carter 
262 P. 175 , 33 N.M. 86 , 1927-NMSC-095 , N.M. , (NO. 3198 )
","Nov. 19, 1927"
"Supreme Court of New Mexico. March 22, 1988 107 N.M. 100 753 P.2d 346
Extracted from page: 39
","Ashlock v. Sunwest Bank of Roswell, N.A., No. 17,068, 1988-NMSC-026, 107 N.M. 100, 753 P.2d 346, 1988 WL 24058 (N.M. Mar. 22, 1988)
","Mar. 22, 1988",NewMexico,Overruled by," 1.  Gonzales v. Surgidev Corp.  
899 P.2d 576 , 120 N.M. 133 , Prod.Liab.Rep. (CCH) P 14,311 , 1995-NMSC-036 , N.M. , (NO. 21,703 )
","May 25, 1995"
"Supreme Court of New Mexico. March 22, 1988 107 N.M. 9 751 P.2d 693
Extracted from page: 42
","Russell v. Protective Ins. Co., No. 16,966, 1988-NMSC-025, 107 N.M. 9, 751 P.2d 693, 1988 WL 24059 (N.M. Mar. 22, 1988)
","Mar. 22, 1988",NewMexico,Abrogated by," 1.  Cruz v. Liberty Mut. Ins. Co. 
889 P.2d 1223 , 119 N.M. 301 , 1995-NMSC-006 , N.M. , (NO. 22,221 )
","Jan. 25, 1995"
"Supreme Court of New Mexico. March 15, 1988 107 N.M. 66 752 P.2d 781
Extracted from page: 42
","State v. Taylor, No. 17,112, 1988-NMSC-023, 107 N.M. 66, 752 P.2d 781, 1988 WL 21893 (N.M. Mar. 15, 1988)
","Mar. 15, 1988",NewMexico,Overruled by," 1.  Gallegos v. Citizens Ins. Agency 
779 P.2d 99 , 108 N.M. 722 , 1989-NMSC-055 , N.M. , (NO. 17,624 )
","Aug. 21, 1989"
"Supreme Court of New Mexico. October 18, 1988 107 N.M. 688 763 P.2d 1153
Extracted from page: 42
","Richardson v. Carnegie Library Restaurant, Inc., No. 17,432, 1988-NMSC-084, 107 N.M. 688, 763 P.2d 1153, 78 A.L.R.4th 513, 57 USLW 2256, 1988 WL 110178 (N.M. Oct. 18, 1988)
","Oct. 18, 1988",NewMexico,Overruled by," 1.  Trujillo v. City of Albuquerque  
965 P.2d 305 , 125 N.M. 721 , 1998-NMSC-031 , N.M. , (NO. 18,296 )
","Sep. 08, 1998"
"Supreme Court of New Mexico. October 08, 1975 88 N.M. 402 540 P.2d 1291
Extracted from page: 43
","State v. Sanchez, No. 10559, 1975-NMSC-059, 88 N.M. 402, 540 P.2d 1291 (N.M. Oct. 08, 1975)
","Oct. 08, 1975",NewMexico,Overruled by," 1.  State v. Attaway 
870 P.2d 103 , 117 N.M. 141 , 1994-NMSC-011 , N.M. , (NO. 20,540 )
","Feb. 02, 1994"
"Supreme Court of New Mexico. October 26, 1976 89 N.M. 562 555 P.2d 683
Extracted from page: 46
","Gruger v. Western Cas. & Sur. Co., No. 10865, 1976-NMSC-068, 89 N.M. 562, 555 P.2d 683 (N.M. Oct. 26, 1976)
","Oct. 26, 1976",NewMexico,Overruled by," 1.  United Services Auto. Ass’n v. National Farmers Union Property and Cas.  
891 P.2d 538 , 119 N.M. 397 , 1995-NMSC-014 , N.M. , (NO. 21,989 )
","Feb. 14, 1995"
"Supreme Court of New Mexico. June 29, 1976 89 N.M. 351 552 P.2d 787
Extracted from page: 48
","State ex rel. Serna v. Hodges, No. 10187, 1976-NMSC-033, 89 N.M. 351, 552 P.2d 787 (N.M. June 29, 1976)
","June 29, 1976",NewMexico,Overruled by," 1.  State v. Rondeau 
553 P.2d 688 , 89 N.M. 408 , 1976-NMSC-044 , N.M. , (NO. 10262 , 10273 )
","Aug. 20, 1976"
"Supreme Court of New Mexico. May 31, 1913 18 N.M. 15 133 P. 405
Extracted from page: 50
","Territory v. Lynch, 1913-NMSC-038, 18 N.M. 15, 133 P. 405 (N.M. May 31, 1913)
","May 31, 1913",NewMexico,Overruled by," 1.  State v. Chamberlain  
819 P.2d 673 , 112 N.M. 723 , 1991-NMSC-094 , N.M. , (NO. 18,938 )
","Sep. 25, 1991"
"Supreme Court of New Mexico. May 17, 1913 18 N.M. 1 133 P. 104
Extracted from page: 50
","Farmers' Development Co. v. Rayado Land & Irr. Co., 1913-NMSC-035, 18 N.M. 1, 133 P. 104 (N.M. May 17, 1913)
","May 17, 1913",NewMexico,Overruled by," 1.  Kelley v. Carlsbad Irr. Dist. 
379 P.2d 763 , 71 N.M. 464 , 1963-NMSC-049 , N.M. , (NO. 7064 )
","Mar. 15, 1963"
"Supreme Court of New Mexico. June 30, 1923 29 N.M. 1 218 P. 183
Extracted from page: 54
","American Inv. Co. v. Lyons, No. 2830, 1923-NMSC-065, 29 N.M. 1, 218 P. 183 (N.M. June 30, 1923)
","June 30, 1923",NewMexico,Overruled by," 1.  Hays v. Hudson 
514 P.2d 31 , 85 N.M. 512 , 1973-NMSC-086 , N.M. , (NO. 9669 )
","Sep. 07, 1973"
"Supreme Court of New Mexico. December 16, 1924 30 N.M. 288 232 P. 526
Extracted from page: 56
","Nelson v. Hill, No. 2823, 1924-NMSC-081, 30 N.M. 288, 232 P. 526 (N.M. Dec. 16, 1924)
","Dec. 16, 1924",NewMexico,Overruled by," 1.  Montgomery v. Vigil  
332 P.2d 1023 , 65 N.M. 107 , 1958-NMSC-133 , N.M. , (NO. 6304 )
","Dec. 12, 1958"
"Supreme Court of New Mexico. February 21, 1924 29 N.M. 455 224 P. 1028
Extracted from page: 58
","State v. Magee Pub Co., No. 2888-2891, 1924-NMSC-023, 29 N.M. 455, 224 P. 1028, 38 A.L.R. 142 (N.M. Feb. 21, 1924)
","Feb. 21, 1924",NewMexico,Overruled by," 1.  State v. Morris 
406 P.2d 349 , 75 N.M. 475 , 1965-NMSC-113 , N.M. , (NO. 7684 )
","Oct. 04, 1965"
"Supreme Court of New Mexico. January 07, 1924 29 N.M. 324 222 P. 912
Extracted from page: 58
","Young v. Vail, No. 2691, 1924-NMSC-003, 29 N.M. 324, 222 P. 912, 34 A.L.R. 980 (N.M. Jan. 07, 1924)
","Jan. 07, 1924",NewMexico,Overruled by," 1.  Evans Financial Corp. v. Strasser 
664 P.2d 986 , 99 N.M. 788 , 1983-NMSC-053 , N.M. , (NO. 14802 )
","June 16, 1983"
"Supreme Court of New Mexico. March 10, 1915 20 N.M. 158 148 P. 493
Extracted from page: 58
","Grates v. Garcia, No. 1650, 1915-NMSC-019, 20 N.M. 158, 148 P. 493 (N.M. Mar. 10, 1915)
","Mar. 10, 1915",NewMexico,Overruled by," 1.  Melvin v. Kazhe 
492 P.2d 138 , 83 N.M. 356 , 1971-NMSC-128 , N.M. , (NO. 9318 )
","Dec. 30, 1971"
"Supreme Court of New Mexico. December 03, 1998 126 N.M. 477 971 P.2d 1267
Extracted from page: 1
","State v. Torres, No. 24,000, 1998-NMSC-052, 126 N.M. 477, 971 P.2d 1267, 1998 WL 896350 (N.M. Dec. 03, 1998)
","Dec. 03, 1998",NewMexico,Overruled by," 1.  State v. Alvarez-Lopez  
98 P.3d 699 , 136 N.M. 309 , 2004-NMSC-030 , N.M. , (NO. 27,868 )
","Aug. 20, 2004"
"Supreme Court of New Mexico. May 20, 1998 126 N.M. 132 967 P.2d 807
Extracted from page: 1
","State v. Duffy, No. 22,667, 1998-NMSC-014, 126 N.M. 132, 967 P.2d 807, 1998 WL 310479 (N.M. May 20, 1998)
","May 20, 1998",NewMexico,Overruled by," 1.  State v. Tollardo 
275 P.3d 110 , 2012-NMSC-008 , N.M. , (NO. 31,241 )
","Mar. 29, 2012"
"Supreme Court of New Mexico. January 22, 1968 78 N.M. 647 436 P.2d 507
Extracted from page: 4
","Webb v. Hamilton, No. 8132, 1968-NMSC-008, 78 N.M. 647, 436 P.2d 507 (N.M. Jan. 22, 1968)
","Jan. 22, 1968",NewMexico,Overruled by," 1.  American Tank & Steel Corp. v. Thompson 
565 P.2d 1030 , 90 N.M. 513 , 1977-NMSC-052 , N.M. , (NO. 11152 )
","June 30, 1977"
"Supreme Court of New Mexico. April 15, 1963 72 N.M. 84 380 P.2d 828
Extracted from page: 4
","Crenshaw v. Firestone Tire & Rubber Co., No. 7174, 1963-NMSC-073, 72 N.M. 84, 380 P.2d 828 (N.M. Apr. 15, 1963)
","Apr. 15, 1963",NewMexico,Overruled by," 1.  Proctor v. Waxler 
503 P.2d 644 , 84 N.M. 361 , 1972-NMSC-057 , N.M. , (NO. 9301 )
","July 28, 1972"
"Supreme Court of New Mexico. November 12, 1963 73 N.M. 188 386 P.2d 708
Extracted from page: 5
","McDonald v. Artesia General Hospital, No. 7310, 1963-NMSC-199, 73 N.M. 188, 386 P.2d 708 (N.M. Nov. 12, 1963)
","Nov. 12, 1963",NewMexico,Overruled by," 1.  Dupper v. Liberty Mut. Ins. Co. 
734 P.2d 743 , 105 N.M. 503 , 1987-NMSC-007 , N.M. , (NO. 16,330 )
","Feb. 03, 1987"
"Supreme Court of New Mexico. June 24, 1963 72 N.M. 285 383 P.2d 250
Extracted from page: 6
","Roybal v. White, No. 7229, 1963-NMSC-111, 72 N.M. 285, 383 P.2d 250 (N.M. June 24, 1963)
","June 24, 1963",NewMexico,Overruled by," 1.  Roberts v. Southwest Community Health Services 
837 P.2d 442 , 114 N.M. 248 , 1992-NMSC-042 , N.M. , (NO. 19,905 )
","July 14, 1992"
"Supreme Court of New Mexico. September 16, 1963 73 N.M. 101 385 P.2d 960
Extracted from page: 6
","Sisneros v. Breese Industries, Inc., No. 7230, 1963-NMSC-166, 73 N.M. 101, 385 P.2d 960 (N.M. Sep. 16, 1963)
","Sep. 16, 1963",NewMexico,Overruled by," 1.  American Tank & Steel Corp. v. Thompson 
565 P.2d 1030 , 90 N.M. 513 , 1977-NMSC-052 , N.M. , (NO. 11152 )
","June 30, 1977"
"Supreme Court of New Mexico. March 13, 1963 71 N.M. 502 379 P.2d 788
Extracted from page: 7
","Boggs v. D & L Const. Co., No. 7202, 1963-NMSC-044, 71 N.M. 502, 379 P.2d 788 (N.M. Mar. 13, 1963)
","Mar. 13, 1963",NewMexico,Overruled by," 1.  American Tank & Steel Corp. v. Thompson 
565 P.2d 1030 , 90 N.M. 513 , 1977-NMSC-052 , N.M. , (NO. 11152 )
","June 30, 1977"
"Supreme Court of New Mexico. March 29, 1963 72 N.M. 9 380 P.2d 168
Extracted from page: 7
","Clark v. Ruidoso-Hondo Valley Hospital, No. 7145, 1963-NMSC-063, 72 N.M. 9, 380 P.2d 168 (N.M. Mar. 29, 1963)
","Mar. 29, 1963",NewMexico,Overruled by," 1.  Hicks v. State 
544 P.2d 1153 , 88 N.M. 588 , 1975-NMSC-056 , N.M. , (NO. 10134 )
","Sep. 26, 1975"
"Supreme Court of New Mexico. January 30, 1963 71 N.M. 329 378 P.2d 370
Extracted from page: 8
","Bouldin v. Sategna, No. 7082, 1963-NMSC-017, 71 N.M. 329, 378 P.2d 370 (N.M. Jan. 30, 1963)
","Jan. 30, 1963",NewMexico,Overruled by," 1.  Herrera v. Quality Pontiac  
73 P.3d 181 , 134 N.M. 43 , 2003-NMSC-018 , N.M. , (NO. 26,946 )
","May 16, 2003"
"Supreme Court of New Mexico. March 27, 1963 72 N.M. 207 382 P.2d 694
Extracted from page: 8
","Visic v. Paddock, No. 7066, 1963-NMSC-059, 72 N.M. 207, 382 P.2d 694 (N.M. Mar. 27, 1963)
","Mar. 27, 1963",NewMexico,Overruled by," 1.  Duke City Lumber Co., Inc. v. Terrel 
540 P.2d 229 , 88 N.M. 299 , 1975-NMSC-041 , N.M. , (NO. 10050 , 10051 )
","Aug. 04, 1975"
