DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"Supreme Court of Connecticut. March 17, 1998 244 Conn. 126 709 A.2d 1075
Extracted from page: 21
","Flagg Energy Development Corp. v. General Motors Corp., No. 15611, 244 Conn. 126, 709 A.2d 1075, 35 UCC Rep. Serv. 2d 138, 1998 WL 110553 (Conn. Mar. 17, 1998)
","Mar. 17, 1998",Connecticut,Overruled by," 1.  Ulbrich v. Groth  
78 A.3d 76 , 310 Conn. 375 , 82 UCC Rep.Serv.2d 77 , Conn. , (NO. 18815 )
","Nov. 12, 2013"
"Supreme Court of Connecticut. August 25, 1998 246 Conn. 456 717 A.2d 1177
Extracted from page: 22
","Mendillo v. Board of Educ. of Town of East Haddam, No. 15757, 246 Conn. 456, 717 A.2d 1177, 129 Ed. Law Rep. 689, 14 IER Cases 1836, 1998 WL 485306 (Conn. Aug. 25, 1998)
","Aug. 25, 1998",Connecticut,Overruled by," 1.  Campos v. Coleman  
123 A.3d 854 , 319 Conn. 36 , Conn. , (NO. 19195 )
","Oct. 06, 2015"
"Supreme Court of Connecticut. March 31, 1998 244 Conn. 296 709 A.2d 1089
Extracted from page: 24
","Pamela B. v. Ment, No. SC 15719, 244 Conn. 296, 709 A.2d 1089, 1998 WL 141143 (Conn. Mar. 31, 1998)
","Mar. 31, 1998",Connecticut,Abrogated by," 1.  Gold v. Rowland  
994 A.2d 106 , 296 Conn. 186 , Conn. , (NO. 17854 )
","May 11, 2010"
"Supreme Court of Connecticut. November 20, 2012 307 Conn. 504 55 A.3d 272
Extracted from page: 28
","State v. Cameron M., No. 18829, 307 Conn. 504, 55 A.3d 272, 2012 WL 5439920 (Conn. Nov. 20, 2012)
","Nov. 20, 2012",Connecticut,Overruled by," 1.  State v. Elson  
91 A.3d 862 , 311 Conn. 726 , Conn. , (NO. 18737 )
","June 03, 2014"
"Supreme Court of Connecticut. November 09, 2010 298 Conn. 816 9 A.3d 322
Extracted from page: 33
","Sequenzia v. Guerrieri Masonry Inc., No. 18364, 298 Conn. 816, 9 A.3d 322, 2010 WL 4292292 (Conn. Nov. 09, 2010)
","Nov. 09, 2010",Connecticut,Abrogated by," 1.  Blumberg Associates Worldwide, Inc. v. Brown and Brown of Connecticut 
84 A.3d 840 , 311 Conn. 123 , Conn. , (NO. 18911 )
","Feb. 18, 2014"
"Supreme Court of Connecticut. June 15, 2010 297 Conn. 16 997 A.2d 471
Extracted from page: 34
","In re Jan Carlos D., No. 18448, 297 Conn. 16, 997 A.2d 471, 2010 WL 2265627 (Conn. June 15, 2010)
","June 15, 2010",Connecticut,Overruled by," 1.  State v. Elson 
91 A.3d 862 , 311 Conn. 726 , Conn. , (NO. 18737 )
","June 03, 2014"
"July 06, 2010 297 Conn. 297 999 A.2d 700
Extracted from page: 34
","Bonington v. Town of Westport, No. 18514, 297 Conn. 297, 999 A.2d 700, 2010 WL 2572818 (Conn. July 06, 2010)
","July 06, 2010",Connecticut,Abrogated by," 1.  Ventura v. Town of East Haven  
199 A.3d 1 , 330 Conn. 613 , Conn. , (NO. 19898 )
","Jan. 22, 2019"
"Supreme Court of Connecticut. February 02, 2010 294 Conn. 611 987 A.2d 1009
Extracted from page: 38
","19 Perry Street, LLC v. Unionville Water Co., No. 18344, 294 Conn. 611, 987 A.2d 1009, 2010 WL 274298 (Conn. Feb. 02, 2010)
","Feb. 02, 2010",Connecticut,Abrogated by," 1.  Boccanfuso v. Daghoghi  
253 A.3d 1 , 337 Conn. 228 , Conn. , (NO. 20397 )
","Sep. 30, 2020"
"Supreme Court of Connecticut. June 29, 2010 297 Conn. 105 998 A.2d 730
Extracted from page: 39
","DiLieto v. County Obstetrics and Gynecology Group, P.C., No. 17471, 297 Conn. 105, 998 A.2d 730, 2010 WL 2471898 (Conn. June 29, 2010)
","June 29, 2010",Connecticut,Abrogated by," 1.  Fairfield Merrittview Ltd. Partnership v. City of Norwalk  
133 A.3d 140 , 320 Conn. 535 , Conn. , (NO. 19373 )
","Mar. 01, 2016"
"Supreme Court of Connecticut. June 01, 2010 296 Conn. 476 995 A.2d 583
Extracted from page: 39
","State v. Tomas D., No. 18415, 296 Conn. 476, 995 A.2d 583, 2010 WL 2035824 (Conn. June 01, 2010)
","June 01, 2010",Connecticut,Overruled by," 1.  State v. Payne  
34 A.3d 370 , 303 Conn. 538 , Conn. , (NO. 17965 )
","Jan. 24, 2012"
"Supreme Court of Connecticut. June 29, 2010 297 Conn. 211 998 A.2d 1085
Extracted from page: 40
","State v. Gupta, No. 18122, 297 Conn. 211, 998 A.2d 1085, 2010 WL 2519651 (Conn. June 29, 2010)
","June 29, 2010",Connecticut,Overruled by," 1.  State v. Payne 
34 A.3d 370 , 303 Conn. 538 , Conn. , (NO. 17965 )
","Jan. 24, 2012"
"Supreme Court of Connecticut. August 03, 2010 297 Conn. 673 4 A.3d 248
Extracted from page: 40
","In re Matthew F., No. 18583, 297 Conn. 673, 4 A.3d 248, 2010 WL 2900326 (Conn. Aug. 03, 2010)
","Aug. 03, 2010",Connecticut,Abrogated by," 1.  In re Jose B.  
34 A.3d 975 , 303 Conn. 569 , Conn. , (NO. 18753 )
","Jan. 31, 2012"
"Supreme Court of Connecticut. June 09, 1981 184 Conn. 400 439 A.2d 1040
Extracted from page: 46
","State v. Giguere, 184 Conn. 400, 439 A.2d 1040 (Conn. June 09, 1981)
","June 09, 1981",Connecticut,Abrogated by," 1.  State v. Chyung  
157 A.3d 628 , 325 Conn. 236 , Conn. , (NO. 19375 )
","Apr. 18, 2017"
"Supreme Court of Connecticut. December 08, 1981 185 Conn. 510 441 A.2d 163
Extracted from page: 48
","Pietrorazio v. Santopietro, 185 Conn. 510, 441 A.2d 163 (Conn. Dec. 08, 1981)
","Dec. 08, 1981",Connecticut,Overruled by," 1.  Santopietro v. City of New Haven  
682 A.2d 106 , 239 Conn. 207 , Conn. , (NO. 15355 )
","Aug. 27, 1996"
"Supreme Court of Connecticut. January 20, 1981 182 Conn. 585 438 A.2d 792
Extracted from page: 49
","State v. Jacobowitz, 182 Conn. 585, 438 A.2d 792 (Conn. Jan. 20, 1981)
","Jan. 20, 1981",Connecticut,Overruled by," 1.  State v. Welch
615 A.2d 505 , 224 Conn. 1 , Conn. , (NO. 14380 )
","Oct. 27, 1992"
"Supreme Court of Connecticut. January 20, 1981 182 Conn. 585 438 A.2d 792
Extracted from page: 49
","State v. Jacobowitz, 182 Conn. 585, 438 A.2d 792 (Conn. Jan. 20, 1981)
","Jan. 20, 1981",Connecticut,Overruled by," 2.  State v. Ayala  
153 A.3d 588 , 324 Conn. 571 , Conn. , (NO. 19466 )
","Feb. 07, 2017"
"Supreme Court of Connecticut. April 21, 1981 183 Conn. 523 441 A.2d 23
Extracted from page: 50
","American-Republican, Inc. v. City of Waterbury, 183 Conn. 523, 441 A.2d 23 (Conn. Apr. 21, 1981)
","Apr. 21, 1981",Connecticut,Abrogated by," 1.  West Farms Mall, LLC v. Town of West Hartford  
901 A.2d 649 , 279 Conn. 1 , Conn. , (NO. 17464 )
","July 11, 2006"
"Supreme Court of Connecticut. August 18, 1981 185 Conn. 402 441 A.2d 119
Extracted from page: 53
","State v. Gordon, 185 Conn. 402, 441 A.2d 119, 1981 WL 805409 (Conn. Aug. 18, 1981)
","Aug. 18, 1981",Connecticut,Overruled by," 1.  State v. Artis  
101 A.3d 915 , 314 Conn. 131 , Conn. , (NO. 19035 )
","Oct. 21, 2014"
"Supreme Court of Connecticut. December 22, 1981 185 Conn. 583 441 A.2d 581
Extracted from page: 54
","General Elec. Supply Co. v. Southern New England Telephone Co., 185 Conn. 583, 441 A.2d 581 (Conn. Dec. 22, 1981)
","Dec. 22, 1981",Connecticut,Overruled by," 1.  State v. Spillane  
778 A.2d 101 , 257 Conn. 750 , Conn. , (NO. 16215 )
","Aug. 17, 2001"
"Supreme Court of Connecticut. July 06, 1982 187 Conn. 509 446 A.2d 1082
Extracted from page: 56
","Governors Grove Condominium Ass'n, Inc. v. Hill Development Corp., 187 Conn. 509, 446 A.2d 1082, 1982 WL 1075130 (Conn. July 06, 1982)
","July 06, 1982",Connecticut,Overruled by," 1.  Morelli v. Manpower, Inc.  
628 A.2d 1311 , 226 Conn. 831 , Conn. , (NO. 14624 )
","Aug. 03, 1993"
"Supreme Court of Connecticut. February 23, 1982 186 Conn. 287 440 A.2d 984
Extracted from page: 56
","State v. Ostroski, 186 Conn. 287, 440 A.2d 984 (Conn. Feb. 23, 1982)
","Feb. 23, 1982",Connecticut,Abrogated by," 1.  State v. Burroughs  
955 A.2d 43 , 288 Conn. 836 , Conn. , (NO. 17894 )
","Sep. 23, 2008"
"Supreme Court of Connecticut. September 28, 1982 188 Conn. 489 450 A.2d 1161
Extracted from page: 58
","Edens v. Kole Const. Co., 188 Conn. 489, 450 A.2d 1161 (Conn. Sep. 28, 1982)
","Sep. 28, 1982",Connecticut,Abrogated by," 1.  Argentinis v. Gould  
592 A.2d 378 , 219 Conn. 151 , Conn. , (NO. 14110 )
","June 11, 1991"
"Supreme Court of Errors of Connecticut. April 06, 1931 113 Conn. 84 154 A. 157
Extracted from page: 5
","Spitzer v. City of Waterbury, 113 Conn. 84, 154 A. 157 (Conn. Apr. 06, 1931)
","Apr. 06, 1931",Connecticut,Overruled by," 1.  Northrup v. Witkowski  
210 A.3d 29 , 332 Conn. 158 , Conn. , (NO. 20023 )
","July 02, 2019"
"Supreme Court of Connecticut. May 02, 1989 211 Conn. 76 556 A.2d 1024
Extracted from page: 7
","Stankiewicz v. Zoning Bd. of Appeals of Town of Montville, No. 13521, 211 Conn. 76, 556 A.2d 1024, 1989 WL 45482 (Conn. May 02, 1989)
","May 02, 1989",Connecticut,Overruled by," 1.  Gibbons v. Historic Dist. Com’n of Town of Fairfield 
941 A.2d 917 , 285 Conn. 755 , Conn. , (NO. 17846 )
","Mar. 11, 2008"
"Supreme Court of Connecticut. April 04, 1989 210 Conn. 590 556 A.2d 592
Extracted from page: 8
","Board of Educ. of Town of Somers v. Freedom of Information Com'n, No. 13546, 210 Conn. 590, 556 A.2d 592, 52 Ed. Law Rep. 1123, 16 Media L. Rep. 1793, 1989 WL 31218 (Conn. Apr. 04, 1989)
","Apr. 04, 1989",Connecticut,Overruled by," 1.  Chairman, Criminal Justice Com’n v. Freedom of Information Com’n 
585 A.2d 96 , 217 Conn. 193 , 18 Media L. Rep. 2075 , Conn. , (NO. 13989 )
","Jan. 22, 1991"
"Supreme Court of Connecticut. July 04, 1989 212 Conn. 50 561 A.2d 422
Extracted from page: 13
","State v. D'Ambrosia, No. 13507, 212 Conn. 50, 561 A.2d 422, 1989 WL 72661 (Conn. July 04, 1989)
","July 04, 1989",Connecticut,Abrogated by," 1.  State v. Bruno  
673 A.2d 1117 , 236 Conn. 514 , 108 Ed. Law Rep. 762 , Conn. , (NO. 14851 )
","Mar. 26, 1996"
"Supreme Court of Connecticut. January 10, 1989 209 Conn. 544 552 A.2d 796
Extracted from page: 15
","Cioffoletti v. Planning and Zoning Com'n of Town of Ridgefield, No. 13403, 209 Conn. 544, 552 A.2d 796, 1989 WL 629 (Conn. Jan. 10, 1989)
","Jan. 10, 1989",Connecticut,Abrogated by," 1.  Stafford Higgins Industries, Inc. v. City of Norwalk  
715 A.2d 46 , 245 Conn. 551 , Conn. , (NO. SC 15692 )
","July 21, 1998"
"Supreme Court of Connecticut. November 28, 1989 213 Conn. 74 566 A.2d 677
Extracted from page: 18
","State v. Lonergan, No. 13640, 213 Conn. 74, 566 A.2d 677, 1989 WL 142063 (Conn. Nov. 28, 1989)
","Nov. 28, 1989",Connecticut,Overruled by," 1.  State v. Alvarez  
778 A.2d 938 , 257 Conn. 782 , Conn. , (NO. SC 16406 )
","Aug. 28, 2001"
"Supreme Court of Connecticut. December 19, 1989 213 Conn. 243 567 A.2d 1173
Extracted from page: 18
","State v. Robinson, No. 13440, 213 Conn. 243, 567 A.2d 1173, 1989 WL 153463 (Conn. Dec. 19, 1989)
","Dec. 19, 1989",Connecticut,Overruled by," 1.  State v. Colon  
778 A.2d 875 , 257 Conn. 587 , Conn. , (NO. 16413 )
","Aug. 14, 2001"
"Supreme Court of Connecticut. June 20, 1989 211 Conn. 555 560 A.2d 426
Extracted from page: 18
","State v. James, No. 13483, 211 Conn. 555, 560 A.2d 426, 1989 WL 65396 (Conn. June 20, 1989)
","June 20, 1989",Connecticut,Overruled by," 1.  State v. Douglas C. 
285 A.3d 1067 , 345 Conn. 421 , Conn. , (NO. SC 20456 )
","Dec. 13, 2022"
"Supreme Court of Connecticut. August 15, 1989 212 Conn. 593 563 A.2d 671
Extracted from page: 19
","State v. Smith, No. 13441, 212 Conn. 593, 563 A.2d 671, 1989 WL 90702 (Conn. Aug. 15, 1989)
","Aug. 15, 1989",Connecticut,Overruled by," 1.  State v. Douglas C. 
285 A.3d 1067 , 345 Conn. 421 , Conn. , (NO. SC 20456 )
","Dec. 13, 2022"
"Supreme Court of Connecticut. August 01, 1989 212 Conn. 387 563 A.2d 646
Extracted from page: 19
","State v. Shannon, No. 13387, 212 Conn. 387, 563 A.2d 646, 1989 WL 84760 (Conn. Aug. 01, 1989)
","Aug. 01, 1989",Connecticut,Abrogated by," 1.  State v. Ortiz  
911 A.2d 1055 , 280 Conn. 686 , Conn. , (NO. 17450 )
","Dec. 26, 2006"
"Supreme Court of Connecticut. January 31, 1989 209 Conn. 733 553 A.2d 1110
Extracted from page: 20
","State v. Suggs, No. 13194, 209 Conn. 733, 553 A.2d 1110, 1989 WL 6859 (Conn. Jan. 31, 1989)
","Jan. 31, 1989",Connecticut,Overruled by," 1.  State v. Douglas C. 
285 A.3d 1067 , 345 Conn. 421 , Conn. , (NO. SC 20456 )
","Dec. 13, 2022"
"Supreme Court of Connecticut. March 14, 1989 210 Conn. 359 556 A.2d 112
Extracted from page: 20
","State v. Spigarolo, No. 13220, 210 Conn. 359, 556 A.2d 112, 1989 WL 21545 (Conn. Mar. 14, 1989)
","Mar. 14, 1989",Connecticut,Overruled by," 1.  State v. Douglas C.  
285 A.3d 1067 , 345 Conn. 421 , Conn. , (NO. SC 20456 )
","Dec. 13, 2022"
"Supreme Court of Connecticut. December 12, 1978 176 Conn. 318 407 A.2d 979
Extracted from page: 21
","Hopkins v. Pac, 176 Conn. 318, 407 A.2d 979 (Conn. Dec. 12, 1978)
","Dec. 12, 1978",Connecticut,Overruled by," 1.  Batte-Holmgren v. Commissioner of Public Health 
914 A.2d 996 , 281 Conn. 277 , Conn. , (NO. 17505 )
","Feb. 13, 2007"
"Supreme Court of Connecticut. February 14, 1978 174 Conn. 253 386 A.2d 221
Extracted from page: 22
","State v. Sorbo, 174 Conn. 253, 386 A.2d 221 (Conn. Feb. 14, 1978)
","Feb. 14, 1978",Connecticut,Overruled by," 1.  State v. Walker 
571 A.2d 686 , 214 Conn. 122 , Conn. , (NO. 13664 )
","Mar. 06, 1990"
"Supreme Court of Connecticut. March 07, 1978 174 Conn. 366 387 A.2d 556
Extracted from page: 24
","Adamchek v. Board of Ed. of Town of Stamford, 174 Conn. 366, 387 A.2d 556 (Conn. Mar. 07, 1978)
","Mar. 07, 1978",Connecticut,Abrogated by," 1.  Lee v. Board of Ed. of City of Bristol 
434 A.2d 333 , 181 Conn. 69 , Conn.
","June 03, 1980"
"March 07, 1978 174 Conn. 338 387 A.2d 550
Extracted from page: 28
","State v. Marra, 174 Conn. 338, 387 A.2d 550 (Conn. Mar. 07, 1978)
","Mar. 07, 1978",Connecticut,Overruled by," 1.  Paulsen v. Manson  
525 A.2d 1315 , 203 Conn. 484 , Conn. , (NO. 12708 )
","May 19, 1987"
"Supreme Court of Connecticut. December 02, 1975 169 Conn. 677 363 A.2d 1099
Extracted from page: 30
","Application of Slade, 169 Conn. 677, 363 A.2d 1099 (Conn. Dec. 02, 1975)
","Dec. 02, 1975",Connecticut,Overruled by," 1.  Bysiewicz v. Dinardo  
6 A.3d 726 , 298 Conn. 748 , Conn. , (NO. 18612 )
","May 18, 2010"
"Supreme Court of Connecticut. September 16, 1975 169 Conn. 502 363 A.2d 1055
Extracted from page: 33
","Weingarten v. Allstate Ins. Co., 169 Conn. 502, 363 A.2d 1055 (Conn. Sep. 16, 1975)
","Sep. 16, 1975",Connecticut,Overruled by," 1.  Streitweiser v. Middlesex Mut. Assur. Co.  
593 A.2d 498 , 219 Conn. 371 , Conn. , (NO. 14239 )
","June 25, 1991"
"Supreme Court of Connecticut. December 09, 1975 169 Conn. 692 364 A.2d 186
Extracted from page: 34
","State v. Brown, 169 Conn. 692, 364 A.2d 186 (Conn. Dec. 09, 1975)
","Dec. 09, 1975",Connecticut,Abrogated by," 1.  State v. Malave  
737 A.2d 442 , 250 Conn. 722 , Conn. , (NO. SC 15898 )
","Sep. 21, 1999"
"Supreme Court of Connecticut. September 16, 1975 169 Conn. 517 363 A.2d 1011
Extracted from page: 35
","State v. Annunziato, 169 Conn. 517, 363 A.2d 1011 (Conn. Sep. 16, 1975)
","Sep. 16, 1975",Connecticut,Overruled by," 1.  State v. Pinnock  
601 A.2d 521 , 220 Conn. 765 , Conn. , (NO. 14154 )
","Jan. 14, 1992"
"Supreme Court of Connecticut. September 16, 1975 169 Conn. 517 363 A.2d 1011
Extracted from page: 35
","State v. Annunziato, 169 Conn. 517, 363 A.2d 1011 (Conn. Sep. 16, 1975)
","Sep. 16, 1975",Connecticut,Abrogated by," 2.  State v. Malave
737 A.2d 442 , 250 Conn. 722 , Conn. , (NO. SC 15898 )
","Sep. 21, 1999"
"Supreme Court of Connecticut. July 05, 1977 173 Conn. 254 377 A.2d 268
Extracted from page: 39
","State v. Brown, 173 Conn. 254, 377 A.2d 268 (Conn. July 05, 1977)
","July 05, 1977",Connecticut,Overruled by," 1.  State v. Williams 
645 A.2d 999 , 231 Conn. 235 , Conn. , (NO. 14567 )
","Aug. 23, 1994"
"Supreme Court of Connecticut. February 22, 1977 172 Conn. 416 374 A.2d 1076
Extracted from page: 42
","Rosnick v. Aetna Cas. & Sur. Co., 172 Conn. 416, 374 A.2d 1076 (Conn. Feb. 22, 1977)
","Feb. 22, 1977",Connecticut,Overruled by," 1.  Streitweiser v. Middlesex Mut. Assur. Co.  
593 A.2d 498 , 219 Conn. 371 , Conn. , (NO. 14239 )
","June 25, 1991"
"Supreme Court of Connecticut. March 01, 1988 206 Conn. 409 538 A.2d 219
Extracted from page: 43
","Aetna Cas. and Sur. Co. v. Murphy, No. 13206, 206 Conn. 409, 538 A.2d 219, 1988 WL 16076 (Conn. Mar. 01, 1988)
","Mar. 01, 1988",Connecticut,Overruled by," 1.  Arrowood Indem. Co. v. King  
39 A.3d 712 , 304 Conn. 179 , Conn. , (NO. 18658 )
","Mar. 27, 2012"
"Supreme Court of Connecticut. May 10, 1988 207 Conn. 336 541 A.2d 104
Extracted from page: 44
","Application of Pagano, No. 13204, 207 Conn. 336, 541 A.2d 104, 1988 WL 44499 (Conn. May 10, 1988)
","May 10, 1988",Connecticut,Abrogated by," 1.  Scott v. State Bar Examining Committee  
601 A.2d 1021 , 220 Conn. 812 , Conn. , (NO. 14210 )
","Jan. 14, 1992"
"Supreme Court of Connecticut. September 06, 1988 209 Conn. 23 547 A.2d 1
Extracted from page: 45
","Payton v. Albert, No. 13335, 209 Conn. 23, 547 A.2d 1, 1988 WL 92307 (Conn. Sep. 06, 1988)
","Sep. 06, 1988",Connecticut,Overruled by,"    1.  Rivera v. Commissioner of Correction  
756 A.2d 1264 , 254 Conn. 214 , Conn. , (NO. SC15938 )
","Aug. 15, 2000"
"Supreme Court of Connecticut. May 10, 1988 207 Conn. 346 542 A.2d 672
Extracted from page: 56
","Pet v. Department of Health Services, No. 13163, 207 Conn. 346, 542 A.2d 672, 1988 WL 44500 (Conn. May 10, 1988)
","May 10, 1988",Connecticut,Overruled by,"    1.  Mangiafico v. Town of Farmington  
204 A.3d 1138 , 331 Conn. 404 , Conn. , (NO. 19993 )
","Apr. 16, 2019"
"Supreme Court of Connecticut. May 10, 1988 207 Conn. 374 542 A.2d 306
Extracted from page: 58
","State v. Daniels, No. 12948, 207 Conn. 374, 542 A.2d 306, 1988 WL 44501 (Conn. May 10, 1988)
","May 10, 1988",Connecticut,Abrogated by," 1.  Cobham v. Commissioner of Correction  
779 A.2d 80 , 258 Conn. 30 , Conn. , (NO. 16393 )
","Sep. 11, 2001"
"Supreme Court of Connecticut. June 02, 1992 222 Conn. 254 608 A.2d 1174
Extracted from page: 61
","Iovieno v. Commissioner of Correction, No. 14278, 222 Conn. 254, 608 A.2d 1174, 1992 WL 117207 (Conn. June 02, 1992)
","June 02, 1992",Connecticut,Overruled by," 1.  Simms v. Warden
640 A.2d 601 , 229 Conn. 178 , Conn. , (NO. 14681 )
","Mar. 18, 1994"
"Supreme Court of Connecticut. July 07, 1992 222 Conn. 718 609 A.2d 1003
Extracted from page: 62
","State v. Gonzalez, No. 14401, 222 Conn. 718, 609 A.2d 1003, 1992 WL 155844 (Conn. July 07, 1992)
","July 07, 1992",Connecticut,Overruled by," 1.  State v. Moreno-Hernandez  
118 A.3d 26 , 317 Conn. 292 , Conn. , (NO. 18919 )
","June 30, 2015"
"Supreme Court of Connecticut. July 27, 1993 226 Conn. 618 629 A.2d 1067
Extracted from page: 2
","State v. Tucker, No. 14446, 226 Conn. 618, 629 A.2d 1067, 1993 WL 278988 (Conn. July 27, 1993)
","July 27, 1993",Connecticut,Overruled by," 1.  State v. Douglas C. 
285 A.3d 1067 , 345 Conn. 421 , Conn. , (NO. SC 20456 )
","Dec. 13, 2022"
"Supreme Court of Connecticut. January 26, 1993 224 Conn. 445 619 A.2d 453
Extracted from page: 3
","State v. Reddick, No. 14336, 224 Conn. 445, 619 A.2d 453, 1993 WL 13674 (Conn. Jan. 26, 1993)
","Jan. 26, 1993",Connecticut,Overruled by," 1.  State v. Douglas C. 
285 A.3d 1067 , 345 Conn. 421 , Conn. , (NO. SC 20456 )
","Dec. 13, 2022"
"Supreme Court of Connecticut. December 28, 1976 172 Conn. 177 374 A.2d 175
Extracted from page: 4
","Ciulewicz v. Doyle, 172 Conn. 177, 374 A.2d 175 (Conn. Dec. 28, 1976)
","Dec. 28, 1976",Connecticut,Overruled by," 1.  Westchester Fire Ins. Co. v. Allstate Ins. Co. 
672 A.2d 939 , 236 Conn. 362 , Conn. , (NO. 15158 )
","Mar. 19, 1996"
"Supreme Court of Connecticut. March 16, 1976 170 Conn. 356 365 A.2d 1174
Extracted from page: 6
","Nelson v. Steffens, 170 Conn. 356, 365 A.2d 1174 (Conn. Mar. 16, 1976)
","Mar. 16, 1976",Connecticut,Overruled by," 1.  Ely v. Murphy 
540 A.2d 54 , 207 Conn. 88 , Conn. , (NO. 13228 )
","Apr. 12, 1988"
"Supreme Court of Connecticut. March 30, 1976 170 Conn. 469 365 A.2d 1100
Extracted from page: 13
","State v. Battle, 170 Conn. 469, 365 A.2d 1100 (Conn. Mar. 30, 1976)
","Mar. 30, 1976",Connecticut,Overruled by," 1.  Paulsen v. Manson  
525 A.2d 1315 , 203 Conn. 484 , Conn. , (NO. 12708 )
","May 19, 1987"
"Supreme Court of Connecticut. September 21, 1976 171 Conn. 644 372 A.2d 82
Extracted from page: 14
","State v. Villafane, 171 Conn. 644, 372 A.2d 82 (Conn. Sep. 21, 1976)
","Sep. 21, 1976",Connecticut,Overruled by," 1.  State v. Stepney  
464 A.2d 758 , 191 Conn. 233 , Conn. , (NO. 10574 )
","Aug. 30, 1983"
"Supreme Court of Connecticut. March 31, 2015 316 Conn. 20 110 A.3d 1225
Extracted from page: 14
","State v. Ruffin, No. 19206, 316 Conn. 20, 110 A.3d 1225, 2015 WL 1249142 (Conn. Mar. 31, 2015)
","Mar. 31, 2015",Connecticut,Abrogated by," 1.  State v. A. M. 
152 A.3d 49 , 324 Conn. 190 , Conn. , (NO. 19497 )
","Dec. 23, 2016"
"Supreme Court of Errors of Connecticut. December 01, 1882 50 Conn. 396 1882 WL 2100
Extracted from page: 20
","Meriden Sav. Bank v. Home Mut. Fire Ins. Co., 50 Conn. 396, 1882 WL 2100 (Conn. Dec. 01, 1882)
","Dec. 01, 1882",Connecticut,Overruled by," 1.  Pavano v. Western Nat. Ins. Co. 
96 A.2d 470 , 139 Conn. 645 , Conn.
","Apr. 21, 1953"
"Supreme Court of Errors of Connecticut. October 01, 1882 50 Conn. 302 1882 WL 2090
Extracted from page: 20
","Brown v. Congdon, 50 Conn. 302, 1882 WL 2090 (Conn. Oct. 01, 1882)
","Oct. 01, 1882",Connecticut,Overruled by," 1.  State v. Brockhaus 
43 A. 850 , 72 Conn. 109 , Conn.
","July 12, 1899"
"Supreme Court of Errors of Connecticut. December 13, 1893 63 Conn. 433 28 A. 540
Extracted from page: 21
","Lee Bros. Furniture Co. v. Cram, 63 Conn. 433, 28 A. 540 (Conn. Dec. 13, 1893)
","Dec. 13, 1893",Connecticut,Abrogated by," 1.  State v. Courchesne 
816 A.2d 562 , 262 Conn. 537 , Conn. , (NO. 16665 )
","Mar. 11, 2003"
"Supreme Court of Errors of Connecticut. October 25, 1893 63 Conn. 393 27 A. 973
Extracted from page: 22
","In re Barber's Estate, 63 Conn. 393, 27 A. 973, 22 L.R.A. 90 (Conn. Oct. 25, 1893)
","Oct. 25, 1893",Connecticut,Overruled by," 1.  Vincent v. Mutual Reserve Fund Life Ass’n 
58 A. 963 , 77 Conn. 281 , Conn.
","Oct. 07, 1904"
"Supreme Court of Errors of Connecticut. June 02, 1888 56 Conn. 501 16 A. 552
Extracted from page: 22
","Keeler v. Stead, 56 Conn. 501, 16 A. 552, 7 Am. St. Rep. 320 (Conn. June 02, 1888)
","June 02, 1888",Connecticut,Overruled by," 1.  State v. Hartley 
52 A. 615 , 75 Conn. 104 , Conn.
","Apr. 01, 1902"
"Supreme Court of Errors of Connecticut. July 20, 1888 57 Conn. 9 17 A. 137
Extracted from page: 22
","Dyson v. New York & N.E.R. Co., 57 Conn. 9, 17 A. 137, 14 Am. St. Rep. 82 (Conn. July 20, 1888)
","July 20, 1888",Connecticut,Overruled by," 1.  Pratt, Read & Co. v. New York, N. H. & H. R. Co.  
130 A. 102 , 102 Conn. 735 , Conn.
","July 30, 1925"
"Supreme Court of Errors of Connecticut. January 01, 1880 47 Conn. 450 1880 WL 2273
Extracted from page: 24
","Appeal of Canada, 47 Conn. 450, 1880 WL 2273 (Conn. 1880)
","June 15, 1880",Connecticut,Overruled by," 1.  Wheat v. Wheat 
244 A.2d 359 , 156 Conn. 575 , Conn.
","June 25, 1968"
"Supreme Court of Errors of Connecticut. February 01, 1858 27 Conn. 84 1858 WL 1035
Extracted from page: 25
","Brown & Bros. v. Illius, 27 Conn. 84, 71 Am. Dec. 49, 1858 WL 1035 (Conn. Feb. 01, 1858)
","Feb. 01, 1858",Connecticut,Overruled by," 1.  Swift & Co. v. Peoples Coal & Oil Co. 
186 A. 629 , 121 Conn. 579 , Conn.
","July 10, 1936"
"Supreme Court of Errors of Connecticut. June 12, 1946 133 Conn. 78 48 A.2d 369
Extracted from page: 31
","Niedzwicki v. Pequonnock Foundry, 133 Conn. 78, 48 A.2d 369 (Conn. June 12, 1946)
","June 12, 1946",Connecticut,Abrogated by," 1.  State v. Courchesne 
816 A.2d 562 , 262 Conn. 537 , Conn. , (NO. 16665 )
","Mar. 11, 2003"
"Supreme Court of Errors of Connecticut. January 06, 1890 58 Conn. 398 20 A. 365
Extracted from page: 33
","Gaylord v. City of New Britain, 58 Conn. 398, 20 A. 365, 8 L.R.A. 752 (Conn. Jan. 06, 1890)
","Jan. 06, 1890",Connecticut,Overruled by," 1.  Scoville v. Town of West Hartford 
38 A.2d 681 , 131 Conn. 239 , Conn.
","July 20, 1944"
